Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
takke,,Acc,ham,for hans engasjement og stå på-holdning,1,6,-5,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
reise,,Acc,meg,i sinne,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ta,,,kjelen,av plata,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
roe,,Acc,seg,etter en stund,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
irritere,,Acc,meg,over den,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
krone,,,det hele,med en følelsesladd illustrasjon med Toralv Maurstad som kikker på et bilde av sin elskede far og speiler seg og sin identitet i sitt genetiske opphav,2,26,-24,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
speile,,Acc,seg og sin identitet,i sitt genetiske opphav,4,4,0,1,9,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skape,,,herlige sommerminner,sammen med den skjønne godgutten vår,2,6,-4,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,1000 kroner daglig,med seg,3,2,1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ha,,,et tema,på slike planleggingsdager,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betale,,Acc,dere,med mine skattepenger,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
se,,,det ene scenarioet etter det andre,for meg,6,2,4,6,3,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
befinne,,Acc,meg,på et varmt sted uten nettilgang,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
telle,,,dager,mot helg,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fylle,,Acc,oss,med litt ekstra kjærlighet,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,maks å by på,under duellen,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Acc,dem alle,på repertoaret,2,2,0,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
åpne,,,alle jobber,med Have You Ever Seen The Rain av Creedence Clearwater Revival,2,11,-9,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fremkalle,,,rykninger i dansefoten,som Finn-Erix,3,2,1,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
flokke,,Acc,seg,rundt ham,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
ha,,,en effekt på lydnivået,med barn rett ved lokalene,4,5,-1,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
holde,,Acc,seg,til forskriften om miljørettet helsevern,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
uttale,,Acc,seg,om ting de ikke kjenner detaljene på,1,7,-6,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
overfalle,,,en ung mann,på Nonnestien,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
motta,,,hvert sitt trusselbrev,fra en gruppe som kaller seg Antifascistisk Aksjon i Bergen,3,10,-7,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dreie,,Acc,seg,om et overfall,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sette,,,etterforskning,i gang,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ha,,,tre bøker i ryggsekken og lommebok,med meg,6,2,4,4,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
dytte,,Acc,meg,i bakken,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,ryggsekk med tre bøker og lommebok,med meg,6,2,4,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ha,,,en tilsynelatende ekte Facebook-profil,med 339 venner de aller fleste svenske,4,7,-3,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,kontakt,for et par uker siden,1,5,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stille,,,spørsmål om neste arrangement,blant annet,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
etablere,,Acc,seg,i Bergen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dele,,,brev,i nabolag,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
legge,,,positivt merke til ham,i debatter på nettet,4,4,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
knytte,,,angrepene,til en bok hun ga ut like før,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prøve,,Acc,seg,på meg,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
ha,,,hemmelig åpningsmøte,i november,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
se,,Acc,dem,på webkamera,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sende,,,MMS,til 2211,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gi,,,full bredde,i denne saken,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utføre,,,en god journalistisk jobb,i de to første ukene av rettssaken,4,7,-3,4,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,"netto ekstrautgifter på rundt 8,5 millioner kroner",på rettssaken,7,2,5,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beløpe,,Acc,seg,til mellom 10 og 11 millioner kroner,1,7,-6,1,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
legge,,,listen,på lavest tenkelig nivå,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,kunnskap,gjennom TV-opplevelsen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lære,,,mye om Norden og nordisk levesett,gjennom seriene,6,2,4,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
teste,,,seriene,på barn,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
legge,,,sine teatrale talemåter og geberder,bak seg,5,2,3,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
legge,,,skjul,på sine dikteriske friheter,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koste,,,en språkkonsulent eller to og litt historisk veiledning,på seg,8,2,6,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
snakke,,,norrøne dialekter,i Norge,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
plassere,,Acc,seg,i et historisk landskap,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,noe dyrisk skånselsløst,ved seg,3,2,1,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
sende,,,tankene,til Charlize Therons spill i Monster,1,6,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
legge,,,det hun kan,i en ellers psykologisk lite troverdig og svakt utviklet skikkelse,3,10,-7,1,13,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,ros,for sitt forsøk på å lage en actionfilm der rollefigurene har dybde og kvinneskikkelser tæl,1,15,-14,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,det,så på alvor,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vise,,,helt nye sider av seg selv,på Instagram,6,2,4,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruke,,,sosiale medier,kun til pressemeldinger,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forholde,,Acc,seg,til sosiale medier,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
legge,,,bilder av seg selv på byen i New York,med oppkneppet skjorte dame i armkroken og bredt glis,9,9,0,2,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kose,,Acc,seg,med cava og hårrulla,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
undersøke,,,viljen til å dele informasjon,blant 99 informanter i Sogndal,5,5,0,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sammenligne,,,resultatene fra bygdebyen,med hovedstaden og byer i andre land,3,7,-4,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,kritiske bemerkninger og heller ikke korrigerende signaler på ytringer som en normalt får under en samtale for eksempel via kroppsspråk,i liten grad,20,3,17,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bruke,,,hodet,på internett,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,det,så på alvor,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skaffe,,,profil,før sommeren,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,ferge,på Vestlandet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
se,,,byrådslederen,i en annen setting når hun selger kaker på skolen,1,10,-9,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
selge,,,kaker,på skolen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gi,,,206,mot Barack Obamas 303,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gratulere,,Acc,ham,med valgseieren,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kåre,,,vinnere i alle de viktige statene,med Florida som eneste unntak,6,5,1,1,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,fornyet tillit,i jobben med å fikse økonomien,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,285 sikre valgmannstemmer,mot 200 til Romney,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,et forsprang på 14.000 stemmer,med 87 prosent av stemmene opptalt,5,6,-1,3,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gi,,,seiren,med 275 valgmannstemmer,1,3,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gi,,,seieren,med 274 valgmannstemmer,1,3,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mangle,,,bare 14,til 270,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,191 valgmannstemmer,ifølge CNNs prognoser,2,3,-1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,238 valgmannstemmer,mot Romneys 191,2,3,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,hverandre,i hendene,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,flest valgmannstemmer av alle statene,med hele 55 av 538,5,5,0,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjenstå,,,telling,i tradisjonelt demokratiske valgkretser i sør,1,6,-5,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tape,,,senatsvalget,i Missouri,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vinne,,,USAs mest omtalte senatsvalg,i Massachussets,4,2,2,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,153 sikre valgmannstemmer,mot 148 til Obama,3,4,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,152 til Romney,mot 123 til Obama,3,4,-1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skille,,,kun drøyt 1000 stemmer,i den viktige vippestaten,4,4,0,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,kontroll over,etter mellomvalget i 2010,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fordele,,,sine valgmenn,på en annen måte enn de fleste statene der vinneren tar alt,2,12,-10,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
samle,,Acc,seg,på Demokratenes valgvake i Chicago,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
forsterke,,,laget,med Trond Olav Skrunes,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,64 sikre valgmannstemmer,mot 40 til Mitt Romney,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,51 prosent,mot 48 prosent til Romney,2,5,-3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vinne,,,Florida,i 2008,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vise,,,dødt løp mellom Obama og Romney 49 prosent mot 49 prosent,ifølge CNN,11,2,9,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
farge,,,en blå ledelse til Barack Obama,i vippestaten New Hampshire,6,4,2,3,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
legge,,,Willies erkeamerikanske Heartland,i spilllelisten,3,2,1,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vinne,,,Indiana,i 2008,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vinne,,,den,i 2008,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
følge,,,Obamas valgvake i Chicago,med journalist Christina Pletten og fotograf Marita Aarekol,4,8,-4,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
treffe,,,71 år gamle Donna Jones som har jobbet for gjenvalg for Obama,blant annet,12,2,10,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vinne,,,Virginia,i 2008,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
starte,,,valgnattspillelisten i sidespalten,med hiphop-låten Black Republican,3,4,-1,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,"9,1 prosent sjanse til å vinne",ifølge Silver,6,2,4,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,boots og cowboy-skjorte,på seg,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
skille,,,den,fra en av de tidlige episodene av Will Smiths gamle TV-serie The Fresh Prince of Bel-Air,1,16,-15,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gjøre,,,en god innsats,i rollen som Philippe,3,4,-1,13,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tømme,,,en vits,for ethvert snev av humor,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sparke,,,skoene,av deg,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
besøke,,,tempelet,for første gang,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
praktisere,,,et liv av en helt annen verden,for en tid,7,3,4,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gjennomgå,,,en slags renessanse,i Seoul,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bestille,,,mat,ved siden,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,mine egne sikkerhetsmarginer å ta hensyn til,for min del,7,3,4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
puste,,,varme,inn nevene,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,en vanlig dag på jobben,med sigg i kjeften og null problemer med å holde takten selv om tyngdepunktet endret seg hvert andre sekund,5,19,-14,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,folk,både i tale og til å lytte,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nå,,,folk,på det personlige plan og i media,1,7,-6,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
følge,,,Børre Knudsen,i opprøret mot abortloven,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
studere,,,teologi,i Oslo,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lokke,,Acc,oss,til en mer helhjertet radikal etterfølgelse av Kristus,1,8,-7,1,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skrive,,,13.500 bøter,til folk som kjørte bil uten å ha førerkort,2,9,-7,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kjøre,,,bil,uten førerkort,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
slå,,,leir,i venstrefeltet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,fri fart,i 2010,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
befinne,,Acc,deg,i kjørefeltet ytterst til venstre,1,5,-4,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gjøre,,,den feilen,av åpenbare årsaker,2,3,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
befinne,,Acc,seg,på øya Isle of Man i Irskesjøen,1,7,-6,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trene,,,korte intervaller,på ti ganger ett minutt,2,5,-3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,pulsen,etter økten,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
holde,,,et relativt rolig tempo,godt under melkesyreterskel,4,3,1,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,høyere opptak,etter seks ukers trening,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,"et O2-opptak på 31,9 ved oppstart",i gjennomsnitt,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
endre,,Acc,seg,i løpet av de seks ukene,1,6,-5,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
holde,,Acc,seg,i ro,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trene,,,intervaller,på 4X4,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,prisantydning på 590.000 kroner,ifølge megler Robert E. Larsen,4,5,-1,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kjøpe,,,noe helt nedstrippet,rett fra en bank,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,de siste bolignyhetene,på Facebook,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,bolig i Torrevieja,siden 1986,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
plukke,,,ting de trenger,med seg,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
kjøpe,,,bolig,av en bank,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
selge,,,halvparten av leilighetene,i et luksusprosjekt på Costa del Sol ikke langt fra Malaga,3,11,-8,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betale,,,"7,40 kroner",for en euro,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,en 70 kvadratmeter stor leilighet i La Florida på Orihuela Costa like ved Torrevieja,blant annet,14,2,12,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
skille,,Acc,seg,fra boligmarkedet lengre inn i landet og i de store byene,1,11,-10,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stjele,,,dokumenter,fra pavens skrivebord,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,dokumentene,av kjærlighet til kirken og paven,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,vare,på gavene,1,2,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,dagens tilbud,med seg,2,2,0,4,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
bevege,,Acc,seg,for dem som var der for å handle mat,1,9,-8,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
lese,,,tall,i en rasende fart,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
unnskylde,,Acc,seg,i året som gikk,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
straffe,,,virksomheten,i noen uker,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tape,,,millioner,i perioden,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oppleve,,,kundeflukt,som følge av mobiltrøbbelet,1,4,-3,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gi,,,fritak for overproduksjonsavgiften,ut kvoteåret 2011,3,3,0,1,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,viljen sin,til mars neste år,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
se,,,problemet,allerede i sommer,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
levere,,,meierivarer,til andre aktører,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,tilgang til smør og andre melkeprodukter til en tilnærmet lik pris,over hele landet,11,3,8,1,16,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stille,,,spørsmålstegn,ved Tines dobbeltrolle som komersiell aktør og markedsregulator,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,sparken,etter korrupsjonsavsløringer,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sikte,,Acc,dem,for korrupsjon i tilknytning til Unibuss som er Oslos kommunale busselskap,1,11,-10,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ta,,,bestikkelser på til sammen over fire millioner kroner,fra den tyske bussprodusenten MAN,8,5,3,2,14,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
politianmelde,,,sitt svenske datterselskap Kraft & Kultur,for manipulering med regnskapet,6,4,2,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avdekke,,,vesentlige feil i regnskapet,i en intern kontroll,4,4,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utgjøre,,,"inntil 1,5 milliarder kroner",før eventuelle skatteeffekter,4,3,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dreie,,Acc,seg,om inntektsmanipulasjon der inntektene i det svenske selskapet er satt altfor høyt i flere år,1,15,-14,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
motta,,,oppsigelsesbrev,som følge av den vanskelige økonomiske situasjonen,1,7,-6,4,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dra,,,70 selskaper innen eiendom transport og andre virksomheter i Lunde-systemet,med seg,10,2,8,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
fjerne,,,moms,på alle nøkkelhull-produktene,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kjøpe,,,tomter og hytter i millionklassen,i dette området,5,3,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,en 10 15 millioner,til overs,4,2,2,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,pålegg om taushet,fra kjøper og selger,3,4,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,stedet,i lang tid,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,den mystiske statusen,over seg,3,2,1,3,5,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ha,,,stedet,i lang tid,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
innta,,,scenen,på Koengen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
starte,,,sitt første band,sammen med Geezer Butler,3,4,-1,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,et fengselsopphold,bak seg,2,2,0,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
forbinde,,,sekstitallet,med hippienes budskap om fred og kjærlighet,1,7,-6,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
