Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
trpět,1,2,1,1,1,1,1
bolet,1,3,2,1,1,-1,1
bolet,1,2,1,1,1,-1,1
zabrzdit,1,2,1,1,1,0,1
myslet,1,2,-1,-1,-1,0,1
předvést,1,2,-1,-1,-1,0,1
konferovat,1,4,3,1,1,-1,1
naplnit,2,9,7,1,1,0,1
tlačit,1,2,1,1,1,0,1
střídat,1,2,1,1,1,1,1
odstavit,1,2,-1,-1,-1,0,1
nastudovat,1,4,3,1,1,0,1
prosadit,1,3,2,1,1,-1,1
potkat,1,2,-1,-1,-1,1,1
posunout,1,6,5,1,1,-1,1
představit,1,3,2,1,1,-1,1
vypadnout,1,3,-2,-1,-1,1,1
vyhnat,1,2,1,1,1,-1,1
jmenovat,3,3,0,0,-1,0,1
převzít,2,3,-1,-1,-1,0,1
uvést,1,9,8,1,1,0,1
uvést,1,5,4,1,1,0,1
považovat,1,3,-2,-1,-1,1,1
uvést,1,10,9,1,1,0,1
odmítnout,1,3,-2,-1,-1,0,1
zasáhnout,1,4,-3,-1,-1,0,1
převádět,4,2,2,1,-1,0,1
poučit,1,2,-1,-1,-1,1,1
bránit,2,2,0,0,1,0,1
přesunout,1,3,2,1,1,-1,1
tolerovat,2,11,9,1,1,0,1
vymýšlet,1,2,-1,-1,-1,1,1
připadat,1,5,4,1,1,-1,1
vyhlásit,1,4,3,1,1,-1,1
bránit,1,3,-2,-1,-1,0,1
živit,1,5,-4,-1,-1,1,1
zbavit,1,3,2,1,1,-1,1
dlužit,1,3,-2,-1,-1,1,1
rozumět,1,5,-4,-1,-1,1,1
seskupovat,2,2,0,0,-1,-1,1
přesunout,1,2,1,1,1,-1,1
připomenout,1,2,-1,-1,-1,0,1
regulovat,4,3,1,1,-1,0,1
čekat,1,4,3,1,1,-1,1
starat,1,2,-1,-1,-1,1,1
uhnout,2,3,-1,-1,-1,0,1
doporučit,1,3,-2,-1,-1,1,1
nasměrovat,1,3,2,1,1,-1,1
uvést,1,4,3,1,1,0,1
říci,1,5,4,1,1,0,1
zdědit,1,4,-3,-1,-1,0,1
vypracovávat,1,3,-2,-1,-1,0,1
umožnit,2,2,0,0,-1,0,1
vydat,1,2,1,1,1,0,1
zapojit,1,5,4,1,1,-1,1
převzít,1,3,-2,-1,-1,1,1
přihřát,1,4,-3,-1,-1,1,1
přivést,1,2,-1,-1,-1,0,1
mít,1,3,2,1,1,-1,1
vynést,1,4,3,1,1,-1,1
přinést,2,2,0,0,1,0,1
přihoršit,1,4,-3,-1,-1,1,1
zjednodušovat,3,2,1,1,-1,0,1
namnožit,1,7,-6,-1,-1,0,1
zmiňovat,1,2,-1,-1,-1,0,1
učinit,1,3,-2,-1,-1,0,1
vadit,1,4,-3,-1,-1,0,1
měnit,1,2,-1,-1,-1,1,1
měnit,1,5,4,1,1,-1,1
představit,1,2,1,1,1,-1,1
otevřít,3,2,-1,-1,1,0,1
představit,1,2,-1,-1,-1,1,1
plnit,1,2,1,1,1,1,1
odpovědět,1,6,5,1,1,-1,1
čekat,1,3,2,1,1,-1,1
vytvořit,6,5,1,1,-1,0,1
prosadit,1,3,2,1,1,-1,1
prosadit,1,3,2,1,1,-1,1
patřit,1,7,6,1,1,-1,1
potkat,1,2,-1,-1,-1,0,1
mít,4,2,2,1,-1,0,1
usvědčit,2,2,0,0,-1,0,1
naskočit,2,2,0,0,1,0,1
cenit,7,3,4,1,-1,0,1
zaujmout,1,4,3,1,1,0,1
vznikat,1,3,2,1,1,-1,1
uskutečnit,1,2,-1,-1,-1,0,1
oznámit,1,2,1,1,1,0,1
vybojovat,2,3,-1,-1,-1,0,1
dostihnout,1,3,2,1,1,-1,1
provést,1,2,-1,-1,-1,1,1
přivést,1,3,-2,-1,-1,1,1
vyřadit,1,3,2,1,1,-1,1
vsítit,1,3,2,1,1,0,1
přivést,1,2,1,1,1,-1,1
stát,6,3,3,1,-1,0,1
patřit,1,4,3,1,1,-1,1
oslavit,1,3,-2,-1,-1,0,1
zachránit,1,3,2,1,1,-1,1
pustit,1,2,-1,-1,-1,-1,1
emitovat,3,2,1,1,-1,0,1
seznámit,1,2,1,1,1,0,1
pomoci,2,6,-4,-1,-1,0,1
zúčastnit,1,3,-2,-1,-1,1,1
prohlásit,1,7,6,1,1,0,1
docilovat,2,6,4,1,1,0,1
propustit,1,5,-4,-1,-1,0,1
uznat,1,2,1,1,1,0,1
vynaložit,2,3,-1,-1,-1,0,1
uvalit,1,2,-1,-1,-1,-1,1
vyrábět,1,2,1,1,1,-1,1
čekat,1,2,-1,-1,-1,1,1
skrývat,1,2,1,1,1,0,1
dávat,1,3,2,1,1,-1,1
představit,1,5,-4,-1,-1,1,1
čekat,1,3,-2,-1,-1,1,1
udělat,1,2,1,1,1,-1,1
udělat,1,2,1,1,1,-1,1
představit,1,2,1,1,1,-1,1
doplácet,2,2,0,0,1,-1,1
vypršet,1,2,1,1,1,-1,1
zasáhnout,1,5,-4,-1,-1,1,1
posílit,1,2,-1,-1,-1,1,1
prosadit,1,2,1,1,1,-1,1
přijít,1,4,3,1,1,-1,1
odsoudit,1,3,-2,-1,-1,0,1
připouštět,2,3,1,1,1,0,1
zranit,1,2,-1,-1,-1,0,1
uvést,1,7,6,1,1,0,1
konzultovat,2,2,0,0,1,0,1
ujistit,2,5,-3,-1,-1,0,1
zpochybnit,2,3,-1,-1,-1,0,1
dostávat,4,3,-1,-1,1,0,1
nabízet,1,7,-6,-1,-1,0,1
sdružovat,1,2,1,1,1,0,1
naučit,1,2,-1,-1,-1,0,1
informovat,1,3,-2,-1,-1,0,1
zadržovat,1,2,-1,-1,-1,-1,1
napadnout,2,4,-2,-1,-1,0,1
izolovat,1,3,2,1,1,-1,1
odmítat,1,3,-2,-1,-1,1,1
odpovídat,2,3,1,1,1,0,1
říci,2,7,5,1,1,0,1
bát,3,3,0,0,1,0,1
odvážet,1,3,-2,-1,-1,1,1
dovést,1,2,-1,-1,-1,0,1
představit,1,4,-3,-1,-1,1,1
uvést,1,2,-1,-1,-1,0,1
oběsit,1,2,-1,-1,-1,1,1
uvést,1,21,20,1,1,0,1
bránit,1,2,-1,-1,-1,0,1
proslavit,1,3,-2,-1,-1,0,1
připisovat,1,3,2,1,1,0,1
rozpustit,2,5,3,1,1,0,0
představovat,1,2,1,1,1,0,0
provozovat,1,3,2,1,1,0,0
dostat,1,2,-1,-1,-1,-1,0
odmítat,1,3,-2,-1,-1,1,0
přihrát,1,2,1,1,1,0,0
přehrát,1,2,1,1,1,-1,0
potěšit,1,3,-2,-1,-1,1,0
vyztužit,3,2,-1,-1,1,0,0
burcovat,1,3,-2,-1,-1,1,0
vyřadit,1,5,-4,-1,-1,1,0
odnést,1,3,2,1,1,0,0
zajišťovat,2,4,-2,-1,-1,0,0
udržet,1,11,-10,-1,-1,1,0
brzdit,1,3,2,1,1,-1,0
zamítnout,2,2,0,0,-1,0,0
odvolat,3,2,1,1,-1,-1,0
budit,1,2,1,1,1,0,0
popsat,1,7,6,1,1,0,0
mít,6,5,1,1,-1,0,0
pobuřovat,1,2,-1,-1,-1,0,0
považovat,1,3,2,1,1,-1,0
zvýšit,4,3,1,1,-1,0,0
řadit,1,9,-8,-1,-1,1,0
zastupovat,1,2,-1,-1,-1,1,0
držet,8,2,-6,-1,1,0,0
mít,1,2,-1,-1,-1,0,0
uvést,1,5,-4,-1,-1,0,0
držet,1,2,1,1,1,-1,0
pokousat,2,3,1,1,1,0,0
vypracovat,1,9,8,1,1,0,0
uvést,1,6,-5,-1,-1,0,0
zaručit,2,2,0,0,1,0,0
povýšit,1,8,7,1,1,-1,0
představovat,1,4,3,1,1,-1,0
vzdát,1,8,7,1,1,-1,0
navrhnout,1,3,2,1,1,0,0
zaplatit,1,8,-7,-1,-1,1,0
vydat,1,2,1,1,1,1,0
považovat,1,7,-6,-1,-1,1,0
podařit,1,3,2,1,1,-1,0
následovat,1,3,-2,-1,-1,1,0
opustit,1,2,1,1,1,-1,0
organizovat,1,3,2,1,1,0,0
navštívit,1,2,-1,-1,-1,1,0
vystřídat,1,2,1,1,1,-1,0
vést,4,3,-1,-1,1,0,0
říci,1,2,-1,-1,-1,0,0
koupit,2,4,-2,-1,-1,0,0
označit,1,4,3,1,1,0,0
vyvézt,3,2,1,1,-1,0,0
nabídnout,1,2,1,1,1,-1,0
připustit,1,4,-3,-1,-1,0,0
hradit,1,3,2,1,1,0,0
doplnit,1,4,-3,-1,-1,0,0
vyzvat,1,3,2,1,1,0,0
zbýt,1,5,-4,-1,-1,1,0
omluvit,1,3,2,1,1,-1,0
zapalovat,1,3,-2,-1,-1,0,0
zbýt,2,2,0,0,-1,0,0
novelizovat,2,2,0,0,1,0,0
zaznamenat,2,3,-1,-1,-1,0,0
získat,2,2,0,0,-1,0,0
chybět,1,3,-2,-1,-1,1,0
čekat,1,2,1,1,1,0,0
změnit,1,4,-3,-1,-1,1,0
porazit,1,2,1,1,1,-1,0
ztratit,1,4,-3,-1,-1,1,0
zastupovat,1,3,2,1,1,-1,0
udělat,1,2,1,1,1,0,0
odpovědět,1,2,-1,-1,-1,1,0
okupovat,1,4,-3,-1,-1,0,0
vykonávat,1,2,1,1,1,0,0
pomáhat,1,4,-3,-1,-1,1,0
zahlédnout,3,5,2,1,1,0,0
mít,2,2,0,0,-1,0,0
vystřídat,1,2,1,1,1,0,0
říci,1,9,-8,-1,-1,0,0
provozovat,2,4,2,1,1,0,0
mít,2,2,0,0,1,1,0
chybět,1,3,-2,-1,-1,1,0
zajistit,2,3,1,1,1,0,0
zúčastnit,2,3,-1,-1,-1,0,0
říci,1,5,-4,-1,-1,0,0
hrozit,1,4,-3,-1,-1,1,0
napravit,1,8,7,1,1,-1,0
snížit,1,4,3,1,1,0,0
pohrozit,2,2,0,0,-1,0,0
oznámit,1,4,-3,-1,-1,0,0
říci,1,2,-1,-1,-1,0,0
skrýt,1,3,2,1,1,0,0
přát,4,2,-2,-1,1,0,0
překročit,2,5,-3,-1,-1,0,0
mít,3,2,-1,-1,1,1,0
hrnout,1,2,1,1,1,1,0
připravit,1,6,-5,-1,-1,0,0
představovat,1,2,1,1,1,-1,0
vyvrátit,1,3,-2,-1,-1,1,0
říci,1,5,-4,-1,-1,0,0
navštívit,1,3,-2,-1,-1,0,0
skrývat,2,2,0,0,-1,0,0
vést,1,3,2,1,1,0,0
vyhrát,1,2,1,1,1,0,0
střídat,1,3,-2,-1,-1,1,0
nahradit,1,8,7,1,1,0,0
nahradit,1,6,5,1,1,0,0
sledovat,2,2,0,0,-1,0,0
přepadnout,1,2,1,1,1,-1,0
chybět,1,2,1,1,1,-1,0
mít,1,2,-1,-1,-1,0,0
zůstat,1,2,1,1,1,-1,0
infiltrovat,2,2,0,0,-1,0,0
řídit,1,3,-2,-1,-1,1,0
stačit,1,2,1,1,1,-1,0
řadit,1,2,-1,-1,-1,1,0
vysadit,3,3,0,0,1,0,0
připravit,1,3,2,1,1,-1,0
mít,2,4,2,1,1,0,0
věřit,1,3,2,1,1,0,0
dovézt,1,2,-1,-1,-1,1,0
zaměstnávat,1,3,-2,-1,-1,0,0
připsat,1,5,4,1,1,-1,0
vzdát,2,3,-1,-1,-1,0,0
udržet,1,2,1,1,1,0,0
říkat,1,2,1,1,1,-1,0
vyprovodit,1,5,-4,-1,-1,1,0
přemístit,1,3,-2,-1,-1,1,0
podpořit,3,6,-3,-1,-1,0,0
provést,1,3,2,1,1,-1,0
nenávidět,2,2,0,0,1,0,0
rozumět,1,2,-1,-1,-1,1,0
pasovat,1,4,-3,-1,-1,1,0
napadnout,1,3,-2,-1,-1,0,0
zahrát,1,2,1,1,1,-1,0
zastávat,2,2,0,0,-1,-1,0
napsat,1,2,1,1,1,0,0
stihnout,2,4,-2,-1,-1,0,0
zvýšit,2,5,-3,-1,-1,0,0
zapsat,1,2,-1,-1,-1,1,0
vylosovat,1,4,3,1,1,-1,0
vytlačit,1,4,3,1,1,-1,0
představit,1,2,-1,-1,-1,1,0
plánovat,1,3,-2,-1,-1,1,0
vyrábět,1,2,1,1,1,0,0
zrušit,3,3,0,0,1,0,0
znát,1,2,-1,-1,-1,1,0
vyřešit,1,3,-2,-1,-1,0,0
zanést,7,2,-5,-1,1,1,0
říci,1,18,-17,-1,-1,0,0
cítit,3,3,0,0,1,0,0
chybět,2,2,0,0,1,1,0
zůstat,1,4,3,1,1,0,0
zvýšit,2,4,2,1,1,0,0
nastolit,2,9,7,1,1,0,0
považovat,1,2,1,1,1,0,0
mít,2,2,0,0,-1,-1,0
znát,8,2,6,1,-1,0,0
hrát,2,2,0,0,1,1,0
ukrýt,3,4,1,1,1,0,0
oznámit,1,7,-6,-1,-1,0,0
piplat,1,3,2,1,1,0,0
měnit,1,3,-2,-1,-1,1,0
lákat,1,3,-2,-1,-1,0,0
uvolnit,1,2,-1,-1,-1,0,0
zahájit,1,2,-1,-1,-1,0,0
spravovat,1,4,3,1,1,0,0
aplaudovat,1,4,3,1,1,-1,0
předstihnout,3,3,0,0,1,0,0
získat,1,3,-2,-1,-1,0,0
zatknout,1,4,-3,-1,-1,0,0
říci,1,2,1,1,1,-1,0
hrát,2,3,1,1,1,0,0
nabízet,1,2,1,1,1,0,0
zaplatit,8,3,-5,-1,1,0,0
obsahovat,2,3,1,1,1,0,0
schválit,1,2,1,1,1,-1,0
doprovázet,1,2,-1,-1,-1,0,0
hodnotit,2,2,0,0,-1,0,0
vyprovokovat,1,2,1,1,1,-1,0
poutat,1,2,1,1,1,0,0
slíbit,1,2,1,1,1,-1,0
žádat,1,3,2,1,1,0,0
vadit,2,3,1,1,1,0,0
dotýkat,1,3,2,1,1,-1,0
vystěhovat,1,2,-1,-1,-1,1,0
vypravit,3,2,-1,-1,1,1,0
pojit,1,2,1,1,1,-1,0
představit,1,3,-2,-1,-1,1,0
prověřovat,2,17,15,1,1,0,0
připravit,1,4,3,1,1,0,0
vytvořit,1,10,-9,-1,-1,1,0
přeložit,3,2,-1,-1,1,1,0
vypálit,1,2,1,1,1,-1,0
podařit,1,2,1,1,1,-1,0
chválit,1,2,1,1,1,0,0
vidět,1,2,-1,-1,-1,0,0
minout,1,2,1,1,1,-1,0
pokřtít,1,2,1,1,1,0,0
dařit,1,3,2,1,1,-1,0
chybět,1,3,2,1,1,-1,0
chtít,1,2,1,1,1,0,0
vyrovnat,2,2,0,0,1,0,0
stát,1,2,-1,-1,-1,0,0
zůstávat,1,2,1,1,1,0,0
koupit,1,2,1,1,1,0,0
uvést,1,6,-5,-1,-1,0,0
říci,1,11,-10,-1,-1,0,0
plánovat,1,3,-2,-1,-1,1,0
tvořit,1,3,2,1,1,-1,0
připadat,1,3,-2,-1,-1,1,0
mít,4,2,-2,-1,1,1,0
vlastnit,1,3,2,1,1,0,0
převést,4,7,-3,-1,-1,0,0
uzavřít,1,2,1,1,1,0,0
měnit,1,2,-1,-1,-1,1,0
dohnat,2,2,0,0,-1,-1,0
zakoupit,1,9,8,1,1,0,0
zpracovávat,1,2,-1,-1,-1,0,0
znát,1,2,1,1,1,1,0
představovat,1,2,-1,-1,-1,0,0
koupit,10,3,-7,-1,1,0,0
vlastnit,1,3,2,1,1,0,0
označit,1,4,3,1,1,0,0
dodávat,1,3,-2,-1,-1,1,0
mít,4,3,1,1,-1,0,0
dovážet,1,2,1,1,1,0,0
podepsat,1,2,1,1,1,0,0
najít,1,3,-2,-1,-1,1,0
vzrušovat,1,3,2,1,1,-1,0
uskutečnit,1,2,1,1,1,0,0
vzít,1,4,3,1,1,-1,0
uvést,1,5,-4,-1,-1,0,0
převzít,1,3,-2,-1,-1,0,0
podpořit,1,3,-2,-1,-1,1,0
schválit,2,4,2,1,1,0,0
hrát,2,2,0,0,-1,-1,0
čekat,1,2,1,1,1,0,0
říci,1,11,-10,-1,-1,0,0
stačit,1,2,1,1,1,0,0
povolovat,1,2,-1,-1,-1,0,0
dát,1,2,-1,-1,-1,1,0
úročit,1,4,-3,-1,-1,1,0
zamítnout,1,2,1,1,1,-1,0
chápat,1,4,-3,-1,-1,1,0
uzavřít,3,3,0,0,-1,0,0
napojit,1,2,1,1,1,0,0
založit,1,2,1,1,1,0,0
sdělit,1,3,-2,-1,-1,0,0
odprodat,2,3,1,1,1,0,0
zorganizovat,1,3,2,1,1,0,0
zapsat,1,3,2,1,1,-1,0
napsat,1,2,1,1,1,-1,0
složit,1,2,1,1,1,-1,0
odklízet,1,2,1,1,1,-1,0
nechat,1,2,-1,-1,-1,1,0
přijmout,1,3,2,1,1,-1,0
sloužit,3,2,-1,-1,1,0,0
pasovat,1,3,-2,-1,-1,1,0
činit,1,2,1,1,1,0,0
pohřbít,1,3,2,1,1,-1,0
uniknout,1,3,-2,-1,-1,0,0
připravit,4,9,-5,-1,-1,0,0
vydat,1,10,9,1,1,0,0
spravovat,1,3,2,1,1,-1,0
propašovávat,4,2,-2,-1,1,0,0
psát,1,2,1,1,1,0,0
odmítnout,5,2,3,1,-1,-1,0
psát,1,2,1,1,1,0,0
zorganizovat,1,3,2,1,1,0,0
opustit,1,3,2,1,1,-1,0
dosadit,1,2,1,1,1,0,0
bránit,1,9,8,1,1,-1,0
dávat,1,2,-1,-1,-1,1,0
vybírat,4,9,-5,-1,-1,0,0
podepsat,1,3,2,1,1,0,0
uznat,2,4,-2,-1,-1,0,0
potvrdit,1,2,-1,-1,-1,0,0
sdělit,1,2,-1,-1,-1,0,0
přijít,1,5,4,1,1,0,0
prokázat,2,2,0,0,1,0,0
bránit,1,2,1,1,1,0,0
vyhlašovat,2,2,0,0,-1,-1,0
odvést,1,4,-3,-1,-1,1,0
zatknout,1,2,1,1,1,0,0
zadržet,1,2,1,1,1,-1,0
přemístit,1,3,-2,-1,-1,0,0
dopravit,1,2,1,1,1,-1,0
podstoupit,1,2,1,1,1,0,0
ztratit,1,2,1,1,1,0,0
koupit,1,3,2,1,1,0,0
přerušit,1,3,-2,-1,-1,0,0
vyložit,1,3,2,1,1,-1,0
posoudit,1,2,1,1,1,0,0
říkat,1,3,2,1,1,0,0
objevit,1,2,1,1,1,0,0
omlouvat,2,2,0,0,-1,-1,0
omluvit,1,2,-1,-1,-1,1,0
učinit,1,2,1,1,1,-1,0
chybět,1,2,1,1,1,0,0
myslet,1,2,1,1,1,0,0
seznámit,1,2,1,1,1,-1,0
prohlásit,1,7,-6,-1,-1,0,0
přivézt,1,2,1,1,1,0,0
vyhlásit,1,2,1,1,1,0,0
zaplašit,1,2,-1,-1,-1,1,0
uskutečnit,1,3,2,1,1,0,0
zastřelit,1,2,1,1,1,0,0
nechat,2,2,0,0,-1,0,0
zbývat,2,2,0,0,1,0,0
vykázat,2,6,4,1,1,0,0
projednat,1,3,2,1,1,0,0
prohlásit,1,10,-9,-1,-1,0,0
vyjádřit,3,8,5,1,1,0,0
odsoudit,1,3,2,1,1,-1,0
posílat,1,2,1,1,1,0,0
dominovat,3,3,0,0,1,0,0
zablokovat,1,2,1,1,1,0,0
slyšet,1,3,2,1,1,-1,0
představit,1,2,-1,-1,-1,0,0
představit,1,2,-1,-1,-1,1,0
prosazovat,1,2,-1,-1,-1,1,0
představovat,6,2,-4,-1,1,1,0
prohrát,1,4,3,1,1,-1,0
dovést,1,3,-2,-1,-1,1,0
relativizovat,1,5,-4,-1,-1,0,0
napravovat,2,2,0,0,-1,0,0
předjímat,1,3,-2,-1,-1,0,0
přijmout,1,3,-2,-1,-1,1,0
zavést,1,3,-2,-1,-1,1,0
stavět,1,3,2,1,1,-1,0
držet,1,2,1,1,1,1,0
představit,1,2,-1,-1,-1,0,0
chybět,1,3,2,1,1,-1,0
chybět,1,4,-3,-1,-1,1,0
popírat,2,3,-1,-1,-1,0,0
vyzvánět,3,4,-1,-1,-1,1,0
podařit,1,3,2,1,1,-1,0
vyvolávat,2,2,0,0,1,1,0
dráždit,2,2,0,0,1,0,0
oznámit,1,5,-4,-1,-1,0,0
uvést,1,7,-6,-1,-1,0,0
zařazovat,1,3,2,1,1,-1,0
uvést,1,15,-14,-1,-1,0,0
stavět,1,3,-2,-1,-1,1,0
schválit,1,2,1,1,1,0,0
zvýšit,9,15,6,1,1,0,0
navrhnout,1,2,1,1,1,0,0
zdržovat,2,4,2,1,1,0,0
platit,2,3,1,1,1,0,0
dostat,1,3,-2,-1,-1,1,0
srovnávat,1,2,-1,-1,-1,1,0
potkat,1,5,-4,-1,-1,1,0
provádět,1,2,-1,-1,-1,0,0
poradit,1,3,2,1,1,-1,0
patřit,1,2,1,1,1,0,0
posílit,1,2,-1,-1,-1,1,0
přeskočit,3,2,1,1,-1,0,0
dostat,1,2,-1,-1,-1,-1,0
oplatit,1,5,-4,-1,-1,0,0
ukončit,1,5,4,1,1,0,0
podlehnout,1,6,5,1,1,0,0
zkomponovat,1,2,1,1,1,0,0
natočit,1,3,2,1,1,0,0
dosáhnout,1,3,2,1,1,0,0
mít,1,2,1,1,1,0,0
dojít,1,3,-2,-1,-1,1,0
vytvořit,1,3,2,1,1,-1,0
vyplatit,8,2,-6,-1,1,0,0
zaznamenat,2,6,-4,-1,-1,0,0
zadržet,1,5,-4,-1,-1,0,0
uvést,1,10,-9,-1,-1,0,0
přivézt,1,4,3,1,1,0,0
trpět,2,3,-1,-1,-1,0,0
lišit,3,3,0,0,-1,0,0
prezentovat,1,3,-2,-1,-1,1,0
zabolet,1,3,2,1,1,-1,0
líbit,1,2,1,1,1,-1,0
zapojit,1,2,1,1,1,-1,0
potvrzovat,2,3,1,1,1,0,0
uzavřít,5,2,-3,-1,1,0,0
vyhovět,8,3,5,1,-1,0,0
dávat,2,2,0,0,-1,0,0
vyhovět,1,2,-1,-1,-1,0,0
čekat,1,4,3,1,1,-1,0
slibovat,1,3,-2,-1,-1,0,0
opustit,1,3,-2,-1,-1,0,0
utrpět,1,3,2,1,1,-1,0
porazit,1,2,1,1,1,-1,0
běžet,3,2,1,1,-1,0,0
zatočit,1,2,1,1,1,-1,0
překonat,6,2,4,1,-1,0,0
chtít,1,3,2,1,1,-1,0
upřednostňovat,2,3,1,1,1,0,0
posílit,1,2,-1,-1,-1,1,0
dotáhnout,1,2,-1,-1,-1,0,0
natočit,9,3,-6,-1,1,0,0
dopomáhat,1,4,3,1,1,-1,0
natočit,1,2,1,1,1,0,0
představit,1,4,-3,-1,-1,1,0
udělat,3,3,0,0,1,0,0
stranit,3,6,3,1,1,0,0
dělat,1,2,1,1,1,-1,0
trápit,1,3,2,1,1,-1,0
znamenat,1,2,1,1,1,0,0
vrýt,1,3,2,1,1,-1,0
předvádět,3,3,0,0,1,-1,0
uznat,1,3,2,1,1,-1,0
mít,1,3,2,1,1,-1,0
vyměnit,1,2,1,1,1,-1,0
představit,1,2,1,1,1,-1,0
oznámit,1,7,-6,-1,-1,0,0
zkusit,1,3,-2,-1,-1,0,0
odpovědět,1,2,-1,-1,-1,1,0
rozpoutat,1,2,1,1,1,0,0
uzavřít,2,2,0,0,1,1,0
mít,7,2,-5,-1,1,1,0
čekat,1,4,-3,-1,-1,1,0
prodávat,1,2,-1,-1,-1,-1,0
připustit,1,8,-7,-1,-1,0,0
říci,1,5,-4,-1,-1,0,0
hrozit,1,2,-1,-1,-1,0,0
seznámit,1,2,-1,-1,-1,1,0
pronajmout,1,9,-8,-1,-1,0,0
urážet,2,11,-9,-1,-1,0,0
přepadnout,3,2,1,1,-1,0,0
přijít,1,2,-1,-1,-1,0,0
pomoci,2,7,-5,-1,-1,0,0
vzít,1,2,1,1,1,0,0
uvést,1,10,-9,-1,-1,0,0
říci,1,6,5,1,1,0,0
posílit,1,4,3,1,1,-1,0
pomoci,1,3,2,1,1,0,0
překážet,1,2,1,1,1,0,0
představit,1,2,-1,-1,-1,1,0
zařadit,1,12,11,1,1,0,0
mít,3,2,1,1,-1,0,0
identifikovat,4,4,0,0,1,0,0
označovat,1,4,3,1,1,-1,0
prosazovat,1,2,1,1,1,0,0
obvinit,1,2,-1,-1,-1,1,0
rozjet,3,2,1,1,-1,-1,0
používat,1,3,2,1,1,0,0
hradit,1,2,-1,-1,-1,1,0
uvést,1,3,-2,-1,-1,1,0
prosadit,1,3,-2,-1,-1,1,0
schválit,1,2,1,1,1,0,0
představit,1,4,-3,-1,-1,1,0
účtovat,1,4,-3,-1,-1,1,0
vybídnout,2,2,0,0,1,0,0
přerušit,2,7,-5,-1,-1,0,0
čekat,1,5,-4,-1,-1,1,0
chybět,1,3,2,1,1,-1,0
vyburcovat,1,2,1,1,1,0,0
zabývat,2,3,1,1,1,0,0
představit,1,4,3,1,1,-1,0
přirovnávat,2,3,1,1,1,0,0
mít,3,4,-1,-1,-1,0,0
zaujmout,2,3,1,1,1,0,0
sekundovat,1,5,-4,-1,-1,0,0
požadovat,1,2,-1,-1,-1,0,0
odmítnout,5,3,2,1,-1,0,0
zamlouvat,2,3,1,1,1,0,0
odkoupit,1,2,1,1,1,0,0
zaslat,1,3,-2,-1,-1,0,0
zajímat,2,4,-2,-1,-1,0,0
činit,2,2,0,0,-1,0,0
uhradit,14,2,12,1,-1,-1,0
dovézt,1,3,2,1,1,0,0
říci,1,9,-8,-1,-1,0,0
zvyšovat,2,7,-5,-1,-1,0,0
splácet,1,5,4,1,1,0,0
povýšit,1,14,-13,-1,-1,1,0
uvést,2,3,-1,-1,-1,0,0
chybět,1,3,-2,-1,-1,1,0
lézt,1,2,-1,-1,-1,1,0
nosit,1,2,1,1,1,0,0
představit,1,3,2,1,1,-1,0
představit,1,7,-6,-1,-1,1,0
uvést,2,3,1,1,1,0,0
prodávat,1,4,-3,-1,-1,0,0
vyslovit,1,2,1,1,1,0,0
vozit,1,2,1,1,1,1,0
přijmout,10,2,8,1,-1,-1,0
dělat,1,3,2,1,1,-1,0
mít,1,2,1,1,1,-1,0
zabývat,3,2,1,1,-1,-1,0
nechávat,1,2,1,1,1,-1,0
vděčit,1,3,2,1,1,0,0
skrývat,1,2,1,1,1,1,0
dělat,1,3,2,1,1,0,0
předvolat,1,2,1,1,1,0,0
potlačit,1,2,1,1,1,0,0
vnést,1,2,1,1,1,0,0
vylučovat,1,2,1,1,1,0,0
propouštět,1,5,4,1,1,0,0
rozvířit,1,3,2,1,1,0,0
oslavovat,1,2,-1,-1,-1,0,0
přistihnout,1,2,1,1,1,-1,0
připomenout,3,13,10,1,1,0,0
sloučit,1,4,3,1,1,-1,0
potřebovat,1,3,-2,-1,-1,1,0
odepsat,3,3,0,0,1,0,0
připojistit,1,2,1,1,1,0,0
říci,1,5,4,1,1,-1,0
říci,1,2,-1,-1,-1,0,0
sloučit,1,4,-3,-1,-1,1,0
oznámit,1,6,-5,-1,-1,0,0
zavést,1,3,-2,-1,-1,1,0
načít,1,3,2,1,1,-1,0
provázet,11,3,8,1,-1,0,0
popadat,1,2,-1,-1,-1,1,0
zaplétat,1,3,-2,-1,-1,1,0
šoupnout,1,5,4,1,1,0,0
ovlivnit,1,2,-1,-1,-1,1,0
odpovědět,1,3,2,1,1,-1,0
dát,1,2,-1,-1,-1,1,0
vyzývat,1,2,1,1,1,0,0
vhazovat,3,2,-1,-1,1,1,0
brát,1,2,1,1,1,0,0
pokládat,2,4,-2,-1,-1,0,0
provádět,3,2,1,1,-1,-1,0
nařknout,1,2,1,1,1,-1,0
tolerovat,2,3,1,1,1,0,0
vybízet,1,2,-1,-1,-1,0,0
pronásledovat,1,3,-2,-1,-1,1,0
nosit,2,2,0,0,1,1,0
pustit,1,3,2,1,1,-1,0
sledovat,1,2,1,1,1,0,0
převézt,1,3,-2,-1,-1,1,0
vypracovat,1,4,3,1,1,0,0
nabízet,1,2,1,1,1,0,0
ovlivňovat,3,2,-1,-1,1,0,0
získat,1,3,2,1,1,0,0
přijmout,3,7,-4,-1,-1,0,0
měnit,1,2,1,1,1,-1,0
napsat,1,4,3,1,1,-1,0
