Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
złożyć,,Acc,zażalenie,na nie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wspierać,,Acc,matki,przy karmieniu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pić,,Acc,koniak,z literatek,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przynieść,,Acc,kawę,dla mnie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
zawrócić,,Acc,konwój,do bazy w Al Kut,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rzucić,,Acc,cień,na jej życie,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rzucać,,Acc,kieliszki,za siebie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
zdjąć,,Acc,oddzielającą się skórkę,ze strąków,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przekazać,,ase=Npr,je,do muzeum w Paryżu,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
widzieć,,Acc,i pana Jaworka i pana Napiórkowskiego,na schodach,6,2,4,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pocałować,,Acc,mnie,w czoło,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dzielić,,Acc,cię,od najważniejszego,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wywieźć,,ase=Npr,je,nad Wisłę,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
podać,,Acc,coś,przez okno,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
podciągnąć,,Acc,także drugie kolano,ku brodzie,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
podnieść,,Acc,oczy,znad talerzyka z malinami posypanymi cukrem,1,6,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podrzucić,,Acc,kluczyki,w dłoni,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podłączyć,,ase=Npr,go,do sztucznych komór,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odprowadzić,,ase=Npr,ją,do drzwi hotelu,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odwieźć,,Acc,rannych pasażerów,do szpitala w Rybniku,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pogłaskać,,ase=Npr,ją,po dłoni,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
kierować,,Acc,samochody,w boczne ulice,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poklepać,,Acc,chłopca,po ramieniu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zająć,,Acc,III miejsce,w nich,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
trącać,,Acc,mnie,w ramię,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odwozić,,ase=Npr,ją,na komisariat,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odzyskać,,Acc,skradziony samochód,jeszcze przed oficjalnym zgłoszeniem przestępstwa,2,5,-3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
użyć,,Gen,broni,również w centrum Legnicy,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
znaleźć,,Acc,zabójcę,we Wrocławiu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zorganizować,,Acc,konferencję prasową,dla nich,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
obejmować,,Acc,dwie a nie trzy prowincje,od czwartku,5,2,3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zaprowadzić,,Acc,Adama,do dużego pokoju,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zarzucić,,Acc,worek,na plecy,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
powiadomić,,Acc,tutejszą prokuraturę,o przestępstwie,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
poprosić,,Acc,ekspedientkę,o dostęp do telefonu,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poprosić,,Acc,marszałka,o wyznaczenie mediatora,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poprosić,,Acc,Zygmunta,o coś innego,1,3,-2,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
robić,,Gen,tego,od razu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
posadzić,,Acc,nasturcje,we wszystkich skrzynkach,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyśledzić,,ase=Npr,je,od początku,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
postawić,,Acc,samochód,na podziemnym parkingu pod hotelem,1,5,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
postulować,,Acc,to,od lat,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wybierać,,Acc,tych przedstawicieli,spośród członków rady Kasy Chorych,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prosić,,ase=Npr,ich,o wykonanie odwrotnego zadania,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przyłożyć,,Acc,lufę,do skroni,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zatopić,,Acc,czarne palce,w miąższu,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
potępiać,,Acc,prezydenta Kaczyńskiego,za podłość,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
powiedzieć,,Acc,coś,do nas,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
zadłużać,,,się,na bardzo wysoki procent,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pozdrawiać,,Acc,cię,przez moje usta,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pozostawiać,,ase=Npr,ją,bez komentarza,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
położyć,,Acc,nową nawierzchnię asfaltową,na niej,3,2,1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
położyć,,Acc,dłonie,na jej ramionach,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
położyć,,Acc,nagan,na stole,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
położyć,,Acc,pomarańczę,na talerzu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
położyć,,Acc,rękę,na ręce Tereski,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wymieniać,,ase=Npr,ją,na pierwszym miejscu,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odesłać,,Acc,nas,do dyrektor Anieli Kotowicz,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wznieść,,Acc,oczy,w sufit,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prowadzić,,Acc,postępowanie,w niezwykłym pośpiechu,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prosić,,Acc,naszych czytelników i internautów,o włączenie się do akcji,4,5,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zawlec,,ase=Npr,go,do więzienia,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
prosić,,Acc,pana senatora Ryszarda Żołyniaka,o zabranie głosu,4,3,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prosić,,Acc,posłów sekretarzy,o zajęcie miejsc przy stole prezydialnym,2,6,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uzgodnić,,Acc,terminy,z recepcją,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
oskarżyć,,Acc,polskiego kierowcę,o spowodowanie wypadku,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prowadzić,,Acc,mnie,do głównego,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przebrać,,,się,za aniołka,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przeprowadzić,,Acc,kontrole,w nich,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
schować,,,się,za wózek,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przewieźć,,ase=Npr,go,do szpitala,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pić,,Acc,piwo,z serem,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obserwować,,Acc,coś,przez boczną szybę,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
widzieć,,Acc,dziewczynę,już od progu,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zakładać,,Acc,specjalne obciążenia,na płozy,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przyciągnąć,,ase=Npr,ją,do siebie,1,2,-1,2,4,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
przygryzać,,Acc,wargi,z bezsilnej złości,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przymykać,,Acc,oko,na jego wybryki,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przytrzymać,,ase=Npr,ją,za rękę,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przyzwyczajać,,Acc,dzieci,do picia mleka,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zabrać,,ase=Npr,ją,do najlepszego szpitala w Kijowie,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pytać,,Acc,medyków,o jej istotę,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pstrykać,,Acc,tę kamienną zabawkę,bez końca,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przysuwać,,Acc,krzesło,do leżanki,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
połączyć,,ase=Npr,go,z lądem,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
poprosić,,ase=Npr,go,o opowiadanie,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
robić,,Acc,baranka,z siebie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
robić,,Acc,to,tylko z nudów,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
motywować,,ase=Npr,jej,do nauki,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
znaleźć,,ase=Npr,je,w kapuście,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
powitać,,Acc,uwolnione przez rosyjskie służby specjalne Polki,w sobotę,6,2,4,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rozbierać,,,się,do snu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
rozbić,,Acc,dwa świeże jaja,na jezdni,3,2,1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rozdawać,,Acc,publiczne pieniądze,na rzecz Kościoła katolickiego,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozdzielać,,Acc,zwaśnione strony,w ramach misji pokojowych ONZ,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozpalić,,Acc,pierwszą watrę,przy szałasie,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozładować,,ase=Npr,ją,na brzegu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
cisnąć,,Acc,naboje,do wody,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozłożyć,,Acc,mapę,na stoliku,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wręczyć,,Gen,dolara,w parku,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poprosić,,Acc,Ministerstwo Zdrowia,o wyjaśnienia,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rozwieszać,,Acc,bieliznę,w ogrodzie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przynieść,,Acc,wyłączenie od niej niewolników,ze sobą,4,2,2,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wyczuwać,,Acc,moje wiersze,w kieszeni,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wyciągnąć,,Acc,dwa gumowe fartuchy,ze skrzyni,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
schować,,ase=Npr,je,do kieszeni,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zamruczeć,,Acc,coś,przez sen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
robić,,Acc,widowisko,z siebie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
składać,,Acc,ikrę,w listopadzie i grudniu,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wbić,,Acc,renaulta,w innego tira,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skazać,,ase=Npr,go,na wiele niepotrzebnych cierpień,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przytrzymać,,ase=Npr,go,za marynarkę,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skupiać,,Acc,uwagę ludzi,na sobie,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wywrzeć,,Acc,niesamowite wrażenie,na wszystkich jego uczestnikach,2,4,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprowadzić,,Acc,kogoś,z innej wsi,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sprowadzić,,Acc,cię,po schodach,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sprzedawać,,Acc,swój towar,poniżej naszych kosztów,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spytać,,Acc,mężczyznę siedzącego obok,o niego,3,2,1,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
spędzić,,Acc,godzinę,z piękną dziewczyną,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przywieźć,,Acc,obie rogówki zmarłego,do Poznania,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
domykać,,Acc,drzwi,za sobą,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
kłaść,,Acc,ręce,w kieszenie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stawiać,,Acc,to,na gazie,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stracić,,Gen,dwóch synów i męża,w powstaniu,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wynosić,,Acc,świnie,w drewnianych klatkach,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
określić,,Acc,straty,na 15.000 złotych,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyrywać,,Acc,broń,z ręki,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyprowadzić,,Acc,optyczne,tylko przez cyfrowe złącze,1,4,-3,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pociągnąć,,,się,za nos,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
otworzyć,,ase=Npr,ją,dopiero po egzaminach,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zapraszać,,Acc,nowo powstałe firmy,do współpracy,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
prosić,,Acc,nas,o pomoc,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wywieść,,ase=Npr,ją,w pole,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
szukać,,Gen,kobiety,na tę noc,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
szukać,,Gen,następcy,na gwałt,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uniewinnić,,ase=Npr,go,od tego zarzutu,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
eliminować,,Gen,agentów,z życia społecznego,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odbierać,,Acc,paczki,od niej,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
utracić,,Acc,dłonie,w wypadku,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
toczyć,,Acc,walkę,z oleistą plamą na Sanie,1,5,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odprowadzać,,Acc,cię,do domu,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ustalić,,Acc,wiek wykopaliska,z dokładnością niemal do roku,2,5,-3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przekazać,,Acc,sprawę,do PW w Lesznie,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pokryć,,Acc,chłonność rynku,z nadwyżką,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wzbudzić,,Acc,podejrzenia,w nich,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wkładać,,Acc,jeepa,na podnośnik,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dokonać,,Gen,czynów lubieżnych,na dziewczynce,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trzymać,,ase=Npr,je,w ręce,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wybrać,,ase=Npr,go,spośród swego grona,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gonić,,Acc,Niemców,za Rostowem,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odprowadzić,,Acc,Dębskiego,na łodziowy,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ujrzeć,,Gen,dwóch mężczyzn,obok siebie,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
posiadać,,Acc,pisma pornograficzne i kasety video dla homoseksualistów oraz marihuanę,przy sobie,9,2,7,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wnieść,,Acc,sprawę,z urzędu,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pousuwać,,Acc,stojącą wodę,z działek,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
znaleźć,,Acc,pomieszczenia socjalne,dla nich,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
szukać,,Gen,syrenki,w przedszkolnym akwarium,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaczynać,,Acc,swą drogę,u podnóża Kamiennika,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
włożyć,,Acc,to,do tego swojego plecaczka,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trzymać,,Acc,nas,w chlewiku,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trzymać,,Acc,cię,za słowo,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lokalizować,,Acc,Muzeum Wojny,na Westerplatte,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oddać,,Gen,córki,do szpitala,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oglądać,,Acc,mecze polskich orłów,w telewizji,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zwrócić,,Acc,uwagę policjantów,na siebie,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ubierać,,,się,z wyszukaną nieco staromodną elegancją,1,5,-4,1,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
uczyć,,ase=Npr,ich,na kursach ogólnych i specjalistycznych,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
budzić,,Acc,intelekt ciekawość świata,w dzieciach,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przemycić,,Acc,tę książkę,do kraju,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uderzyć,,Acc,cię,w głowę,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ująć,,Acc,obie figurki,z tkliwością,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przycisnąć,,ase=Npr,je,do piersi,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ująć,,Acc,mnie,pod rękę,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wcisnąć,,Acc,woreczek,do ręki,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
układać,,Acc,paczki,na wózki,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przysunąć,,Acc,telefon,mimo tych niedołężnych wyjaśnień,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
schować,,Acc,twarz,w dłoniach,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zakładać,,Acc,nogę,na nogę,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zamówić,,Acc,napoje chłodzące,do picia,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pociągnąć,,Acc,pismo,dla honoru domu,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utrzymywać,,Acc,kontakt,ze znajomymi ze studiów,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
połączyć,,Acc,dźwięki suity,z fragmentami poematu Wergilego,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zmieniać,,Acc,czerwony,na biały,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
umieścić,,ase=Npr,go,w celi o zaostrzonym rygorze,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skierować,,Acc,wniosek o aresztowanie,do sądu,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stłumić,,Acc,bunt,bez użycia broni,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
posiadać,,Gen,ponad 70 sklepów,głównie w Niemczech Holandii Luksemburgu,3,5,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zalecać,,ase=Npr,ją,na smutki i przygnębienie,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wyciągać,,Acc,sztućce,z szuflady,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zaczepiać,,Gen,mężczyzn,na ulicy,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
