Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
erzielen,2,4,-2,-1,-1,0,1
setzen,14,3,11,1,-1,0,1
erreichen,2,2,0,0,1,0,1
setzen,4,3,1,1,-1,0,1
verkaufen,5,4,-1,-1,1,0,1
präsentieren,6,3,3,1,-1,0,1
kaufen,1,2,1,1,1,1,1
werfen,2,4,2,1,1,0,1
präsentieren,3,7,-4,-1,-1,0,1
sorgen,2,2,0,0,1,0,1
kündigen,6,8,-2,-1,-1,0,1
erweitern,4,5,-1,-1,-1,0,1
beherrschen,3,4,-1,-1,-1,0,1
sorgen,2,3,-1,-1,-1,0,1
rechnen,7,2,5,1,-1,0,1
beherbergen,3,2,-1,-1,1,0,1
bieten,14,4,10,1,-1,0,1
beschäftigen,4,8,-4,-1,-1,0,1
verdoppeln,2,5,3,1,1,0,1
präsentieren,3,3,0,0,-1,0,1
korrigieren,10,2,-8,-1,1,0,1
rechnen,7,3,4,1,-1,0,1
drücken,2,13,11,1,1,0,1
fertigen,1,4,3,1,1,0,1
betragen,3,2,1,1,-1,0,1
teilen,4,3,-1,-1,1,0,1
bringen,4,3,-1,-1,1,0,1
erreichen,7,9,-2,-1,-1,0,1
verlangen,2,2,0,0,-1,0,1
kosten,2,7,-5,-1,-1,0,1
kündigen,10,3,7,1,-1,0,1
verkaufen,20,6,14,1,-1,0,1
spülen,2,3,1,1,1,0,1
speichern,1,4,3,1,1,0,1
liefern,6,4,2,1,-1,0,1
bieten,3,4,1,1,1,0,1
verlangen,3,7,-4,-1,-1,0,1
listen,2,6,4,1,1,0,1
zeigen,4,4,0,0,1,0,1
liefern,6,3,3,1,-1,0,1
bieten,6,5,1,1,-1,0,1
schlagen,2,4,-2,-1,-1,0,1
sehen,4,3,1,1,-1,0,1
greifen,1,2,-1,-1,-1,0,1
enthüllen,6,8,-2,-1,-1,0,1
beherrschen,2,4,-2,-1,-1,0,1
setzen,2,6,-4,-1,-1,0,1
lassen,1,6,5,1,1,1,1
gehören,8,3,5,1,-1,0,1
verstärken,5,4,-1,-1,1,0,1
tragen,3,6,-3,-1,-1,0,1
erwarten,5,7,2,1,1,0,1
bringen,2,3,1,1,1,0,1
präsentieren,11,3,8,1,-1,0,1
reichen,4,5,1,1,1,0,1
besitzen,4,9,-5,-1,-1,0,1
betreiben,7,9,-2,-1,-1,0,1
übernehmen,3,5,-2,-1,-1,0,1
liefern,1,3,2,1,1,0,1
verlangen,2,3,-1,-1,-1,0,1
bieten,3,2,1,1,-1,0,1
beginnen,1,3,-2,-1,-1,0,1
stufen,5,3,-2,-1,1,0,1
fordern,10,3,7,1,-1,0,1
stecken,1,2,1,1,1,0,1
stellen,2,2,0,0,-1,0,1
liefern,4,3,1,1,-1,0,1
einigen,10,3,7,1,-1,0,1
stehen,2,2,0,0,1,0,1
bauen,3,3,0,0,-1,0,1
handeln,1,9,8,1,1,0,1
erzielen,8,4,4,1,-1,0,1
bieten,6,3,3,1,-1,0,1
schlagen,2,4,-2,-1,-1,1,1
bewerben,1,8,7,1,1,0,1
bieten,6,3,3,1,-1,0,1
hängen,3,3,0,0,-1,0,1
bündeln,4,9,5,1,1,0,1
investieren,3,3,0,0,-1,0,1
räumen,2,7,5,1,1,0,1
liefern,3,16,13,1,1,0,1
ermöglichen,6,10,4,1,1,0,1
benötigen,4,5,-1,-1,-1,0,1
kosten,8,3,5,1,-1,0,1
befinden,1,2,1,1,1,0,1
befolgen,2,17,15,1,1,0,1
präsentieren,10,3,7,1,-1,0,1
erreichen,10,2,8,1,-1,0,1
tun,1,6,5,1,1,1,1
zerteilen,6,3,-3,-1,1,0,1
verklagen,1,8,7,1,1,0,1
verbinden,2,2,0,0,1,0,1
horten,2,4,2,1,1,0,1
schrecken,9,2,-7,-1,1,0,1
erwarten,3,2,1,1,-1,0,1
liefern,6,3,3,1,-1,0,1
unterstützen,5,2,3,1,-1,0,1
bieten,10,6,4,1,-1,0,1
räumen,2,4,2,1,1,0,1
fühlen,3,3,0,0,1,0,1
richten,1,2,1,1,1,1,1
zitieren,6,3,-3,-1,1,0,1
verdonnern,2,11,9,1,1,0,1
leiten,2,3,1,1,1,0,1
leiten,2,2,0,0,1,0,1
erwarten,4,3,-1,-1,1,0,1
bringen,5,3,-2,-1,1,0,1
setzen,2,4,-2,-1,-1,0,1
stecken,3,2,-1,-1,1,0,1
erhalten,2,4,-2,-1,-1,0,1
bieten,2,3,-1,-1,-1,0,1
bieten,2,4,-2,-1,-1,0,1
bekommen,2,7,5,1,1,0,1
setzen,2,9,7,1,1,0,1
gründen,3,4,1,1,1,0,1
verklagen,4,9,5,1,1,0,1
bieten,2,2,0,0,1,0,1
senken,2,5,3,1,1,0,1
handeln,1,14,13,1,1,1,1
verkünden,9,7,-2,-1,1,0,1
stellen,7,3,4,1,-1,0,1
bieten,5,4,1,1,-1,0,1
verbraten,3,6,-3,-1,-1,0,1
entwickeln,7,2,5,1,-1,0,1
erwarten,7,4,3,1,-1,0,1
finanzieren,2,3,1,1,1,0,1
geben,8,5,-3,-1,1,0,1
rufen,1,3,2,1,1,0,1
senken,4,2,2,1,-1,0,1
sehen,1,7,6,1,1,1,1
erwarten,2,3,1,1,1,0,1
richten,1,5,4,1,1,1,1
beziffern,2,7,5,1,1,0,1
kassieren,1,9,-8,-1,-1,0,1
warnen,2,2,0,0,1,0,1
halbieren,3,6,3,1,1,0,1
stellen,2,20,18,1,1,0,1
ernennen,9,5,-4,-1,1,0,1
verdonnern,6,8,2,1,1,0,1
stellen,7,2,5,1,-1,1,1
stellen,4,3,1,1,-1,0,1
erreichen,3,4,-1,-1,-1,0,1
tragen,2,3,1,1,1,0,1
bringen,6,3,-3,-1,1,0,1
machen,2,3,1,1,1,0,1
sorgen,4,3,1,1,-1,0,1
erzielen,3,3,0,0,-1,0,1
rechnen,10,4,6,1,-1,0,1
bringen,5,2,-3,-1,1,0,1
kündigen,2,8,6,1,1,0,1
planen,6,2,4,1,-1,0,1
erwarten,8,4,4,1,-1,0,1
schließen,11,4,7,1,-1,0,1
berechnen,8,3,5,1,-1,0,1
kosten,3,3,0,0,-1,0,1
verklagen,6,5,-1,-1,1,0,1
nutzen,1,7,6,1,1,1,1
setzen,2,2,0,0,1,0,1
reduzieren,2,15,13,1,1,0,1
verklagen,2,2,0,0,1,0,1
führen,5,3,2,1,-1,0,1
finden,3,8,-5,-1,-1,0,1
betragen,2,5,-3,-1,-1,0,1
passen,2,4,2,1,1,0,1
bleiben,2,2,0,0,1,0,1
verlassen,1,4,3,1,1,0,1
bestehen,14,2,12,1,-1,0,1
erhoffen,4,22,18,1,1,0,1
steigern,5,2,-3,-1,1,0,1
bringen,9,2,-7,-1,1,1,1
stellen,5,2,3,1,-1,0,1
lassen,6,2,4,1,-1,0,1
beleben,1,7,6,1,1,0,1
fertigen,14,3,11,1,-1,0,1
bauen,3,12,9,1,1,0,1
stürzen,1,3,2,1,1,0,1
fangen,4,3,1,1,-1,0,1
nennen,7,5,2,1,-1,0,1
erwarten,5,3,2,1,-1,0,1
kosten,3,9,-6,-1,-1,0,1
besitzen,1,2,1,1,1,0,1
lösen,4,5,-1,-1,-1,0,1
nehmen,5,4,1,1,-1,0,1
erwarten,9,2,7,1,-1,0,1
nehmen,2,4,-2,-1,-1,0,1
melden,6,7,-1,-1,-1,0,1
steigern,2,3,1,1,1,0,1
eröffnen,12,4,8,1,-1,0,1
erzielen,1,2,1,1,1,0,1
sortieren,5,4,-1,-1,1,0,1
gehen,17,2,15,1,-1,0,1
liefern,3,11,-8,-1,-1,0,1
betragen,2,12,10,1,1,0,1
vereinen,6,3,-3,-1,1,0,1
entwickeln,8,2,6,1,-1,0,1
heben,9,2,7,1,-1,0,1
kaufen,2,2,0,0,-1,0,1
sorgen,7,2,5,1,-1,0,1
treffen,2,5,3,1,1,0,1
erreichen,2,13,11,1,1,0,1
prognostizieren,7,4,-3,-1,1,0,1
übernehmen,8,5,-3,-1,1,0,1
erwarten,3,6,3,1,1,0,1
bezeichnen,9,6,3,1,-1,0,1
liefern,1,4,3,1,1,0,1
erwarten,2,4,2,1,1,0,1
kosten,3,3,0,0,-1,0,1
nutzen,5,7,-2,-1,-1,0,1
betragen,14,3,11,1,-1,0,1
schaffen,2,2,0,0,1,0,1
sichern,4,4,0,0,-1,0,1
planen,6,7,-1,-1,-1,0,1
verdienen,2,8,6,1,1,0,1
treiben,8,2,-6,-1,1,0,1
schließen,1,21,20,1,1,0,1
berappen,5,2,-3,-1,1,0,1
erwarten,10,4,6,1,-1,0,1
erfahren,2,3,1,1,1,0,1
stampfen,2,3,1,1,1,0,1
investieren,3,2,-1,-1,1,0,1
präsentieren,8,3,5,1,-1,0,1
einigen,15,11,4,1,-1,0,1
bringen,1,9,8,1,1,0,1
benötigen,5,4,1,1,-1,0,1
präsentieren,4,7,-3,-1,-1,0,1
erwarten,6,2,4,1,-1,0,1
bieten,1,18,17,1,1,0,1
verlegen,2,4,2,1,1,0,1
handeln,1,14,13,1,1,1,1
fertigen,2,2,0,0,1,0,1
verwandeln,2,4,2,1,1,0,1
planen,12,4,8,1,-1,0,1
sparen,3,3,0,0,-1,0,1
besitzen,10,2,8,1,-1,0,1
belaufen,1,4,3,1,1,1,1
verkaufen,3,3,0,0,-1,0,1
stellen,5,2,3,1,-1,0,1
erwarten,10,4,6,1,-1,0,1
fördern,4,5,1,1,1,0,1
fördern,4,3,1,1,-1,0,1
sichern,8,15,-7,-1,-1,0,1
planen,2,4,-2,-1,-1,0,1
erwarten,7,3,4,1,-1,0,1
versprechen,4,4,0,0,-1,0,1
stellen,5,2,3,1,-1,0,1
sehen,3,4,1,1,1,0,1
kaufen,4,4,0,0,1,0,1
erwarten,8,4,4,1,-1,0,1
gehen,7,4,3,1,-1,0,1
teilen,6,4,-2,-1,1,0,1
lassen,4,3,1,1,-1,0,1
zeigen,5,3,2,1,-1,0,1
starten,3,4,1,1,1,0,1
kündigen,6,3,-3,-1,1,0,1
erwarten,8,2,6,1,-1,0,1
betragen,2,3,1,1,1,0,1
kosten,5,7,-2,-1,-1,0,1
erlauben,11,4,-7,-1,1,0,1
nehmen,4,4,0,0,-1,0,1
melden,5,3,2,1,-1,0,1
verkaufen,1,3,2,1,1,1,1
führen,3,17,14,1,1,0,1
dämpfen,2,3,-1,-1,-1,0,1
investieren,4,3,-1,-1,1,0,1
besitzen,4,7,-3,-1,-1,0,1
lassen,6,3,3,1,-1,0,1
führen,7,5,2,1,-1,0,1
benötigen,4,4,0,0,-1,0,1
geben,6,7,-1,-1,-1,0,1
bestehen,5,2,3,1,-1,0,1
bieten,7,8,-1,-1,-1,0,1
betragen,2,3,-1,-1,-1,0,1
betragen,4,2,2,1,-1,0,1
handeln,1,8,7,1,1,1,1
beziehen,1,2,1,1,1,0,1
bedeuten,2,8,6,1,1,0,1
erwarten,6,3,3,1,-1,0,1
ziehen,7,2,-5,-1,1,-1,1
betragen,19,3,16,1,-1,0,1
setzen,4,3,1,1,-1,0,1
ziehen,3,3,0,0,-1,0,1
werten,2,4,2,1,1,0,1
-,1,2,1,1,1,1,1
schließen,4,3,-1,-1,1,0,1
bieten,14,5,-9,-1,1,0,1
listen,12,4,8,1,-1,0,1
bereiten,1,6,5,1,1,1,1
geben,1,4,3,1,1,0,1
wechseln,2,4,-2,-1,-1,0,1
zeigen,2,7,-5,-1,-1,0,1
fördern,4,4,0,0,1,0,1
bauen,3,5,-2,-1,-1,0,1
bieten,11,2,9,1,-1,0,1
liefern,2,5,3,1,1,0,1
zeigen,8,3,5,1,-1,0,1
zeigen,14,3,11,1,-1,0,1
verzögern,4,3,-1,-1,1,0,1
verbraten,5,4,1,1,-1,0,1
geben,2,3,1,1,1,0,1
setzen,2,3,-1,-1,-1,0,1
setzen,4,8,-4,-1,-1,0,1
gehen,3,5,2,1,1,0,1
geben,10,3,-7,-1,1,0,1
betragen,3,3,0,0,-1,0,1
melden,4,4,0,0,-1,0,1
stellen,13,7,6,1,-1,0,1
stellen,6,2,-4,-1,1,0,1
erwarten,3,5,-2,-1,-1,0,1
stellen,8,4,4,1,-1,0,1
erreichen,8,4,4,1,-1,0,1
berichten,3,3,0,0,-1,0,1
stecken,1,2,1,1,1,0,1
geben,7,2,5,1,-1,0,1
erwarten,2,3,-1,-1,-1,0,1
geben,6,8,-2,-1,-1,0,1
stellen,1,3,2,1,1,0,1
entwickeln,9,8,1,1,-1,0,1
übertragen,2,4,2,1,1,0,1
verbessern,2,2,0,0,-1,0,1
zeigen,6,5,-1,-1,1,0,1
mehren,1,4,3,1,1,1,1
stellen,5,3,2,1,-1,0,1
fertigen,7,2,-5,-1,1,0,1
kaufen,4,6,-2,-1,-1,0,1
übernehmen,7,4,3,1,-1,0,1
machen,7,3,4,1,-1,0,1
fertigen,3,2,1,1,-1,0,1
fertigen,1,2,1,1,1,0,1
belegen,2,3,-1,-1,-1,0,1
reißen,2,3,1,1,1,0,1
gehen,2,2,0,0,-1,0,1
setzen,4,3,1,1,-1,0,1
kühlen,1,2,1,1,1,1,1
spiegeln,1,6,5,1,1,1,1
verlieren,3,5,-2,-1,-1,0,1
erweitern,5,5,0,0,1,0,1
bauen,1,4,-3,-1,-1,0,1
beklagen,5,3,2,1,-1,0,1
erreichen,10,3,7,1,-1,0,1
erwarten,13,8,-5,-1,1,0,1
erwarten,6,3,3,1,-1,0,1
beruhen,3,3,0,0,-1,0,1
lassen,2,4,2,1,1,0,1
führen,6,4,2,1,-1,0,1
fassen,7,3,-4,-1,1,0,1
stellen,7,4,3,1,-1,0,1
setzen,3,2,1,1,-1,0,1
binden,2,3,1,1,1,0,1
benötigen,15,3,12,1,-1,0,1
nennen,2,5,3,1,1,0,1
verbessern,1,7,6,1,1,1,1
melden,7,6,1,1,-1,0,1
zeigen,1,7,6,1,1,1,1
erbringen,7,2,5,1,-1,0,1
verkaufen,1,3,2,1,1,0,1
kühlen,1,6,5,1,1,0,1
stellen,3,3,0,0,1,0,1
sparen,5,2,3,1,-1,0,1
setzen,6,3,3,1,-1,0,1
erreichen,9,7,2,1,-1,0,1
verwandeln,2,2,0,0,1,0,1
melden,12,2,10,1,-1,0,1
benötigen,2,9,-7,-1,-1,0,1
zeigen,11,3,8,1,-1,0,1
fertigen,1,5,4,1,1,1,1
benötigen,3,2,1,1,-1,0,1
veröffentlichen,6,3,3,1,-1,0,1
modulieren,3,5,-2,-1,-1,0,1
zeigen,6,3,3,1,-1,0,1
bieten,10,4,6,1,-1,0,1
bieten,6,2,4,1,-1,0,1
bestehen,3,20,17,1,1,0,1
vertreiben,1,2,1,1,1,0,1
gewähren,13,2,11,1,-1,0,1
ebnen,6,3,3,1,-1,0,1
ziehen,7,3,4,1,-1,0,1
erwarten,6,4,2,1,-1,0,1
kaufen,2,5,-3,-1,-1,0,1
setzen,2,2,0,0,-1,0,1
setzen,4,2,2,1,-1,0,1
sorgen,2,4,-2,-1,-1,0,1
geben,12,2,10,1,-1,0,1
bringen,3,3,0,0,1,0,1
fahren,3,5,2,1,1,0,1
holen,5,3,-2,-1,1,0,1
prognostizieren,6,8,2,1,1,0,1
kosten,3,2,1,1,-1,0,1
integrieren,5,3,-2,-1,1,0,1
reduzieren,2,3,1,1,1,0,1
übernehmen,2,2,0,0,1,0,1
beschäftigen,4,3,1,1,-1,0,1
setzen,4,3,1,1,-1,0,1
entwickeln,11,11,0,0,-1,0,1
halten,4,3,1,1,-1,0,1
reagieren,6,5,-1,-1,1,0,1
geben,5,3,-2,-1,1,0,1
speichern,4,4,0,0,1,0,1
liefern,10,4,6,1,-1,0,1
verklagen,1,2,1,1,1,0,1
halten,7,2,5,1,-1,0,1
geben,3,3,0,0,-1,0,1
zeichnen,1,4,3,1,1,1,1
entziehen,2,10,8,1,1,0,1
reagieren,3,11,8,1,1,0,1
kaufen,5,2,-3,-1,1,0,1
erwarten,10,9,1,1,-1,0,1
erwarten,9,4,5,1,-1,0,1
führen,1,12,11,1,1,1,1
reichen,8,5,3,1,-1,0,1
führen,2,30,28,1,1,0,1
suchen,1,3,2,1,1,0,1
planen,6,4,2,1,-1,0,1
schreiben,1,2,-1,-1,-1,0,1
bieten,2,3,1,1,1,0,1
handeln,1,8,7,1,1,1,1
kosten,3,2,1,1,-1,0,1
geben,9,3,6,1,-1,0,1
bieten,8,7,1,1,-1,0,1
ermöglichen,2,3,-1,-1,-1,0,1
verpacken,1,10,9,1,1,1,1
entsprechen,9,2,7,1,-1,0,1
sorgen,19,3,16,1,-1,0,1
betragen,2,2,0,0,1,0,1
erwarten,11,7,4,1,-1,0,1
erwirtschaften,2,5,3,1,1,0,1
verklagen,1,6,5,1,1,0,1
belaufen,1,5,4,1,1,1,1
führen,4,3,-1,-1,1,0,1
liefern,7,3,4,1,-1,0,1
korrigieren,6,2,-4,-1,1,0,1
bewerten,4,5,1,1,1,0,1
bestreiten,7,3,4,1,-1,0,1
wickeln,9,3,6,1,-1,0,1
handeln,1,18,17,1,1,1,1
versprechen,8,2,6,1,-1,1,1
zeigen,8,9,-1,-1,-1,0,1
bieten,7,3,4,1,-1,0,1
portieren,1,2,1,1,1,0,1
bieten,2,4,-2,-1,-1,0,1
finden,1,11,-10,-1,-1,0,1
weisen,8,3,5,1,-1,0,1
finden,13,3,10,1,-1,0,1
finden,1,3,-2,-1,-1,0,1
lizenzieren,1,2,1,1,1,0,1
erstellen,4,2,-2,-1,1,0,1
erreichen,2,5,-3,-1,-1,0,1
halten,1,5,4,1,1,1,1
unterscheiden,2,13,11,1,1,0,1
liefern,12,3,9,1,-1,0,1
unterstützen,2,6,-4,-1,-1,0,1
messen,14,11,-3,-1,1,0,1
bringen,1,3,2,1,1,1,1
verlangen,7,2,5,1,-1,0,1
stellen,3,2,1,1,-1,0,1
führen,6,8,2,1,1,0,1
stehen,7,5,2,1,-1,0,1
erlauben,13,10,3,1,-1,0,1
stellen,3,3,0,0,-1,0,1
bieten,2,4,2,1,1,0,1
favorisieren,2,4,-2,-1,-1,0,1
enthalten,25,12,13,1,-1,0,1
benötigen,20,6,14,1,-1,0,1
entwickeln,2,5,3,1,1,0,1
denken,3,3,0,0,-1,0,1
setzen,10,4,6,1,-1,0,1
erreichen,6,3,3,1,-1,0,1
lesen,1,2,1,1,1,0,1
versprechen,10,8,2,1,-1,0,1
versprechen,21,2,19,1,-1,0,1
speichern,3,4,1,1,1,0,1
präsentieren,4,3,-1,-1,1,0,1
bemängeln,20,3,17,1,-1,0,1
erwarten,3,4,-1,-1,-1,0,1
zeigen,10,3,7,1,-1,0,1
teilen,5,4,1,1,-1,0,1
wiegen,3,2,1,1,-1,0,1
erlauben,1,3,2,1,1,0,1
wenden,1,13,12,1,1,1,1
liefern,1,33,32,1,1,0,1
erreichen,8,2,6,1,-1,0,1
bringen,5,3,-2,-1,1,0,1
entsprechen,2,2,0,0,1,0,1
nehmen,2,3,1,1,1,0,1
beanspruchen,3,4,1,1,1,0,1
tauschen,2,6,4,1,1,0,1
setzen,5,2,3,1,-1,0,1
präsentieren,10,7,3,1,-1,0,1
erweitern,2,5,3,1,1,0,1
gestehen,5,4,1,1,-1,0,1
verzeichnen,3,3,0,0,1,0,1
ermöglichen,8,7,1,1,-1,0,1
erreichen,3,3,0,0,-1,0,1
wirken,1,16,15,1,1,1,1
brechen,7,3,4,1,-1,0,1
kennen,2,5,3,1,1,0,1
stecken,8,5,-3,-1,1,0,1
legen,3,4,-1,-1,-1,0,1
bieten,7,4,3,1,-1,0,1
kündigen,3,4,-1,-1,-1,0,1
beschränken,2,2,0,0,-1,0,1
sorgen,11,5,6,1,-1,0,1
liefern,4,3,1,1,-1,0,1
stellen,1,2,1,1,1,1,1
erhalten,10,3,7,1,-1,0,1
bringen,1,3,2,1,1,0,1
betragen,2,11,-9,-1,-1,0,1
speichern,5,5,0,0,-1,0,1
lernen,4,10,6,1,1,0,1
erreichen,7,5,2,1,-1,0,1
gehören,1,3,-2,-1,-1,0,1
bieten,10,9,1,1,-1,0,1
überstehen,2,2,0,0,1,0,1
sagen,2,2,0,0,-1,0,1
betragen,2,4,-2,-1,-1,0,1
bieten,5,3,2,1,-1,0,1
zählen,2,2,0,0,-1,0,1
bestätigen,13,2,11,1,-1,0,1
präsentieren,1,3,2,1,1,1,1
verlieren,1,6,5,1,1,0,1
richten,1,5,4,1,1,1,1
reagieren,7,11,-4,-1,-1,0,1
geben,2,3,-1,-1,-1,0,1
weisen,6,2,4,1,-1,0,1
kündigen,5,2,3,1,-1,0,1
rechnen,3,3,0,0,-1,0,1
kaufen,1,2,1,1,1,1,1
unterzeichnen,3,2,1,1,-1,0,1
bieten,3,5,2,1,1,0,1
präsentieren,5,2,-3,-1,1,0,1
beantworten,13,2,11,1,-1,0,1
wandeln,2,2,0,0,1,0,1
kündigen,3,8,-5,-1,-1,0,1
erwarten,8,2,6,1,-1,0,1
fordern,5,2,3,1,-1,0,1
üben,2,2,0,0,-1,0,1
halten,18,6,12,1,-1,0,1
stellen,3,2,1,1,-1,0,1
fordern,3,13,10,1,1,0,1
zeigen,3,3,0,0,-1,0,1
geben,7,4,3,1,-1,0,1
gelingen,1,2,1,1,1,1,1
verweisen,7,3,4,1,-1,0,1
halten,1,3,2,1,1,0,1
geben,2,5,-3,-1,-1,0,1
sprechen,1,3,2,1,1,1,1
werfen,5,3,-2,-1,1,0,1
stärken,2,6,4,1,1,0,1
betragen,3,2,1,1,-1,0,1
stärken,2,3,1,1,1,0,1
übernehmen,10,3,7,1,-1,0,1
erklären,1,4,3,1,1,1,1
bestätigen,5,2,3,1,-1,0,1
lassen,1,3,-2,-1,-1,0,1
erlassen,5,3,2,1,-1,0,1
übernehmen,3,4,-1,-1,-1,0,1
erwarten,10,4,6,1,-1,0,1
brauchen,3,2,1,1,-1,0,1
zeichnen,1,3,2,1,1,1,1
ermöglichen,4,2,2,1,-1,0,1
stellen,3,5,-2,-1,-1,0,1
kündigen,2,12,10,1,1,0,1
sagen,2,3,-1,-1,-1,0,1
betrachten,2,4,2,1,1,0,1
werfen,5,3,-2,-1,1,0,1
bescheren,6,7,-1,-1,-1,-1,1
sehen,2,3,-1,-1,-1,0,1
heißen,6,4,2,1,-1,0,1
stellen,5,2,3,1,-1,0,1
melden,17,4,13,1,-1,0,1
schließen,6,3,3,1,-1,0,1
bieten,5,2,3,1,-1,0,1
feiern,1,7,-6,-1,-1,0,1
greifen,5,3,-2,-1,1,0,1
verkörpern,5,4,-1,-1,1,0,1
gründen,14,5,9,1,-1,0,1
präsentieren,9,13,-4,-1,-1,0,1
bringen,3,4,1,1,1,0,1
fordern,2,3,1,1,1,0,1
eröffnen,7,3,4,1,-1,0,1
verbauen,5,3,2,1,-1,0,1
beziehen,1,3,2,1,1,0,1
erwarten,2,2,0,0,1,0,1
erleben,9,3,6,1,-1,0,1
zeigen,3,2,1,1,-1,0,1
bieten,3,4,-1,-1,-1,0,1
richten,1,12,11,1,1,1,1
erwarten,10,3,7,1,-1,0,1
geben,6,3,3,1,-1,0,1
investieren,3,4,1,1,1,0,1
gehören,6,3,3,1,-1,0,1
machen,8,3,5,1,-1,0,1
sagen,3,2,-1,-1,1,0,1
nutzen,1,3,2,1,1,1,1
stehen,4,2,-2,-1,1,0,1
bieten,9,2,-7,-1,1,0,1
geben,4,3,-1,-1,1,0,1
nutzen,2,5,-3,-1,-1,0,1
rufen,4,3,1,1,-1,0,1
fordern,1,7,-6,-1,-1,0,1
handeln,1,12,11,1,1,1,1
nehmen,7,2,-5,-1,1,0,1
nennen,2,12,10,1,1,0,1
tauschen,2,4,2,1,1,0,1
richten,1,12,11,1,1,1,1
stellen,3,2,1,1,-1,1,1
erwarten,3,3,0,0,1,0,1
verarbeiten,2,3,1,1,1,0,1
überraschen,2,7,5,1,1,0,1
weisen,20,3,17,1,-1,0,1
erreichen,5,2,3,1,-1,0,1
erreichen,3,2,1,1,-1,0,1
fordern,7,8,-1,-1,-1,0,1
ermöglichen,10,2,8,1,-1,0,1
überholen,1,2,1,1,1,0,1
fassen,9,3,-6,-1,1,0,1
formatieren,2,2,0,0,-1,1,1
fahren,2,7,-5,-1,-1,0,1
zeigen,2,6,4,1,1,0,1
würzen,6,7,1,1,1,0,1
rechnen,11,3,8,1,-1,0,1
zahlen,4,3,-1,-1,1,0,1
versorgen,2,12,10,1,1,0,1
ergänzen,3,5,2,1,1,0,1
packen,7,4,-3,-1,1,0,1
machen,2,4,-2,-1,-1,0,1
verteilen,2,6,4,1,1,0,1
senken,2,4,-2,-1,-1,0,1
streben,8,8,0,0,-1,0,1
stützen,24,2,22,1,-1,0,1
kündigen,7,3,4,1,-1,0,1
bestätigen,7,2,5,1,-1,0,1
bieten,3,2,-1,-1,1,0,1
befragen,2,6,4,1,1,0,1
diskutieren,9,5,4,1,-1,0,1
verbinden,2,4,2,1,1,0,1
montieren,1,2,1,1,1,0,1
setzen,2,2,0,0,1,0,1
behindern,6,5,1,1,-1,0,1
versetzen,2,7,5,1,1,0,1
bringen,7,2,5,1,-1,-1,1
betreiben,2,6,4,1,1,0,1
betreffen,19,9,10,1,-1,0,1
planen,7,5,2,1,-1,0,1
treiben,2,6,4,1,1,0,1
beziffern,5,4,-1,-1,1,0,1
reduzieren,5,17,12,1,1,0,1
kündigen,5,2,3,1,-1,0,1
bieten,10,4,6,1,-1,0,1
kassieren,5,3,2,1,-1,0,1
gehen,32,3,29,1,-1,0,1
sehen,7,2,5,1,-1,1,1
vermitteln,4,8,4,1,1,0,1
codieren,2,11,9,1,1,0,1
spielen,3,8,-5,-1,-1,0,1
suchen,13,2,11,1,-1,0,1
ergänzen,2,3,1,1,1,0,1
zählen,3,3,0,0,-1,0,1
erzielen,6,5,1,1,-1,0,1
erlösen,4,7,-3,-1,-1,0,1
malen,6,4,-2,-1,1,0,1
stehen,3,2,-1,-1,1,0,1
sehen,2,3,-1,-1,-1,0,1
gehören,10,2,8,1,-1,0,1
handeln,1,8,7,1,1,1,1
handeln,1,5,4,1,1,1,1
bieten,4,2,2,1,-1,0,1
fördern,2,5,3,1,1,0,1
ziehen,4,3,1,1,-1,0,1
unterstellen,2,2,0,0,-1,0,1
versprechen,12,3,9,1,-1,0,1
entsprechen,7,2,5,1,-1,0,1
geraten,2,4,-2,-1,-1,0,1
nehmen,2,3,1,1,1,0,1
bilden,2,3,-1,-1,-1,0,1
erhalten,2,2,0,0,1,0,1
integrieren,1,2,1,1,1,0,1
halten,2,4,-2,-1,-1,0,1
schätzen,5,5,0,0,1,0,1
verkünden,4,2,2,1,-1,0,1
schreiben,5,3,2,1,-1,0,1
zeigen,2,2,0,0,1,0,1
tun,1,2,1,1,1,0,1
stellen,4,2,-2,-1,1,0,1
finden,1,6,5,1,1,1,1
gründen,4,8,-4,-1,-1,0,1
stellen,10,5,5,1,-1,0,1
erregen,1,3,2,1,1,0,1
nutzen,4,3,-1,-1,1,0,1
erhoffen,3,5,-2,-1,-1,0,1
überraschen,2,6,4,1,1,0,1
drucken,5,8,3,1,1,0,1
führen,2,3,-1,-1,-1,0,1
geben,1,2,1,1,1,0,1
bestätigen,1,15,14,1,1,1,1
überflügeln,2,6,4,1,1,0,1
investieren,4,4,0,0,1,0,1
erklären,3,2,-1,-1,1,0,1
sagen,4,7,3,1,1,0,1
weisen,10,3,7,1,-1,0,1
nutzen,14,4,10,1,-1,0,1
finden,3,4,-1,-1,-1,0,1
korrigieren,3,2,-1,-1,1,0,1
deuten,1,2,-1,-1,-1,0,1
untersuchen,2,3,-1,-1,-1,0,1
kosten,9,2,7,1,-1,0,1
nehmen,1,2,1,1,1,0,1
nehmen,2,5,-3,-1,-1,0,1
besitzen,2,3,-1,-1,-1,0,1
planen,4,10,-6,-1,-1,0,1
veröffentlichen,9,2,7,1,-1,0,1
benötigen,3,5,2,1,1,0,1
