Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
het,,,nog baie uitstaande werk,in hierdie verband,4,3,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bevorder,,,ons strewe na die verwesenliking van die allerbelangrike doelwit van 'n beter lewe vir al ons mense,met mag en mening,17,4,13,22,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verander,,,die lewensgehalte van ons mense,ten goede,5,2,3,7,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
staar,,,ons land en nasie,in die gesig,4,3,1,6,1,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
staar,,"Acc,Nom",ons,in die gesig,1,3,-2,4,1,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
slaan,,,ag,op hierdie besorgdhede,1,3,-2,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
uitdra,,,'n duidelike boodskap,aan almal in ons land,3,5,-2,6,4,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
dophou,,,ons land,met belangstelling,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
aanneem,,,vorm,in ons Grondwet,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
hou,,,ons land,op koers,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
staar,,,'n tydperk van uitdagings,in die gesig,4,3,1,6,1,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
maak,,,gebruik,van hierdie geleentheid,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
staar,,"Acc,Nom",ons,in die gesig,1,3,-2,4,1,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
oorskry,,,die nuwe kapasiteit wat ons beskikbaar gestel het,gedurende die afgelope twee jaar,8,5,3,6,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
noem,,,diegene wat dit nie doen nie,by die naam,6,3,3,11,2,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
koop,,,skaars turbinetoerusting,namens ons,2,2,0,5,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
tref,,"Acc,Nom",ons,op 24 Januarie,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
hou,,,beleggers en gemeenskappe,op hoogte,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
oorbrug,,,die probleme,in 'n relatiewe kort tydjie,2,5,-3,6,1,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
lê,,,kabels,onder die see,1,3,-2,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
stel,,,digitale uitsending,aan 50% van die bevolking,2,5,-3,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
stuur,,,die Kha Ri Gude kom ons leer massa geletterdheidsveldtog,van stapel,9,2,7,12,1,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
aanspreek,,,diegene,in die bevolking,1,3,-2,4,1,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
verhoog,,,swart entrepreneurskap in landbouproduksie,met 5% per jaar,4,4,0,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
toon,,,die potensiaal,deur die vasgestelde doelwitte te oortref,2,6,-4,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
hou,,,openbare infrastruktuur,in stand,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
het,,,ordentlike nedersettings,teen 2014,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verminder,,,die hoeveelheid mense wat versuim om TB-behandeling te voltooi,gedurende hierdie jaar,9,3,6,9,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verg,,,'n gesinchroniseerde proses,regoor al die provinsies,3,4,-1,5,1,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ry,,,alle vooruitgang sedert die demokrasie,in die wiele,5,3,2,7,1,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
uitbrei,,,hieroor en oor ander inisiatiewe,in die verloop van volgende week,5,6,-1,5,9,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
verwerk,,,die wetsontwerpe ten opsigte van die transformasie van die Regbank,gedurende hierdie jaar,10,3,7,9,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
roep,,,die Slagoffershandves,in die lewe,2,3,-1,4,1,definite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vul,,,noodsaaklike vakatures,op alle regeringsgebiede,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
opstel,,,moniteringstelsels,in hierdie opsig,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
plaasvind,,,stelselmatige monitering,in hierdie opsig,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
afhandel,,,die prosesse,in die komende tydperk,2,4,-2,1,3,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
stel,,"Acc,Nom",ons,in staat,1,2,-1,4,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
stel,,,realistiese en geïntegreerde planne,in werking,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
aanwend,,,ons voorsitterskap van die Suider-Afrikaanse Ontwikkelingsgemeenskap SADC,in 2008 / 09,7,4,3,13,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
staar,,"Acc,Nom",hulle,in die gesig,1,3,-2,4,1,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
doen,,,alles,in ons vermoë,1,3,-2,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
dra,,,die gees van Besigheid Buitengewoon,aan die res van die wêreld,5,6,-1,8,13,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
doen,,,alles,in ons vermoë,1,3,-2,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
behartig,,,ons sake,op 'n buitengewone en meer doeltreffende wyse,2,7,-5,9,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
staar,,"Acc,Nom",ons,in die gesig,1,3,-2,4,1,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
