Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
zdjąć,1,2,-1,-1,-1,0,1
zdjąć,1,2,1,1,1,0,1
zdjąć,1,2,-1,-1,-1,0,1
obciągnąć,4,2,2,1,-1,1,1
zgłosić,1,3,2,1,1,0,1
zidentyfikować,6,2,4,1,-1,0,1
zmienić,1,3,2,1,1,0,1
trzymać,2,2,0,0,-1,0,1
znaleźć,2,2,0,0,-1,0,1
znaleźć,1,4,3,1,1,1,1
znaleźć,5,2,3,1,-1,1,1
znać,1,2,1,1,1,1,1
znać,5,2,3,1,-1,0,1
ukryć,1,2,1,1,1,0,1
zostawić,1,2,1,1,1,0,1
zostawić,1,2,1,1,1,0,1
zostawić,1,2,1,1,1,1,1
zranić,1,2,1,1,1,1,1
zrobić,1,3,2,1,1,1,1
zrobić,1,3,2,1,1,0,1
poruszyć,1,2,1,1,1,1,1
zwracać,2,3,1,1,1,0,1
zwrócić,1,7,6,1,1,0,1
złapać,1,2,1,1,1,0,1
złożyć,1,4,3,1,1,0,1
ściągnąć,1,2,1,1,1,0,1
śpiewać,1,2,1,1,1,1,1
dokonywać,1,6,5,1,1,-1,1
wypierać,1,2,1,1,1,0,1
kupić,2,2,0,0,1,0,1
wyrąbać,1,3,-2,-1,-1,0,1
przedstawić,6,2,4,1,-1,0,1
widzieć,1,2,1,1,1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,3,4,1,1,1,0,1
zostawiać,3,2,1,1,-1,1,1
przebić,1,2,1,1,1,0,1
unosić,1,2,1,1,1,0,1
prowadzić,5,2,3,1,-1,0,1
trzymać,1,2,1,1,1,0,1
trzymać,1,3,2,1,1,0,1
wieźć,4,2,2,1,-1,0,1
podrzucać,2,2,0,0,1,0,1
prowadzić,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,2,3,1,1,1,0,1
trzymać,2,2,0,0,1,0,1
robić,1,2,1,1,1,0,1
kierować,1,2,1,1,1,0,1
robić,1,2,1,1,1,0,1
ujeżdżać,1,3,2,1,1,0,1
odbijać,3,2,-1,-1,1,0,1
trzymać,1,2,1,1,1,1,1
wyciągać,1,4,3,1,1,0,1
gonić,1,2,1,1,1,0,1
trzymać,1,5,4,1,1,0,1
wykonywać,1,3,2,1,1,0,1
trzymać,5,2,3,1,-1,0,1
malować,2,3,1,1,1,0,1
zostawiać,2,2,0,0,-1,1,1
trzymać,2,2,0,0,-1,0,1
wyciągać,1,2,1,1,1,0,1
wykonywać,1,2,1,1,1,0,1
czesać,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
prowadzić,6,2,4,1,-1,0,1
ciągnąć,1,2,-1,-1,-1,1,1
brać,3,2,-1,-1,1,0,1
nieść,1,2,-1,-1,-1,0,1
gonić,4,2,2,1,-1,0,1
unosić,1,2,1,1,1,0,1
wykonywać,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,1,3,-2,-1,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
gonić,1,2,1,1,1,0,1
unosić,2,2,0,0,1,0,1
wykonywać,2,2,0,0,1,0,1
trzymać,3,2,1,1,-1,0,1
pozostawiać,2,2,0,0,-1,1,1
pozostawiać,2,2,0,0,-1,1,1
wyciągać,1,2,-1,-1,-1,1,1
wykonywać,1,5,4,1,1,0,1
popijać,1,2,1,1,1,0,1
trzymać,1,2,-1,-1,-1,0,1
gonić,2,2,0,0,1,0,1
podtrzymywać,2,2,0,0,-1,0,1
stawiać,2,2,0,0,1,0,1
trzymać,4,2,2,1,-1,0,1
karmić,2,2,0,0,1,0,1
trzymać,1,2,-1,-1,-1,0,1
rozgrywać,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,5,2,3,1,-1,0,1
trzymać,3,2,-1,-1,1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,3,2,1,1,-1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,3,2,1,1,-1,0,1
wykonywać,1,3,2,1,1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,2,2,0,0,-1,0,1
wykonywać,3,2,-1,-1,1,0,1
wykonywać,1,2,1,1,1,0,1
obserwować,1,2,1,1,1,0,1
robić,3,2,-1,-1,1,0,1
trzymać,4,2,2,1,-1,0,1
wykonywać,1,2,1,1,1,0,1
pchać,2,4,2,1,1,0,1
wystawiać,1,10,9,1,1,0,1
robić,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
robić,1,2,1,1,1,0,1
wykonywać,1,2,1,1,1,0,1
nieść,2,2,0,0,-1,0,1
pozostawiać,2,2,0,0,-1,1,1
trzymać,2,2,0,0,-1,0,1
trzymać,2,2,0,0,-1,0,1
robić,1,3,2,1,1,0,1
trzymać,1,2,-1,-1,-1,0,1
wyciągać,2,2,0,0,-1,1,1
trzymać,2,2,0,0,-1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,1,2,1,1,1,0,1
przemierzać,1,2,1,1,1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
pić,1,2,1,1,1,0,1
wyciągać,1,6,5,1,1,0,1
trzymać,1,2,1,1,1,0,1
wykonywać,1,3,2,1,1,0,1
ciągnąć,4,2,-2,-1,1,0,1
gonić,2,2,0,0,-1,0,1
wykonywać,1,3,2,1,1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,3,2,1,1,-1,0,1
trzymać,4,2,2,1,-1,0,1
prowadzić,2,3,1,1,1,0,1
unosić,1,2,1,1,1,0,1
trzymać,3,2,1,1,-1,0,1
odbijać,3,2,-1,-1,1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
przebijać,1,2,1,1,1,0,1
całować,2,3,-1,-1,-1,0,1
przykładać,1,6,5,1,1,0,1
puszczać,2,2,0,0,1,0,1
głaskać,1,2,1,1,1,0,1
trzymać,2,3,1,1,1,0,1
asekurować,6,2,4,1,-1,0,1
trzymać,1,2,1,1,1,0,1
trzymać,1,2,1,1,1,1,1
trzymać,2,2,0,0,-1,0,1
trzymać,3,2,1,1,-1,0,1
wyciągać,1,2,1,1,1,0,1
trzymać,1,2,-1,-1,-1,0,1
przygotowywać,1,2,-1,-1,-1,0,1
tracić,1,8,7,1,1,0,1
jeść,3,3,0,0,1,0,1
trzymać,5,2,3,1,-1,0,1
trzymać,1,2,1,1,1,1,1
ciągnąć,2,2,0,0,-1,0,1
wykonywać,1,4,3,1,1,0,1
czytać,1,4,3,1,1,0,1
wykonywać,3,3,0,0,1,0,1
wykonywać,1,3,2,1,1,0,1
trzymać,1,3,-2,-1,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
prowadzić,4,2,2,1,-1,1,1
trzymać,3,2,1,1,-1,0,1
robić,1,8,7,1,1,0,1
przemierzać,2,3,1,1,1,0,1
wyciągać,1,5,4,1,1,0,1
podrzucać,2,3,1,1,1,0,1
trzymać,1,2,1,1,1,0,1
ciągnąć,5,2,3,1,-1,0,1
wydmuchiwać,2,6,4,1,1,0,1
przewracać,3,5,2,1,1,0,1
wyciągać,1,4,3,1,1,0,1
kopać,1,3,2,1,1,0,1
trzymać,2,2,0,0,-1,0,1
wykonywać,3,2,-1,-1,1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,2,2,0,0,-1,0,1
wyciągać,1,2,1,1,1,0,1
przytrzymywać,2,2,0,0,1,0,1
tańczyć,2,2,0,0,1,0,1
wykonywać,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
przygotowywać,1,2,1,1,1,0,1
trzymać,1,2,1,1,1,0,1
trzymać,3,2,1,1,-1,0,1
wyciągać,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
prowadzić,4,2,-2,-1,1,0,1
wrzucać,1,2,1,1,1,0,1
wrzucać,1,2,1,1,1,0,1
trzymać,2,2,0,0,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,2,2,0,0,-1,0,1
wyciągać,1,2,1,1,1,-1,1
trzymać,2,2,0,0,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
spędzać,1,4,3,1,1,0,1
wykonywać,1,3,2,1,1,0,1
robić,1,2,1,1,1,0,1
trzymać,4,2,2,1,-1,0,1
łowić,1,2,1,1,1,0,1
podstawiać,1,3,2,1,1,0,1
trzymać,5,2,3,1,-1,0,1
trzymać,1,2,-1,-1,-1,0,1
trzymać,2,2,0,0,-1,0,1
gryźć,1,3,2,1,1,1,1
robić,1,2,1,1,1,0,1
wciągać,1,2,1,1,1,0,1
podawać,1,2,1,1,1,0,1
trzymać,4,2,2,1,-1,0,1
trzymać,1,2,1,1,1,0,1
lizać,2,2,0,0,1,0,1
trzymać,1,2,-1,-1,-1,0,1
wyciągnąć,1,2,1,1,1,1,1
trzymać,1,2,1,1,1,1,1
przerąbać,2,5,3,1,1,0,1
spotykać,1,3,-2,-1,-1,0,1
kierować,1,3,2,1,1,1,1
czytać,1,2,1,1,1,1,1
kontynuować,1,3,2,1,1,0,1
uczyć,4,2,2,1,-1,0,1
leczyć,1,3,2,1,1,0,1
pić,1,2,1,1,1,0,1
odcinać,1,3,2,1,1,1,1
wynajmować,2,4,2,1,1,0,1
czuć,2,4,2,1,1,0,1
układać,1,3,2,1,1,1,1
zobowiązywać,1,6,5,1,1,-1,1
robić,1,2,1,1,1,-1,1
wysłać,1,2,1,1,1,0,1
szukać,1,4,3,1,1,1,1
znieść,1,3,2,1,1,1,1
szukać,1,2,1,1,1,0,1
sprzedawać,2,3,1,1,1,0,1
pozostawiać,1,2,1,1,1,1,1
dokonać,1,2,1,1,1,0,1
wprowadzić,2,2,0,0,-1,0,1
zająć,2,2,0,0,-1,1,1
położyć,3,2,1,1,-1,1,1
odbyć,1,2,1,1,1,0,1
rozdzielać,2,5,3,1,1,0,1
interpretować,1,3,2,1,1,0,1
chcieć,8,3,5,1,-1,0,1
puszczać,2,2,0,0,-1,0,1
zrobić,1,3,2,1,1,1,1
wykonywać,2,2,0,0,1,0,1
pobierać,1,4,3,1,1,0,1
przeprowadzić,1,2,-1,-1,-1,1,1
złożyć,1,2,-1,-1,-1,0,1
odwieźć,2,4,2,1,1,0,1
przekazać,1,4,3,1,1,0,1
wywieźć,1,2,1,1,1,1,1
zniszczyć,1,6,5,1,1,0,1
zachowywać,1,3,2,1,1,0,1
przywieźć,3,2,1,1,-1,0,1
zalecać,1,7,6,1,1,0,1
kontynuować,1,2,1,1,1,0,1
przekroczyć,2,3,1,1,1,0,1
zaatakować,2,5,3,1,1,0,1
poszukiwać,1,4,3,1,1,0,1
wywieźć,1,2,1,1,1,1,1
używać,4,2,2,1,-1,1,1
oddać,1,2,1,1,1,0,1
poprawiać,1,2,1,1,1,0,1
ważyć,3,2,1,1,-1,0,1
czuć,3,3,0,0,-1,0,1
pociągnąć,1,2,1,1,1,1,1
zaprowadzić,1,3,2,1,1,0,1
wysupłać,2,2,0,0,-1,0,1
zobaczyć,2,3,1,1,1,0,1
przysuwać,1,2,1,1,1,0,1
pić,1,4,3,1,1,0,1
przygryzać,1,3,2,1,1,0,1
postawić,1,5,4,1,1,0,1
otrzymać,1,2,1,1,1,0,1
zająć,1,2,1,1,1,0,1
znaleźć,1,2,-1,-1,-1,1,1
ścigać,1,2,1,1,1,1,1
zaprosić,1,2,1,1,1,1,1
odstawić,1,3,2,1,1,0,1
wyprowadzić,1,2,1,1,1,0,1
zobaczyć,2,2,0,0,-1,0,1
obracać,1,2,1,1,1,0,1
przenieść,2,2,0,0,1,0,1
przyciągnąć,1,2,1,1,1,0,1
zaprosić,1,2,1,1,1,1,1
przerzucić,2,2,0,0,1,0,1
odkryć,1,3,2,1,1,1,1
znaleźć,2,2,0,0,-1,0,1
zrobić,1,4,3,1,1,1,1
posłać,1,2,1,1,1,1,1
posadzić,1,3,2,1,1,0,1
zagonić,1,3,2,1,1,1,1
zdeptać,3,2,1,1,-1,-1,1
wypijać,3,2,1,1,-1,0,1
zobaczyć,1,3,-2,-1,-1,0,1
zrobić,1,3,2,1,1,1,1
czytać,1,2,1,1,1,0,1
wygrać,2,2,0,0,1,0,1
prowadzić,2,3,-1,-1,-1,0,1
wybrać,4,2,2,1,-1,0,1
brać,4,2,2,1,-1,1,1
ogolić,1,2,1,1,1,0,1
kupić,4,2,2,1,-1,0,1
przynieść,1,4,-3,-1,-1,0,1
przekroczyć,2,3,1,1,1,0,1
robić,1,2,-1,-1,-1,1,1
odwozić,1,2,1,1,1,1,1
wywiercić,1,2,1,1,1,0,1
zranić,1,2,1,1,1,1,1
szukać,1,3,2,1,1,0,1
zawrócić,1,5,4,1,1,0,1
wynajmować,1,2,1,1,1,0,1
znaleźć,1,2,1,1,1,1,1
wciągnąć,1,2,1,1,1,0,1
widzieć,1,2,1,1,1,0,1
przekazać,1,4,3,1,1,1,1
powitać,6,2,4,1,-1,0,1
umieścić,1,5,4,1,1,1,1
wzbudzać,2,2,0,0,-1,0,0
wykorzystać,2,4,-2,-1,-1,0,0
kształcić,2,3,-1,-1,-1,0,0
traktować,1,2,-1,-1,-1,-1,0
przechowywać,1,5,-4,-1,-1,-1,0
budzić,3,5,-2,-1,-1,0,0
poprawić,1,2,-1,-1,-1,0,0
wychowywać,1,2,-1,-1,-1,0,0
wyznaczyć,1,3,-2,-1,-1,-1,0
przytrzymywać,1,2,-1,-1,-1,0,0
przesłać,10,3,-7,-1,1,0,0
zajmować,2,3,-1,-1,-1,0,0
odwiedzać,1,3,-2,-1,-1,-1,0
załatwiać,1,2,-1,-1,-1,0,0
wziąć,1,2,-1,-1,-1,-1,0
skierować,1,3,-2,-1,-1,0,0
odprowadzić,1,2,-1,-1,-1,-1,0
nazywać,6,2,-4,-1,1,0,0
rozpocząć,3,5,-2,-1,-1,0,0
prowadzić,1,2,-1,-1,-1,0,0
przyjmować,2,5,-3,-1,-1,0,0
zmniejszyć,3,3,0,0,-1,0,0
wpisać,3,6,-3,-1,-1,0,0
przybijać,4,3,-1,-1,1,0,0
dolać,1,2,-1,-1,-1,0,0
pokazywać,1,2,-1,-1,-1,0,0
wywołać,1,9,-8,-1,-1,0,0
kierować,1,3,-2,-1,-1,0,0
ukryć,1,2,-1,-1,-1,0,0
recytować,1,2,-1,-1,-1,-1,0
złapać,2,2,0,0,1,0,0
nazywać,1,2,-1,-1,-1,-1,0
widzieć,1,3,-2,-1,-1,-1,0
podnieść,1,2,1,1,1,0,0
obejrzeć,1,2,-1,-1,-1,-1,0
udzielać,4,3,1,1,-1,0,0
zbudować,8,2,-6,-1,1,0,0
smażyć,1,5,-4,-1,-1,0,0
ściskać,1,2,1,1,1,0,0
miażdżyć,1,2,-1,-1,-1,-1,0
wyciągać,4,2,-2,-1,1,-1,0
kierować,1,7,6,1,1,0,0
wyciągnąć,1,2,1,1,1,0,0
stworzyć,2,4,-2,-1,-1,0,0
wychylić,1,2,-1,-1,-1,0,0
wykonywać,1,4,-3,-1,-1,-1,0
odwiedzić,1,3,-2,-1,-1,0,0
osiągnąć,1,3,-2,-1,-1,0,0
pozostawiać,1,2,-1,-1,-1,0,0
robić,3,2,1,1,-1,0,0
zanalizować,5,3,2,1,-1,0,0
zachować,4,2,2,1,-1,0,0
przepuścić,1,2,-1,-1,-1,0,0
rządzić,1,4,-3,-1,-1,0,0
wcisnąć,1,4,-3,-1,-1,-1,0
wykryć,9,5,-4,-1,1,0,0
realizować,10,3,-7,-1,1,0,0
kosić,1,5,-4,-1,-1,1,0
obalić,3,2,-1,-1,1,0,0
wyprowadzać,2,3,-1,-1,-1,0,0
pokazać,1,4,-3,-1,-1,-1,0
dokonać,2,4,-2,-1,-1,0,0
spędzać,1,3,-2,-1,-1,0,0
robić,1,2,1,1,1,-1,0
wyciągnąć,14,3,-11,-1,1,0,0
odnaleźć,3,2,-1,-1,1,0,0
odprowadzić,1,2,-1,-1,-1,-1,0
drukować,7,2,-5,-1,1,0,0
kończyć,4,3,1,1,-1,0,0
czytać,4,4,0,0,-1,0,0
wcisnąć,1,2,1,1,1,0,0
wymagać,6,4,-2,-1,1,0,0
wydzierżawić,6,2,-4,-1,1,0,0
ponieść,4,8,-4,-1,-1,0,0
wydawać,2,2,0,0,-1,0,0
wyjąć,1,2,-1,-1,-1,0,0
wepchnąć,1,3,-2,-1,-1,0,0
zobowiązać,1,13,-12,-1,-1,0,0
potrzebować,1,4,-3,-1,-1,-1,0
uchwalić,7,2,-5,-1,1,0,0
objąć,1,2,-1,-1,-1,0,0
uderzyć,1,8,-7,-1,-1,-1,0
obserwować,1,3,-2,-1,-1,-1,0
rozewrzeć,1,2,-1,-1,-1,0,0
trzymać,3,2,-1,-1,1,-1,0
posłać,2,2,0,0,-1,0,0
powitać,2,3,-1,-1,-1,0,0
osądzić,1,2,-1,-1,-1,-1,0
tworzyć,5,11,-6,-1,-1,-1,0
wywoływać,2,16,-14,-1,-1,0,0
złożyć,4,2,-2,-1,1,0,0
złapać,1,2,-1,-1,-1,-1,0
postawić,1,2,1,1,1,-1,0
namawiać,2,6,-4,-1,-1,0,0
opylić,1,3,-2,-1,-1,0,0
stworzyć,4,2,-2,-1,1,0,0
przywołać,2,2,0,0,1,0,0
zbroić,1,3,-2,-1,-1,0,0
zasilać,2,3,1,1,1,0,0
skierować,3,2,-1,-1,1,-1,0
załadować,2,2,0,0,1,0,0
wydobyć,17,2,-15,-1,1,0,0
popierać,6,33,-27,-1,-1,0,0
podać,2,6,-4,-1,-1,0,0
złożyć,1,9,-8,-1,-1,0,0
zabierać,1,5,-4,-1,-1,0,0
przechować,3,2,-1,-1,1,-1,0
ustrzelić,1,2,1,1,1,0,0
pełnić,2,6,-4,-1,-1,0,0
wydobyć,4,2,-2,-1,1,0,0
namawiać,1,2,-1,-1,-1,-1,0
szukać,1,2,-1,-1,-1,0,0
ściągać,1,2,-1,-1,-1,0,0
zabijać,1,4,-3,-1,-1,0,0
skłonić,1,10,-9,-1,-1,0,0
zatrzymać,3,4,1,1,1,0,0
robić,1,3,-2,-1,-1,-1,0
podejmować,2,5,-3,-1,-1,0,0
utrzymać,1,3,-2,-1,-1,0,0
wystawiać,15,2,-13,-1,1,0,0
dostawać,1,9,-8,-1,-1,0,0
stwarzać,7,2,-5,-1,1,0,0
proponować,1,3,-2,-1,-1,0,0
wznieść,7,10,-3,-1,-1,0,0
wysłać,2,5,-3,-1,-1,0,0
ganić,1,10,-9,-1,-1,0,0
wdeptywać,5,2,-3,-1,1,1,0
wprowadzić,1,2,-1,-1,-1,-1,0
wstrzymać,14,2,-12,-1,1,0,0
trwonić,3,5,-2,-1,-1,0,0
wysłać,1,5,-4,-1,-1,0,0
prowadzić,2,3,1,1,1,0,0
uderzyć,1,2,-1,-1,-1,-1,0
zamieszczać,9,2,-7,-1,1,0,0
organizować,1,10,-9,-1,-1,0,0
pobierać,1,2,-1,-1,-1,0,0
koordynować,8,5,3,1,-1,0,0
przerwać,4,4,0,0,-1,0,0
opracować,7,3,-4,-1,1,0,0
spędzać,2,4,-2,-1,-1,1,0
kopać,1,3,-2,-1,-1,0,0
kupować,5,4,-1,-1,1,0,0
skosić,1,2,-1,-1,-1,0,0
budzić,1,2,1,1,1,-1,0
skłonić,1,4,-3,-1,-1,-1,0
zatrzymać,3,6,-3,-1,-1,0,0
obejmować,8,5,3,1,-1,0,0
zatrzymać,1,12,-11,-1,-1,-1,0
wyprowadzić,1,3,-2,-1,-1,0,0
dogonić,1,3,-2,-1,-1,0,0
zapisać,3,2,-1,-1,1,0,0
skierować,5,5,0,0,-1,0,0
zaprosić,2,2,0,0,1,-1,0
przekazać,1,2,1,1,1,0,0
świadczyć,1,2,-1,-1,-1,0,0
wziąć,1,2,-1,-1,-1,0,0
zdobyć,1,3,2,1,1,0,0
wyznaczać,5,16,-11,-1,-1,0,0
zobowiązać,1,9,-8,-1,-1,0,0
stworzyć,1,3,-2,-1,-1,0,0
zobaczyć,5,3,-2,-1,1,0,0
skłonić,2,8,-6,-1,-1,0,0
dopaść,1,2,-1,-1,-1,-1,0
zrobić,1,2,-1,-1,-1,0,0
wyczerpać,3,2,1,1,-1,0,0
mruczeć,1,2,-1,-1,-1,-1,0
usunąć,4,3,-1,-1,1,0,0
oddać,4,2,-2,-1,1,0,0
pokrywać,3,3,0,0,-1,0,0
wypatrzyć,1,2,-1,-1,-1,-1,0
pozostawić,2,2,0,0,1,0,0
przedstawiać,18,2,-16,-1,1,0,0
skończyć,4,2,-2,-1,1,0,0
wydać,3,15,-12,-1,-1,0,0
porąbać,2,2,0,0,-1,0,0
zrobić,3,2,-1,-1,1,-1,0
ściągnąć,1,2,-1,-1,-1,-1,0
narobić,1,2,1,1,1,0,0
żądać,2,3,-1,-1,-1,0,0
znaleźć,4,2,2,1,-1,0,0
oddać,13,2,-11,-1,1,0,0
kryć,1,2,-1,-1,-1,0,0
ładować,1,2,-1,-1,-1,0,0
czytać,2,8,-6,-1,-1,0,0
stwierdzić,2,2,0,0,1,-1,0
znaleźć,2,2,0,0,-1,0,0
odczuwać,1,3,-2,-1,-1,0,0
odgrywać,2,3,-1,-1,-1,0,0
wziąć,3,3,0,0,1,0,0
zachwycać,1,3,-2,-1,-1,0,0
wsadzać,1,2,-1,-1,-1,0,0
porywać,2,2,0,0,1,0,0
ronić,1,7,-6,-1,-1,0,0
zamienić,1,2,-1,-1,-1,0,0
bić,4,15,-11,-1,-1,0,0
spodziewać,5,3,-2,-1,1,0,0
ściągać,1,2,-1,-1,-1,0,0
zbudować,3,2,-1,-1,1,0,0
opuścić,3,4,-1,-1,-1,0,0
przejąć,3,3,0,0,1,0,0
rzucić,2,2,0,0,1,0,0
opuścić,1,9,-8,-1,-1,0,0
odmówić,11,4,-7,-1,1,0,0
wyznaczyć,1,2,-1,-1,-1,0,0
rozprowadzać,1,5,-4,-1,-1,0,0
posłać,1,8,-7,-1,-1,-1,0
położyć,1,2,1,1,1,-1,0
przesunąć,1,2,-1,-1,-1,0,0
zabierać,2,2,0,0,1,0,0
użyć,2,2,0,0,1,-1,0
zatrzasnąć,1,2,-1,-1,-1,0,0
wyprowadzić,1,3,-2,-1,-1,-1,0
postawić,1,2,1,1,1,-1,0
poddać,1,9,-8,-1,-1,0,0
pobierać,2,3,-1,-1,-1,0,0
zdobyć,2,5,-3,-1,-1,0,0
odzyskać,7,3,-4,-1,1,0,0
wykonywać,3,4,-1,-1,-1,1,0
prowadzić,1,8,-7,-1,-1,0,0
eksponować,4,5,1,1,1,0,0
straszyć,1,2,-1,-1,-1,0,0
zakorkować,1,4,-3,-1,-1,0,0
oprzeć,1,3,-2,-1,-1,0,0
przekazać,25,2,-23,-1,1,0,0
usunąć,4,2,-2,-1,1,0,0
żywić,2,4,-2,-1,-1,0,0
wziąć,1,2,-1,-1,-1,-1,0
obejrzeć,3,8,-5,-1,-1,0,0
okradać,1,4,-3,-1,-1,0,0
kupić,3,4,-1,-1,-1,0,0
zaalarmować,1,3,-2,-1,-1,-1,0
przenosić,2,2,0,0,-1,0,0
znać,2,3,-1,-1,-1,0,0
określać,12,3,-9,-1,1,0,0
otrzymać,1,9,-8,-1,-1,0,0
zwęszyć,1,2,1,1,1,0,0
założyć,2,2,0,0,1,0,0
przyciągnąć,1,2,-1,-1,-1,1,0
popychać,2,2,0,0,-1,0,0
przewozić,1,4,-3,-1,-1,-1,0
odczytać,3,3,0,0,-1,0,0
wziąć,5,4,-1,-1,1,0,0
zdetonować,1,3,-2,-1,-1,-1,0
holować,4,2,-2,-1,1,0,0
wysłać,1,2,1,1,1,0,0
wysypać,1,2,-1,-1,-1,0,0
wzywać,1,14,-13,-1,-1,0,0
zapisać,2,2,0,0,-1,-1,0
prezentować,4,2,-2,-1,1,0,0
przywieźć,11,2,-9,-1,1,-1,0
zmniejszyć,4,3,1,1,-1,0,0
wprowadzać,2,3,1,1,1,0,0
określić,52,3,-49,-1,1,0,0
założyć,4,2,-2,-1,1,0,0
wygrać,1,6,-5,-1,-1,0,0
robić,2,3,1,1,1,0,0
przynieść,2,2,0,0,1,0,0
walić,2,2,0,0,1,0,0
ruszyć,1,2,-1,-1,-1,-1,0
stanowić,2,2,0,0,1,-1,0
wymieniać,4,3,1,1,-1,0,0
przepisać,4,2,2,1,-1,0,0
określić,34,3,-31,-1,1,0,0
uwzględnić,1,3,-2,-1,-1,-1,0
wytwarzać,10,3,-7,-1,1,0,0
udzielać,2,3,-1,-1,-1,0,0
podarować,8,3,-5,-1,1,0,0
bombardować,1,11,-10,-1,-1,0,0
zmrużyć,1,2,1,1,1,0,0
sprzedawać,1,8,-7,-1,-1,0,0
trzymać,6,3,-3,-1,1,0,0
usunąć,1,7,-6,-1,-1,0,0
użyć,1,2,-1,-1,-1,0,0
przywlec,1,4,-3,-1,-1,0,0
zatrzymać,7,3,-4,-1,1,0,0
gromadzić,14,2,-12,-1,1,-1,0
oznaczać,4,2,-2,-1,1,0,0
zyskać,2,15,-13,-1,-1,0,0
przygotowywać,1,6,-5,-1,-1,0,0
zastosować,10,24,-14,-1,-1,0,0
dokonać,1,3,-2,-1,-1,0,0
obejmować,4,3,-1,-1,1,0,0
wykrywać,1,7,-6,-1,-1,0,0
usłyszeć,2,2,0,0,1,0,0
wykazywać,2,4,2,1,1,0,0
przywieźć,1,3,-2,-1,-1,0,0
wsadzić,1,3,2,1,1,0,0
przewieźć,2,4,-2,-1,-1,0,0
otworzyć,1,3,-2,-1,-1,-1,0
zobaczyć,4,8,-4,-1,-1,-1,0
wynegocjować,2,3,-1,-1,-1,0,0
przyjmować,7,2,-5,-1,1,-1,0
zaprosić,1,2,-1,-1,-1,0,0
rozparcelować,3,3,0,0,-1,0,0
spłacić,9,2,-7,-1,1,0,0
zepchnąć,1,2,-1,-1,-1,-1,0
szacować,3,3,0,0,-1,0,0
znaleźć,1,2,1,1,1,-1,0
spotkać,12,3,-9,-1,1,0,0
przenosić,1,2,-1,-1,-1,0,0
wyciągnąć,3,4,1,1,1,0,0
obrócić,1,3,-2,-1,-1,0,0
używać,2,2,0,0,1,0,0
ponosić,1,9,-8,-1,-1,0,0
zatrzasnąć,1,2,-1,-1,-1,0,0
przyjąć,3,3,0,0,1,0,0
opracować,2,2,0,0,-1,0,0
zburzyć,3,2,1,1,-1,0,0
wykuć,1,3,-2,-1,-1,0,0
chronić,8,5,3,1,-1,0,0
przeczesywać,1,2,-1,-1,-1,0,0
kłaść,1,2,-1,-1,-1,0,0
ukraść,3,6,3,1,1,0,0
pamiętać,3,5,2,1,1,0,0
rozsypywać,1,2,-1,-1,-1,-1,0
skierować,1,6,-5,-1,-1,0,0
cisnąć,2,2,0,0,-1,0,0
czytać,1,2,-1,-1,-1,0,0
ciągać,2,3,-1,-1,-1,0,0
wytoczyć,1,5,-4,-1,-1,0,0
identyfikować,1,7,-6,-1,-1,0,0
pobierać,5,3,-2,-1,1,0,0
ukończyć,4,2,-2,-1,1,0,0
dać,2,2,0,0,-1,0,0
wieźć,1,4,-3,-1,-1,0,0
wykorzystywać,2,3,-1,-1,-1,0,0
czytać,1,5,-4,-1,-1,-1,0
trzymać,1,3,-2,-1,-1,-1,0
opuścić,1,3,-2,-1,-1,-1,0
oglądać,8,3,-5,-1,1,0,0
wbić,2,2,0,0,-1,0,0
pocałować,1,2,-1,-1,-1,-1,0
dotknąć,2,2,0,0,-1,0,0
rozpalić,1,2,-1,-1,-1,0,0
zabrać,1,6,-5,-1,-1,0,0
zostawiać,2,2,0,0,-1,-1,0
znaleźć,3,2,-1,-1,1,-1,0
położyć,1,2,1,1,1,-1,0
przygotowywać,1,2,1,1,1,-1,0
uprawiać,2,2,0,0,1,0,0
wygrzebać,2,2,0,0,1,-1,0
