Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
facilitar,4,18,14,1,1,0,1
guanyar,12,22,10,1,1,0,1
guanyar,4,6,2,1,1,0,1
tenir,29,9,20,1,-1,0,1
agrair,6,3,-3,-1,1,0,1
superar,6,5,-1,-1,1,0,1
haver,2,2,0,0,1,0,1
atorgar,4,36,32,1,1,0,1
crear,5,26,21,1,1,0,1
impulsar,14,6,8,1,-1,0,1
crear,4,8,4,1,1,0,1
intentar,4,3,-1,-1,1,0,1
aprovar,47,2,45,1,-1,0,1
efectuar,3,6,3,1,1,0,1
iniciar,3,4,1,1,1,0,1
tenir,2,8,6,1,1,0,1
provocar,2,16,14,1,1,0,1
justificar,2,14,12,1,1,0,1
passar,5,6,-1,-1,-1,0,1
invertir,2,3,1,1,1,0,1
tancar,3,23,20,1,1,0,1
revolucionar,15,5,10,1,-1,0,1
fer,2,7,5,1,1,0,1
fer,1,5,4,1,1,1,1
informar,2,8,6,1,1,0,1
invertir,3,3,0,0,1,0,1
deixar,2,5,3,1,1,0,1
detenir,8,2,6,1,-1,0,1
tirar,7,5,-2,-1,1,0,1
iniciar,2,7,5,1,1,0,1
llençar,2,7,5,1,1,0,1
donar,3,13,10,1,1,0,1
enfilar,1,5,4,1,1,1,1
serrar,8,5,-3,-1,1,0,1
provocar,2,15,13,1,1,0,1
tramitar,2,4,2,1,1,0,1
sotmetre,2,4,2,1,1,0,1
envair,6,2,4,1,-1,0,1
donar,1,10,9,1,1,0,1
tenir,1,3,2,1,1,0,1
saber,17,3,14,1,-1,0,1
fer,1,3,2,1,1,0,1
tenir,4,2,-2,-1,1,0,1
tenir,1,7,6,1,1,0,1
fer,1,4,3,1,1,0,1
practicar,6,5,-1,-1,1,0,1
fer,4,5,1,1,1,0,1
tenir,2,2,0,0,1,0,1
tenir,3,2,-1,-1,1,0,1
tenir,3,4,1,1,1,0,1
ocupar,3,3,0,0,1,0,1
obtenir,8,7,-1,-1,1,0,1
assegurar,5,3,-2,-1,1,0,1
tenir,32,4,28,1,-1,0,1
adquirir,2,2,0,0,1,0,1
iniciar,10,2,8,1,-1,0,1
rebre,3,6,3,1,1,0,1
fer,3,5,2,1,1,0,1
superar,6,3,-3,-1,1,0,1
passar,5,6,-1,-1,-1,0,1
passar,5,8,-3,-1,-1,0,1
tenir,7,11,4,1,1,0,1
veure,9,3,6,1,-1,0,1
visitar,4,19,15,1,1,0,1
fer,9,6,-3,-1,1,0,1
representar,31,5,-26,-1,1,0,1
presentar,10,8,2,1,-1,0,1
resseguir,5,10,5,1,1,0,1
compensar,11,6,5,1,-1,0,1
presentar,5,9,4,1,1,0,1
proclamar,5,34,29,1,1,0,1
fer,3,3,0,0,1,0,1
viure,4,8,4,1,1,-1,1
batejar,3,9,6,1,1,1,1
viure,5,22,17,1,1,0,1
matar,2,3,1,1,1,1,1
indemnitzar,3,3,0,0,1,0,1
oferir,2,13,11,1,1,0,1
tenir,3,3,0,0,1,0,1
posar,2,3,-1,-1,-1,0,1
millorar,3,3,0,0,1,0,1
defensar,6,12,6,1,1,0,1
escollir,4,7,3,1,1,0,1
treballar,2,5,3,1,1,0,1
fer,1,4,3,1,1,0,1
presentar,24,2,22,1,-1,0,1
fer,1,2,1,1,1,0,1
establir,29,4,25,1,-1,0,1
fer,2,4,2,1,1,0,1
incloure,9,9,0,0,1,0,1
allotjar,3,23,20,1,1,0,1
fer,5,4,-1,-1,1,0,1
conservar,3,3,0,0,1,0,1
aplegar,6,3,3,1,-1,0,1
prohibir,2,6,4,1,1,0,1
alternar,13,4,-9,-1,1,0,1
despertar,5,3,-2,-1,1,0,1
fer,2,4,2,1,1,0,1
aclarir,5,7,2,1,1,0,1
suportar,4,21,17,1,1,0,1
cobrir,5,5,0,0,1,0,1
acompanyar,7,13,6,1,1,0,1
comptar,8,2,-6,-1,1,0,1
mantenir,2,18,16,1,1,0,1
tenir,1,8,7,1,1,0,1
tenir,3,3,0,0,1,1,1
encallar,2,2,0,0,1,0,1
tenir,3,11,8,1,1,0,1
coordinar,2,6,4,1,1,0,1
celebrar,4,9,5,1,1,0,1
fer,2,2,0,0,1,0,1
començar,2,6,4,1,1,0,1
incloure,4,10,6,1,1,0,1
inaugurar,8,8,0,0,1,0,1
cremar,7,11,4,1,1,0,1
obligar,7,4,3,1,-1,0,1
abandonar,2,3,1,1,1,0,1
tenir,2,12,10,1,1,0,1
unir,5,4,1,1,-1,0,1
obtenir,22,3,19,1,-1,0,1
lluitar,3,7,4,1,1,0,1
participar,31,3,28,1,-1,0,1
aprovar,2,6,4,1,1,0,1
violar,5,8,3,1,1,0,1
desmantellar,14,6,-8,-1,1,0,1
seguir,1,3,2,1,1,0,1
repartir,6,4,-2,-1,1,0,1
baixar,2,7,5,1,1,0,1
passar,2,2,0,0,-1,0,1
registrar,7,4,-3,-1,1,0,1
recollir,8,14,6,1,1,0,1
ocupar,3,6,3,1,1,0,1
reflectir,3,5,2,1,1,0,1
estar,4,8,4,1,1,0,1
acollir,10,11,1,1,1,0,1
treballar,2,2,0,0,1,0,1
concretar,1,3,2,1,1,1,1
ingressar,3,3,0,0,1,0,1
pagar,1,4,3,1,1,0,1
desenvolupar,4,4,0,0,1,0,1
fer,8,10,2,1,1,0,1
tenir,6,3,-3,-1,1,0,1
aplicar,5,10,5,1,1,0,1
venir,9,3,-6,-1,1,0,1
penjar,2,4,2,1,1,0,1
invertir,2,3,1,1,1,0,1
pagar,2,11,9,1,1,0,1
haver,10,11,1,1,1,0,1
pujar,11,6,5,1,-1,0,1
disparar,3,3,0,0,1,0,1
convocar,9,8,-1,-1,1,0,1
presentar,36,2,34,1,-1,0,1
millorar,6,5,-1,-1,1,0,1
beneficiar,1,3,2,1,1,1,1
difondre,4,6,2,1,1,0,1
incentivar,7,3,-4,-1,1,0,1
facilitar,17,4,13,1,-1,0,1
gastar,9,4,5,1,-1,0,1
sentir,2,3,1,1,1,0,1
elevar,4,7,-3,-1,-1,0,1
construir,2,4,-2,-1,-1,0,1
igualar,1,8,7,1,1,0,1
construir,6,2,4,1,-1,0,1
defensar,16,2,14,1,-1,0,1
reduir,5,6,1,1,1,0,1
presentar,3,7,-4,-1,-1,0,1
fer,4,2,-2,-1,1,0,1
tenir,2,6,4,1,1,0,1
rebre,11,4,-7,-1,1,0,1
acabar,20,5,15,1,-1,0,1
coordinar,1,5,4,1,1,1,1
organitzar,25,6,19,1,-1,0,1
incloure,8,7,1,1,-1,0,1
acollir,22,7,-15,-1,1,0,1
homenatjar,21,16,5,1,-1,-1,1
constituir,9,21,12,1,1,0,1
tenir,2,3,1,1,1,0,1
afavorir,5,18,13,1,1,0,1
embrutar,5,24,19,1,1,0,1
demanar,7,6,-1,-1,1,0,1
embrutar,2,4,2,1,1,0,1
presentar,9,5,4,1,-1,0,1
continuar,4,2,-2,-1,1,0,1
participar,5,6,1,1,1,0,1
guanyar,3,7,4,1,1,0,1
donar,1,4,3,1,1,0,1
fer,2,16,14,1,1,0,1
realitzar,2,24,22,1,1,0,1
acompanyar,5,3,2,1,-1,0,1
formar,10,10,0,0,1,0,1
treballar,5,17,12,1,1,0,1
finançar,18,10,8,1,-1,0,1
debutar,5,14,9,1,1,0,1
collir,5,17,12,1,1,0,1
passar,5,3,2,1,-1,0,1
incorporar,3,4,1,1,1,0,1
reelegir,11,2,9,1,-1,0,1
tenir,3,9,6,1,1,0,1
exportar,3,6,3,1,1,0,1
descarregar,5,3,-2,-1,1,0,1
governar,2,5,3,1,1,1,1
rebre,2,11,9,1,1,0,1
tirar,2,2,0,0,1,0,1
arribar,5,3,-2,-1,1,0,1
netejar,2,12,10,1,1,0,1
deixar,2,3,1,1,1,0,1
celebrar,11,2,9,1,-1,0,1
promocionar,7,14,7,1,1,0,1
assegurar,6,4,-2,-1,1,0,1
rebre,2,6,4,1,1,0,1
traspuar,1,14,13,1,1,0,1
anar,6,3,3,1,-1,0,1
situar,4,3,-1,-1,1,0,1
establir,5,30,25,1,1,0,1
acordar,5,8,3,1,1,0,1
fer,1,3,2,1,1,0,1
arranjar,2,7,5,1,1,0,1
constituir,2,5,3,1,1,0,1
acollir,15,5,-10,-1,1,0,1
localitzar,6,2,-4,-1,1,0,1
agafar,2,6,4,1,1,0,1
confirmar,5,3,-2,-1,1,0,1
aplicar,3,6,3,1,1,0,1
rebre,5,4,1,1,-1,0,1
crear,8,17,-9,-1,-1,0,1
embarcar,22,4,18,1,-1,0,1
formalitzar,3,4,1,1,1,0,1
fer,2,2,0,0,1,0,1
interpretar,1,2,1,1,1,1,1
despertar,5,3,2,1,-1,0,1
cobrir,2,9,7,1,1,0,1
revitalitzar,3,3,0,0,1,0,1
convocar,16,2,14,1,-1,0,1
convocar,14,4,10,1,-1,0,1
publicar,5,4,-1,-1,1,0,1
competir,2,12,10,1,1,0,1
operar,4,5,1,1,1,0,1
passar,2,2,0,0,-1,0,1
recuperar,5,17,12,1,1,0,1
eixamplar,2,3,1,1,1,0,1
brindar,19,2,17,1,-1,0,1
superar,6,2,4,1,-1,0,1
superar,3,2,1,1,-1,0,1
fer,1,29,28,1,1,0,1
resoldre,19,2,17,1,-1,1,1
disminuir,3,6,3,1,1,0,1
introduir,2,4,2,1,1,0,1
dirigir,33,3,30,1,-1,0,1
presidir,26,5,21,1,-1,0,1
acollir,2,7,5,1,1,0,1
acollir,9,5,4,1,-1,0,1
reflectir,16,6,10,1,-1,0,1
donar,27,8,19,1,-1,0,1
fer,3,4,1,1,1,0,1
presidir,26,5,21,1,-1,0,1
llançar,2,5,3,1,1,0,1
generar,7,4,-3,-1,1,0,1
aturar,2,3,1,1,1,0,1
perdre,1,4,3,1,1,0,1
impartir,2,2,0,0,1,0,1
afrontar,5,2,3,1,-1,0,1
donar,2,2,0,0,1,0,1
pressionar,1,4,3,1,1,1,1
jugar,4,2,-2,-1,1,0,1
tenir,1,2,1,1,1,0,1
clausurar,5,7,-2,-1,-1,0,1
recollir,3,5,2,1,1,0,1
mostrar,1,16,15,1,1,0,1
desenvolupar,4,9,5,1,1,0,1
tapar,35,2,33,1,-1,0,1
fer,6,2,-4,-1,1,0,1
rebre,8,6,-2,-1,1,0,1
tancar,2,4,2,1,1,0,1
ocupar,2,4,2,1,1,0,1
provocar,1,6,5,1,1,0,1
esborrar,11,3,8,1,-1,0,1
trobar,3,4,-1,-1,-1,0,1
anotar,2,5,3,1,1,0,1
controlar,2,3,1,1,1,0,1
encegar,1,4,3,1,1,0,1
mostrar,3,2,1,1,-1,0,1
simular,7,11,4,1,1,0,1
beneir,2,2,0,0,1,0,1
passar,2,7,5,1,1,0,1
proposar,6,11,5,1,1,0,1
aportar,9,5,-4,-1,1,0,1
fomentar,3,2,-1,-1,1,0,1
generar,2,6,4,1,1,0,1
declarar,4,7,3,1,1,0,1
declarar,9,13,4,1,1,0,1
centrar,3,6,3,1,1,0,1
interceptar,28,3,25,1,-1,0,1
contenir,12,7,-5,-1,1,0,1
contribuir,8,3,5,1,-1,0,1
comptabilitzar,10,4,6,1,-1,0,1
col·locar,2,2,0,0,1,0,1
utilitzar,2,6,4,1,1,0,1
transmetre,3,3,0,0,1,0,1
portar,2,3,1,1,1,0,1
transportar,1,7,6,1,1,0,1
crear,2,3,1,1,1,0,1
portar,2,3,1,1,1,0,1
presentar,9,7,-2,-1,1,0,1
xocar,3,3,0,0,1,0,1
deixar,4,3,1,1,-1,0,1
viure,3,9,6,1,1,0,1
assolir,8,8,0,0,1,0,1
reduir,2,2,0,0,1,0,1
fixar,3,16,13,1,1,0,1
temptar,2,3,1,1,1,0,1
daurar,1,5,4,1,1,1,1
perfeccionar,1,2,1,1,1,0,1
portar,2,10,8,1,1,0,1
treure,3,4,1,1,1,0,1
aprofitar,2,2,0,0,-1,0,1
arrodonir,2,3,1,1,1,0,1
posar,1,10,9,1,1,0,1
guanyar,24,16,-8,-1,1,0,1
recollir,3,4,1,1,1,0,1
premiar,23,3,-20,-1,1,0,1
recuperar,2,3,1,1,1,0,1
iniciar,1,3,2,1,1,0,1
aprovar,23,2,21,1,-1,0,1
provocar,5,22,17,1,1,0,1
mostrar,15,3,12,1,-1,0,1
acceptar,10,9,1,1,-1,0,1
tenir,3,3,0,0,1,0,1
respondre,2,3,1,1,1,0,1
disminuir,6,4,-2,-1,1,0,1
baixar,5,20,15,1,1,0,1
patrocinar,9,10,1,1,1,0,1
protegir,2,38,36,1,1,0,1
proposar,4,7,3,1,1,0,1
restituir,10,4,-6,-1,1,0,1
incloure,5,4,-1,-1,1,0,1
anar,12,5,7,1,-1,0,1
anar,11,12,-1,-1,-1,0,1
oferir,6,3,-3,-1,1,0,1
deplorar,5,2,-3,-1,1,0,1
sumar,3,11,8,1,1,0,1
lluitar,2,5,3,1,1,0,1
exportar,2,10,8,1,1,0,1
irradiar,1,4,3,1,1,0,1
tenir,1,3,2,1,1,0,1
tenir,6,4,-2,-1,1,0,1
concentrar,1,6,5,1,1,1,1
fer,2,5,3,1,1,0,1
passejar,3,3,0,0,1,0,1
fer,2,29,27,1,1,0,1
reunir,1,3,2,1,1,1,1
presidir,32,4,28,1,-1,0,1
tancar,2,6,4,1,1,0,1
criticar,14,2,12,1,-1,0,1
fixar,14,5,9,1,-1,0,1
incrementar,6,5,1,1,-1,0,1
buscar,3,3,0,0,-1,0,1
recollir,3,9,6,1,1,0,1
culminar,2,2,0,0,1,0,1
llançar,1,3,2,1,1,0,1
donar,3,9,6,1,1,0,1
incloure,2,16,14,1,1,0,1
presentar,2,6,4,1,1,0,1
ordenar,2,4,2,1,1,0,1
augmentar,4,7,3,1,1,0,1
tramitar,14,3,11,1,-1,0,1
tenir,3,2,-1,-1,1,0,1
aconseguir,3,5,2,1,1,0,1
fixar,9,16,7,1,1,0,1
condemnar,9,20,11,1,1,0,1
fer,2,3,1,1,1,0,1
guanyar,4,2,-2,-1,1,0,1
passar,6,7,1,1,1,0,1
prosseguir,2,4,2,1,1,0,1
disputar,7,4,-3,-1,1,0,1
oferir,4,2,-2,-1,1,0,1
anar,2,2,0,0,-1,0,1
formar,3,3,0,0,1,0,1
apel·lar,3,22,19,1,1,0,1
suavitzar,3,8,5,1,1,0,1
tancar,3,7,4,1,1,0,1
defensar,3,9,6,1,1,0,1
presentar,2,2,0,0,1,0,1
sortir,1,3,2,1,1,0,1
ubicar,8,3,5,1,-1,0,1
traslladar,3,3,0,0,1,0,1
treure,2,3,1,1,1,0,1
obrir,4,9,5,1,1,0,1
formar,1,5,4,1,1,0,1
rebre,3,4,1,1,1,0,1
llançar,4,5,1,1,1,0,1
aportar,3,13,10,1,1,0,1
emmarcar,13,6,-7,-1,1,0,1
portar,4,5,-1,-1,-1,0,1
apostar,5,14,9,1,1,0,1
presentar,9,3,6,1,-1,0,1
utilitzar,9,3,6,1,-1,0,1
resumir,8,5,3,1,-1,0,1
barrejar,3,4,1,1,1,0,1
tenir,3,3,0,0,1,0,1
descobrir,2,3,1,1,1,0,1
variar,3,5,2,1,1,0,1
rebre,4,7,3,1,1,0,1
trobar,5,2,3,1,-1,0,1
actuar,3,2,1,1,-1,0,1
repartir,3,14,11,1,1,0,1
estar,2,9,7,1,1,0,1
oferir,2,4,2,1,1,0,1
trobar,2,3,1,1,1,0,1
fer,4,12,8,1,1,0,1
fer,3,3,0,0,1,0,1
organitzar,2,49,47,1,1,0,1
repartir,2,12,10,1,1,0,1
representar,3,10,7,1,1,0,1
rebre,2,4,2,1,1,0,1
donar,3,9,6,1,1,0,1
interpretar,9,5,-4,-1,1,0,1
quedar,1,3,2,1,1,1,1
anar,1,2,1,1,1,0,1
fer,2,5,3,1,1,0,1
enterrar,2,3,1,1,1,0,1
mantenir,2,2,0,0,1,0,1
pintar,1,2,-1,-1,-1,-1,0
radicar,12,4,-8,-1,1,0,0
afectar,5,32,-27,-1,-1,0,0
aconseguir,5,2,3,1,-1,0,0
aparèixer,10,4,-6,-1,1,0,0
analitzar,6,3,-3,-1,1,0,0
formular,9,3,-6,-1,1,0,0
dir,2,31,-29,-1,-1,0,0
pintar,1,2,-1,-1,-1,-1,0
muntar,3,18,-15,-1,-1,0,0
reunir,2,2,0,0,-1,0,0
oferir,3,5,-2,-1,-1,0,0
passar,2,3,1,1,1,0,0
obrir,1,5,-4,-1,-1,0,0
descartar,9,3,-6,-1,1,0,0
haver,3,8,-5,-1,-1,0,0
definir,3,10,-7,-1,-1,0,0
vaticinar,7,27,-20,-1,-1,0,0
preparar,1,5,-4,-1,-1,0,0
acompanyar,3,7,-4,-1,-1,0,0
colonitzar,2,9,-7,-1,-1,0,0
captar,4,41,-37,-1,-1,0,0
seguir,1,2,-1,-1,-1,0,0
pal·liar,2,31,-29,-1,-1,0,0
col·locar,9,4,-5,-1,1,0,0
disputar,2,3,-1,-1,-1,0,0
rebre,4,3,1,1,-1,0,0
avançar,2,2,0,0,-1,0,0
jugar,2,3,-1,-1,-1,0,0
reunir,5,7,2,1,1,0,0
aconseguir,7,12,-5,-1,-1,0,0
evocar,7,26,-19,-1,-1,0,0
dur,3,2,1,1,-1,0,0
tenir,2,3,-1,-1,-1,0,0
consumir,5,4,1,1,-1,0,0
trobar,3,47,-44,-1,-1,0,0
afrontar,6,8,2,1,1,0,0
mantenir,2,7,-5,-1,-1,0,0
estar,3,5,-2,-1,-1,0,0
incloure,1,6,-5,-1,-1,-1,0
quedar,1,18,-17,-1,-1,0,0
arrencar,9,3,-6,-1,1,0,0
tenir,7,4,-3,-1,1,0,0
arribar,4,3,-1,-1,1,0,0
ostentar,3,3,0,0,-1,0,0
dur,2,6,-4,-1,-1,0,0
veure,14,3,-11,-1,1,0,0
integrar,4,4,0,0,-1,0,0
substituir,2,20,-18,-1,-1,0,0
presidir,3,3,0,0,1,0,0
completar,4,30,-26,-1,-1,0,0
realitzar,1,7,-6,-1,-1,0,0
ocupar,7,16,-9,-1,-1,0,0
sentir,2,2,0,0,1,0,0
rescatar,4,3,-1,-1,1,0,0
merèixer,2,3,-1,-1,-1,0,0
suposar,2,8,-6,-1,-1,0,0
finalitzar,8,3,-5,-1,1,0,0
accedir,13,12,1,1,-1,0,0
gestionar,2,3,-1,-1,-1,0,0
rebre,5,4,1,1,-1,0,0
donar,3,10,-7,-1,-1,0,0
incloure,5,3,2,1,-1,0,0
diferenciar,14,12,2,1,-1,0,0
passar,4,4,0,0,-1,0,0
anar,4,8,-4,-1,-1,0,0
evitar,9,3,-6,-1,1,0,0
obrir,2,4,-2,-1,-1,0,0
disparar,2,13,-11,-1,-1,0,0
equiparar,3,2,-1,-1,1,0,0
funcionar,5,4,-1,-1,1,0,0
aconseguir,2,6,-4,-1,-1,0,0
superar,1,3,2,1,1,0,0
agafar,2,3,-1,-1,-1,0,0
trobar,3,9,6,1,1,0,0
anotar,2,16,-14,-1,-1,0,0
tenir,3,4,-1,-1,-1,0,0
repetir,1,4,-3,-1,-1,0,0
venir,1,19,-18,-1,-1,0,0
representar,6,5,1,1,-1,0,0
comentar,3,8,-5,-1,-1,0,0
sorprendre,3,4,-1,-1,-1,0,0
donar,1,12,-11,-1,-1,0,0
fer,2,6,-4,-1,-1,0,0
anar,2,4,2,1,1,0,0
cloure,3,10,-7,-1,-1,0,0
buscar,6,5,1,1,-1,0,0
agafar,1,24,-23,-1,-1,0,0
portar,5,6,-1,-1,-1,0,0
portar,2,6,-4,-1,-1,0,0
induir,2,4,-2,-1,-1,0,0
sancionar,2,3,-1,-1,-1,0,0
ficar,1,4,-3,-1,-1,-1,0
satisfer,2,3,1,1,1,0,0
reproduir,10,6,4,1,-1,0,0
negociar,4,8,-4,-1,-1,0,0
impulsar,11,28,-17,-1,-1,0,0
trobar,2,5,-3,-1,-1,0,0
entrar,2,14,-12,-1,-1,0,0
presentar,8,9,1,1,1,0,0
presentar,6,2,-4,-1,1,0,0
tenir,1,4,-3,-1,-1,0,0
consolidar,1,13,-12,-1,-1,-1,0
tenir,73,3,70,1,-1,0,0
tenir,3,19,-16,-1,-1,0,0
succeir,5,6,-1,-1,-1,0,0
ressorgir,13,4,9,1,-1,0,0
aconseguir,2,25,-23,-1,-1,0,0
arriscar,3,6,-3,-1,-1,0,0
complir,15,8,-7,-1,1,0,0
fer,1,3,-2,-1,-1,0,0
adquirir,2,3,-1,-1,-1,0,0
compartir,7,2,-5,-1,1,0,0
substituir,4,4,0,0,-1,0,0
adormir,1,2,-1,-1,-1,-1,0
fer,2,4,-2,-1,-1,0,0
anul·lar,10,4,6,1,-1,0,0
tenir,2,2,0,0,-1,0,0
tenir,7,19,-12,-1,-1,0,0
traslladar,9,4,5,1,-1,0,0
procedir,5,6,-1,-1,-1,0,0
assumir,2,6,-4,-1,-1,0,0
reclamar,3,5,-2,-1,-1,0,0
caldre,1,8,-7,-1,-1,0,0
dotar,12,7,-5,-1,1,0,0
tenir,10,3,-7,-1,1,0,0
reprendre,2,23,-21,-1,-1,0,0
mostrar,10,9,-1,-1,1,1,0
notar,4,3,-1,-1,1,0,0
suportar,2,2,0,0,-1,0,0
posar,5,5,0,0,1,0,0
mantenir,2,2,0,0,-1,0,0
presentar,23,3,-20,-1,1,0,0
practicar,1,6,-5,-1,-1,0,0
recollir,8,4,-4,-1,1,0,0
elegir,26,3,-23,-1,1,0,0
centrar,3,8,-5,-1,-1,0,0
superar,6,2,-4,-1,1,0,0
passar,6,5,1,1,-1,0,0
prendre,2,4,-2,-1,-1,0,0
veure,1,6,-5,-1,-1,0,0
tenir,7,5,2,1,-1,0,0
evitar,1,5,-4,-1,-1,0,0
construir,6,5,1,1,-1,0,0
tenir,2,3,-1,-1,-1,0,0
causar,1,6,-5,-1,-1,0,0
incidir,6,3,-3,-1,1,0,0
recuperar,5,8,-3,-1,-1,0,0
bloquejar,2,3,1,1,1,0,0
substituir,1,4,-3,-1,-1,-1,0
tenir,1,3,-2,-1,-1,0,0
regular,2,5,-3,-1,-1,0,0
convocar,1,3,-2,-1,-1,0,0
amenaçar,1,16,-15,-1,-1,-1,0
jugar,2,3,-1,-1,-1,0,0
negociar,3,2,1,1,-1,0,0
posar,15,4,-11,-1,1,0,0
fer,1,2,-1,-1,-1,0,0
tenir,2,3,-1,-1,-1,0,0
celebrar,3,13,-10,-1,-1,0,0
mantenir,7,3,-4,-1,1,0,0
prendre,2,5,-3,-1,-1,0,0
deixar,1,2,-1,-1,-1,-1,0
passar,4,5,-1,-1,-1,0,0
reclutar,2,19,-17,-1,-1,0,0
mantenir,2,2,0,0,-1,1,0
adoptar,5,4,1,1,-1,0,0
abaratir,1,6,-5,-1,-1,0,0
aglutinar,2,5,-3,-1,-1,0,0
tenir,2,5,-3,-1,-1,0,0
tenir,3,3,0,0,-1,0,0
fer,1,4,-3,-1,-1,-1,0
tenir,2,4,-2,-1,-1,0,0
tenir,1,6,-5,-1,-1,0,0
arribar,6,3,3,1,-1,0,0
portar,2,3,-1,-1,-1,0,0
destacar,2,3,-1,-1,-1,0,0
fer,2,8,-6,-1,-1,0,0
portar,10,6,4,1,-1,0,0
haver,1,3,-2,-1,-1,-1,0
moure,1,6,-5,-1,-1,-1,0
tirar,3,5,-2,-1,-1,0,0
aprovar,2,3,-1,-1,-1,0,0
anar,1,4,-3,-1,-1,0,0
ficar,3,3,0,0,-1,0,0
cloure,5,38,-33,-1,-1,0,0
adquirir,2,14,-12,-1,-1,0,0
vendre,5,9,-4,-1,-1,0,0
invertir,6,7,-1,-1,-1,0,0
controlar,9,3,6,1,-1,0,0
presentar,1,3,-2,-1,-1,-1,0
buscar,4,3,1,1,-1,0,0
tancar,3,21,-18,-1,-1,0,0
saldar,1,7,-6,-1,-1,-1,0
representar,3,5,-2,-1,-1,0,0
canviar,1,5,-4,-1,-1,0,0
comptar,7,6,-1,-1,1,0,0
participar,27,4,-23,-1,1,0,0
fer,4,4,0,0,-1,0,0
recórrer,2,3,-1,-1,-1,0,0
manifestar,22,4,-18,-1,1,1,0
donar,1,4,-3,-1,-1,0,0
fer,3,3,0,0,-1,0,0
projectar,11,13,-2,-1,-1,0,0
afectar,3,7,-4,-1,-1,0,0
calar,1,3,-2,-1,-1,0,0
manifestar,3,8,-5,-1,-1,0,0
generar,4,10,-6,-1,-1,0,0
preparar,7,12,-5,-1,-1,0,0
fer,2,3,-1,-1,-1,0,0
cursar,3,2,1,1,-1,0,0
trobar,3,14,-11,-1,-1,0,0
rebre,2,21,-19,-1,-1,0,0
desgravar,4,5,-1,-1,-1,0,0
consumir,3,9,-6,-1,-1,0,0
fer,1,2,-1,-1,-1,0,0
resultar,3,3,0,0,-1,0,0
donar,1,5,-4,-1,-1,0,0
presentar,2,3,-1,-1,-1,0,0
viure,2,37,-35,-1,-1,0,0
obrir,2,4,-2,-1,-1,0,0
obrir,1,4,-3,-1,-1,0,0
aprofitar,6,15,-9,-1,-1,0,0
analitzar,3,9,-6,-1,-1,0,0
valorar,3,7,-4,-1,-1,0,0
col·locar,2,8,-6,-1,-1,0,0
consumir,1,4,-3,-1,-1,-1,0
posar,2,5,-3,-1,-1,0,0
posar,4,3,-1,-1,1,0,0
multar,19,2,-17,-1,1,1,0
inaugurar,5,13,-8,-1,-1,0,0
situar,1,3,-2,-1,-1,-1,0
substituir,45,4,-41,-1,1,1,0
posar,35,3,-32,-1,1,0,0
mantenir,4,3,1,1,-1,0,0
expressar,28,3,-25,-1,1,0,0
fer,2,2,0,0,-1,-1,0
recollir,3,3,0,0,1,0,0
donar,1,3,-2,-1,-1,0,0
treure,1,4,-3,-1,-1,0,0
xocar,3,5,-2,-1,-1,0,0
recórrer,3,3,0,0,-1,0,0
exercir,3,4,-1,-1,-1,0,0
pagar,6,4,-2,-1,1,0,0
trobar,1,4,-3,-1,-1,0,0
aconseguir,1,4,-3,-1,-1,0,0
traslladar,2,4,-2,-1,-1,0,0
suspendre,4,8,4,1,1,0,0
trobar,1,2,-1,-1,-1,-1,0
tocar,4,6,-2,-1,-1,0,0
fundar,5,6,-1,-1,-1,0,0
dur,4,2,-2,-1,1,0,0
veure,3,3,0,0,-1,0,0
aportar,3,3,0,0,-1,0,0
obtenir,2,2,0,0,-1,0,0
trobar,1,3,-2,-1,-1,0,0
cobrir,5,3,-2,-1,1,0,0
rebre,24,12,12,1,-1,0,0
tocar,20,2,-18,-1,1,0,0
fer,2,2,0,0,-1,0,0
portar,2,3,-1,-1,-1,0,0
detenir,2,6,-4,-1,-1,0,0
trencar,9,6,-3,-1,1,0,0
despatxar,1,12,-11,-1,-1,0,0
aixecar,2,3,-1,-1,-1,0,0
sortir,1,3,-2,-1,-1,0,0
fer,1,2,-1,-1,-1,0,0
ficar,1,10,-9,-1,-1,-1,0
veure,2,4,-2,-1,-1,0,0
organitzar,7,5,2,1,-1,0,0
construir,5,11,-6,-1,-1,0,0
posar,4,2,2,1,-1,0,0
deure,2,30,-28,-1,-1,0,0
muntar,3,4,-1,-1,-1,0,0
enviar,8,2,-6,-1,1,0,0
intervenir,5,3,-2,-1,1,0,0
perdre,2,7,-5,-1,-1,0,0
recolzar,2,4,-2,-1,-1,0,0
rebre,4,3,-1,-1,1,0,0
controlar,3,6,-3,-1,-1,1,0
acabar,21,6,-15,-1,1,0,0
avaluar,7,9,-2,-1,-1,0,0
assolir,10,7,3,1,-1,0,0
mantenir,4,3,1,1,-1,0,0
establir,7,17,-10,-1,-1,0,0
validar,4,7,-3,-1,-1,0,0
aprofundir,9,12,-3,-1,-1,0,0
investigar,5,6,-1,-1,-1,0,0
citar,1,3,-2,-1,-1,-1,0
deixar,23,4,-19,-1,1,0,0
establir,1,3,-2,-1,-1,0,0
violar,5,3,2,1,-1,0,0
causar,2,3,-1,-1,-1,0,0
resultar,1,18,-17,-1,-1,0,0
sobrevolar,6,4,2,1,-1,0,0
provocar,2,3,-1,-1,-1,0,0
pactar,8,10,-2,-1,-1,0,0
