Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
čekat,1,7,6,1,1,0,1
vyměnit,2,18,16,1,1,0,1
najít,5,4,1,1,-1,0,1
rozpracovat,7,5,2,1,-1,0,1
vypracovat,15,5,10,1,-1,0,1
zařadit,10,3,7,1,-1,0,1
připravovat,6,2,4,1,-1,0,1
hrát,2,2,0,0,-1,0,1
nacvičovat,2,3,-1,-1,-1,0,1
hodnotit,6,2,4,1,-1,0,1
zaměřit,1,13,12,1,1,0,1
činit,2,3,1,1,1,0,1
plánovat,8,2,6,1,-1,0,1
připravovat,19,4,15,1,-1,0,1
hodnotit,7,3,4,1,-1,0,1
žít,1,4,3,1,1,0,1
obohacovat,1,3,2,1,1,1,1
vytvořit,2,4,2,1,1,0,1
stavět,8,2,6,1,-1,1,1
reprezentovat,4,2,-2,-1,1,0,1
podkládat,1,2,1,1,1,0,1
naleznout,2,2,0,0,1,0,1
vystavovat,5,3,-2,-1,1,0,1
převzít,1,3,2,1,1,0,1
vyřešit,5,6,1,1,1,0,1
dokázat,1,13,12,1,1,0,1
dělat,1,3,2,1,1,0,1
nacházet,4,3,1,1,-1,0,1
vytvářet,3,2,1,1,-1,0,1
zavést,15,4,11,1,-1,0,1
vést,1,3,2,1,1,0,1
přijmout,9,2,7,1,-1,0,1
stanovit,2,3,-1,-1,-1,0,1
znamenat,2,2,0,0,-1,0,1
uveřejnit,2,15,13,1,1,0,1
použít,7,3,4,1,-1,0,1
zachraňovat,1,3,2,1,1,0,1
dělat,2,2,0,0,1,0,1
upozorňovat,2,7,5,1,1,0,1
mít,3,3,0,0,-1,0,1
rozpracovat,2,5,3,1,1,0,1
přijímat,20,4,16,1,-1,0,1
konkretizovat,4,3,-1,-1,1,0,1
zaměřit,2,9,7,1,1,0,1
doporučovat,4,6,-2,-1,-1,0,1
věstit,2,17,15,1,1,1,1
mít,6,3,3,1,-1,0,1
nastupovat,11,7,4,1,-1,0,1
vyvolat,4,2,2,1,-1,0,1
vzít,4,2,2,1,-1,0,1
mít,3,3,0,0,-1,0,1
podceňovat,1,2,1,1,1,1,1
doléčovat,1,2,1,1,1,0,1
drtit,1,2,1,1,1,0,1
zajišťovat,9,3,6,1,-1,0,1
dopřávat,3,3,0,0,-1,0,1
zakotvovat,3,3,0,0,-1,0,1
spojovat,5,6,1,1,1,0,1
budovat,1,2,1,1,1,-1,1
dokumentovat,3,3,0,0,-1,0,1
stát,7,3,4,1,-1,0,1
ujít,2,2,0,0,-1,0,1
vidět,17,2,15,1,-1,0,1
nacupitat,3,3,0,0,-1,0,1
vtáhnout,1,2,-1,-1,-1,0,1
dostat,1,2,1,1,1,0,1
dát,8,2,6,1,-1,-1,1
přinést,18,7,11,1,-1,0,1
chránit,2,4,2,1,1,0,1
zdokonalovat,4,3,1,1,-1,0,1
připravovat,1,3,2,1,1,0,1
připočíst,3,2,1,1,-1,0,1
mít,2,2,0,0,-1,0,1
slyšet,3,3,0,0,-1,0,1
povznést,1,5,4,1,1,0,1
mít,30,2,28,1,-1,1,1
smočit,1,2,1,1,1,0,1
pozorovat,1,4,3,1,1,0,1
dělat,2,3,-1,-1,-1,0,1
uvést,4,2,2,1,-1,0,1
přidat,3,2,1,1,-1,0,1
vykonat,3,2,-1,-1,1,0,1
vzpomenout,3,10,7,1,1,0,1
napsat,9,2,7,1,-1,0,1
potřebovat,2,8,-6,-1,-1,0,1
dosáhnout,2,3,1,1,1,0,1
představovat,5,3,2,1,-1,0,1
opravovat,2,2,0,0,-1,0,1
dát,1,2,1,1,1,0,1
vybírat,1,2,-1,-1,-1,0,1
dát,2,2,0,0,1,0,1
naťukat,2,2,0,0,-1,0,1
odvysílat,2,3,1,1,1,0,1
mít,5,2,3,1,-1,1,1
mít,2,2,0,0,-1,1,1
slibovat,2,2,0,0,-1,-1,1
vyplétat,1,5,4,1,1,1,1
mít,3,2,1,1,-1,0,1
vzít,1,2,-1,-1,-1,0,1
opouštět,1,7,6,1,1,0,1
vytáhnout,7,3,4,1,-1,0,1
uvítat,26,2,24,1,-1,0,1
obdržet,4,7,-3,-1,-1,0,1
navštívit,2,3,1,1,1,0,1
vynést,8,3,5,1,-1,0,1
rozebírat,4,16,12,1,1,0,1
zastupovat,2,7,5,1,1,0,1
mít,6,3,3,1,-1,0,1
nechávat,11,2,9,1,-1,0,1
zvolit,9,3,6,1,-1,0,1
přijmout,9,4,5,1,-1,0,1
najít,1,4,3,1,1,0,1
provázet,1,3,2,1,1,1,1
využít,1,5,4,1,1,1,1
vytvářet,2,4,2,1,1,0,1
patřit,1,2,1,1,1,1,1
nechávat,3,3,0,0,1,0,1
vzít,3,2,1,1,-1,0,1
vrazit,1,2,1,1,1,0,1
zaslat,1,11,10,1,1,0,1
zorganizovat,16,2,14,1,-1,1,1
řešit,3,8,5,1,1,0,1
řadit,3,4,1,1,1,0,1
zaujímat,4,3,1,1,-1,0,1
mít,2,2,0,0,-1,1,1
mít,14,2,12,1,-1,0,1
posilovat,1,18,17,1,1,1,1
vytvářet,7,2,5,1,-1,0,1
stávat,2,7,5,1,1,-1,1
dělat,1,3,2,1,1,0,1
umýt,2,3,1,1,1,0,1
vylít,1,8,7,1,1,1,1
využít,2,10,8,1,1,0,1
vzdát,2,4,2,1,1,0,1
uložit,4,2,2,1,-1,0,1
množit,1,2,1,1,1,0,1
pěstovat,1,4,3,1,1,0,1
hledat,1,2,1,1,1,0,1
mít,2,28,26,1,1,0,1
zastoupit,2,3,1,1,1,0,1
sledovat,2,3,-1,-1,-1,0,1
přinášet,2,15,-13,-1,-1,0,1
poznat,1,4,3,1,1,0,1
vnést,8,3,5,1,-1,0,1
hrát,2,4,-2,-1,-1,0,1
mít,23,2,21,1,-1,1,1
mít,2,3,-1,-1,-1,0,1
vysílat,34,4,30,1,-1,0,1
tradovat,1,3,-2,-1,-1,0,1
vládnout,1,3,2,1,1,0,1
vidět,5,2,3,1,-1,1,1
odvézt,1,2,1,1,1,1,1
mít,2,2,0,0,1,0,1
točit,2,3,1,1,1,0,1
vytáhnout,1,2,1,1,1,0,1
nechávat,3,2,-1,-1,1,-1,1
odpovídat,2,7,5,1,1,0,1
schovat,1,2,1,1,1,1,1
říkat,2,5,3,1,1,0,1
dát,7,2,5,1,-1,0,1
přivést,1,7,-6,-1,-1,0,1
povyšovat,4,4,0,0,-1,0,1
zastavit,1,2,-1,-1,-1,0,1
ujít,2,3,1,1,1,0,1
sbírat,2,3,-1,-1,-1,0,1
chybět,1,2,1,1,1,0,1
mít,9,3,6,1,-1,0,1
mít,5,3,2,1,-1,0,1
hledat,1,3,-2,-1,-1,0,1
mít,2,3,-1,-1,-1,0,1
mít,2,2,0,0,-1,0,1
volat,2,2,0,0,1,0,1
porazit,2,2,0,0,-1,0,1
slavit,2,4,-2,-1,-1,0,1
řešit,5,4,-1,-1,1,0,1
sledovat,1,2,1,1,1,0,1
zabořit,2,3,1,1,1,0,1
odehnat,4,4,0,0,1,0,1
znamenat,3,3,0,0,-1,0,1
udělat,12,3,9,1,-1,0,1
škrtnout,5,2,3,1,-1,0,1
napsat,4,2,2,1,-1,0,1
znát,11,2,9,1,-1,0,1
využít,4,3,-1,-1,1,0,1
získat,2,2,0,0,-1,1,1
řídit,6,3,3,1,-1,0,1
hodit,1,2,1,1,1,0,1
držet,1,2,1,1,1,0,1
dostat,3,3,0,0,-1,0,1
dobývat,2,3,-1,-1,-1,0,1
mít,5,3,-2,-1,1,0,1
uzavřít,1,3,2,1,1,0,1
přivádět,1,6,5,1,1,0,1
prodloužit,1,3,2,1,1,0,1
patřit,7,3,4,1,-1,0,1
vytvořit,2,3,-1,-1,-1,0,1
vysadit,7,4,-3,-1,1,0,1
vytvořit,5,3,2,1,-1,0,1
vyhradit,2,2,0,0,-1,1,1
dávat,1,2,1,1,1,1,1
vidět,6,3,3,1,-1,0,1
myslit,1,2,1,1,1,-1,1
zdůraznit,10,9,1,1,-1,0,1
přerušit,1,5,4,1,1,0,1
obdivovat,6,2,4,1,-1,1,1
projezdit,2,7,5,1,1,0,1
mít,1,5,4,1,1,0,1
měnit,2,2,0,0,1,-1,1
mít,1,3,-2,-1,-1,0,1
nést,1,3,2,1,1,0,1
uspořádat,11,2,9,1,-1,0,1
získat,2,4,2,1,1,0,1
mít,4,2,2,1,-1,0,1
vyrábět,6,3,3,1,-1,0,1
postavit,3,2,1,1,-1,0,1
zatlačit,18,2,16,1,-1,0,1
převzít,2,2,0,0,-1,0,1
vařit,2,8,6,1,1,0,1
používat,10,2,8,1,-1,1,1
vybrat,31,3,28,1,-1,0,1
způsobovat,3,2,1,1,-1,0,1
odpočítat,3,2,1,1,-1,0,1
pořídit,12,2,10,1,-1,0,1
vyžadovat,3,4,1,1,1,0,1
získat,6,3,3,1,-1,0,1
představovat,4,3,1,1,-1,0,1
kupovat,3,4,1,1,1,0,1
vytvářet,4,9,5,1,1,0,1
vylučovat,2,3,-1,-1,-1,0,1
orientovat,2,8,6,1,1,0,1
shánět,5,3,-2,-1,1,0,1
mít,12,2,10,1,-1,0,1
doporučit,3,19,16,1,1,0,1
vyrábět,2,3,1,1,1,0,1
dokončit,13,2,11,1,-1,0,1
připravovat,8,3,5,1,-1,0,1
najít,3,17,14,1,1,0,1
vysvětlovat,2,6,4,1,1,0,1
vzít,5,2,3,1,-1,0,1
předurčovat,2,6,4,1,1,0,1
dávat,1,4,-3,-1,-1,0,1
jmenovat,33,3,30,1,-1,0,1
mít,3,2,-1,-1,1,0,1
mít,1,3,2,1,1,0,1
mít,1,3,2,1,1,0,1
šetřit,6,2,4,1,-1,1,1
znamenat,1,3,-2,-1,-1,0,1
vytvořit,16,3,13,1,-1,0,1
předvést,13,5,8,1,-1,0,1
tvořit,2,3,-1,-1,-1,0,1
shromáždit,20,3,17,1,-1,0,1
požadovat,1,5,4,1,1,0,1
odvádět,3,4,1,1,1,0,1
pořádat,2,2,0,0,-1,1,1
mít,1,4,-3,-1,-1,0,1
získat,1,6,5,1,1,1,1
mít,6,2,4,1,-1,0,1
podávat,5,2,3,1,-1,0,1
přinést,3,2,-1,-1,1,0,1
vytáhnout,4,2,2,1,-1,0,1
odpovídat,2,8,6,1,1,0,1
dostat,2,3,1,1,1,0,1
podávat,2,11,9,1,1,0,1
požírat,4,6,2,1,1,0,1
stát,3,2,1,1,-1,0,1
slepit,2,2,0,0,1,0,1
mít,7,2,5,1,-1,0,1
pozorovat,7,7,0,0,1,0,1
mít,3,3,0,0,-1,0,1
mít,2,2,0,0,-1,1,1
vědět,19,2,17,1,-1,0,1
páchat,2,6,4,1,1,0,1
plnit,3,5,2,1,1,0,1
zatahovat,1,5,4,1,1,0,1
ochuzovat,2,3,-1,-1,-1,0,1
vypouštět,3,2,1,1,-1,0,1
vyvinout,5,3,-2,-1,1,0,1
zkoušet,1,3,2,1,1,1,1
vytvářet,2,2,0,0,-1,0,1
mít,1,2,-1,-1,-1,0,1
vyřezat,1,3,2,1,1,0,1
napsat,3,3,0,0,-1,0,1
mít,2,2,0,0,-1,0,1
hlídat,2,3,1,1,1,0,1
prosedět,2,3,1,1,1,0,1
najít,3,5,-2,-1,-1,0,1
najít,3,2,1,1,-1,0,1
postavit,2,5,3,1,1,0,1
mít,12,2,10,1,-1,0,1
vidět,1,3,2,1,1,1,1
pořídit,19,3,16,1,-1,0,1
přimět,8,3,5,1,-1,0,1
vidět,1,3,2,1,1,1,1
mít,12,2,10,1,-1,0,1
vidět,2,3,1,1,1,0,1
vidět,16,3,13,1,-1,0,1
gratulovat,2,3,1,1,1,0,1
tvořit,1,2,1,1,1,0,1
slyšet,13,2,11,1,-1,0,1
prodělat,2,5,-3,-1,-1,0,1
vymoci,9,3,6,1,-1,0,1
měřit,2,3,1,1,1,0,1
vypadat,1,3,2,1,1,0,1
rozlišovat,1,2,1,1,1,0,1
podepsat,1,3,2,1,1,0,1
dostat,2,3,1,1,1,0,1
mít,3,2,1,1,-1,1,1
sdílet,18,3,15,1,-1,0,1
budovat,3,7,4,1,1,0,1
stát,5,3,2,1,-1,0,1
vydat,10,3,7,1,-1,0,1
uvést,14,4,10,1,-1,0,1
omezit,8,3,5,1,-1,0,1
nalézt,2,8,6,1,1,0,1
dokumentovat,5,4,-1,-1,1,0,1
shlédnout,1,3,2,1,1,1,1
demonstrovat,3,4,1,1,1,0,1
zahájit,2,2,0,0,-1,0,1
otevřít,3,3,0,0,1,0,1
dobývat,2,15,13,1,1,0,1
získat,1,7,6,1,1,0,1
řídit,6,2,4,1,-1,0,1
uvítat,57,3,54,1,-1,0,1
mít,27,9,-18,-1,1,0,1
mít,2,9,-7,-1,-1,0,1
vydat,5,3,2,1,-1,0,1
vést,1,5,4,1,1,0,1
vést,2,12,10,1,1,0,1
mít,8,2,6,1,-1,0,1
dostávat,5,29,24,1,1,0,1
rozpoznat,1,20,19,1,1,1,1
rozlišovat,4,17,13,1,1,0,1
předpokládat,3,2,1,1,-1,1,1
uvádět,1,2,1,1,1,0,1
uvést,1,8,7,1,1,0,1
udávat,3,3,0,0,-1,0,1
brát,19,2,17,1,-1,0,1
poznat,2,5,3,1,1,0,1
vzdělávat,1,10,9,1,1,0,1
navštěvovat,1,5,4,1,1,0,1
končit,4,11,7,1,1,0,1
nacházet,3,2,1,1,-1,-1,1
ověřovat,3,2,1,1,-1,0,1
produkovat,7,4,3,1,-1,0,1
prodloužit,4,3,-1,-1,1,0,1
zapustit,3,3,0,0,-1,0,1
rozvinout,2,3,1,1,1,0,1
nalézat,1,9,8,1,1,0,1
položit,11,2,9,1,-1,0,1
končit,2,7,5,1,1,0,1
přistřihávat,1,3,2,1,1,1,1
opouštět,2,4,2,1,1,0,1
zavírat,1,3,2,1,1,0,1
věnovat,2,2,0,0,-1,0,1
dosahovat,3,4,1,1,1,0,1
prodloužit,3,4,1,1,1,0,1
soustředit,3,6,3,1,1,0,1
obohacovat,6,7,1,1,1,0,1
vychovávat,1,3,2,1,1,0,1
změnit,1,4,3,1,1,0,1
poznat,3,2,1,1,-1,0,1
chovat,1,2,1,1,1,1,1
uvádět,1,11,10,1,1,1,1
způsobit,5,3,2,1,-1,0,1
zůstávat,1,2,-1,-1,-1,0,1
mít,6,2,4,1,-1,1,1
ponechat,1,12,11,1,1,0,1
mít,5,4,1,1,-1,0,1
vypsat,15,2,13,1,-1,0,1
najít,6,2,-4,-1,1,0,1
uvádět,2,31,29,1,1,0,1
vyjadřovat,4,2,2,1,-1,0,1
opomenout,10,2,8,1,-1,0,1
mít,3,3,0,0,-1,0,1
vytvořit,1,4,-3,-1,-1,0,1
vytvořit,7,3,4,1,-1,0,1
objet,1,3,2,1,1,0,1
mít,2,3,1,1,1,0,1
mít,1,3,-2,-1,-1,0,1
dovážet,1,3,2,1,1,0,1
vylámat,8,5,-3,-1,1,0,1
dokončit,1,4,3,1,1,1,1
rozvádět,1,9,8,1,1,0,1
dostat,5,6,1,1,1,0,1
získávat,2,6,4,1,1,0,1
rozvážet,2,2,0,0,1,0,1
postavit,14,2,12,1,-1,1,1
využívat,3,3,0,0,1,0,1
dát,1,2,1,1,1,1,1
sloužit,2,5,3,1,1,0,1
postavit,1,7,6,1,1,0,1
udržovat,3,3,0,0,-1,0,1
udržovat,2,2,0,0,1,1,1
vytlačovat,1,4,3,1,1,0,1
mít,10,2,8,1,-1,0,1
tlačit,1,4,3,1,1,0,1
zbudovat,5,7,2,1,1,0,1
počítat,6,2,4,1,-1,0,1
mít,2,2,0,0,-1,0,1
ukázat,7,5,-2,-1,1,0,1
dostoupit,1,7,6,1,1,0,1
pomíjet,13,4,9,1,-1,0,1
měřit,3,3,0,0,1,0,1
předstihnout,1,3,-2,-1,-1,0,1
vytvořit,1,16,15,1,1,0,1
přijmout,4,10,-6,-1,-1,0,1
přijmout,13,2,11,1,-1,0,1
přiřazovat,5,2,3,1,-1,1,1
přiřadit,10,2,8,1,-1,1,1
probírat,11,3,-8,-1,1,0,1
rozdělit,4,20,16,1,1,0,1
označovat,1,7,6,1,1,1,1
dostat,15,3,12,1,-1,0,1
rozšiřovat,3,16,13,1,1,0,1
stanovit,2,2,0,0,-1,0,1
dávat,3,3,0,0,-1,0,1
vzbudit,6,10,4,1,1,0,1
patentovat,10,9,1,1,-1,0,1
navrhnout,12,6,6,1,-1,0,1
vykonávat,2,9,7,1,1,0,1
vysílat,2,3,-1,-1,-1,0,1
používat,1,3,-2,-1,-1,0,1
připojit,2,2,0,0,-1,0,1
mít,20,5,15,1,-1,0,1
přitahovat,1,3,-2,-1,-1,0,1
dobývat,2,5,3,1,1,0,1
kreslit,9,3,6,1,-1,0,1
mít,3,2,-1,-1,1,0,1
přenášet,2,5,3,1,1,0,1
značit,2,3,1,1,1,0,1
připoutat,6,2,4,1,-1,1,1
vytvořit,4,2,2,1,-1,0,1
mít,2,4,2,1,1,0,1
psát,1,7,6,1,1,0,1
sčítat,4,5,1,1,1,0,1
zanechávat,7,2,5,1,-1,1,1
najít,5,3,-2,-1,1,0,1
najít,6,3,-3,-1,1,0,1
sledovat,1,4,3,1,1,0,1
zapojit,8,3,5,1,-1,0,1
přivést,2,2,0,0,-1,0,1
měnit,1,4,3,1,1,0,1
mít,2,6,4,1,1,0,1
předpovídat,2,5,3,1,1,0,1
zajistit,2,6,4,1,1,0,1
mít,1,2,-1,-1,-1,0,1
mít,6,2,-4,-1,1,0,1
vyzařovat,8,6,-2,-1,1,0,1
udržovat,1,3,2,1,1,1,1
začlenit,1,7,6,1,1,0,1
nacházet,1,7,6,1,1,0,1
nakládat,4,4,0,0,-1,0,1
zkrátit,5,21,16,1,1,0,1
odhalit,3,4,-1,-1,-1,0,1
nabízet,6,2,4,1,-1,-1,1
stát,4,6,2,1,1,0,1
připadnout,2,13,11,1,1,0,1
uspokojovat,3,5,2,1,1,0,1
uspokojovat,1,4,3,1,1,0,1
dávat,1,3,2,1,1,0,1
mít,2,3,-1,-1,-1,0,1
najít,6,3,3,1,-1,0,1
komplikovat,2,5,3,1,1,0,1
vyhnout,2,5,3,1,1,0,1
pozorovat,7,8,-1,-1,-1,0,1
vtěsnat,2,5,3,1,1,0,1
tvořit,4,2,2,1,-1,1,1
odštěpovat,3,2,-1,-1,1,0,1
izolovat,1,4,-3,-1,-1,0,1
vidět,2,3,-1,-1,-1,0,1
vyvíjet,2,2,0,0,-1,1,1
dávat,3,4,-1,-1,-1,0,1
mít,1,23,22,1,1,0,1
analyzovat,4,4,0,0,1,0,1
udržovat,3,7,4,1,1,0,1
vyrovnávat,5,17,12,1,1,0,1
rozumět,14,2,12,1,-1,0,1
mít,3,3,0,0,-1,0,1
preformovat,2,3,1,1,1,0,1
mít,11,2,9,1,-1,0,1
začít,3,2,1,1,-1,1,1
vyrovnat,1,3,2,1,1,0,1
změnit,1,3,2,1,1,1,1
označovat,2,2,0,0,-1,0,1
získat,6,3,-3,-1,1,0,1
přivést,11,2,9,1,-1,0,1
vyvolávat,3,2,1,1,-1,0,1
vyvolávat,4,2,2,1,-1,0,1
vyvolávat,12,2,10,1,-1,0,1
vidět,1,11,10,1,1,0,1
mít,2,2,0,0,-1,0,1
srovnat,4,3,1,1,-1,0,1
přinášet,2,7,5,1,1,1,1
zajímat,1,18,17,1,1,0,1
zdůrazňovat,3,4,-1,-1,-1,0,1
zabývat,2,6,4,1,1,0,1
mít,20,4,16,1,-1,0,1
vypočítat,3,8,5,1,1,0,1
zařazovat,1,13,12,1,1,0,1
být,1,3,2,1,1,0,1
hodnotit,1,4,3,1,1,0,1
měřit,2,4,-2,-1,-1,0,1
vidět,2,8,6,1,1,0,1
mít,2,4,-2,-1,-1,0,1
tvořit,2,2,0,0,-1,0,1
vyvodit,2,3,-1,-1,-1,0,1
stát,1,3,2,1,1,0,1
věnovat,2,3,1,1,1,0,1
trpět,7,2,5,1,-1,0,1
přinášet,5,2,3,1,-1,1,1
stát,2,3,-1,-1,-1,0,1
jevit,2,3,-1,-1,-1,0,1
věnovat,8,4,-4,-1,1,0,1
věnovat,2,3,-1,-1,-1,0,1
dosáhnout,2,4,-2,-1,-1,0,1
mít,21,4,17,1,-1,0,1
charakterizovat,2,4,2,1,1,0,1
mít,18,2,16,1,-1,0,1
stavět,4,3,-1,-1,1,0,1
klást,4,2,2,1,-1,1,1
odhalit,13,9,4,1,-1,0,1
všimnout,2,6,4,1,1,0,1
spatřovat,5,3,-2,-1,1,0,1
chápat,1,10,9,1,1,0,1
vyjadřovat,4,4,0,0,1,0,1
vydělovat,9,3,6,1,-1,0,1
mít,8,2,6,1,-1,0,1
stávat,2,12,10,1,1,0,1
mít,2,2,0,0,-1,0,1
zařadit,2,4,2,1,1,0,1
odkrývat,2,2,0,0,-1,1,1
naplňovat,35,3,32,1,-1,0,1
poznávat,1,4,3,1,1,0,1
rozevřít,1,2,1,1,1,1,1
chápat,1,7,6,1,1,0,1
mít,5,2,3,1,-1,0,1
mít,2,2,0,0,-1,0,1
vidět,19,3,16,1,-1,0,1
publikovat,5,4,-1,-1,1,0,1
chápat,1,3,2,1,1,0,1
začlenit,1,3,2,1,1,0,1
podtrhovat,8,4,4,1,-1,0,1
interpretovat,4,7,3,1,1,0,1
stávat,3,10,7,1,1,0,1
vidět,1,2,-1,-1,-1,0,1
vidět,1,8,7,1,1,1,1
nacházet,6,2,4,1,-1,0,1
položit,8,4,4,1,-1,0,1
spatřit,2,6,4,1,1,0,1
začlenit,3,3,0,0,1,0,1
zavádět,1,5,4,1,1,0,1
připravit,4,3,1,1,-1,0,1
vzít,34,3,31,1,-1,0,1
stávat,11,2,9,1,-1,0,1
najít,3,3,0,0,-1,0,1
přiřazovat,2,3,1,1,1,0,1
zařadit,2,2,0,0,-1,1,1
plnit,3,2,1,1,-1,1,1
ukazovat,2,5,3,1,1,0,1
stávat,5,5,0,0,-1,0,1
vytvářet,3,3,0,0,-1,0,1
uchovávat,2,4,-2,-1,-1,0,1
podržovat,5,5,0,0,-1,0,1
ukázat,2,3,-1,-1,-1,0,1
vytlačovat,3,2,-1,-1,1,0,1
vnášet,7,3,4,1,-1,0,1
představovat,33,4,29,1,-1,0,1
studovat,4,12,8,1,1,0,1
přinést,13,4,9,1,-1,0,1
zůstat,2,5,-3,-1,-1,0,1
předpokládat,2,7,-5,-1,-1,0,1
zachytit,13,4,9,1,-1,0,1
znát,9,3,6,1,-1,0,1
jevit,23,3,20,1,-1,0,1
zůstat,3,27,24,1,1,0,1
dokládat,1,3,2,1,1,1,1
mít,2,4,2,1,1,0,1
mít,3,3,0,0,-1,0,1
odkrýt,15,11,4,1,-1,0,1
položit,4,11,7,1,1,0,1
spatřovat,12,2,10,1,-1,1,1
obsáhnout,6,3,3,1,-1,0,1
přinést,3,4,1,1,1,0,1
představovat,4,4,0,0,-1,0,1
vytvořit,7,8,-1,-1,-1,0,1
zůstávat,3,2,1,1,-1,1,1
mít,7,2,5,1,-1,0,1
mít,3,3,0,0,-1,0,1
vykazovat,3,6,3,1,1,0,1
ilustrovat,2,7,5,1,1,0,1
stávat,3,8,5,1,1,0,1
tvořit,5,3,2,1,-1,0,1
zachytit,3,2,1,1,-1,0,1
najít,5,62,57,1,1,0,1
spatřovat,6,2,4,1,-1,0,1
postihnout,4,3,-1,-1,1,0,1
týkat,4,3,1,1,-1,0,1
zjišťovat,2,28,26,1,1,0,1
soustředit,3,2,1,1,-1,1,1
mít,14,5,9,1,-1,0,1
vyžádat,1,4,3,1,1,1,1
uzavřít,4,2,-2,-1,1,0,1
přijmout,2,5,3,1,1,0,1
zapustit,2,5,3,1,1,0,1
založit,12,3,9,1,-1,0,1
posvětit,3,4,1,1,1,0,1
mít,2,3,-1,-1,-1,0,1
mít,6,3,3,1,-1,0,1
mít,4,4,0,0,-1,0,1
zaměřit,2,3,1,1,1,0,1
přehodit,1,3,2,1,1,0,1
vyhazovat,1,3,2,1,1,0,1
mít,37,3,34,1,-1,0,1
nalézt,22,2,20,1,-1,1,1
uskutečnit,6,3,3,1,-1,0,1
spatřovat,13,2,11,1,-1,0,1
přehodnocovat,4,3,-1,-1,1,0,1
opřít,1,2,1,1,1,0,1
svádět,1,2,1,1,1,1,1
soustřeďovat,9,2,7,1,-1,1,1
sjednocovat,1,16,15,1,1,1,1
odolat,4,3,1,1,-1,0,1
vyhánět,1,7,6,1,1,1,1
nasadit,2,3,-1,-1,-1,0,1
překročit,4,4,0,0,-1,0,1
stahovat,8,3,-5,-1,1,0,1
vést,5,2,3,1,-1,0,1
nabýt,2,3,-1,-1,-1,0,1
překročit,3,3,0,0,-1,0,1
plnit,7,7,0,0,-1,0,1
tvořit,5,5,0,0,1,0,1
mít,3,2,1,1,-1,1,1
odolávat,4,4,0,0,1,0,1
uveřejnit,13,6,7,1,-1,0,1
zahrnovat,22,2,20,1,-1,0,1
vypouštět,1,3,-2,-1,-1,0,1
zajistit,11,8,-3,-1,1,0,1
požadovat,15,2,13,1,-1,0,1
přizvat,9,4,5,1,-1,0,1
mít,2,3,1,1,1,0,1
jmenovat,45,8,37,1,-1,0,1
vytvořit,8,4,-4,-1,1,0,1
zabránit,3,9,6,1,1,0,1
rozepsat,1,6,5,1,1,0,1
rozepsat,1,3,2,1,1,0,1
mít,2,4,2,1,1,0,1
mít,2,10,8,1,1,0,1
projednávat,10,3,-7,-1,1,0,1
předložit,1,2,1,1,1,0,1
stát,6,4,-2,-1,1,0,1
uskutečnit,45,4,41,1,-1,0,1
zajistit,5,9,4,1,1,0,1
mít,10,3,7,1,-1,0,1
opustit,1,3,2,1,1,0,1
přesáhnout,3,4,-1,-1,-1,0,1
stát,4,12,8,1,1,0,1
stát,4,15,11,1,1,0,1
získat,3,8,5,1,1,0,1
zařazovat,6,3,-3,-1,1,0,1
uvolnit,2,3,-1,-1,-1,0,1
předpokládat,5,16,11,1,1,0,1
mít,2,6,4,1,1,0,1
uzavřít,5,9,4,1,1,0,1
potřebovat,7,13,6,1,1,0,1
převzít,5,3,2,1,-1,0,1
akceptovat,2,9,7,1,1,0,1
uzavřít,2,5,3,1,1,0,1
získat,5,2,3,1,-1,0,1
mít,7,2,5,1,-1,0,1
přenést,2,2,0,0,-1,0,1
zajistit,7,4,-3,-1,1,0,1
tvořit,3,9,-6,-1,-1,0,1
najít,1,11,10,1,1,0,1
vymanit,1,3,2,1,1,0,1
provázet,2,3,1,1,1,0,1
založit,2,4,2,1,1,0,1
vybudovat,4,5,-1,-1,-1,0,1
zabezpečit,6,8,2,1,1,0,1
mít,5,2,3,1,-1,0,1
mít,7,3,4,1,-1,0,1
zahrnovat,3,3,0,0,-1,0,1
mít,3,4,-1,-1,-1,0,1
zaujímat,2,3,-1,-1,-1,0,1
představovat,16,4,12,1,-1,0,1
obsahovat,11,3,8,1,-1,0,1
zahlédnout,1,2,1,1,1,1,1
mít,8,2,6,1,-1,0,1
ocenit,2,6,4,1,1,0,1
osvojit,2,3,-1,-1,-1,0,1
osvojovat,2,4,2,1,1,0,1
rozšiřovat,2,20,18,1,1,0,1
osvojovat,1,19,18,1,1,0,1
reprodukovat,1,5,4,1,1,0,1
nabývat,3,2,1,1,-1,0,1
mít,2,2,0,0,-1,1,1
vysvětlovat,3,25,22,1,1,0,1
naznačit,2,8,6,1,1,0,1
prokázat,4,5,1,1,1,0,1
přenášet,3,2,1,1,-1,0,1
mít,2,9,7,1,1,0,1
zkoumat,3,5,2,1,1,0,1
zůstávat,1,2,-1,-1,-1,1,1
předvídat,2,3,-1,-1,-1,0,1
zajistit,8,3,5,1,-1,0,1
mít,3,2,1,1,-1,0,1
mít,11,2,9,1,-1,0,1
posouvat,6,2,4,1,-1,0,1
poutat,5,2,3,1,-1,1,1
zkoumat,1,4,3,1,1,1,1
mít,18,2,16,1,-1,0,1
začleňovat,1,3,2,1,1,0,1
mít,2,5,-3,-1,-1,0,1
