Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
spend,3,10,7,1,1,0,1
trigger,4,2,-2,-1,1,0,1
mean,4,2,-2,-1,1,0,1
provide,1,10,9,1,1,0,1
provide,4,3,-1,-1,1,0,1
remove,1,5,4,1,1,1,1
establish,3,4,1,1,1,0,1
attack,1,11,10,1,1,0,1
accommodate,2,3,1,1,1,0,1
extend,3,5,2,1,1,0,1
release,4,3,-1,-1,1,0,1
catch,1,4,3,1,1,1,1
alter,4,6,2,1,1,0,1
set,4,3,-1,-1,1,0,1
cock,2,3,1,1,1,0,1
restore,1,3,2,1,1,0,1
use,2,3,1,1,1,0,1
use,2,5,3,1,1,0,1
want,1,20,19,1,1,0,1
work,2,6,4,1,1,0,1
make,1,4,3,1,1,0,1
thank,1,3,2,1,1,1,1
change,2,4,2,1,1,0,1
win,3,3,0,0,1,0,1
visit,3,4,1,1,1,0,1
experience,1,3,2,1,1,0,1
prevent,1,6,5,1,1,0,1
deserve,2,2,0,0,1,1,1
fly,5,2,-3,-1,1,0,1
take,1,3,2,1,1,0,1
attract,2,3,1,1,1,0,1
have,1,2,1,1,1,0,1
bring,2,5,3,1,1,0,1
mean,2,2,0,0,1,-1,1
put,2,3,1,1,1,0,1
fill,2,4,2,1,1,0,1
change,2,3,1,1,1,0,1
hinder,1,5,4,1,1,1,1
get,7,2,-5,-1,1,0,1
apply,3,14,11,1,1,0,1
infuse,2,6,4,1,1,0,1
carry,1,11,10,1,1,1,1
bring,2,11,9,1,1,0,1
win,3,2,-1,-1,1,0,1
visit,1,2,1,1,1,0,1
write,2,7,5,1,1,0,1
enter,1,4,3,1,1,1,1
identify,1,2,1,1,1,0,1
treat,3,5,2,1,1,0,1
beat,2,6,4,1,1,0,1
play,1,5,4,1,1,0,1
include,1,3,2,1,1,0,1
defeat,3,2,-1,-1,1,0,1
beat,3,5,2,1,1,0,1
beat,2,2,0,0,1,0,1
take,3,3,0,0,1,0,1
strip,2,9,7,1,1,1,1
distinguish,1,3,2,1,1,0,1
end,1,3,2,1,1,0,1
do,1,3,2,1,1,0,1
drag,1,3,2,1,1,1,1
hold,3,4,1,1,1,0,1
plunge,2,2,0,0,1,-1,1
seal,1,4,3,1,1,1,1
send,1,7,6,1,1,1,1
kill,1,4,3,1,1,1,1
frighten,1,3,2,1,1,0,1
give,2,14,12,1,1,0,1
take,2,15,13,1,1,0,1
preach,1,3,2,1,1,1,1
cause,17,2,15,1,-1,0,1
produce,1,3,2,1,1,0,1
provide,1,3,2,1,1,0,1
show,4,4,0,0,1,0,1
see,2,3,1,1,1,0,1
tell,1,4,3,1,1,0,1
take,4,9,5,1,1,0,1
deceive,1,3,2,1,1,0,1
weaken,2,2,0,0,1,0,1
email,2,3,1,1,1,0,1
prepare,3,15,12,1,1,0,1
bring,4,2,-2,-1,1,0,1
hold,3,3,0,0,1,0,1
bunker,1,4,3,1,1,1,1
put,1,15,14,1,1,0,1
hold,3,3,0,0,1,0,1
raise,2,5,3,1,1,0,1
reach,2,3,1,1,1,0,1
throw,3,6,3,1,1,0,1
suffer,8,5,-3,-1,1,0,1
throw,20,4,-16,-1,1,0,1
bring,1,6,5,1,1,0,1
run,5,5,0,0,1,0,1
force,5,4,-1,-1,1,0,1
hold,7,6,-1,-1,1,0,1
put,2,3,1,1,1,0,1
have,3,3,0,0,1,0,1
take,1,3,2,1,1,1,1
overwhelm,2,3,1,1,1,0,1
do,2,7,5,1,1,0,1
put,3,4,1,1,1,0,1
surpass,8,4,4,1,-1,0,1
add,24,2,22,1,-1,1,1
hurl,3,5,2,1,1,0,1
envelop,3,13,10,1,1,0,1
develop,3,7,4,1,1,0,1
assist,1,3,2,1,1,0,1
bring,1,3,2,1,1,0,1
aid,1,3,2,1,1,0,1
garner,2,4,2,1,1,0,1
provide,6,11,5,1,1,0,1
risk,3,6,3,1,1,0,1
mention,9,8,-1,-1,1,0,1
cut,2,4,2,1,1,0,1
relay,2,5,3,1,1,0,1
cite,2,4,2,1,1,0,1
mention,3,8,5,1,1,0,1
mention,3,8,5,1,1,0,1
mention,7,8,1,1,1,0,1
mention,2,8,6,1,1,0,1
give,5,3,-2,-1,1,0,1
build,3,2,-1,-1,1,0,1
do,1,2,1,1,1,1,1
outfit,3,3,0,0,1,0,1
secure,2,4,2,1,1,0,1
take,1,2,1,1,1,0,1
lose,2,8,6,1,1,0,1
provide,1,3,2,1,1,0,1
reimburse,1,11,10,1,1,0,1
fight,1,2,1,1,1,0,1
wear,5,5,0,0,1,0,1
lose,3,7,4,1,1,0,1
further,6,2,-4,-1,1,0,1
further,3,2,-1,-1,1,0,1
have,7,2,-5,-1,1,0,1
use,2,3,1,1,1,0,1
find,4,3,-1,-1,1,0,1
find,3,3,0,0,1,0,1
find,3,3,0,0,1,0,1
describe,1,21,20,1,1,1,1
accept,2,4,2,1,1,0,1
interpret,2,6,4,1,1,0,1
describe,1,4,3,1,1,1,1
use,3,5,2,1,1,0,1
show,2,4,2,1,1,0,1
post,5,2,-3,-1,1,0,1
employ,3,8,5,1,1,-1,1
want,3,12,9,1,1,0,1
recommend,1,3,2,1,1,1,1
talk,1,2,1,1,1,0,1
get,1,2,1,1,1,1,1
wash,2,3,1,1,1,0,1
tick,1,3,2,1,1,1,1
push,1,3,2,1,1,1,1
keep,2,6,4,1,1,0,1
get,2,2,0,0,1,0,1
put,2,3,1,1,1,0,1
set,1,2,1,1,1,0,1
find,1,10,9,1,1,0,1
post,2,5,3,1,1,0,1
use,2,9,7,1,1,0,1
take,3,2,-1,-1,1,0,1
take,2,4,2,1,1,0,1
put,2,2,0,0,1,0,1
put,2,9,7,1,1,0,1
make,1,3,2,1,1,1,1
have,1,5,4,1,1,0,1
buy,2,2,0,0,1,0,1
take,1,3,2,1,1,1,1
put,5,2,-3,-1,1,-1,1
buy,2,5,3,1,1,0,1
put,1,4,3,1,1,1,1
take,1,5,4,1,1,0,1
move,3,5,2,1,1,0,1
move,8,4,-4,-1,1,0,1
provide,8,3,-5,-1,1,0,1
eat,2,4,2,1,1,0,1
move,3,4,1,1,1,0,1
own,1,4,3,1,1,0,1
take,2,2,0,0,1,0,1
pour,2,3,1,1,1,0,1
put,2,10,8,1,1,0,1
change,3,10,7,1,1,0,1
allot,2,2,0,0,1,0,1
have,1,9,8,1,1,0,1
put,2,4,2,1,1,0,1
accept,1,3,2,1,1,1,1
have,1,3,2,1,1,0,1
open,5,3,-2,-1,1,0,1
take,3,2,-1,-1,1,-1,1
unload,3,3,0,0,1,0,1
carry,1,2,1,1,1,1,1
have,14,4,-10,-1,1,0,1
put,1,3,2,1,1,0,1
take,3,11,8,1,1,0,1
see,1,3,2,1,1,0,1
keep,1,2,1,1,1,1,1
require,2,3,1,1,1,0,1
put,3,2,-1,-1,1,0,1
have,1,2,1,1,1,0,1
find,4,3,-1,-1,1,0,1
take,1,2,1,1,1,-1,1
feed,1,3,2,1,1,1,1
buy,2,3,1,1,1,0,1
take,1,5,4,1,1,1,1
try,1,2,1,1,1,1,1
fill,2,2,0,0,1,0,1
set,3,2,-1,-1,1,0,1
adjust,1,2,1,1,1,0,1
put,2,4,2,1,1,0,1
have,2,4,2,1,1,0,1
check,2,5,3,1,1,0,1
have,1,3,2,1,1,0,1
read,2,2,0,0,1,0,1
take,1,3,2,1,1,1,1
mash,1,3,2,1,1,1,1
take,4,4,0,0,1,0,1
keep,2,2,0,0,1,0,1
take,3,3,0,0,1,0,1
have,4,2,-2,-1,1,-1,1
have,5,4,-1,-1,1,0,1
ask,2,4,2,1,1,0,1
get,3,3,0,0,1,0,1
wash,2,3,1,1,1,0,1
wash,2,3,1,1,1,0,1
put,2,3,1,1,1,0,1
set,1,6,5,1,1,1,1
add,2,4,2,1,1,0,1
get,1,3,2,1,1,0,1
add,1,7,6,1,1,0,1
mount,1,3,2,1,1,1,1
remove,2,4,2,1,1,0,1
replace,1,5,4,1,1,1,1
mount,2,3,1,1,1,0,1
mount,3,6,3,1,1,0,1
attach,2,3,1,1,1,0,1
separate,2,8,6,1,1,0,1
feed,2,3,1,1,1,0,1
send,1,5,4,1,1,0,1
have,3,3,0,0,1,0,1
put,1,3,2,1,1,1,1
use,2,3,1,1,1,0,1
put,2,3,1,1,1,0,1
give,1,2,1,1,1,0,1
make,2,3,1,1,1,0,1
have,1,3,2,1,1,0,1
have,8,10,2,1,1,0,1
keep,3,3,0,0,1,0,1
put,1,3,2,1,1,1,1
measure,3,6,3,1,1,0,1
measure,1,2,1,1,1,0,1
check,5,11,6,1,1,0,1
check,5,3,-2,-1,1,0,1
bite,1,3,2,1,1,1,1
replace,1,5,4,1,1,1,1
put,4,2,-2,-1,1,-1,1
use,1,6,5,1,1,0,1
put,4,3,-1,-1,1,0,1
leave,1,3,2,1,1,1,1
use,7,2,-5,-1,1,-1,1
put,2,3,1,1,1,0,1
have,3,3,0,0,1,0,1
call,2,5,3,1,1,0,1
take,3,3,0,0,1,0,1
take,2,2,0,0,1,0,1
continue,2,2,0,0,1,0,1
attend,6,5,-1,-1,1,0,1
have,4,2,-2,-1,1,0,1
find,5,4,-1,-1,1,0,1
have,1,3,2,1,1,0,1
keep,1,2,1,1,1,1,1
send,5,3,-2,-1,1,0,1
create,2,3,1,1,1,0,1
save,4,6,2,1,1,0,1
have,3,2,-1,-1,1,0,1
dislike,1,10,9,1,1,0,1
order,1,3,2,1,1,0,1
have,3,2,-1,-1,1,0,1
lay,2,7,5,1,1,0,1
take,1,3,2,1,1,1,1
take,1,3,2,1,1,1,1
have,2,3,1,1,1,0,1
get,1,3,2,1,1,1,1
check,3,4,1,1,1,0,1
get,2,5,3,1,1,0,1
compare,1,2,1,1,1,0,1
take,6,4,-2,-1,1,0,1
take,2,3,1,1,1,0,1
explain,1,2,1,1,1,1,1
pay,2,6,4,1,1,0,1
push,7,16,9,1,1,0,1
fill,2,4,2,1,1,0,1
see,1,4,3,1,1,0,1
see,1,4,3,1,1,0,1
watch,5,3,-2,-1,1,0,1
see,2,2,0,0,1,0,1
see,6,2,-4,-1,1,0,1
remember,3,3,0,0,1,-1,1
try,1,3,2,1,1,1,1
affect,1,4,3,1,1,0,1
see,1,5,4,1,1,1,1
discuss,1,4,3,1,1,1,1
see,1,4,3,1,1,0,1
chase,1,4,3,1,1,0,1
transport,1,3,2,1,1,1,1
pay,8,7,-1,-1,1,0,1
share,1,4,3,1,1,0,1
keep,2,2,0,0,1,-1,1
face,5,2,-3,-1,1,0,1
request,2,2,0,0,1,0,1
see,7,2,-5,-1,1,0,1
have,5,4,-1,-1,1,0,1
get,4,7,3,1,1,-1,1
get,2,3,1,1,1,0,1
feed,5,3,-2,-1,1,0,1
put,3,3,0,0,1,0,1
cause,1,2,1,1,1,-1,1
put,3,3,0,0,1,0,1
make,2,2,0,0,1,0,1
fill,2,3,1,1,1,0,1
suround,2,2,0,0,1,0,1
pump,1,6,5,1,1,0,1
use,1,8,7,1,1,0,1
visit,1,2,1,1,1,0,1
buy,2,4,2,1,1,0,1
provide,1,5,4,1,1,0,1
slaughter,2,2,0,0,1,0,1
have,1,3,2,1,1,0,1
let,2,3,1,1,1,0,1
lay,2,2,0,0,1,-1,1
get,1,4,3,1,1,1,1
introduce,1,7,6,1,1,1,1
pester,1,2,1,1,1,0,1
take,1,4,3,1,1,0,1
take,1,4,3,1,1,0,1
find,2,18,16,1,1,0,1
buy,3,10,7,1,1,0,1
throw,1,3,2,1,1,1,1
hang,1,3,2,1,1,1,1
stick,1,3,2,1,1,1,1
have,3,2,-1,-1,1,0,1
throw,1,5,4,1,1,1,1
put,2,8,6,1,1,0,1
hold,2,3,1,1,1,0,1
hold,2,3,1,1,1,0,1
drive,2,3,1,1,1,0,1
take,2,2,0,0,1,0,1
show,9,4,-5,-1,1,0,1
correct,1,4,3,1,1,1,1
admire,1,4,3,1,1,1,1
put,1,4,3,1,1,1,1
spray,3,3,0,0,1,0,1
find,2,5,3,1,1,0,1
find,4,3,-1,-1,1,0,1
find,1,4,3,1,1,1,1
buy,3,2,-1,-1,1,-1,1
massage,1,3,2,1,1,1,1
limit,1,8,7,1,1,1,1
take,1,2,1,1,1,-1,1
do,3,3,0,0,1,0,1
register,4,7,3,1,1,0,1
register,1,13,12,1,1,1,1
do,1,3,2,1,1,1,1
need,1,3,2,1,1,1,1
have,4,3,-1,-1,1,0,1
tailor,2,13,11,1,1,0,1
live,5,6,1,1,1,0,1
have,2,3,1,1,1,0,1
put,1,3,2,1,1,1,1
mark,1,3,2,1,1,1,1
do,1,3,2,1,1,1,1
do,1,2,1,1,1,1,1
throw,2,10,8,1,1,0,1
do,1,4,3,1,1,1,1
put,2,3,1,1,1,0,1
take,1,3,2,1,1,1,1
find,7,3,-4,-1,1,0,1
take,5,10,5,1,1,0,1
take,2,3,1,1,1,0,1
make,1,5,4,1,1,1,1
stay,2,6,4,1,1,0,1
set,6,2,-4,-1,1,-1,1
mention,1,3,2,1,1,1,1
spend,3,4,1,1,1,0,1
touch,2,3,1,1,1,0,1
put,2,7,5,1,1,0,1
keep,2,4,2,1,1,0,1
put,3,3,0,0,1,0,1
help,1,2,1,1,1,1,1
feed,2,2,0,0,1,0,1
take,1,4,3,1,1,1,1
buy,1,5,4,1,1,0,1
thank,1,3,2,1,1,1,1
answer,2,2,0,0,1,0,1
have,1,2,1,1,1,-1,1
discuss,3,2,-1,-1,1,-1,1
see,2,2,0,0,1,0,1
hate,8,6,-2,-1,1,0,1
fall,1,4,3,1,1,0,1
treat,1,4,3,1,1,1,1
accept,1,8,7,1,1,1,1
seek,1,4,3,1,1,0,1
receive,4,3,-1,-1,1,0,1
compare,1,5,4,1,1,1,1
pay,6,3,-3,-1,1,0,1
stick,2,3,1,1,1,0,1
love,1,2,1,1,1,1,1
put,1,4,3,1,1,1,1
hold,2,7,5,1,1,0,1
leave,1,2,1,1,1,0,1
chase,2,5,3,1,1,0,1
leave,3,3,0,0,1,0,1
do,1,5,4,1,1,1,1
rub,2,6,4,1,1,0,1
put,1,3,2,1,1,1,1
pay,4,3,-1,-1,1,0,1
bring,2,3,1,1,1,1,1
put,2,3,1,1,1,0,1
deploy,1,2,1,1,1,0,1
leave,1,3,2,1,1,0,1
attack,2,14,12,1,1,0,1
hand,8,7,-1,-1,1,0,1
thank,1,3,2,1,1,1,1
emit,4,3,-1,-1,1,0,1
cause,7,2,-5,-1,1,0,1
maintain,2,2,0,0,1,0,1
keep,2,3,1,1,1,0,1
make,3,3,0,0,1,0,1
do,6,2,-4,-1,1,0,1
get,5,2,-3,-1,1,0,1
tame,1,3,2,1,1,1,1
help,1,3,2,1,1,1,1
get,3,4,1,1,1,0,1
place,5,3,-2,-1,1,1,1
place,2,3,1,1,1,0,1
place,2,3,1,1,1,0,1
associate,2,2,0,0,1,0,1
do,1,4,3,1,1,1,1
repeat,2,4,2,1,1,0,1
eat,3,3,0,0,1,0,1
take,3,3,0,0,1,0,1
associate,1,8,7,1,1,1,1
push,2,3,1,1,1,0,1
choose,2,3,1,1,1,0,1
take,1,2,1,1,1,-1,1
take,1,8,7,1,1,0,1
leave,1,15,14,1,1,0,1
use,2,4,2,1,1,0,1
have,1,2,1,1,1,0,1
need,6,8,2,1,1,0,1
take,1,3,2,1,1,0,1
leave,1,4,3,1,1,0,1
incubate,1,3,2,1,1,1,1
pick,1,3,2,1,1,0,1
put,1,7,6,1,1,1,1
set,2,4,2,1,1,0,1
leave,4,3,-1,-1,1,0,1
separate,2,5,3,1,1,0,1
leave,4,7,3,1,1,0,1
put,2,17,15,1,1,0,1
put,2,17,15,1,1,0,1
spend,2,4,2,1,1,0,1
keep,5,2,3,1,-1,0,1
keep,2,3,1,1,1,0,1
leave,1,7,6,1,1,0,1
take,1,2,1,1,1,1,1
use,2,2,0,0,1,0,1
gain,2,5,3,1,1,0,1
post,1,4,3,1,1,1,1
know,2,4,2,1,1,0,1
call,1,16,15,1,1,1,1
thank,1,2,1,1,1,1,1
risk,1,6,5,1,1,1,1
know,2,4,2,1,1,0,1
loose,1,3,2,1,1,0,1
do,3,10,7,1,1,-1,1
pick,6,2,-4,-1,1,0,1
send,1,3,2,1,1,1,1
lose,3,7,4,1,1,0,1
drop,1,3,2,1,1,0,1
have,1,3,2,1,1,1,1
eat,1,7,6,1,1,0,1
call,4,2,-2,-1,1,-1,1
have,2,2,0,0,1,0,1
spend,2,2,0,0,1,0,1
do,2,2,0,0,1,0,1
evaluate,1,2,1,1,1,1,1
exhibit,6,21,15,1,1,0,1
evaluate,2,15,13,1,1,0,1
go,1,3,-2,-1,-1,0,1
haul,2,2,0,0,1,0,1
have,3,5,2,1,1,0,1
get,3,4,1,1,1,0,1
do,5,7,2,1,1,0,1
get,2,3,1,1,1,0,1
test,3,4,1,1,1,0,1
put,2,2,0,0,1,0,1
consider,1,3,2,1,1,1,1
do,4,3,-1,-1,1,0,1
fix,2,4,2,1,1,0,1
have,2,2,0,0,1,0,1
recommend,2,9,7,1,1,-1,1
take,1,3,2,1,1,0,1
drop,1,4,3,1,1,1,1
provide,2,4,2,1,1,0,1
offer,4,4,0,0,1,0,1
fix,3,6,3,1,1,0,1
prepare,3,2,-1,-1,1,0,1
supply,2,6,4,1,1,0,1
send,2,2,0,0,1,0,1
get,1,5,4,1,1,-1,1
prepare,3,3,0,0,1,0,1
prepare,3,6,3,1,1,0,1
train,1,4,3,1,1,1,1
recommend,1,2,1,1,1,0,1
experience,3,12,9,1,1,0,1
take,2,2,0,0,1,-1,1
deliver,2,2,0,0,1,-1,1
have,2,3,1,1,1,0,1
explain,2,2,0,0,1,0,1
take,2,2,0,0,1,-1,1
recommend,2,7,5,1,1,-1,1
have,10,4,-6,-1,1,0,1
pay,1,5,4,1,1,0,1
have,2,2,0,0,1,0,1
practice,1,4,3,1,1,0,1
phone,2,6,4,1,1,0,1
use,1,3,2,1,1,1,1
use,1,5,4,1,1,0,1
take,1,2,1,1,1,-1,1
do,3,3,0,0,1,0,1
treat,1,3,2,1,1,1,1
put,2,3,1,1,1,0,1
recommend,1,2,1,1,1,0,1
have,3,4,1,1,1,0,1
mean,2,2,0,0,1,-1,1
buy,1,2,1,1,1,1,1
love,1,7,6,1,1,1,1
recommend,1,2,1,1,1,0,1
try,3,3,0,0,1,0,1
place,2,2,0,0,1,0,1
call,1,2,1,1,1,1,1
spend,3,3,0,0,1,0,1
access,2,18,16,1,1,0,1
get,2,3,1,1,1,0,1
remove,3,4,1,1,1,0,1
recommend,6,6,0,0,1,0,1
give,2,4,2,1,1,0,1
recommend,1,2,1,1,1,0,1
tell,1,3,2,1,1,1,1
fixed,2,3,1,1,1,0,1
fix,1,3,2,1,1,1,1
spend,4,2,-2,-1,1,-1,1
get,1,6,5,1,1,1,1
help,1,9,8,1,1,1,1
have,6,12,6,1,1,0,1
describe,2,3,1,1,1,0,1
have,1,4,3,1,1,0,1
give,3,4,1,1,1,0,1
call,1,3,2,1,1,1,1
have,5,6,1,1,1,0,1
give,3,3,0,0,1,0,1
maintain,1,10,9,1,1,1,1
have,3,2,-1,-1,1,0,1
recommend,1,9,8,1,1,1,1
bring,3,2,-1,-1,1,-1,1
recommend,1,2,1,1,1,0,1
smooth,2,4,2,1,1,0,1
do,1,2,1,1,1,0,1
prefer,6,11,5,1,1,0,1
use,2,4,2,1,1,0,1
have,2,2,0,0,1,-1,1
do,1,3,2,1,1,0,1
use,2,3,1,1,1,0,1
help,1,4,3,1,1,1,1
serve,2,4,2,1,1,0,1
enjoy,4,6,2,1,1,0,1
place,1,9,8,1,1,1,1
recommend,1,5,4,1,1,1,1
mean,2,2,0,0,1,-1,1
have,1,3,2,1,1,1,1
figure,1,4,3,1,1,1,1
take,2,3,1,1,1,0,1
pass,3,3,0,0,1,0,1
waste,2,2,0,0,1,-1,1
pay,2,4,2,1,1,0,1
chase,1,32,31,1,1,1,1
recommend,2,11,9,1,1,-1,1
try,2,10,8,1,1,0,1
prefer,3,8,5,1,1,0,1
like,2,6,4,1,1,0,1
pick,3,5,2,1,1,0,1
hear,1,5,4,1,1,0,1
suggest,2,2,0,0,1,-1,1
answer,4,3,-1,-1,1,0,1
have,3,2,-1,-1,1,0,1
purchase,2,3,1,1,1,0,1
take,1,7,6,1,1,0,1
recommend,1,10,9,1,1,-1,1
charge,2,3,1,1,1,0,1
pay,1,2,1,1,1,0,1
provide,1,3,2,1,1,1,1
pick,2,6,4,1,1,0,1
write,3,2,-1,-1,1,0,1
thank,1,9,8,1,1,1,1
recommend,1,5,4,1,1,1,1
tell,1,8,7,1,1,1,1
recommend,2,13,11,1,1,-1,1
recommend,2,2,0,0,1,-1,1
tow,2,3,1,1,1,0,1
keep,1,11,10,1,1,1,1
have,5,4,-1,-1,1,0,1
pay,2,3,1,1,1,0,1
tow,1,2,1,1,1,-1,1
use,1,6,5,1,1,1,1
complete,2,7,5,1,1,0,1
find,1,3,2,1,1,0,1
recommend,2,2,0,0,1,-1,1
purchase,2,3,1,1,1,0,1
have,2,4,2,1,1,0,1
find,2,3,1,1,1,0,1
take,1,2,1,1,1,-1,1
hate,2,2,0,0,1,0,1
recommend,1,2,1,1,1,0,1
attend,1,3,2,1,1,1,1
recommend,2,2,0,0,1,-1,1
host,2,2,0,0,1,0,1
face,3,4,1,1,1,0,1
host,3,2,-1,-1,1,0,1
get,3,4,1,1,1,0,1
trust,2,7,5,1,1,-1,1
do,5,2,-3,-1,1,0,1
get,2,3,1,1,1,-1,1
recommend,1,2,1,1,1,-1,1
charge,1,3,2,1,1,1,1
get,2,4,2,1,1,0,1
bring,2,3,1,1,1,0,1
buy,2,3,1,1,1,0,1
take,2,3,1,1,1,0,1
send,4,2,-2,-1,1,-1,1
satisfy,4,6,2,1,1,0,1
sell,4,3,-1,-1,1,0,1
attract,5,8,3,1,1,0,1
bring,3,2,-1,-1,1,0,1
say,1,3,2,1,1,0,1
recommend,4,2,-2,-1,1,-1,1
add,3,9,6,1,1,0,1
put,1,3,2,1,1,0,1
eat,1,5,4,1,1,0,1
taste,2,2,0,0,1,-1,1
separate,1,3,2,1,1,0,1
find,1,2,1,1,1,0,1
do,3,7,4,1,1,0,1
sell,2,4,2,1,1,0,1
refer,1,4,3,1,1,0,1
find,1,3,2,1,1,1,1
guide,1,16,15,1,1,1,1
have,3,2,-1,-1,1,-1,1
love,1,2,1,1,1,0,1
explain,11,2,9,1,-1,0,1
give,3,8,5,1,1,0,1
hit,2,3,1,1,1,0,1
keep,1,5,4,1,1,0,1
need,3,3,0,0,1,0,1
explain,1,3,2,1,1,1,1
get,1,8,7,1,1,0,1
ring,3,4,1,1,1,0,1
lock,2,3,1,1,1,0,1
get,1,2,1,1,1,0,1
use,2,7,5,1,1,0,1
attend,2,2,0,0,1,0,1
serve,1,5,4,1,1,1,1
meet,1,4,3,1,1,1,1
do,2,2,0,0,1,0,1
spread,2,3,1,1,1,0,1
have,8,3,-5,-1,1,0,1
tell,1,10,9,1,1,1,1
clean,2,3,1,1,1,0,1
refer,1,3,2,1,1,1,1
have,3,4,1,1,1,0,1
take,3,4,1,1,1,0,1
make,1,9,8,1,1,0,1
confuse,3,2,-1,-1,1,0,1
cancel,8,15,7,1,1,0,1
provide,2,4,2,1,1,0,1
add,1,3,2,1,1,0,1
extend,1,4,3,1,1,1,1
interview,2,4,2,1,1,0,1
take,15,2,13,1,-1,0,1
shell,6,4,-2,-1,1,0,1
put,1,2,1,1,1,1,1
take,3,2,-1,-1,1,-1,1
apply,1,3,2,1,1,0,1
charge,1,3,2,1,1,1,1
itemize,1,4,3,1,1,1,1
compensate,1,5,4,1,1,1,1
have,2,2,0,0,1,-1,1
offer,5,9,4,1,1,0,1
offer,2,3,1,1,1,0,1
fool,1,3,2,1,1,0,1
go,2,5,3,1,1,0,1
cover,5,12,7,1,1,0,1
purchase,7,3,-4,-1,1,0,1
pay,1,6,5,1,1,0,1
provide,5,4,-1,-1,1,0,1
put,1,3,2,1,1,1,1
have,3,5,2,1,1,0,1
style,2,9,7,1,1,0,1
do,1,2,1,1,1,1,1
manage,2,2,0,0,1,0,1
maintain,2,4,2,1,1,0,1
make,1,7,6,1,1,0,1
recommend,3,7,4,1,1,0,1
call,3,4,1,1,1,0,1
apply,1,7,6,1,1,1,1
pre-screen,2,6,4,1,1,0,1
have,3,6,3,1,1,0,1
put,2,3,1,1,1,0,1
have,2,5,3,1,1,0,1
take,2,2,0,0,1,0,1
recommend,3,2,-1,-1,1,0,1
recommend,5,5,0,0,1,0,1
see,2,4,2,1,1,0,1
send,5,5,0,0,1,0,1
recommend,2,11,9,1,1,-1,1
overcharge,1,4,3,1,1,0,1
drive,2,2,0,0,1,-1,1
purchase,2,3,1,1,1,0,1
see,3,5,2,1,1,0,1
explain,2,3,1,1,1,0,1
manifest,1,6,5,1,1,1,1
put,3,4,1,1,1,0,1
waste,2,5,3,1,1,0,1
strain,1,2,1,1,1,1,1
need,1,3,2,1,1,1,1
treat,1,7,6,1,1,1,1
serve,4,2,-2,-1,1,0,1
bring,1,4,3,1,1,1,1
do,1,3,2,1,1,1,1
recommend,2,13,11,1,1,-1,1
have,4,2,-2,-1,1,-1,1
pay,3,7,4,1,1,0,1
take,1,4,3,1,1,1,1
take,2,12,10,1,1,-1,1
buy,2,5,3,1,1,0,1
quote,1,2,1,1,1,-1,1
take,1,4,3,1,1,0,1
tell,1,3,2,1,1,1,1
get,3,6,3,1,1,0,1
add,1,2,1,1,1,0,1
make,1,4,3,1,1,1,1
compare,1,8,7,1,1,1,1
eat,1,4,3,1,1,0,1
recommend,1,2,1,1,1,0,1
have,1,3,2,1,1,0,1
separate,1,7,6,1,1,0,1
experience,13,4,-9,-1,1,0,1
lose,2,4,2,1,1,0,1
wear,3,3,0,0,1,0,1
play,3,2,-1,-1,1,0,1
get,2,3,1,1,1,0,1
avail,1,6,5,1,1,1,1
continue,6,3,-3,-1,1,0,1
know,2,4,2,1,1,0,1
take,3,3,0,0,1,0,1
treat,1,7,6,1,1,1,1
take,2,3,1,1,1,0,1
trust,3,4,1,1,1,0,1
put,1,3,-2,-1,-1,-1,0
have,3,3,0,0,-1,0,0
press,1,2,-1,-1,-1,0,0
get,2,3,-1,-1,-1,0,0
brief,1,3,-2,-1,-1,-1,0
total,2,3,-1,-1,-1,0,0
unload,1,3,-2,-1,-1,0,0
charge,1,26,-25,-1,-1,-1,0
squirm,2,4,-2,-1,-1,0,0
charge,1,4,-3,-1,-1,-1,0
call,2,2,0,0,-1,1,0
alert,1,3,-2,-1,-1,-1,0
use,4,3,1,1,-1,0,0
apply,1,4,-3,-1,-1,-1,0
tell,1,4,-3,-1,-1,-1,0
take,5,3,2,1,-1,0,0
add,3,3,0,0,-1,0,0
deal,2,2,0,0,-1,0,0
purchase,7,3,4,1,-1,0,0
check,2,3,-1,-1,-1,1,0
give,1,8,-7,-1,-1,-1,0
have,2,6,-4,-1,-1,0,0
take,1,2,-1,-1,-1,1,0
track,10,2,8,1,-1,0,0
bring,1,3,-2,-1,-1,-1,0
return,2,3,-1,-1,-1,0,0
approach,3,27,-24,-1,-1,0,0
push,2,3,-1,-1,-1,0,0
recommend,2,6,-4,-1,-1,0,0
leave,3,3,0,0,-1,0,0
grab,2,3,-1,-1,-1,0,0
throw,1,3,-2,-1,-1,-1,0
see,4,8,-4,-1,-1,0,0
serve,4,3,1,1,-1,0,0
introduce,4,3,1,1,-1,0,0
do,3,2,1,1,-1,0,0
expand,2,2,0,0,-1,0,0
frequent,2,9,-7,-1,-1,0,0
take,1,5,-4,-1,-1,0,0
overcharge,1,5,-4,-1,-1,-1,0
evaluate,2,4,-2,-1,-1,0,0
make,2,5,-3,-1,-1,0,0
follow,2,2,0,0,-1,0,0
force,2,4,-2,-1,-1,0,0
break,2,3,-1,-1,-1,0,0
order,3,3,0,0,-1,0,0
