Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
encerrar,1,3,-2,-1,-1,0,0
pôr,1,3,-2,-1,-1,0,0
colocar,1,7,-6,-1,-1,0,0
fazer,3,5,-2,-1,-1,0,0
atingir,17,2,-15,-1,1,0,0
dizer,2,2,0,0,1,0,0
ver,3,4,1,1,1,0,0
ver,5,3,-2,-1,1,0,0
criar,5,26,-21,-1,-1,0,0
comandar,2,5,-3,-1,-1,0,0
reduzir,3,3,0,0,-1,0,0
realizar,2,4,-2,-1,-1,0,0
manter,3,6,-3,-1,-1,0,0
burlar,4,4,0,0,-1,0,0
revitalizar,2,28,-26,-1,-1,0,0
trazer,3,6,3,1,1,0,0
revisitar,8,8,0,0,1,0,0
acentuar,7,6,1,1,-1,0,0
desempenhar,2,11,-9,-1,-1,0,0
instalar,25,11,-14,-1,1,0,0
fazer,2,4,-2,-1,-1,-1,0
fixar,2,3,-1,-1,-1,0,0
efectuar,4,6,-2,-1,-1,0,0
apurar,1,7,-6,-1,-1,-1,0
constituir,20,4,-16,-1,1,0,0
ler,1,3,-2,-1,-1,0,0
fazer,1,3,-2,-1,-1,0,0
mandar,5,3,-2,-1,1,0,0
financiar,12,8,-4,-1,1,0,0
escalar,2,4,-2,-1,-1,0,0
distribuir,2,5,-3,-1,-1,0,0
ver,3,4,-1,-1,-1,0,0
apelar,3,2,1,1,-1,0,0
cancelar,5,6,-1,-1,-1,0,0
engolir,4,4,0,0,-1,0,0
vislumbrar,6,6,0,0,-1,0,0
expulsar,2,5,-3,-1,-1,0,0
escutar,1,6,-5,-1,-1,0,0
ter,1,9,-8,-1,-1,0,0
publicar,2,14,-12,-1,-1,0,0
ter,1,5,-4,-1,-1,0,0
fazer,1,17,-16,-1,-1,-1,0
referir,6,13,-7,-1,-1,0,0
causar,8,6,2,1,-1,0,0
enfrentar,1,8,-7,-1,-1,0,0
fazer,2,2,0,0,-1,0,0
ver,3,3,0,0,-1,0,0
temer,5,4,1,1,-1,0,0
colocar,30,3,-27,-1,1,0,0
perder,1,6,-5,-1,-1,0,0
trazer,8,3,-5,-1,1,0,0
ter,3,3,0,0,-1,0,0
recomendar,3,6,-3,-1,-1,0,0
provocar,1,8,-7,-1,-1,0,0
qualificar,6,4,2,1,-1,0,0
pôr,1,2,-1,-1,-1,0,0
analisar,2,3,-1,-1,-1,0,0
levar,20,2,-18,-1,1,0,0
começar,2,4,-2,-1,-1,0,0
convocar,1,3,-2,-1,-1,0,0
lançar,2,3,-1,-1,-1,0,0
comprar,1,2,-1,-1,-1,0,0
alugar,2,3,-1,-1,-1,0,0
dar,2,3,-1,-1,-1,0,0
alertar,3,10,-7,-1,-1,0,0
oferecer,1,11,-10,-1,-1,0,0
ver,4,2,-2,-1,1,-1,0
haver,2,3,-1,-1,-1,0,0
haver,7,3,-4,-1,1,0,0
dar,2,6,-4,-1,-1,0,0
haver,3,3,0,0,-1,0,0
manter,2,4,-2,-1,-1,0,0
emitir,2,21,-19,-1,-1,0,0
combater,2,3,-1,-1,-1,0,0
cultivar,2,3,-1,-1,-1,0,0
minimizar,9,5,4,1,-1,0,0
partir,3,6,-3,-1,-1,0,0
buscar,8,7,-1,-1,1,0,0
ter,2,4,-2,-1,-1,0,0
ter,2,3,-1,-1,-1,0,0
retomar,2,2,0,0,-1,0,0
visitar,2,2,0,0,-1,0,0
ganhar,2,11,-9,-1,-1,0,0
conquistar,2,3,-1,-1,-1,0,0
faturar,3,3,0,0,-1,0,0
acertar,16,2,14,1,-1,0,0
transformar,5,13,-8,-1,-1,0,0
acompanhar,5,3,-2,-1,1,0,0
chover,3,6,-3,-1,-1,0,0
ter,1,2,-1,-1,-1,1,0
estimular,2,7,-5,-1,-1,0,0
converter,14,7,-7,-1,1,0,0
ter,5,3,-2,-1,1,0,0
sair,3,5,-2,-1,-1,0,0
ter,3,3,0,0,-1,0,0
incorporar,6,4,-2,-1,1,0,0
resolver,1,2,-1,-1,-1,-1,0
levar,3,3,0,0,1,0,0
procurar,8,14,-6,-1,-1,0,0
bater,3,2,1,1,-1,0,0
romper,1,8,-7,-1,-1,0,0
garfar,2,9,-7,-1,-1,0,0
assistir,3,5,-2,-1,-1,0,0
limitar,4,23,-19,-1,-1,0,0
subordinar,6,3,-3,-1,1,0,0
receber,5,3,2,1,-1,0,0
contratar,10,4,6,1,-1,0,0
provocar,2,3,-1,-1,-1,0,0
abrir,2,4,-2,-1,-1,0,0
cobrar,1,6,-5,-1,-1,0,0
ter,16,4,-12,-1,1,0,0
apresentar,3,35,-32,-1,-1,0,0
cometer,4,27,-23,-1,-1,0,0
dar,2,4,-2,-1,-1,0,0
fazer,1,3,-2,-1,-1,0,0
perder,4,9,-5,-1,-1,0,0
tomar,1,8,-7,-1,-1,0,0
haver,1,4,-3,-1,-1,0,0
ter,1,3,-2,-1,-1,0,0
ler,1,3,-2,-1,-1,0,0
precisar,2,2,0,0,-1,0,0
ter,1,17,-16,-1,-1,0,0
fazer,2,3,-1,-1,-1,0,0
ver,1,3,-2,-1,-1,0,0
dar,1,3,-2,-1,-1,0,0
cumprir,2,8,-6,-1,-1,0,0
praticar,1,3,-2,-1,-1,0,0
enfrentar,3,4,-1,-1,-1,0,0
estimar,29,10,-19,-1,1,1,0
acompanhar,6,3,3,1,-1,0,0
elogiar,8,7,1,1,-1,0,0
representar,3,3,0,0,-1,0,0
confirmar,2,3,-1,-1,-1,0,0
atingir,6,5,1,1,-1,0,0
colocar,5,2,-3,-1,1,0,0
ver,2,3,-1,-1,-1,0,0
falar,2,3,-1,-1,-1,0,0
fazer,1,2,-1,-1,-1,-1,0
levar,2,4,-2,-1,-1,0,0
ver,2,3,-1,-1,-1,0,0
transformar,2,34,-32,-1,-1,0,0
mostrar,6,3,3,1,-1,0,0
prender,1,3,-2,-1,-1,0,0
coincidir,6,12,-6,-1,-1,0,0
condenar,5,2,3,1,-1,0,0
negociar,6,3,-3,-1,1,0,0
fazer,5,18,-13,-1,-1,0,0
derrubar,9,4,5,1,-1,0,0
incluir,11,5,-6,-1,1,0,0
destinar,10,2,-8,-1,1,1,0
converter,2,13,-11,-1,-1,0,0
participar,3,4,-1,-1,-1,0,0
visitar,6,15,-9,-1,-1,0,0
montar,2,8,-6,-1,-1,0,0
prometer,2,4,-2,-1,-1,0,0
registrar,4,2,2,1,-1,0,0
registrar,7,8,1,1,1,0,0
aplicar,5,4,1,1,-1,0,0
ocupar,5,7,-2,-1,-1,0,0
arriscar,1,13,-12,-1,-1,-1,0
ter,2,3,-1,-1,-1,0,0
disputar,5,4,1,1,-1,0,0
mudar,4,7,-3,-1,-1,0,0
protagonizar,4,5,-1,-1,-1,0,0
fazer,1,3,-2,-1,-1,0,0
dar,1,3,-2,-1,-1,0,0
ganhar,3,3,0,0,-1,0,0
converter,2,19,-17,-1,-1,0,0
combater,2,3,-1,-1,-1,0,0
estuprar,5,4,1,1,-1,0,0
mudar,2,3,-1,-1,-1,0,0
marcar,5,8,-3,-1,-1,0,0
repassar,4,6,-2,-1,-1,0,0
investigar,1,2,-1,-1,-1,-1,0
acalmar,2,4,-2,-1,-1,0,0
ocupar,1,8,-7,-1,-1,0,0
descrever,6,2,-4,-1,1,0,0
encontrar,2,6,-4,-1,-1,0,0
colocar,2,2,0,0,-1,0,0
passar,9,7,2,1,-1,0,0
concentrar,2,4,-2,-1,-1,0,0
chegar,5,3,2,1,-1,0,0
conseguir,3,14,-11,-1,-1,0,0
fazer,3,3,0,0,-1,0,0
haver,3,25,-22,-1,-1,-1,0
aumentar,2,4,-2,-1,-1,0,0
movimentar,5,2,3,1,-1,0,0
confrontar,5,14,-9,-1,-1,0,0
renunciar,5,7,-2,-1,-1,0,0
cassar,6,3,-3,-1,1,0,0
falar,3,17,-14,-1,-1,0,0
desconhecer,2,4,-2,-1,-1,0,0
criticar,1,2,-1,-1,-1,1,0
virar,1,3,-2,-1,-1,0,0
contabilizar,3,3,0,0,-1,0,0
ganhar,2,3,-1,-1,-1,0,0
conviver,4,4,0,0,-1,0,0
testar,13,3,-10,-1,1,0,0
exigir,6,6,0,0,-1,0,0
ter,1,5,-4,-1,-1,-1,0
atingir,6,3,3,1,-1,0,0
atingir,5,3,2,1,-1,0,0
cumprir,6,7,-1,-1,-1,0,0
receber,2,8,-6,-1,-1,0,0
inviabilizar,4,7,-3,-1,-1,0,0
disponibilizar,3,6,-3,-1,-1,0,0
usar,2,4,-2,-1,-1,0,0
ter,8,4,-4,-1,1,0,0
reinaugurar,4,2,2,1,-1,0,0
garantir,2,6,-4,-1,-1,0,0
criticar,2,11,-9,-1,-1,0,0
declarar,1,13,-12,-1,-1,0,0
oferecer,1,3,-2,-1,-1,0,0
servir,7,3,-4,-1,1,0,0
empregar,2,6,-4,-1,-1,0,0
arrumar,1,9,-8,-1,-1,0,0
incluir,17,2,15,1,-1,1,0
praticar,3,3,0,0,-1,0,0
perder,17,8,-9,-1,1,0,0
arrasar,5,4,1,1,-1,0,0
estimar,5,4,1,1,-1,0,0
submeter,2,6,-4,-1,-1,0,0
separar,3,3,0,0,-1,0,0
fazer,3,2,1,1,-1,0,0
permanecer,3,4,-1,-1,-1,0,0
ouvir,36,3,-33,-1,1,0,0
acabar,3,6,-3,-1,-1,0,0
expedir,6,2,4,1,-1,0,0
lotar,2,4,-2,-1,-1,0,0
fazer,2,3,-1,-1,-1,0,0
assistir,4,6,-2,-1,-1,0,0
adaptar,5,3,2,1,-1,-1,0
publicar,11,2,-9,-1,1,0,0
permitir,14,5,-9,-1,1,0,0
estourar,2,3,-1,-1,-1,0,0
fazer,4,4,0,0,-1,0,0
correr,3,4,-1,-1,-1,0,0
fazer,2,8,-6,-1,-1,0,0
deixar,1,7,-6,-1,-1,0,0
conhecer,2,2,0,0,-1,0,0
haver,1,7,-6,-1,-1,0,0
fazer,8,14,-6,-1,-1,0,0
ter,5,14,-9,-1,-1,0,0
ler,1,4,-3,-1,-1,0,0
reintegrar,1,3,-2,-1,-1,-1,0
ter,1,4,-3,-1,-1,0,0
fundamentar,7,19,-12,-1,-1,0,0
levar,6,11,-5,-1,-1,0,0
percorrer,5,3,-2,-1,1,0,0
alugar,2,7,-5,-1,-1,0,0
levar,19,2,-17,-1,1,0,0
recuar,2,6,-4,-1,-1,0,0
conseguir,2,3,-1,-1,-1,0,0
tratar,1,3,-2,-1,-1,0,0
ter,2,14,-12,-1,-1,0,0
reduzir,2,3,-1,-1,-1,0,0
mostrar,21,3,-18,-1,1,0,0
substituir,3,8,-5,-1,-1,0,0
receber,3,8,-5,-1,-1,0,0
fazer,5,3,2,1,-1,0,0
fechar,6,4,-2,-1,1,0,0
elevar,31,6,-25,-1,1,0,0
viver,14,3,-11,-1,1,0,0
passar,6,3,3,1,-1,0,0
marcar,3,8,-5,-1,-1,0,0
anular,14,5,9,1,-1,0,0
crescer,2,4,-2,-1,-1,0,0
medir,4,4,0,0,-1,0,0
haver,5,8,-3,-1,-1,0,0
realizar,3,13,-10,-1,-1,0,0
retomar,8,6,2,1,-1,0,0
chegar,3,12,-9,-1,-1,0,0
comprar,1,16,-15,-1,-1,0,0
tratar,3,11,-8,-1,-1,0,0
garantir,2,6,-4,-1,-1,0,0
dar,2,4,-2,-1,-1,0,0
desprezar,5,3,2,1,-1,0,0
reger,1,7,-6,-1,-1,-1,0
diminuir,3,9,-6,-1,-1,0,0
cuidar,4,5,-1,-1,-1,0,0
facilitar,5,6,-1,-1,-1,0,0
incluir,15,2,-13,-1,1,0,0
impedir,1,4,-3,-1,-1,0,0
realizar,6,4,2,1,-1,0,0
decolar,8,3,5,1,-1,0,0
ter,3,4,-1,-1,-1,0,0
determinar,7,9,-2,-1,-1,0,0
afirmar,4,3,1,1,-1,-1,0
deixar,4,2,-2,-1,1,0,0
marcar,2,16,-14,-1,-1,0,0
participar,3,3,0,0,-1,0,0
organizar,3,5,-2,-1,-1,0,0
zonear,7,4,-3,-1,1,0,0
ter,2,3,-1,-1,-1,0,0
massacrar,3,3,0,0,-1,0,0
desencadear,6,3,-3,-1,1,0,0
levar,2,3,-1,-1,-1,0,0
mostrar,2,5,-3,-1,-1,0,0
revelar,17,6,11,1,-1,0,0
contestar,2,4,-2,-1,-1,0,0
mostrar,1,2,-1,-1,-1,-1,0
perder,3,3,0,0,-1,0,0
assistir,2,3,-1,-1,-1,0,0
aceitar,1,3,-2,-1,-1,-1,0
possuir,2,3,-1,-1,-1,0,0
fabricar,3,3,0,0,-1,0,0
conquistar,1,4,-3,-1,-1,0,0
ter,3,14,-11,-1,-1,0,0
esperar,4,3,1,1,-1,0,0
fazer,3,2,1,1,-1,1,0
preferir,3,3,0,0,-1,0,0
dobrar,8,3,-5,-1,1,0,0
estender,1,9,-8,-1,-1,-1,0
vencer,1,17,-16,-1,-1,0,0
escrever,11,3,-8,-1,1,0,0
estrear,2,2,0,0,-1,0,0
esperar,11,3,-8,-1,1,0,0
apresentar,5,6,-1,-1,-1,0,0
falar,8,7,-1,-1,1,0,0
realizar,2,11,-9,-1,-1,0,0
passar,10,8,2,1,-1,0,0
dar,2,3,-1,-1,-1,0,0
ter,1,16,-15,-1,-1,0,0
ter,2,3,-1,-1,-1,0,0
receber,2,3,-1,-1,-1,0,0
autorizar,4,6,-2,-1,-1,0,0
tocar,2,8,-6,-1,-1,0,0
ter,1,4,-3,-1,-1,0,0
descobrir,3,3,0,0,1,0,0
receber,2,2,0,0,1,0,0
subir,2,3,-1,-1,-1,0,0
medir,13,3,10,1,-1,0,0
desejar,9,2,7,1,-1,1,0
haver,2,3,-1,-1,-1,0,0
inaugurar,1,5,-4,-1,-1,0,0
pôr,9,2,-7,-1,1,0,0
ter,24,3,-21,-1,1,0,0
ver,10,2,8,1,-1,0,0
jogar,2,3,1,1,1,0,0
enviar,26,4,-22,-1,1,0,0
explicar,2,2,0,0,-1,0,0
preservar,3,4,-1,-1,-1,0,0
vacinar,4,3,1,1,-1,0,0
aumentar,4,8,-4,-1,-1,0,0
conceder,5,6,-1,-1,-1,0,0
responder,6,4,2,1,-1,0,0
apontar,5,11,-6,-1,-1,0,0
negociar,4,3,-1,-1,1,0,0
somar,2,2,0,0,-1,0,0
emoldurar,14,2,-12,-1,1,0,0
assumir,2,15,-13,-1,-1,0,0
seguir,2,4,-2,-1,-1,0,0
ter,7,3,-4,-1,1,0,0
encomendar,9,4,-5,-1,1,0,0
reduzir,6,3,3,1,-1,0,0
diferenciar,2,3,-1,-1,-1,0,0
fechar,4,3,1,1,-1,0,0
sofrer,1,2,-1,-1,-1,0,0
enviar,13,3,-10,-1,1,0,0
conquistar,2,4,-2,-1,-1,0,0
estabelecer,3,6,-3,-1,-1,0,0
consolidar,13,3,-10,-1,1,0,0
receber,4,4,0,0,-1,0,0
saber,2,3,-1,-1,-1,0,0
votar,6,3,-3,-1,1,0,0
acolher,5,2,3,1,-1,0,0
apontar,4,10,-6,-1,-1,0,0
ler,1,3,-2,-1,-1,0,0
oferecer,6,2,-4,-1,1,0,0
viabilizar,5,4,1,1,-1,0,0
olhar,5,2,-3,-1,1,0,0
divulgar,10,7,3,1,-1,0,0
trazer,3,3,0,0,1,0,0
frequentar,5,3,-2,-1,1,0,0
comprar,2,2,0,0,-1,0,0
transportar,4,6,-2,-1,-1,0,0
aprovar,2,3,-1,-1,-1,0,0
depender,3,3,0,0,1,0,0
ter,3,3,0,0,1,0,0
enviar,1,3,-2,-1,-1,0,0
omitir,3,2,1,1,-1,0,0
desenhar,3,7,-4,-1,-1,0,0
circundar,3,2,-1,-1,1,0,0
lançar,11,2,-9,-1,1,0,0
sair,2,4,-2,-1,-1,0,0
orientar,2,10,-8,-1,-1,0,0
pedir,2,4,-2,-1,-1,0,0
chamar,1,3,-2,-1,-1,0,0
reparar,2,3,-1,-1,-1,0,0
fazer,2,2,0,0,-1,1,0
ter,12,3,-9,-1,1,0,0
ofender,5,6,-1,-1,-1,0,0
atingir,3,4,-1,-1,-1,0,0
ter,2,2,0,0,1,0,0
valer,2,2,0,0,-1,0,0
chegar,6,7,1,1,1,0,0
anteceder,5,3,2,1,-1,0,0
colocar,2,3,-1,-1,-1,0,0
fundar,15,5,-10,-1,1,0,0
ter,2,3,-1,-1,-1,0,0
comprovar,1,9,-8,-1,-1,0,0
radicalizar,1,11,-10,-1,-1,1,0
dar,1,5,-4,-1,-1,0,0
vacinar,1,14,-13,-1,-1,-1,0
interpretar,5,3,-2,-1,1,0,0
julgar,20,2,-18,-1,1,0,0
acertar,2,3,-1,-1,-1,0,0
ter,6,3,-3,-1,1,1,0
levar,2,3,-1,-1,-1,0,0
destroçar,1,3,-2,-1,-1,-1,0
comandar,7,9,-2,-1,-1,0,0
envolver,5,4,1,1,-1,0,0
encontrar,6,2,-4,-1,1,0,0
optar,3,8,-5,-1,-1,0,0
conferir,2,8,-6,-1,-1,0,0
atravessar,10,12,-2,-1,-1,0,0
escalar,3,2,1,1,-1,0,0
querer,3,3,0,0,-1,-1,0
aumentar,2,4,-2,-1,-1,0,0
afiar,1,13,-12,-1,-1,-1,0
debilitar,4,3,1,1,-1,0,0
faltar,3,9,-6,-1,-1,0,0
jogar,1,3,-2,-1,-1,0,0
negociar,3,3,0,0,-1,0,0
render,2,9,-7,-1,-1,0,0
matar,1,2,-1,-1,-1,0,0
firmar,2,5,-3,-1,-1,0,0
desagradar,1,3,-2,-1,-1,-1,0
repartir,2,3,-1,-1,-1,0,0
diluir,3,5,-2,-1,-1,0,0
sair,2,19,-17,-1,-1,0,0
pedir,1,11,-10,-1,-1,0,0
buscar,2,6,-4,-1,-1,0,0
anunciar,17,5,12,1,-1,0,0
abrir,3,2,1,1,-1,0,0
dar,3,3,0,0,1,0,0
ter,2,3,-1,-1,-1,0,0
conviver,4,3,1,1,-1,0,0
ter,1,9,-8,-1,-1,0,0
comentar,7,3,-4,-1,1,0,0
perder,1,3,-2,-1,-1,0,0
embutir,21,2,-19,-1,1,0,0
equilibrar,5,9,-4,-1,-1,0,0
buscar,2,3,-1,-1,-1,0,0
ter,2,17,-15,-1,-1,0,0
haver,2,3,-1,-1,-1,0,0
vencer,2,4,-2,-1,-1,0,0
encontrar,6,14,-8,-1,-1,0,0
mexer,8,4,4,1,-1,0,0
disputar,5,3,2,1,-1,0,0
lançar,1,2,-1,-1,-1,0,0
matar,2,3,-1,-1,-1,0,0
criar,4,20,-16,-1,-1,0,0
atender,14,4,-10,-1,1,0,0
comparecer,15,3,-12,-1,1,0,0
suportar,5,3,-2,-1,1,0,0
haver,12,8,4,1,-1,0,0
depender,3,3,0,0,-1,0,0
refletir,1,14,-13,-1,-1,-1,0
apontar,1,3,-2,-1,-1,0,0
instituir,2,3,-1,-1,-1,0,0
apontar,3,3,0,0,-1,0,0
ter,1,12,-11,-1,-1,0,0
sair,3,2,1,1,-1,0,0
construir,2,2,0,0,-1,0,0
trabalhar,2,3,-1,-1,-1,0,0
produzir,1,3,-2,-1,-1,0,0
receber,3,4,-1,-1,-1,0,0
fazer,1,2,-1,-1,-1,0,0
usar,3,5,2,1,1,0,0
receber,17,2,-15,-1,1,0,0
jogar,2,5,-3,-1,-1,0,0
defender,5,3,2,1,-1,0,0
custar,12,3,-9,-1,1,0,0
receber,4,9,-5,-1,-1,0,0
vender,3,4,-1,-1,-1,0,0
especializar,3,3,0,0,-1,0,0
tatuar,2,3,1,1,1,0,0
colocar,19,6,13,1,-1,0,0
catequizar,2,19,-17,-1,-1,0,0
levar,1,3,-2,-1,-1,0,0
ir,3,7,-4,-1,-1,0,0
decretar,4,12,-8,-1,-1,0,0
votar,2,3,-1,-1,-1,0,0
vencer,2,5,-3,-1,-1,0,0
calçar,6,3,3,1,-1,0,0
enterrar,7,2,-5,-1,1,0,0
preparar,1,4,-3,-1,-1,0,0
conversar,4,3,-1,-1,1,0,0
importar,1,7,-6,-1,-1,0,0
pedir,1,3,-2,-1,-1,0,0
fazer,2,2,0,0,-1,0,0
executar,2,5,-3,-1,-1,0,0
eliminar,2,10,-8,-1,-1,0,0
sofrer,1,5,-4,-1,-1,0,0
ingerir,4,4,0,0,-1,0,0
invadir,2,5,-3,-1,-1,0,0
assistir,2,9,-7,-1,-1,0,0
segurar,6,3,3,1,-1,0,0
colocar,2,3,-1,-1,-1,0,0
conquistar,6,14,-8,-1,-1,0,0
projetar,9,3,-6,-1,1,1,0
prender,22,2,-20,-1,1,0,0
escapar,6,13,-7,-1,-1,0,0
atirar,1,4,-3,-1,-1,0,0
