Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
فَاق,7,5,2,1,-1,0,0
رَفَض,7,2,-5,-1,1,0,0
لَحَظ,6,6,0,0,-1,0,0
تَوَلَّى,1,7,-6,-1,-1,0,0
دَعَم,2,4,-2,-1,-1,0,0
حَضَّر,5,12,-7,-1,-1,0,0
زَار,1,3,-2,-1,-1,0,0
بَحَث,9,2,-7,-1,1,-1,0
أَقَام,2,3,-1,-1,-1,0,0
وَقَّع,38,3,-35,-1,1,0,0
عَنَى,4,9,5,1,1,0,0
تَجَاوَز,3,11,-8,-1,-1,0,0
بَدَأ,3,3,0,0,-1,0,0
وَقَّع,14,3,-11,-1,1,0,0
مَثَّل,3,4,-1,-1,-1,0,0
أَعطَى,2,5,-3,-1,-1,0,0
طَرَح,17,22,5,1,1,0,0
وَلَّى,4,3,1,1,-1,0,0
شَهِد,2,5,-3,-1,-1,0,0
بَدَأ,2,2,0,0,-1,0,0
أَتَاح,9,23,-14,-1,-1,0,0
وَفَّر,4,7,-3,-1,-1,0,0
تَجَاوَز,2,3,-1,-1,-1,0,0
بَحَث,10,2,-8,-1,1,0,0
نَظَم,14,2,-12,-1,1,0,0
قَلَّل,2,6,-4,-1,-1,0,0
زَاد,5,24,-19,-1,-1,0,0
بَدَأ,1,2,-1,-1,-1,0,0
وَاجَه,2,5,-3,-1,-1,0,0
بَلَغ,9,10,-1,-1,-1,0,0
بَلَغ,2,2,0,0,-1,0,0
رَبَط,1,3,-2,-1,-1,0,0
بَلَغ,2,3,1,1,1,0,0
خَال,2,4,-2,-1,-1,0,0
أَعَاد,1,3,-2,-1,-1,0,0
أَلغَى,16,3,-13,-1,1,0,0
عَرَض,1,5,-4,-1,-1,0,0
اِحتَال,6,3,3,1,-1,0,0
نَقَل,1,2,-1,-1,-1,-1,0
مَنَح,2,4,-2,-1,-1,0,0
بَثّ,4,2,-2,-1,1,0,0
اِكتَسَب,1,2,-1,-1,-1,-1,0
تَكَلَّم,2,11,-9,-1,-1,0,0
اِستَورَد,1,2,-1,-1,-1,-1,0
قَوَّم,3,2,1,1,-1,0,0
تَلَقَّى,1,5,-4,-1,-1,0,0
اِنتَقَد,6,2,-4,-1,1,-1,0
بَلَغ,3,3,0,0,-1,0,0
أَصدَر,4,5,-1,-1,-1,0,0
أَكَّد,7,16,9,1,1,0,0
وَصَف,6,2,4,1,-1,0,0
خَلَّص,2,3,-1,-1,-1,0,0
اِنتَقَد,21,2,-19,-1,1,0,0
قَال,3,3,0,0,1,0,0
اِستَقبَل,2,2,0,0,1,0,0
أَنجَب,2,2,0,0,-1,0,0
أَنجَب,2,2,0,0,-1,0,0
أَنجَب,2,2,0,0,-1,0,0
أَلقَى,1,2,-1,-1,-1,-1,0
طَالَب,1,6,-5,-1,-1,0,0
وَضَع,1,3,-2,-1,-1,-1,0
غَطَّى,2,2,0,0,-1,1,0
وَاجَه,6,3,-3,-1,1,0,0
كَشَف,5,50,-45,-1,-1,0,0
وَاجَه,2,3,1,1,1,-1,0
شَهِد,2,18,-16,-1,-1,0,0
وَاجَه,1,3,-2,-1,-1,0,0
أَبرَم,2,3,-1,-1,-1,0,0
شَهِد,18,4,-14,-1,1,0,0
اِجتَاح,2,7,-5,-1,-1,0,0
وَضَع,2,2,0,0,-1,0,0
رَفَض,5,24,-19,-1,-1,0,0
اِحتَكَر,2,10,-8,-1,-1,0,0
وَاجَه,5,8,-3,-1,-1,0,0
وَجَد,1,3,-2,-1,-1,0,0
اِستَورَد,5,7,-2,-1,-1,0,0
اِنتَقَد,9,7,2,1,-1,0,0
حَدَّد,2,36,-34,-1,-1,0,0
فَرَض,1,5,-4,-1,-1,-1,0
أَعَاد,7,19,-12,-1,-1,0,0
اِستَورَد,5,5,0,0,-1,0,0
وَاجَه,1,3,-2,-1,-1,0,0
رَفَض,5,15,-10,-1,-1,0,0
عَرَض,33,8,-25,-1,1,0,0
بَحَث,10,8,-2,-1,1,0,0
بَلَغ,2,5,-3,-1,-1,1,0
بَلَغ,5,3,-2,-1,1,0,0
اِتَّخَذ,2,22,-20,-1,-1,0,0
رَأَس,2,5,-3,-1,-1,0,0
بَذَل,2,8,-6,-1,-1,0,0
عَدّ,10,3,7,1,-1,0,0
رَاوَد,7,2,5,1,-1,0,0
شَكَّل,2,4,-2,-1,-1,0,0
أَنهَى,2,41,-39,-1,-1,0,0
صَادَر,6,8,-2,-1,-1,0,0
مَنَع,2,7,-5,-1,-1,0,0
شَمِل,13,7,6,1,-1,0,0
أَكَّد,13,17,4,1,1,0,0
اِستَغَلّ,2,7,-5,-1,-1,0,0
مَنَع,10,2,8,1,-1,0,0
قَطَع,1,12,-11,-1,-1,0,0
أَتبَع,1,18,-17,-1,-1,0,0
بَلَغ,3,4,1,1,1,0,0
حَقَّق,2,5,-3,-1,-1,0,0
أَصدَر,9,4,5,1,-1,0,0
حَذَّر,8,4,-4,-1,1,0,0
اِرتَفَع,3,2,1,1,-1,0,0
اِحتَلّ,2,4,-2,-1,-1,0,0
حَقَّق,2,26,-24,-1,-1,0,0
حَقَّق,1,18,-17,-1,-1,0,0
اِختَار,4,23,-19,-1,-1,0,0
دَعَا,3,12,-9,-1,-1,0,0
بَلَغ,2,4,-2,-1,-1,0,0
بَلَغ,2,23,-21,-1,-1,0,0
أَكَّد,2,2,0,0,-1,0,0
أَرَاد,10,2,8,1,-1,0,0
خَلَف,1,3,-2,-1,-1,-1,0
اِستَخدَم,1,3,-2,-1,-1,0,0
تَبَنَّى,4,2,2,1,-1,0,0
عَقَد,13,3,-10,-1,1,0,0
رَأَس,2,2,0,0,-1,0,0
بَدَأ,5,4,1,1,-1,0,0
نَشَر,3,6,-3,-1,-1,0,0
تَسَلَّم,2,3,1,1,1,0,0
شَكَّل,4,3,1,1,-1,0,0
اِنتَقَد,2,2,0,0,1,0,0
اِنتَقَد,33,2,-31,-1,1,0,0
أَلقَى,1,4,-3,-1,-1,-1,0
حَمَّل,2,2,0,0,1,-1,0
تَجَاوَز,2,3,-1,-1,-1,0,0
خَاض,3,10,-7,-1,-1,0,0
رَفَض,2,7,-5,-1,-1,0,0
اِرتَكَب,2,7,-5,-1,-1,0,0
كَشَف,42,2,-40,-1,1,0,0
خَاض,3,3,0,0,-1,0,0
اِستَبعَد,1,5,-4,-1,-1,-1,0
اِستَبعَد,1,5,-4,-1,-1,-1,0
أَوجَز,7,5,2,1,-1,0,0
أَكَّد,14,3,-11,-1,1,0,0
تَوَقَّع,1,2,-1,-1,-1,-1,0
مَثَّل,8,16,-8,-1,-1,0,0
بَدَأ,7,8,-1,-1,-1,0,0
شَكَّل,6,4,2,1,-1,0,0
شَغَل,2,3,-1,-1,-1,0,0
وَاصَل,36,5,-31,-1,1,0,0
فَسَّر,2,23,-21,-1,-1,0,0
أَعلَن,8,3,-5,-1,1,0,0
مَوَّل,2,3,-1,-1,-1,0,0
شَهِد,5,3,2,1,-1,0,0
تَجَاوَز,2,4,-2,-1,-1,0,0
اِتَّبَع,8,13,-5,-1,-1,0,0
بَاع,1,5,-4,-1,-1,0,0
مَثَّل,5,26,-21,-1,-1,0,0
جَدَّد,7,29,-22,-1,-1,0,0
سَجَّل,6,9,-3,-1,-1,0,0
سَجَّل,3,12,-9,-1,-1,0,0
سَجَّل,3,8,-5,-1,-1,0,0
بَلَغ,3,18,-15,-1,-1,0,0
سَجَّل,3,7,-4,-1,-1,0,0
حَقَّق,7,3,4,1,-1,0,0
اِستَهدَف,10,33,-23,-1,-1,0,0
شَهِد,2,3,-1,-1,-1,0,0
قَضَى,2,2,0,0,-1,0,0
حَضَر,1,4,-3,-1,-1,-1,0
دَخَل,1,8,-7,-1,-1,0,0
أَدَار,10,24,-14,-1,-1,0,0
سَلَّم,5,3,2,1,-1,0,0
سَاق,2,4,-2,-1,-1,0,0
أَشَاع,1,2,-1,-1,-1,0,0
عَرَف,2,31,-29,-1,-1,0,0
حَاوَل,7,14,-7,-1,-1,0,0
بَنَى,1,5,-4,-1,-1,0,0
وَاصَل,2,2,0,0,-1,0,0
بَات,1,4,3,1,1,0,0
نَشَر,7,3,-4,-1,1,0,0
بَلَغ,3,3,0,0,-1,0,0
شَهِد,4,3,1,1,-1,0,0
بَلَغ,6,4,2,1,-1,0,0
تَخَطَّى,3,11,-8,-1,-1,0,0
ضَمِن,1,10,-9,-1,-1,0,0
لَبَّى,2,13,-11,-1,-1,0,0
اِستَلَم,1,2,-1,-1,-1,-1,0
أَلغَى,10,3,-7,-1,1,0,0
فَتَح,1,7,-6,-1,-1,0,0
اِتَّخَذ,2,4,-2,-1,-1,0,0
قَدَّم,1,8,-7,-1,-1,0,0
قَال,42,3,-39,-1,1,0,0
اِستَقبَل,5,2,-3,-1,1,-1,0
أَعلَن,24,3,-21,-1,1,0,0
أَفتَى,1,4,-3,-1,-1,0,0
اِستَقبَل,21,2,-19,-1,1,0,0
أَكَّد,10,2,-8,-1,1,-1,0
قَال,31,8,-23,-1,1,0,0
حَقَّق,1,6,-5,-1,-1,0,0
نَفَّذ,4,12,-8,-1,-1,0,0
اِستَمَرّ,2,2,0,0,-1,0,0
زَعَم,6,4,2,1,-1,0,0
رَأَى,39,8,-31,-1,1,0,0
حَشَر,1,2,-1,-1,-1,0,0
شَهِد,2,4,-2,-1,-1,0,0
أَوضَح,47,5,-42,-1,1,0,0
نَقَل,4,2,-2,-1,1,0,0
زَار,1,4,-3,-1,-1,0,0
حَمَل,6,2,-4,-1,1,-1,0
حَمَل,13,2,-11,-1,1,-1,0
أَصبَح,6,4,-2,-1,1,0,0
اِتَّخَذ,2,3,1,1,1,0,0
أَصبَح,2,21,-19,-1,-1,0,0
عَاوَد,3,19,-16,-1,-1,0,0
تَابَع,2,7,-5,-1,-1,0,0
جَعَل,7,36,-29,-1,-1,0,0
فَجَّر,1,3,-2,-1,-1,0,0
قَفَز,2,3,-1,-1,-1,0,0
وَضَع,2,6,-4,-1,-1,0,0
شَهِد,2,20,-18,-1,-1,0,0
اِحتَلّ,2,5,-3,-1,-1,0,0
وَقَّع,2,37,-35,-1,-1,0,0
اِشتَرَى,9,7,2,1,-1,0,0
مَارَس,1,2,-1,-1,-1,0,0
فَتَح,1,10,-9,-1,-1,0,0
أَطلَق,2,4,-2,-1,-1,0,0
بَدَأ,5,6,-1,-1,-1,0,0
أَطلَق,2,4,-2,-1,-1,0,0
أَطلَق,3,2,-1,-1,1,-1,0
فَسَّر,1,20,-19,-1,-1,0,0
خَطَّط,5,2,3,1,-1,0,0
مَثَّل,2,3,-1,-1,-1,0,0
اِعتَبَر,5,7,-2,-1,-1,0,0
تَبَنَّى,5,3,-2,-1,1,0,0
قَاضَى,1,8,-7,-1,-1,0,0
خَلَّف,1,2,-1,-1,-1,-1,0
أَمضَى,2,9,-7,-1,-1,0,0
أَنهَى,4,39,-35,-1,-1,0,0
اِستَدعَى,1,5,-4,-1,-1,-1,0
بَلَغ,5,6,-1,-1,-1,0,0
بَلَغ,3,3,0,0,-1,0,0
اِرتَفَع,4,4,0,0,1,0,0
أَتَى,8,3,5,1,-1,0,0
تَقَدَّم,32,5,-27,-1,1,0,0
أَكَّد,55,3,-52,-1,1,0,0
تَضَمَّن,9,24,-15,-1,-1,0,0
ضَمّ,4,3,1,1,-1,0,0
أَبدَى,13,23,-10,-1,-1,0,0
ضَمّ,5,8,-3,-1,-1,0,0
بَدَا,1,29,-28,-1,-1,0,0
عَدّ,11,18,-7,-1,-1,0,0
وَفَّر,4,30,-26,-1,-1,0,0
تَحَمَّل,1,11,-10,-1,-1,-1,0
تَوَقَّع,8,7,1,1,-1,0,0
ضَمّ,7,11,-4,-1,-1,0,0
اِستَعرَض,12,2,-10,-1,1,-1,0
حَاز,8,2,-6,-1,1,0,0
تَوَلَّى,58,7,-51,-1,1,0,0
تَصَدَّر,4,10,-6,-1,-1,0,0
مَنَح,1,3,-2,-1,-1,0,0
زَاد,7,3,4,1,-1,0,0
حَاز,13,2,11,1,-1,0,0
تَوَقَّع,4,4,0,0,-1,0,0
اِعتَقَل,9,2,7,1,-1,0,0
وَضَع,2,7,-5,-1,-1,0,0
اِستَوجَب,4,4,0,0,-1,0,0
عَقَد,3,4,-1,-1,-1,0,0
أَودَى,2,3,-1,-1,-1,0,0
أَلقَى,1,13,-12,-1,-1,0,0
أَبرَز,24,3,-21,-1,1,0,0
نَفَّذ,1,3,-2,-1,-1,-1,0
نَفَّذ,1,3,-2,-1,-1,-1,0
تَنَاوَل,14,3,-11,-1,1,0,0
هَزّ,6,7,-1,-1,-1,0,0
قَدَّم,2,8,-6,-1,-1,0,0
فَتَح,1,3,-2,-1,-1,0,0
اِقتَحَم,9,6,-3,-1,1,0,0
زَار,1,5,-4,-1,-1,0,0
طَوَّق,7,3,-4,-1,1,0,0
طَوَّق,5,3,2,1,-1,0,0
قَال,24,17,-7,-1,1,0,0
بَحَث,3,2,1,1,-1,0,0
تَوَلَّى,2,3,-1,-1,-1,0,0
وَضَع,2,3,-1,-1,-1,0,0
أَقَلّ,1,5,-4,-1,-1,0,0
قَرَّر,17,7,10,1,-1,0,0
بَذَل,13,2,-11,-1,1,0,0
أَبدَى,4,3,-1,-1,1,0,0
اِكتَشَف,3,2,1,1,-1,0,0
لَعِب,2,8,-6,-1,-1,0,0
اِحتَلّ,2,6,-4,-1,-1,0,0
عَدّ,7,3,4,1,-1,0,0
شَهِد,7,8,-1,-1,-1,0,0
وَضَع,1,3,-2,-1,-1,-1,0
قَال,28,8,-20,-1,1,0,0
غَادَر,1,3,-2,-1,-1,0,0
شَكَّل,2,11,-9,-1,-1,0,0
حَلّ,2,7,-5,-1,-1,0,0
خَسِر,11,9,2,1,-1,0,0
اِحتَلّ,2,23,-21,-1,-1,0,0
حَقَّق,1,2,-1,-1,-1,-1,0
لَاقَى,2,7,-5,-1,-1,0,0
عَيَّن,8,3,-5,-1,1,0,0
عَزَّز,5,7,-2,-1,-1,0,0
شَكَّل,2,10,-8,-1,-1,0,0
بَاع,3,2,1,1,-1,0,0
اِتَّخَذ,7,4,3,1,-1,0,0
قَدَّم,19,7,12,1,-1,0,0
طَلَب,14,4,-10,-1,1,0,0
دَعَا,2,4,-2,-1,-1,0,0
شَهِد,8,12,-4,-1,-1,0,0
تَفَقَّد,1,2,-1,-1,-1,0,0
اِرتَاد,1,3,-2,-1,-1,0,0
فَعَل,1,8,-7,-1,-1,0,0
أَصبَح,1,4,-3,-1,-1,0,0
طَرَح,8,13,-5,-1,-1,0,0
أَكَّد,11,3,-8,-1,1,0,0
شَهِد,1,4,-3,-1,-1,-1,0
خَدَم,3,2,1,1,-1,0,0
عَزَّز,4,9,-5,-1,-1,0,0
قَرَّر,2,3,-1,-1,-1,0,0
اِقتَرَح,2,3,-1,-1,-1,0,0
أَطلَق,4,2,2,1,-1,0,0
أَطلَق,5,5,0,0,-1,0,0
أَصَاب,2,20,-18,-1,-1,0,0
اِقتَحَم,1,3,-2,-1,-1,0,0
اِتَّخَذ,3,5,-2,-1,-1,0,0
غَادَر,1,7,-6,-1,-1,0,0
وَصَف,8,8,0,0,-1,0,0
اِتَّخَذ,3,4,-1,-1,-1,-1,0
أَقَام,3,5,-2,-1,-1,0,0
لَقِي,2,6,-4,-1,-1,0,0
تَلَقَّى,1,4,-3,-1,-1,0,0
أَدخَل,2,5,-3,-1,-1,0,0
حَمَل,6,3,-3,-1,1,0,0
غَادَر,1,7,-6,-1,-1,0,0
اِلتَقَى,4,2,-2,-1,1,0,0
سَحَب,2,11,-9,-1,-1,0,0
بَدَأ,3,4,-1,-1,-1,0,0
تَرَك,1,3,-2,-1,-1,-1,0
زَار,1,6,-5,-1,-1,0,0
اِستَغَلّ,1,21,-20,-1,-1,0,0
اِقتَرَح,3,2,1,1,-1,0,0
لَعِب,2,7,-5,-1,-1,0,0
مَنَع,3,2,1,1,-1,0,0
أَعلَن,9,8,-1,-1,1,0,0
قَرَّر,3,2,1,1,-1,0,0
قَال,21,4,-17,-1,1,0,0
قَرَّر,10,3,7,1,-1,0,0
عَقَد,16,2,-14,-1,1,-1,0
حَفَز,5,4,1,1,-1,0,0
أَطلَع,1,5,-4,-1,-1,0,0
غَطَّى,16,30,-14,-1,-1,0,0
وَجَد,4,3,1,1,-1,0,0
بَذَل,1,11,-10,-1,-1,0,0
قَدَّم,3,4,-1,-1,-1,0,0
اِتَّصَل,1,10,-9,-1,-1,0,0
أَعَاد,3,3,0,0,-1,0,0
لَقِي,2,26,-24,-1,-1,0,0
وَقَّع,1,9,-8,-1,-1,0,0
أَلقَى,2,7,-5,-1,-1,0,0
قَضَى,2,9,-7,-1,-1,0,0
قَرَّر,3,2,1,1,-1,0,0
تَوَلَّى,2,2,0,0,-1,0,0
دَخَل,4,7,-3,-1,-1,0,0
رَاقَب,15,2,-13,-1,1,0,0
عَقَد,1,9,-8,-1,-1,-1,0
أَقَام,11,16,-5,-1,-1,0,0
أَرسَل,1,2,-1,-1,-1,-1,0
أَصَاب,3,3,0,0,-1,0,0
قَرَّر,2,8,-6,-1,-1,0,0
أَعَاد,6,11,-5,-1,-1,0,0
فَقَد,4,9,-5,-1,-1,0,0
قَرَّر,13,5,8,1,-1,0,0
اِستَخدَم,2,5,-3,-1,-1,0,0
أَجرَى,4,9,-5,-1,-1,0,0
كَرَّر,2,9,-7,-1,-1,0,0
أَعلَن,11,20,-9,-1,-1,-1,0
قَرَّر,2,3,-1,-1,-1,0,0
أَغضَب,1,3,-2,-1,-1,0,0
اِستَبَق,1,40,-39,-1,-1,0,0
دَرَس,4,2,-2,-1,1,0,0
وَجَد,1,3,-2,-1,-1,0,0
دَعَم,5,4,1,1,-1,0,0
غَادَر,1,7,-6,-1,-1,0,0
تَلَقَّى,1,5,-4,-1,-1,0,0
لَقِي,2,8,-6,-1,-1,0,0
وَاصَل,11,15,-4,-1,-1,0,0
أَرسَل,7,10,-3,-1,-1,0,0
وَضَع,9,7,2,1,-1,0,0
اِستَورَد,4,2,-2,-1,1,0,0
صَدَّر,4,2,-2,-1,1,-1,0
شَهِد,4,38,-34,-1,-1,0,0
قَتَل,1,3,-2,-1,-1,-1,0
أَبعَد,2,3,-1,-1,-1,0,0
اِستَطَاع,1,2,-1,-1,-1,0,0
فَعَل,1,2,-1,-1,-1,0,0
اِستَطَاع,7,4,3,1,-1,0,0
حَمَل,7,3,-4,-1,1,0,0
نَاقَش,2,2,0,0,-1,0,0
سَمِع,1,10,-9,-1,-1,-1,0
بَذَر,2,2,0,0,-1,0,0
رَعَى,2,16,-14,-1,-1,0,0
تَطَلَّب,1,4,-3,-1,-1,0,0
بَحَث,1,3,-2,-1,-1,0,0
لَعِب,1,16,-15,-1,-1,-1,0
وَاجَه,2,8,-6,-1,-1,0,0
نَشَّر,4,3,1,1,-1,0,0
شَدَّد,2,9,-7,-1,-1,0,0
أَيَّد,4,3,1,1,-1,0,0
قَال,25,3,-22,-1,1,0,0
قَال,11,7,-4,-1,1,0,0
عَرَف,1,2,-1,-1,-1,-1,0
بَحَث,2,2,0,0,1,-1,0
أَجرَى,5,3,2,1,-1,0,0
لَعِب,2,7,-5,-1,-1,0,0
قَاد,2,5,-3,-1,-1,0,0
جَذَب,4,15,-11,-1,-1,0,0
تَحَدَّث,1,2,-1,-1,-1,0,0
شَهِد,1,2,-1,-1,-1,0,0
وَضَع,2,8,-6,-1,-1,0,0
شَهِد,17,2,-15,-1,1,0,0
ضَلّ,2,3,-1,-1,-1,0,0
نَاقَش,8,4,-4,-1,1,0,0
