Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
provocar,2,3,1,1,1,0,1
cerrar,3,16,13,1,1,0,1
lograr,7,13,6,1,1,0,1
sumar,3,7,4,1,1,0,1
lograr,2,4,2,1,1,0,1
contar,2,2,0,0,1,0,1
aprobar,35,9,26,1,-1,0,1
perder,2,3,1,1,1,0,1
suspender,6,9,3,1,1,0,1
contar,7,7,0,0,1,0,1
sacar,2,3,1,1,1,0,1
mantener,1,3,2,1,1,1,1
investir,1,8,7,1,1,0,1
destacar,4,8,4,1,1,0,1
mantener,2,3,-1,-1,-1,0,1
poner,2,2,0,0,-1,0,1
tener,2,3,1,1,1,0,1
aceptar,4,3,1,1,-1,0,1
recuperar,1,5,4,1,1,0,1
poner,3,2,-1,-1,1,0,1
encontrar,1,6,5,1,1,1,1
hacer,4,3,-1,-1,1,0,1
conllevar,2,28,26,1,1,0,1
conseguir,5,28,23,1,1,0,1
dejar,4,5,1,1,1,0,1
comenzar,3,4,1,1,1,0,1
tener,2,20,18,1,1,0,1
conseguir,4,11,7,1,1,0,1
perder,2,10,8,1,1,0,1
escuchar,15,8,7,1,-1,0,1
exhibir,7,2,5,1,-1,0,1
tener,1,9,8,1,1,0,1
vender,2,8,6,1,1,0,1
contar,12,3,9,1,-1,0,1
contar,4,3,1,1,-1,0,1
posicionar,1,11,10,1,1,1,1
llegar,6,8,2,1,1,0,1
sacar,8,30,22,1,1,0,1
jugar,4,8,4,1,1,0,1
enviar,18,2,16,1,-1,0,1
producir,7,2,-5,-1,1,0,1
establecer,4,18,14,1,1,0,1
concretar,1,5,4,1,1,1,1
ceder,4,19,15,1,1,0,1
tener,1,6,5,1,1,0,1
poner,2,3,1,1,1,0,1
facilitar,2,10,8,1,1,0,1
emitir,28,2,26,1,-1,1,1
echar,1,3,2,1,1,1,1
mantener,2,4,2,1,1,0,1
negociar,16,3,13,1,-1,0,1
destruir,5,5,0,0,1,0,1
causar,2,24,22,1,1,0,1
mantener,3,3,0,0,1,0,1
clausurar,7,2,5,1,-1,0,1
ahormar,6,7,1,1,1,0,1
arraigar,2,2,0,0,1,0,1
asumir,4,3,1,1,-1,0,1
hacer,1,27,26,1,1,0,1
preparar,2,2,0,0,1,-1,1
hacer,3,3,0,0,1,0,1
pagar,2,3,1,1,1,0,1
disputar,3,2,-1,-1,1,0,1
burlar,3,16,13,1,1,0,1
dialogar,3,3,0,0,1,0,1
pesidir,38,6,32,1,-1,0,1
potenciar,9,3,-6,-1,1,0,1
implantar,9,3,6,1,-1,0,1
cimentar,2,6,4,1,1,0,1
acercar,1,15,14,1,1,1,1
volver,1,9,8,1,1,0,1
sufrir,5,9,4,1,1,0,1
obtener,8,7,-1,-1,1,0,1
jugar,8,6,-2,-1,1,0,1
presentar,2,11,9,1,1,0,1
continuar,3,11,8,1,1,0,1
solicitar,2,2,0,0,1,0,1
organizar,2,5,3,1,1,0,1
recuperar,2,9,7,1,1,0,1
mostrar,18,4,14,1,-1,0,1
tener,3,4,1,1,1,0,1
recibir,4,4,0,0,-1,0,1
considerar,13,6,7,1,-1,0,1
ir,1,3,2,1,1,1,1
hacer,3,3,0,0,1,0,1
colocar,5,9,4,1,1,0,1
hacer,1,6,5,1,1,1,1
demostrar,5,11,6,1,1,0,1
favorecer,11,26,15,1,1,0,1
coger,4,2,2,1,-1,0,1
presentar,2,3,1,1,1,0,1
presentar,1,3,2,1,1,1,1
reconducir,3,16,13,1,1,0,1
ocupar,5,25,20,1,1,0,1
sustituir,13,3,10,1,-1,0,1
precisar,15,3,-12,-1,1,0,1
manifestar,1,14,13,1,1,1,1
preservar,23,3,20,1,-1,0,1
afrontar,1,16,15,1,1,1,1
crear,3,4,1,1,1,0,1
combatir,2,2,0,0,-1,0,1
detectar,2,3,1,1,1,0,1
crear,3,8,5,1,1,0,1
complementar,1,7,6,1,1,1,1
establecer,2,6,4,1,1,0,1
llamar,2,43,41,1,1,0,1
fortalecer,5,33,28,1,1,0,1
llevar,17,2,15,1,-1,0,1
comenzar,7,4,3,1,-1,0,1
comunicar,2,3,-1,-1,-1,0,1
dejar,4,27,23,1,1,0,1
recibir,2,12,10,1,1,0,1
quedar,1,33,32,1,1,0,1
ganar,2,7,-5,-1,-1,0,1
sacar,1,18,17,1,1,0,1
enfrentar,4,6,2,1,1,0,1
reclamar,4,17,13,1,1,0,1
derrotar,5,10,5,1,1,0,1
terminar,2,6,4,1,1,0,1
expulsar,11,3,-8,-1,1,0,1
vencer,2,2,0,0,1,0,1
convertir,3,4,1,1,1,0,1
formar,3,6,3,1,1,0,1
confiar,2,4,2,1,1,1,1
pertenecer,5,3,-2,-1,1,0,1
llegar,23,2,21,1,-1,0,1
celebrar,15,4,11,1,-1,0,1
dar,2,9,7,1,1,0,1
poner,1,3,2,1,1,0,1
compartir,1,2,1,1,1,0,1
contar,2,13,11,1,1,0,1
emplear,1,4,3,1,1,1,1
presentar,2,8,6,1,1,0,1
defender,3,9,-6,-1,-1,0,1
resolver,1,3,2,1,1,1,1
intimidar,4,3,-1,-1,1,0,1
asumir,3,15,12,1,1,0,1
condenar,3,7,4,1,1,0,1
pesidir,8,3,5,1,-1,0,1
ocasionar,1,3,2,1,1,0,1
iniciar,2,2,0,0,1,0,1
llevar,2,3,1,1,1,0,1
estar,1,4,3,1,1,0,1
agilizar,10,3,7,1,-1,0,1
contar,18,6,12,1,-1,0,1
operar,4,2,2,1,-1,0,1
iniciar,10,2,8,1,-1,0,1
operar,3,2,-1,-1,1,0,1
conseguir,3,16,13,1,1,0,1
aumentar,6,2,4,1,-1,0,1
vencer,3,4,1,1,1,0,1
ganar,19,5,14,1,-1,0,1
sumar,2,5,3,1,1,0,1
ver,2,3,1,1,1,0,1
alejar,2,6,4,1,1,0,1
lucir,1,3,2,1,1,0,1
tener,19,3,16,1,-1,0,1
presentar,2,2,0,0,1,0,1
suspender,21,9,-12,-1,1,0,1
vender,2,4,2,1,1,0,1
verter,2,3,1,1,1,0,1
volar,2,3,1,1,1,0,1
sentar,12,2,10,1,-1,0,1
arrojar,6,10,4,1,1,0,1
volar,2,24,22,1,1,0,1
corregir,13,10,3,1,-1,0,1
convocar,3,4,1,1,1,0,1
recibir,3,8,-5,-1,-1,0,1
fabricar,4,6,2,1,1,0,1
retirar,7,2,5,1,-1,0,1
retirar,7,3,4,1,-1,0,1
retirar,1,5,4,1,1,1,1
emplear,2,6,4,1,1,0,1
mostrar,2,29,27,1,1,0,1
visitar,2,17,15,1,1,0,1
poner,3,3,0,0,1,0,1
anunciar,15,14,1,1,-1,0,1
imponer,11,5,-6,-1,1,0,1
hallar,10,4,-6,-1,1,0,1
gestionar,37,5,32,1,-1,0,1
pronunciar,1,3,2,1,1,1,1
presentar,2,6,4,1,1,0,1
introducir,1,3,2,1,1,1,1
conducir,2,3,1,1,1,0,1
presentar,6,2,4,1,-1,0,1
producir,9,13,4,1,1,0,1
gastar,3,2,-1,-1,1,0,1
comprobar,5,4,-1,-1,1,0,1
despedir,18,10,8,1,-1,0,1
lograr,2,4,2,1,1,0,1
adecuar,1,8,7,1,1,1,1
crear,3,5,-2,-1,-1,0,1
ver,2,2,0,0,1,0,1
situar,2,12,10,1,1,0,1
informar,4,20,16,1,1,0,1
apoyar,12,20,8,1,1,0,1
autorizar,9,3,6,1,-1,0,1
enviar,5,11,6,1,1,0,1
celebrar,1,10,9,1,1,1,1
impedir,8,3,5,1,-1,0,1
reformar,3,27,24,1,1,0,1
concluir,2,9,7,1,1,0,1
presentar,2,15,13,1,1,0,1
prever,12,5,7,1,-1,0,1
quedar,1,7,6,1,1,0,1
presentar,5,8,-3,-1,-1,0,1
arraigar,1,4,3,1,1,1,1
abogar,5,8,3,1,1,0,1
fijar,1,4,3,1,1,0,1
rebajar,1,5,4,1,1,1,1
abrir,3,2,-1,-1,1,0,1
incrementar,3,3,0,0,1,0,1
tener,4,8,4,1,1,0,1
inaugurar,6,3,-3,-1,1,0,1
tener,3,7,4,1,1,0,1
tener,4,2,-2,-1,1,0,1
reforzar,3,6,3,1,1,0,1
conseguir,16,11,-5,-1,1,0,1
apoyar,3,3,0,0,1,0,1
hacer,2,2,0,0,1,0,1
acompañar,2,3,1,1,1,0,1
finiquitar,6,4,-2,-1,1,0,1
enseñar,2,5,3,1,1,0,1
presentar,1,3,2,1,1,1,1
acoger,17,8,9,1,-1,0,1
abrir,4,24,20,1,1,0,1
defender,4,5,1,1,1,0,1
ganar,5,5,0,0,1,0,1
encontrar,1,3,2,1,1,1,1
dar,2,2,0,0,1,0,1
bajar,6,2,4,1,-1,0,1
ir,1,4,3,1,1,1,1
ganar,2,3,1,1,1,0,1
hacer,4,6,2,1,1,0,1
defender,6,2,4,1,-1,0,1
recibir,2,3,1,1,1,0,1
desarrollar,2,4,2,1,1,0,1
valorar,15,3,12,1,-1,0,1
desempeñar,3,9,6,1,1,0,1
canalizar,1,31,30,1,1,1,1
conocer,2,5,3,1,1,0,1
adquirir,8,20,-12,-1,-1,0,1
obtener,3,22,19,1,1,0,1
provenir,4,5,-1,-1,-1,0,1
conseguir,1,4,3,1,1,0,1
medir,4,5,1,1,1,0,1
emitir,13,2,11,1,-1,0,1
bloquear,2,3,-1,-1,-1,0,1
extender,22,16,6,1,-1,0,1
quedar,1,4,3,1,1,0,1
solicitar,8,16,8,1,1,0,1
viajar,12,2,10,1,-1,0,1
cubrir,6,29,23,1,1,0,1
dar,2,15,13,1,1,0,1
cruzar,35,2,33,1,-1,0,1
dañar,6,14,8,1,1,0,1
colocar,1,5,4,1,1,1,1
perder,3,3,0,0,1,0,1
superar,2,6,4,1,1,0,1
cruzar,2,5,3,1,1,0,1
entrar,2,2,0,0,1,0,1
elevar,2,4,2,1,1,0,1
terminar,2,3,1,1,1,0,1
elevar,2,3,1,1,1,0,1
proponer,5,3,2,1,-1,0,1
verter,2,58,56,1,1,0,1
conducir,11,9,-2,-1,1,0,1
quedar,1,3,2,1,1,-1,1
resultar,1,9,8,1,1,0,1
buscar,2,9,7,1,1,0,1
ver,2,3,-1,-1,-1,0,1
ofrecer,5,3,2,1,-1,0,1
lograr,14,8,-6,-1,1,0,1
alcanzar,33,3,30,1,-1,0,1
ofrecer,7,5,-2,-1,1,0,1
dar,3,14,11,1,1,0,1
presentar,1,16,15,1,1,0,1
ver,27,3,24,1,-1,0,1
limitar,26,7,19,1,-1,0,1
ejercer,2,4,2,1,1,0,1
analizar,24,3,21,1,-1,0,1
establecer,2,9,7,1,1,0,1
jugar,2,4,2,1,1,0,1
hacer,14,27,13,1,1,0,1
poner,9,6,-3,-1,1,0,1
recoger,18,3,15,1,-1,0,1
pedir,5,3,2,1,-1,0,1
hacer,1,4,3,1,1,1,1
recibir,36,6,30,1,-1,0,1
visitar,5,5,0,0,-1,0,1
abandonar,5,5,0,0,1,0,1
organizar,4,4,0,0,1,0,1
agitar,3,4,1,1,1,0,1
discutir,3,35,32,1,1,0,1
debatir,3,3,0,0,-1,0,1
detener,6,6,0,0,1,0,1
financiar,5,11,6,1,1,0,1
tener,3,3,0,0,1,0,1
desembolsar,4,5,1,1,1,0,1
empujar,3,2,1,1,-1,0,1
fijar,1,4,3,1,1,1,1
adquirir,4,4,0,0,-1,0,1
registrar,3,4,1,1,1,0,1
situar,2,3,1,1,1,0,1
considerar,2,2,0,0,-1,0,1
mantener,5,5,0,0,1,0,1
controlar,5,2,3,1,-1,0,1
aumentar,2,4,-2,-1,-1,0,1
tener,2,8,6,1,1,0,1
ofrecer,5,14,9,1,1,0,1
incorporar,2,6,4,1,1,0,1
prever,4,4,0,0,1,0,1
consensuar,3,7,4,1,1,0,1
justificar,2,18,16,1,1,0,1
apoyar,2,2,0,0,1,0,1
apoyar,2,9,7,1,1,0,1
encabezar,2,3,-1,-1,-1,0,1
aumentar,2,3,-1,-1,-1,0,1
tener,3,24,21,1,1,0,1
reunir,2,16,14,1,1,0,1
tener,8,3,5,1,-1,0,1
disponer,14,3,11,1,-1,0,1
reunir,3,2,1,1,-1,1,1
acercar,1,5,4,1,1,1,1
controlar,2,3,1,1,1,0,1
utilizar,19,5,14,1,-1,0,1
presentar,12,2,10,1,-1,0,1
expresar,4,3,1,1,-1,0,1
disponer,19,3,16,1,-1,0,1
rematar,9,5,4,1,-1,0,1
gobernar,3,7,4,1,1,0,1
tocar,2,2,0,0,-1,0,1
recibir,2,5,3,1,1,0,1
revitalizar,2,5,3,1,1,0,1
subir,2,4,2,1,1,0,1
adelantar,3,3,0,0,1,0,1
establecer,4,2,-2,-1,1,0,1
contribuir,2,8,6,1,1,0,1
instalar,1,2,1,1,1,1,1
mantener,8,5,-3,-1,1,0,1
volver,1,6,5,1,1,1,1
admitir,31,3,28,1,-1,0,1
analizar,3,2,-1,-1,1,0,1
bajar,2,5,3,1,1,0,1
situar,1,19,18,1,1,1,1
ofrecer,6,14,8,1,1,0,1
recortar,4,27,23,1,1,0,1
situar,5,8,3,1,1,0,1
dejar,1,9,8,1,1,1,1
disputar,10,5,-5,-1,1,0,1
dar,6,2,4,1,-1,0,1
denunciar,4,6,2,1,1,0,1
abandonar,6,3,-3,-1,1,0,1
situar,4,2,-2,-1,1,0,1
sancionar,2,10,8,1,1,0,1
jugar,2,3,1,1,1,0,1
adelantar,1,7,6,1,1,1,1
afrontar,2,3,1,1,1,0,1
salir,1,2,1,1,1,0,1
convocar,15,6,9,1,-1,0,1
convocar,2,6,4,1,1,0,1
apoyar,2,3,1,1,1,0,1
dirigir,5,9,4,1,1,0,1
tener,1,4,3,1,1,0,1
impedir,3,39,36,1,1,0,1
perder,6,15,9,1,1,0,1
adherir,4,6,2,1,1,0,1
producir,7,7,0,0,1,0,1
producir,4,4,0,0,1,0,1
retener,9,5,-4,-1,1,0,1
significar,24,4,20,1,-1,0,1
hacer,2,26,24,1,1,0,1
destacar,8,3,5,1,-1,0,1
probar,19,3,16,1,-1,0,1
recoger,5,3,2,1,-1,0,1
emprender,3,2,1,1,-1,0,1
garantizar,6,2,-4,-1,1,0,1
recibir,5,2,3,1,-1,0,1
participar,27,3,24,1,-1,0,1
velar,6,5,-1,-1,1,0,1
hacer,2,4,2,1,1,0,1
quedar,1,6,5,1,1,0,1
vencer,2,11,9,1,1,0,1
realizar,5,7,2,1,1,0,1
practicar,5,24,19,1,1,0,1
afrontar,10,3,7,1,-1,0,1
confiar,1,4,3,1,1,1,1
afrontar,3,3,0,0,1,0,1
extraer,3,3,0,0,1,0,1
reflotar,1,3,2,1,1,1,1
participar,3,10,7,1,1,0,1
hundir,2,4,2,1,1,0,1
abrir,18,3,15,1,-1,0,1
introducir,2,4,-2,-1,-1,0,1
limpiar,2,12,10,1,1,0,1
explorar,2,13,11,1,1,0,1
adquirir,2,4,2,1,1,0,1
comenzar,5,2,-3,-1,1,0,1
continuar,12,15,3,1,1,0,1
introducir,3,4,-1,-1,-1,0,1
protagonizar,5,20,15,1,1,0,1
tener,3,3,0,0,1,0,1
mantener,2,2,0,0,1,0,1
ver,2,6,-4,-1,-1,0,1
vituperar,4,2,2,1,-1,0,1
culminar,2,6,4,1,1,0,1
ampliar,2,14,12,1,1,0,1
ganar,2,2,0,0,1,0,1
hacer,2,5,3,1,1,0,1
presentar,20,4,16,1,-1,0,1
estrenar,5,5,0,0,-1,-1,1
comercializar,3,3,0,0,-1,0,1
ver,5,6,1,1,1,0,1
celebrar,16,4,-12,-1,1,0,1
hundir,3,5,-2,-1,-1,0,1
lograr,11,14,3,1,1,0,1
conseguir,2,4,2,1,1,0,1
poner,5,17,12,1,1,0,1
conocer,2,4,2,1,1,0,1
aumentar,9,2,7,1,-1,0,1
tener,43,2,41,1,-1,0,1
cubrir,26,3,23,1,-1,0,1
mantener,13,5,8,1,-1,0,1
repetir,4,6,-2,-1,-1,0,1
elevar,4,7,3,1,1,0,1
justificar,2,13,11,1,1,0,1
reducir,7,4,-3,-1,1,0,1
personificar,20,25,5,1,1,0,1
convocar,10,17,7,1,1,0,1
ver,11,2,9,1,-1,0,1
hacer,2,3,1,1,1,0,1
expresar,2,3,1,1,1,0,1
restablecer,2,15,13,1,1,0,1
recibir,10,3,7,1,-1,0,1
suponer,6,2,4,1,-1,0,1
dar,1,2,1,1,1,1,1
expulsar,3,3,0,0,1,0,1
fijar,2,3,1,1,1,0,1
provocar,4,3,-1,-1,1,0,1
lanzar,1,3,2,1,1,0,1
derrotar,5,2,3,1,-1,0,1
regalar,2,2,0,0,1,0,1
evitar,4,2,-2,-1,1,0,1
abanicar,2,7,5,1,1,1,1
privilegiar,3,7,4,1,1,0,1
elegir,8,12,4,1,1,0,1
orientar,2,8,6,1,1,0,1
suscitar,3,3,0,0,1,0,1
dar,4,2,2,1,-1,0,1
evitar,4,5,1,1,1,0,1
ratificar,32,3,29,1,-1,0,1
tener,1,7,6,1,1,0,1
retirar,10,2,8,1,-1,0,1
proceder,3,19,16,1,1,0,1
estudiar,5,26,21,1,1,0,1
hacer,2,6,4,1,1,0,1
construir,4,11,7,1,1,0,1
realizar,8,3,5,1,-1,0,1
realizar,1,3,2,1,1,1,1
establecer,33,3,30,1,-1,0,1
tener,8,3,5,1,-1,0,1
cambiar,4,4,0,0,1,0,1
perder,2,7,5,1,1,0,1
derrotar,2,2,0,0,-1,0,1
conquistar,2,4,2,1,1,0,1
perder,5,15,10,1,1,0,1
atravesar,2,3,1,1,1,0,1
pedir,14,22,8,1,1,0,1
depender,3,7,4,1,1,-1,1
representar,2,35,33,1,1,0,1
encontrar,1,19,18,1,1,0,1
indemnizar,6,5,1,1,-1,0,1
detener,3,10,7,1,1,0,1
robar,3,10,7,1,1,0,1
dar,2,9,7,1,1,0,1
consumir,1,3,-2,-1,-1,0,1
ganar,4,10,6,1,1,0,1
mentalizar,1,19,18,1,1,1,1
perder,2,11,9,1,1,0,1
rubricar,7,4,3,1,-1,0,1
buscar,3,4,1,1,1,0,1
acercar,1,3,2,1,1,1,1
competir,6,8,2,1,1,0,1
conseguir,8,11,3,1,1,0,1
entrenar,4,9,5,1,1,0,1
defender,4,15,11,1,1,0,1
honrar,27,6,21,1,-1,0,1
vender,10,2,8,1,-1,0,1
obtener,9,2,7,1,-1,1,1
necesitar,5,18,13,1,1,0,1
ganar,1,6,5,1,1,-1,1
recibir,8,23,15,1,1,0,1
desarrollar,7,10,3,1,1,0,1
marcar,2,11,9,1,1,0,1
hundir,3,4,1,1,1,0,1
desatar,3,4,1,1,1,0,1
dañar,6,3,-3,-1,1,0,1
justificar,1,2,1,1,1,1,1
justificar,2,4,2,1,1,0,1
mantener,3,17,14,1,1,0,1
mantener,1,6,5,1,1,1,1
envalentonar,31,3,28,1,-1,0,1
sacar,1,25,24,1,1,0,1
perder,1,21,20,1,1,0,1
hacer,2,4,2,1,1,0,1
perdonar,2,3,-1,-1,-1,0,1
perder,2,8,6,1,1,0,1
provocar,2,2,0,0,1,0,1
aprobar,11,5,6,1,-1,0,1
gestionar,7,5,-2,-1,1,0,1
manejar,3,16,13,1,1,0,1
negociar,5,20,15,1,1,0,1
operar,7,4,-3,-1,1,1,1
controlar,3,14,11,1,1,0,1
obtener,2,5,3,1,1,0,1
cuidar,2,6,4,1,1,0,1
tener,2,3,1,1,1,0,1
apelar,2,7,5,1,1,0,1
extender,1,4,3,1,1,1,1
poner,2,2,0,0,1,0,1
crear,6,38,32,1,1,0,1
presentar,2,9,7,1,1,0,1
responder,9,6,3,1,-1,0,1
dejar,2,3,-1,-1,-1,0,1
comprometer,5,6,1,1,1,0,1
subir,4,2,-2,-1,1,0,1
subir,4,2,-2,-1,1,0,1
cruzar,2,11,9,1,1,0,1
reducir,2,3,1,1,1,0,1
disputar,8,2,-6,-1,1,0,1
cruzar,1,5,4,1,1,1,1
jugar,4,2,-2,-1,1,0,1
hacer,3,2,-1,-1,1,0,1
contar,23,3,20,1,-1,0,1
recuperar,4,10,6,1,1,0,1
garantizar,2,4,2,1,1,0,1
ganar,2,2,0,0,-1,0,1
defender,6,7,-1,-1,-1,0,1
poner,4,2,2,1,-1,0,1
empatar,2,8,6,1,1,0,1
relevar,3,3,0,0,1,0,1
ver,2,3,1,1,1,1,1
mantener,3,3,0,0,1,0,1
interpretar,23,3,20,1,-1,0,1
constatar,34,3,31,1,-1,0,1
precipitar,6,2,4,1,-1,0,1
presentar,3,11,8,1,1,0,1
utilizar,1,4,3,1,1,1,1
reiterar,2,28,26,1,1,0,1
arrastrar,7,3,4,1,-1,0,1
elevar,6,2,4,1,-1,0,1
hacer,1,9,8,1,1,1,1
aprovechar,2,3,1,1,1,0,1
definir,6,25,19,1,1,0,1
derrotar,2,5,3,1,1,0,1
cumplimentar,29,3,26,1,-1,0,1
corresponder,30,17,-13,-1,1,0,1
crear,3,3,0,0,1,0,1
contratar,1,10,9,1,1,0,1
destacar,26,5,21,1,-1,0,1
motivar,5,6,1,1,1,0,1
tener,2,21,19,1,1,0,1
alejar,4,4,0,0,1,0,1
favorecer,8,5,-3,-1,1,0,1
solicitar,2,8,6,1,1,1,1
ganar,1,5,4,1,1,0,1
abandonar,2,4,2,1,1,0,1
representar,24,2,22,1,-1,0,1
suponer,9,4,5,1,-1,0,1
explicar,6,26,20,1,1,0,1
dejar,6,5,-1,-1,1,0,1
mandar,3,2,-1,-1,1,0,1
volver,1,9,8,1,1,1,1
desmontar,2,2,0,0,1,0,1
probar,2,4,2,1,1,0,1
canalizar,8,5,-3,-1,1,0,1
paralizar,4,7,3,1,1,0,1
llevar,3,7,-4,-1,-1,0,1
poner,4,6,2,1,1,0,1
ver,3,5,2,1,1,0,1
llegar,3,2,1,1,-1,0,1
conciliar,2,29,27,1,1,0,1
pasar,2,3,1,1,1,0,1
pasar,2,3,1,1,1,0,1
asolar,1,4,3,1,1,0,1
culminar,3,6,3,1,1,0,1
enviar,4,2,-2,-1,1,0,1
recibir,1,3,2,1,1,0,1
reservar,8,3,-5,-1,1,0,1
acompañar,3,8,5,1,1,0,1
dar,2,2,0,0,1,0,1
alcanzar,7,4,-3,-1,1,0,1
capturar,2,5,3,1,1,0,1
tener,5,6,-1,-1,-1,0,1
perder,6,3,3,1,-1,0,1
ganar,3,8,5,1,1,0,1
ver,32,2,30,1,-1,0,1
colaborar,5,3,-2,-1,1,0,1
iniciar,6,23,17,1,1,0,1
lograr,8,24,16,1,1,0,1
corresponder,10,3,-7,-1,1,0,1
saber,2,3,1,1,1,1,1
convertir,2,6,4,1,1,0,1
alcanzar,7,4,-3,-1,1,0,1
educar,4,3,-1,-1,1,0,1
entregar,10,3,7,1,-1,0,1
efectuar,8,3,-5,-1,1,0,1
cometer,15,5,-10,-1,1,0,1
clausurar,11,3,8,1,-1,0,1
suspender,2,8,6,1,1,0,1
llevar,6,7,1,1,1,0,1
sumar,1,3,2,1,1,0,1
lograr,3,3,0,0,1,0,1
significar,3,3,0,0,1,0,1
obtener,5,29,24,1,1,0,1
justificar,17,27,10,1,1,0,1
establecer,2,3,1,1,1,0,1
referir,1,3,2,1,1,1,1
hacer,2,32,30,1,1,0,1
guardar,4,6,2,1,1,0,1
mandar,3,3,0,0,1,0,1
acorralar,2,3,1,1,1,0,1
rememorar,2,5,3,1,1,0,1
incluir,27,4,23,1,-1,0,1
aplazar,4,8,4,1,1,0,1
aventajar,17,3,14,1,-1,0,1
presentar,7,3,4,1,-1,0,1
provocar,1,9,8,1,1,0,1
protagonizar,4,4,0,0,1,0,1
realizar,9,2,7,1,-1,0,1
garantizar,5,6,1,1,1,0,1
organizar,2,2,0,0,1,0,1
favorecer,12,3,9,1,-1,0,1
cubrir,3,3,0,0,-1,0,1
suspender,9,3,-6,-1,1,0,1
trasladar,1,3,2,1,1,1,1
legitimar,3,18,15,1,1,0,1
asumir,1,3,2,1,1,0,1
sobrepasar,3,4,1,1,1,0,1
poner,3,2,1,1,-1,0,1
cubrir,3,3,0,0,-1,0,1
contar,5,3,2,1,-1,0,1
formar,6,4,-2,-1,1,0,1
expulsar,6,4,-2,-1,1,0,1
movilizar,3,5,2,1,1,0,1
incluir,2,6,4,1,1,0,1
garantizar,2,13,11,1,1,0,1
afrontar,4,5,1,1,1,0,1
presentar,5,4,-1,-1,1,0,1
subir,2,4,2,1,1,0,1
amar,2,6,4,1,1,0,1
aceptar,5,7,2,1,1,0,1
crear,5,3,-2,-1,1,0,1
expulsar,4,5,-1,-1,-1,0,1
suavizar,1,13,12,1,1,1,1
vencer,4,3,1,1,-1,0,1
recibir,4,12,8,1,1,0,1
superar,3,27,24,1,1,0,1
llegar,1,5,4,1,1,0,1
rematar,10,10,0,0,1,0,1
imponer,1,4,3,1,1,1,1
ganar,9,5,4,1,-1,0,1
vencer,14,3,11,1,-1,0,1
compartir,1,8,7,1,1,0,1
tener,29,4,25,1,-1,0,1
apoyar,5,4,-1,-1,1,0,1
quedar,1,2,1,1,1,0,1
renunciar,7,5,-2,-1,1,0,1
mencionar,46,2,44,1,-1,0,1
sufrir,4,14,10,1,1,0,1
gritar,9,5,4,1,-1,0,1
mostrar,28,6,22,1,-1,0,1
alinear,3,5,2,1,1,0,1
expresar,10,3,7,1,-1,0,1
cambiar,2,3,1,1,1,0,1
crear,1,3,2,1,1,0,1
centrar,4,6,2,1,1,0,1
defender,4,13,9,1,1,0,1
tratar,2,18,16,1,1,0,1
alimentar,1,3,2,1,1,1,1
experimentar,7,6,-1,-1,1,0,1
alcanzar,4,3,1,1,-1,0,1
visitar,22,4,18,1,-1,0,1
cruzar,4,3,-1,-1,1,0,1
superar,4,6,-2,-1,-1,0,1
tener,2,4,2,1,1,0,1
perder,2,4,2,1,1,0,1
votar,3,8,5,1,1,0,1
apoyar,3,14,11,1,1,0,1
lograr,6,3,-3,-1,1,0,1
ocupar,5,7,2,1,1,0,1
realizar,6,21,15,1,1,0,1
consultar,3,2,-1,-1,1,0,1
cumplir,6,12,6,1,1,0,1
provocar,5,2,-3,-1,1,0,1
renunciar,3,16,13,1,1,0,1
usar,2,3,1,1,1,0,1
probar,6,6,0,0,1,0,1
desarrollar,3,22,19,1,1,0,1
liderar,2,3,1,1,1,0,1
disputar,2,5,3,1,1,0,1
tener,3,5,2,1,1,0,1
ganar,4,4,0,0,1,0,1
noquear,5,3,-2,-1,1,0,1
ensuciar,2,5,-3,-1,-1,0,1
conseguir,5,4,1,1,-1,0,1
ofrecer,10,4,6,1,-1,0,1
reorganizar,3,6,3,1,1,0,1
contar,4,5,1,1,1,0,1
situar,1,2,1,1,1,1,1
sumar,2,3,1,1,1,0,1
significar,3,4,1,1,1,0,1
vencer,3,7,4,1,1,0,1
lograr,3,3,0,0,1,0,1
completar,6,3,-3,-1,1,0,1
dar,2,2,0,0,1,0,1
conseguir,14,4,-10,-1,1,0,1
tener,1,8,7,1,1,0,1
liderar,6,5,-1,-1,1,0,1
concluir,2,5,3,1,1,0,1
dejar,22,5,17,1,-1,0,1
despejar,1,5,4,1,1,1,1
firmar,19,9,10,1,-1,0,1
alcanzar,10,3,-7,-1,1,0,1
seguir,3,2,1,1,-1,0,1
detectar,3,5,2,1,1,0,1
iniciar,2,7,5,1,1,0,1
resultar,2,5,3,1,1,0,1
llevar,4,3,-1,-1,1,0,1
prolongar,2,5,3,1,1,0,1
sentenciar,5,10,5,1,1,0,1
repartir,3,19,16,1,1,0,1
llevar,21,4,17,1,-1,0,1
tener,3,3,0,0,1,0,1
hacer,1,2,1,1,1,0,1
comprobar,9,3,6,1,-1,0,1
caber,2,4,2,1,1,0,1
expresar,38,3,35,1,-1,0,1
ganar,1,8,7,1,1,0,1
conectar,2,4,2,1,1,0,1
conocer,25,4,21,1,-1,0,1
tener,2,2,0,0,1,0,1
tener,6,3,3,1,-1,0,1
corresponder,15,3,12,1,-1,0,1
llevar,7,3,4,1,-1,0,1
compensar,16,6,10,1,-1,-1,1
anunciar,18,6,12,1,-1,0,1
