Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
_,,,_,_ _ _,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _,2,10,-8,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _,5,6,-1,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,5,15,-10,2,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _,9,3,6,7,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _,4,8,-4,12,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _ _,4,11,-7,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _,13,5,8,2,16,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _,2,9,-7,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _,9,3,6,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _,8,3,5,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _,11,5,6,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _,3,10,-7,15,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _,2,6,-4,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _,14,2,12,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,15,-13,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _,2,13,-11,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,22,-20,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _,6,7,-1,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,5,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _,6,4,2,6,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,21,-19,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _,6,5,1,7,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _,26,9,17,12,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _,_ _ _,10,3,7,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _,6,3,3,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _,7,3,4,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _,4,10,-6,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _,4,3,1,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _,2,9,-7,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _,2,9,-7,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _,4,12,-8,3,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _,4,2,2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _,10,12,-2,17,7,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _ _ _ _,7,7,0,11,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _,2,6,-4,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _,6,3,3,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _,3,7,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,32,-30,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,7,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _,7,4,3,8,5,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_,_ _ _ _,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,15,-13,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _,2,6,-4,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _,12,13,-1,2,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _,2,13,-11,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,24,3,21,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _,7,3,4,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,24,3,21,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _,_ _,10,2,8,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,1,20,-19,4,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _,2,8,-6,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,44,-41,5,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,10,26,-16,2,15,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _,6,3,3,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _,11,2,9,2,17,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,32,-30,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _,21,2,19,10,6,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _,5,6,-1,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _,6,7,-1,3,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _,3,2,1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _,4,9,-5,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _,6,2,4,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,24,-22,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,17,-15,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _,_ _ _,12,3,9,9,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _,7,3,4,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _,4,3,1,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _,9,11,-2,3,16,definite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _ _ _ _,9,6,3,8,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _,9,3,6,7,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _,_ _ _,6,3,3,11,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _,4,8,-4,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _ _ _,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _ _ _ _,8,6,2,2,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _,3,8,-5,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _,7,13,-6,2,13,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _ _ _ _,9,6,3,2,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,7,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _ _ _,5,8,-3,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,17,-14,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _,6,2,4,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _,6,5,1,6,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _ _,4,11,-7,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _,2,8,-6,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _ _,5,4,1,2,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,19,-17,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _,_ _ _,10,3,7,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _,6,4,2,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _,6,3,3,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _,4,3,1,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _,6,4,2,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _,10,9,1,2,13,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _ _,9,4,5,6,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,19,-16,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _,16,6,10,8,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _,3,7,-4,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _,2,12,-10,4,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _,4,14,-10,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _,5,4,1,9,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _ _ _,7,6,1,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _ _ _ _ _ _ _ _ _,1,11,-10,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _,16,5,11,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _,7,2,5,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _,2,7,-5,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _ _ _ _ _ _,1,8,-7,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_,_ _ _ _ _,1,5,-4,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _,4,6,-2,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _ _ _,7,6,1,10,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
attendre,,,_ _,_ _ _ _ _ _,2,6,-4,3,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _,2,14,-12,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _,2,14,-12,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _ _ _,7,6,1,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _,2,12,-10,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _,12,6,6,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _,5,6,-1,10,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
appeler,,,_ _,_ _ _,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _,_ _ _ _ _,10,5,5,7,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _,8,3,5,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _ _ _ _,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _ _ _,5,8,-3,2,13,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _,3,5,-2,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,17,-15,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,35,19,16,7,46,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _,5,4,1,4,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _,2,11,-9,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _,3,6,-3,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,9,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _,2,8,-6,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _,5,2,3,5,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _,5,5,0,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _,2,9,-7,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_,_ _,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _,11,11,0,18,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _ _ _ _ _,8,7,1,2,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _,21,10,11,14,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
