Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
סימן,7,2,5,1,-1,0,0
שיפר,10,5,5,1,-1,0,0
מצא,43,3,-40,-1,1,0,0
הציע,9,4,5,1,-1,0,0
השיג,19,6,13,1,-1,0,0
ייצר,2,3,-1,-1,-1,0,0
קירב,4,3,1,1,-1,0,0
קיבל,1,14,-13,-1,-1,0,0
נהג,1,3,-2,-1,-1,0,0
הפך,2,2,0,0,-1,-1,0
החזיר,2,4,-2,-1,-1,-1,0
העניק,10,2,-8,-1,1,-1,0
נתן,1,3,-2,-1,-1,0,0
השקיע,2,3,-1,-1,-1,0,0
קבר,1,3,-2,-1,-1,0,0
קבר,2,3,-1,-1,-1,-1,0
הוציא,10,3,-7,-1,1,0,0
השאיר,10,4,-6,-1,1,0,0
ראה,2,2,0,0,-1,-1,0
האשים,6,2,-4,-1,1,-1,0
ייצג,4,3,1,1,-1,0,0
חילץ,2,5,-3,-1,-1,0,0
פקח,1,11,-10,-1,-1,0,0
מיצה,6,2,-4,-1,1,0,0
עשה,8,6,2,1,-1,0,0
כרך,7,7,0,0,-1,0,0
נתן,3,3,0,0,-1,0,0
הפיק,8,4,-4,-1,1,0,0
קיבל,4,2,-2,-1,1,-1,0
נתן,5,3,-2,-1,1,0,0
עשה,6,5,1,1,-1,0,0
נשא,6,2,-4,-1,1,-1,0
תיאר,19,16,3,1,-1,0,0
לקח,3,2,-1,-1,1,-1,0
ראה,3,10,-7,-1,-1,0,0
ידע,1,3,-2,-1,-1,0,0
למד,1,3,-2,-1,-1,0,0
תיאר,6,4,-2,-1,1,0,0
רצה,4,2,2,1,-1,0,0
הביא,3,2,-1,-1,1,-1,0
נשא,15,2,-13,-1,1,-1,0
שלח,6,2,-4,-1,1,0,0
הסביר,1,23,-22,-1,-1,-1,0
הפקיע,6,5,1,1,-1,0,0
ביצע,5,2,-3,-1,1,-1,0
הציג,2,2,0,0,1,-1,0
נתן,3,3,0,0,1,0,0
האריך,9,5,4,1,-1,0,0
אפשר,1,4,-3,-1,-1,0,0
העלה,3,33,-30,-1,-1,0,0
נעשה,2,19,-17,-1,-1,0,0
פלט,7,3,-4,-1,1,0,0
הביע,3,3,0,0,-1,0,0
קשר,7,3,-4,-1,1,0,0
לפרוך,1,2,-1,-1,-1,0,0
עשה,3,2,-1,-1,1,-1,0
פיתח,18,7,11,1,-1,0,0
ראה,45,2,-43,-1,1,-1,0
הדליף,8,3,5,1,-1,0,0
הוביל,9,25,-16,-1,-1,0,0
שינה,4,2,2,1,-1,0,0
הבטיח,5,6,-1,-1,-1,0,0
ציין,2,8,-6,-1,-1,0,0
הוקף,1,2,-1,-1,-1,0,0
מיתן,5,6,-1,-1,-1,0,0
הרוויח,14,5,-9,-1,1,0,0
העביר,3,6,-3,-1,-1,0,0
שמר,1,3,-2,-1,-1,0,0
הביא,2,2,0,0,1,-1,0
מימן,5,2,-3,-1,1,-1,0
הפך,3,7,-4,-1,-1,0,0
הקים,1,2,1,1,1,-1,0
העביר,4,4,0,0,1,0,0
פטר,2,2,0,0,-1,0,0
לקח,1,2,1,1,1,-1,0
חיפש,1,4,-3,-1,-1,0,0
הזמין,13,3,-10,-1,1,0,0
הפגיש,3,3,0,0,-1,0,0
הוסיף,17,2,-15,-1,1,-1,0
הפך,2,8,-6,-1,-1,-1,0
שימש,3,10,-7,-1,-1,0,0
שימש,3,13,-10,-1,-1,0,0
מסר,5,3,2,1,-1,0,0
הצדיק,2,3,-1,-1,-1,-1,0
עשה,2,28,-26,-1,-1,0,0
תלה,4,4,0,0,-1,0,0
העמיד,2,14,-12,-1,-1,-1,0
יצק,5,3,-2,-1,1,0,0
הטמיע,3,2,-1,-1,1,-1,0
צבע,1,4,-3,-1,-1,0,0
קנה,2,15,-13,-1,-1,0,0
שלח,2,4,-2,-1,-1,-1,0
פתח,4,2,2,1,-1,0,0
הנהיג,3,2,1,1,-1,0,0
הקים,9,3,-6,-1,1,0,0
מסר,7,12,-5,-1,-1,0,0
שימש,23,3,-20,-1,1,0,0
שאב,4,6,-2,-1,-1,0,0
הוציא,1,3,-2,-1,-1,0,0
שילם,13,12,1,1,-1,0,0
אמר,3,12,-9,-1,-1,0,0
ראה,19,3,-16,-1,1,0,0
הפיק,1,5,-4,-1,-1,0,0
השיג,3,3,0,0,-1,0,0
הבטיח,4,3,1,1,-1,0,0
העביר,13,3,10,1,-1,0,0
עשה,1,3,-2,-1,-1,-1,0
הקים,38,4,-34,-1,1,0,0
מימש,9,18,-9,-1,-1,0,0
בדק,4,3,-1,-1,1,0,0
סיפק,6,5,-1,-1,1,0,0
הדגיש,23,3,-20,-1,1,0,0
הקים,6,4,2,1,-1,0,0
ביצע,3,18,-15,-1,-1,0,0
קיים,43,6,-37,-1,1,0,0
קבע,4,3,-1,-1,1,0,0
העביר,4,41,-37,-1,-1,0,0
נתן,6,4,-2,-1,1,0,0
ראיין,21,12,9,1,-1,0,0
הטיל,1,3,-2,-1,-1,0,0
ניהל,3,8,-5,-1,-1,0,0
הפחית,4,3,1,1,-1,0,0
העלה,4,3,1,1,-1,0,0
_,36,3,-33,-1,1,0,0
חוקק,4,4,0,0,-1,0,0
הביא,2,4,-2,-1,-1,-1,0
הניא,4,5,-1,-1,-1,0,0
חיפש,19,2,-17,-1,1,0,0
_,4,4,0,0,1,0,0
פצה,4,4,0,0,-1,0,0
נתן,11,5,-6,-1,1,0,0
שבע,1,5,-4,-1,-1,0,0
ביטל,3,3,0,0,1,0,0
ראה,1,5,4,1,1,0,0
רשם,4,3,1,1,-1,0,0
הרשיע,2,4,-2,-1,-1,-1,0
החזיר,11,2,-9,-1,1,-1,0
עזב,2,6,-4,-1,-1,-1,0
הביא,13,2,-11,-1,1,-1,0
הקנה,4,2,-2,-1,1,-1,0
למד,5,8,-3,-1,-1,0,0
מדד,2,7,-5,-1,-1,0,0
ניסה,3,3,0,0,-1,0,0
מנע,15,3,-12,-1,1,0,0
למד,1,9,-8,-1,-1,0,0
הפסיק,33,3,-30,-1,1,0,0
העביר,4,3,1,1,-1,0,0
שימש,3,6,-3,-1,-1,0,0
הטביע,4,7,-3,-1,-1,0,0
הוסיף,2,4,-2,-1,-1,0,0
שיווה,2,11,-9,-1,-1,0,0
קישר,5,4,1,1,-1,0,0
עדכן,2,19,-17,-1,-1,0,0
סיפק,13,3,-10,-1,1,0,0
השחיר,5,9,-4,-1,-1,0,0
הציל,2,10,-8,-1,-1,0,0
מילא,4,4,0,0,-1,0,0
מנע,11,2,-9,-1,1,-1,0
קיפח,15,3,-12,-1,1,0,0
סיפק,4,3,1,1,-1,0,0
קיבל,20,3,-17,-1,1,0,0
העניק,2,2,0,0,1,-1,0
שפט,8,5,3,1,-1,0,0
הפך,6,5,1,1,-1,0,0
העמיד,2,6,-4,-1,-1,0,0
מסר,3,4,-1,-1,-1,0,0
פיתח,10,6,-4,-1,1,0,0
מצא,4,3,1,1,-1,0,0
האשים,7,19,-12,-1,-1,0,0
שקל,4,4,0,0,-1,1,0
מצא,2,2,0,0,1,-1,0
שחרר,2,10,-8,-1,-1,0,0
רצח,4,4,0,0,-1,0,0
פטר,2,6,-4,-1,-1,0,0
ניהל,4,2,2,1,-1,1,0
קיבל,14,2,-12,-1,1,-1,0
עשה,3,3,0,0,-1,0,0
פיתח,2,5,-3,-1,-1,0,0
שיתף,2,12,-10,-1,-1,0,0
קיים,2,2,0,0,1,0,0
שיבח,2,9,-7,-1,-1,0,0
הותיר,2,2,0,0,1,-1,0
קיים,6,22,-16,-1,-1,0,0
הצית,7,4,-3,-1,1,0,0
הבהיר,21,6,-15,-1,1,0,0
הגיש,6,3,3,1,-1,0,0
הסתיר,4,14,-10,-1,-1,0,0
קיבל,5,3,2,1,-1,0,0
למד,2,5,-3,-1,-1,-1,0
_,5,5,0,0,-1,0,0
פגש,5,2,-3,-1,1,0,0
בלבל,3,2,-1,-1,1,-1,0
בלבל,3,2,-1,-1,1,-1,0
שכנע,3,17,-14,-1,-1,0,0
מסתודד,2,13,-11,-1,-1,-1,0
ביקר,2,5,-3,-1,-1,0,0
הבטיח,4,3,-1,-1,1,0,0
הבטיח,10,6,-4,-1,1,0,0
נשא,3,5,-2,-1,-1,0,0
העביר,28,3,-25,-1,1,0,0
כלל,34,19,15,1,-1,0,0
העמיד,29,3,-26,-1,1,0,0
מנע,2,9,-7,-1,-1,0,0
שיתף,1,3,-2,-1,-1,0,0
עדכן,6,4,2,1,-1,0,0
הביע,5,4,-1,-1,1,0,0
נתן,1,4,-3,-1,-1,0,0
הונע,11,3,-8,-1,1,0,0
הגיש,6,8,-2,-1,-1,0,0
נתן,3,4,-1,-1,-1,0,0
ניהל,4,8,-4,-1,-1,0,0
הקטין,4,12,-8,-1,-1,0,0
שחק,17,3,-14,-1,1,0,0
הציג,2,5,-3,-1,-1,0,0
הגדיר,2,5,-3,-1,-1,0,0
קרא,1,2,1,1,1,0,0
מצא,1,3,-2,-1,-1,0,0
מחק,5,3,2,1,-1,0,0
עורר,1,21,-20,-1,-1,0,0
העלה,16,3,-13,-1,1,0,0
הוקיע,3,3,0,0,-1,0,0
קטל,8,9,-1,-1,-1,0,0
שמר,5,3,2,1,-1,0,0
ביקש,1,11,-10,-1,-1,0,0
נתן,1,2,1,1,1,-1,0
מנע,23,16,7,1,-1,0,0
בדק,24,5,-19,-1,1,0,0
הטיל,1,11,-10,-1,-1,0,0
סגר,3,2,-1,-1,1,0,0
דחה,2,7,-5,-1,-1,-1,0
הזרים,1,7,-6,-1,-1,0,0
הטיל,1,4,-3,-1,-1,0,0
לנתק,4,13,-9,-1,-1,0,0
מנע,5,2,-3,-1,1,-1,0
האשים,4,24,-20,-1,-1,0,0
הפך,3,3,0,0,-1,0,0
הפך,3,8,-5,-1,-1,0,0
דחה,19,3,-16,-1,1,0,0
גרם,4,6,-2,-1,-1,0,0
אפשר,18,4,-14,-1,1,-1,0
סיים,18,2,-16,-1,1,0,0
הסדיר,7,5,2,1,-1,0,0
קשר,8,3,5,1,-1,0,0
העמיד,13,3,-10,-1,1,0,0
בנה,2,9,-7,-1,-1,0,0
הביא,4,2,-2,-1,1,-1,0
ביקר,2,10,-8,-1,-1,0,0
הפגיש,2,5,-3,-1,-1,0,0
שיתף,1,2,1,1,1,-1,0
גרף,12,7,-5,-1,1,0,0
הרוויח,3,3,0,0,-1,0,0
קיבל,3,2,-1,-1,1,-1,0
הגדיר,4,6,-2,-1,-1,0,0
איבד,3,12,-9,-1,-1,0,0
החליף,36,2,-34,-1,1,-1,0
איבד,5,25,-20,-1,-1,0,0
החזיק,1,7,-6,-1,-1,0,0
הבטיח,5,2,-3,-1,1,0,0
נטל,3,2,-1,-1,1,-1,0
הטיל,3,2,1,1,-1,1,0
קידם,6,15,-9,-1,-1,0,0
הוביל,2,4,-2,-1,-1,-1,0
תיאר,2,19,-17,-1,-1,0,0
העלה,1,3,-2,-1,-1,-1,0
שם,1,5,-4,-1,-1,0,0
העביר,3,8,-5,-1,-1,0,0
ביצע,2,3,-1,-1,-1,0,0
ביקש,1,7,6,1,1,0,0
ראה,4,6,2,1,1,0,0
נטל,6,2,-4,-1,1,-1,0
האציל,6,2,-4,-1,1,-1,0
העביר,2,4,-2,-1,-1,0,0
נתן,2,6,-4,-1,-1,0,0
איבד,4,5,1,1,1,0,0
העביר,7,21,-14,-1,-1,0,0
ראה,1,10,-9,-1,-1,0,0
ניצח,13,5,-8,-1,1,0,0
עורר,10,2,-8,-1,1,-1,0
התחיל,16,3,-13,-1,1,0,0
ארגן,3,2,-1,-1,1,0,0
ציטט,21,6,-15,-1,1,0,0
הגיש,6,20,-14,-1,-1,0,0
חילץ,4,6,-2,-1,-1,0,0
גייס,1,14,-13,-1,-1,0,0
הציע,12,2,-10,-1,1,0,0
_,7,2,-5,-1,1,0,0
הציע,4,3,-1,-1,1,0,0
הגדיר,3,3,0,0,-1,0,0
העלה,3,6,-3,-1,-1,0,0
הגדיר,2,34,-32,-1,-1,0,0
השכיב,2,3,-1,-1,-1,-1,0
שלף,3,4,-1,-1,-1,0,0
השכיב,2,3,-1,-1,-1,-1,0
הקל,7,8,1,1,1,0,0
סיפק,9,3,-6,-1,1,0,0
הגיש,1,8,-7,-1,-1,0,0
ביטל,3,17,-14,-1,-1,0,0
העביר,45,5,-40,-1,1,0,0
זימן,7,3,-4,-1,1,0,0
תכנן,13,36,-23,-1,-1,0,0
החליף,8,4,4,1,-1,0,0
החליף,7,3,4,1,-1,0,0
שלח,11,2,-9,-1,1,0,0
_,2,2,0,0,-1,0,0
קיבל,2,2,0,0,-1,1,0
הטיל,1,6,-5,-1,-1,0,0
מתח,2,18,-16,-1,-1,1,0
תקע,1,8,-7,-1,-1,0,0
פתר,6,3,3,1,-1,0,0
הטריד,5,3,2,1,-1,0,0
העביר,22,3,-19,-1,1,0,0
מנע,7,2,5,1,-1,0,0
חנק,10,3,-7,-1,1,0,0
ירה,2,7,-5,-1,-1,0,0
גייס,11,2,-9,-1,1,0,0
קיים,4,13,-9,-1,-1,0,0
בלם,4,4,0,0,-1,0,0
שלח,5,3,-2,-1,1,0,0
העלה,13,9,4,1,-1,0,0
יישב,4,6,-2,-1,-1,0,0
עירב,2,2,0,0,-1,0,0
נתן,1,12,-11,-1,-1,0,0
הפקיד,3,3,0,0,-1,0,0
מיצה,6,2,-4,-1,1,0,0
עשה,8,6,2,1,-1,0,0
כרך,7,7,0,0,-1,0,0
סיפק,6,3,-3,-1,1,0,0
הפיק,8,4,-4,-1,1,0,0
קיבל,4,2,-2,-1,1,-1,0
התקיים,11,3,-8,-1,1,0,0
העניק,1,5,-4,-1,-1,0,0
עשה,6,5,1,1,-1,0,0
נשא,6,2,-4,-1,1,-1,0
תיאר,19,14,5,1,-1,0,0
הסיע,4,5,-1,-1,-1,0,0
ראה,3,10,-7,-1,-1,0,0
ידע,1,3,-2,-1,-1,0,0
למד,1,3,-2,-1,-1,0,0
תיאר,6,4,-2,-1,1,0,0
רצה,1,5,-4,-1,-1,0,0
נתן,1,7,-6,-1,-1,0,0
הביא,3,2,-1,-1,1,-1,0
נשא,30,2,-28,-1,1,-1,0
שלח,6,2,-4,-1,1,0,0
ידע,12,3,-9,-1,1,0,0
הסביר,1,23,-22,-1,-1,-1,0
עשה,2,2,0,0,-1,0,0
אימץ,7,2,-5,-1,1,0,0
קלע,4,2,2,1,-1,0,0
קלע,2,3,-1,-1,-1,0,0
הכניע,3,3,0,0,-1,0,0
הסב,1,2,-1,-1,-1,0,0
הטריד,5,9,-4,-1,-1,0,0
ניצח,1,3,-2,-1,-1,0,0
קרא,6,2,-4,-1,1,0,0
השמיע,2,5,-3,-1,-1,0,0
החזיק,1,3,-2,-1,-1,0,0
נתן,1,3,-2,-1,-1,0,0
התחיל,3,2,1,1,-1,1,0
הציע,12,10,-2,-1,1,0,0
החכיר,2,7,-5,-1,-1,0,0
קיבל,3,4,1,1,1,0,0
הציע,8,6,2,1,-1,0,0
שילם,3,3,0,0,1,0,0
החליף,9,5,4,1,-1,0,0
ביקש,3,4,1,1,1,0,0
מצא,1,2,1,1,1,-1,0
ביקש,3,4,1,1,1,0,0
רכש,10,4,6,1,-1,0,0
ביצע,4,6,-2,-1,-1,0,0
דרש,3,9,-6,-1,-1,0,0
ניהל,1,3,-2,-1,-1,0,0
השכיר,27,2,-25,-1,1,-1,0
שימש,5,5,0,0,1,0,0
שילם,11,14,-3,-1,-1,0,0
ייצג,2,3,-1,-1,-1,0,0
החל,6,5,1,1,-1,0,0
מצא,3,4,-1,-1,-1,0,0
נטל,6,8,-2,-1,-1,0,0
ניצח,4,6,2,1,1,0,0
הדיח,3,3,0,0,-1,0,0
הנחיל,3,5,-2,-1,-1,0,0
הקדים,19,3,-16,-1,1,0,0
שיחק,1,4,-3,-1,-1,0,0
_,4,3,1,1,-1,0,0
הפך,3,30,-27,-1,-1,0,0
עודד,4,3,-1,-1,1,0,0
שם,2,3,1,1,1,0,0
סחף,4,5,-1,-1,-1,0,0
שחרר,2,3,-1,-1,-1,0,0
הסב,1,4,-3,-1,-1,0,0
ריכז,5,3,2,1,-1,0,0
