Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
bruke,2,3,1,1,1,0,1
forholde,1,3,2,1,1,1,1
legge,9,9,0,0,1,0,1
kose,1,4,3,1,1,1,1
undersøke,5,5,0,0,1,0,1
sammenligne,3,7,4,1,1,0,1
få,20,3,17,1,-1,0,1
bruke,1,2,1,1,1,0,1
ta,1,3,2,1,1,1,1
skaffe,1,2,1,1,1,0,1
ta,1,2,1,1,1,0,1
se,1,10,9,1,1,0,1
selge,1,2,1,1,1,0,1
gi,1,4,3,1,1,0,1
gratulere,1,2,1,1,1,1,1
kåre,6,5,-1,-1,1,0,1
få,2,6,4,1,1,0,1
ha,3,4,1,1,1,0,1
ha,5,6,1,1,1,0,1
gi,1,3,2,1,1,0,1
gi,1,3,2,1,1,0,1
mangle,2,2,0,0,1,0,1
ha,2,3,1,1,1,0,1
ha,2,3,1,1,1,0,1
ta,1,2,1,1,1,1,1
ha,5,5,0,0,1,0,1
gjenstå,1,6,5,1,1,0,1
tape,1,2,1,1,1,0,1
vinne,4,2,-2,-1,1,0,1
ha,3,4,1,1,1,0,1
ha,3,4,1,1,1,0,1
skille,4,4,0,0,1,0,1
ta,2,4,2,1,1,0,1
fordele,2,12,10,1,1,0,1
samle,1,5,4,1,1,1,1
forsterke,1,4,3,1,1,0,1
ha,3,5,2,1,1,0,1
få,2,5,3,1,1,0,1
vinne,1,2,1,1,1,0,1
vise,11,2,9,1,-1,0,1
farge,6,4,-2,-1,1,0,1
legge,3,2,-1,-1,1,0,1
vinne,1,2,1,1,1,0,1
vinne,1,2,1,1,1,1,1
følge,4,8,4,1,1,0,1
treffe,12,2,10,1,-1,0,1
vinne,1,2,1,1,1,0,1
starte,3,4,1,1,1,0,1
ha,6,2,-4,-1,1,0,1
få,3,2,1,1,-1,1,1
skille,1,16,15,1,1,1,1
gjøre,3,4,1,1,1,0,1
tømme,2,5,3,1,1,0,1
sparke,1,2,-1,-1,-1,1,1
besøke,1,3,2,1,1,0,1
praktisere,7,3,4,1,-1,0,1
gjennomgå,3,2,-1,-1,1,0,1
bestille,1,2,1,1,1,0,1
ha,7,3,4,1,-1,0,1
puste,1,2,1,1,1,0,1
ha,5,19,14,1,1,0,1
få,1,7,6,1,1,0,1
nå,1,7,6,1,1,0,1
følge,2,4,2,1,1,0,1
studere,1,2,1,1,1,0,1
lokke,1,8,7,1,1,1,1
skrive,2,9,7,1,1,0,1
kjøre,1,2,1,1,1,0,1
slå,1,2,1,1,1,0,1
ha,2,2,0,0,1,0,1
befinne,1,5,4,1,1,1,1
gjøre,2,3,1,1,1,0,1
befinne,1,7,6,1,1,1,1
trene,2,5,3,1,1,0,1
få,1,2,1,1,1,0,1
holde,4,3,-1,-1,1,0,1
få,2,4,2,1,1,0,1
ha,6,2,4,1,-1,0,1
endre,1,6,5,1,1,1,1
holde,1,2,1,1,1,1,1
trene,1,2,1,1,1,0,1
ha,4,5,1,1,1,0,1
kjøpe,3,4,1,1,1,0,1
få,3,2,-1,-1,1,0,1
ha,3,2,-1,-1,1,0,1
plukke,3,2,1,1,-1,1,1
kjøpe,1,3,2,1,1,0,1
selge,3,11,8,1,1,0,1
betale,2,3,1,1,1,0,1
ha,14,2,12,1,-1,0,1
skille,1,11,10,1,1,1,1
stjele,1,3,2,1,1,0,1
ta,1,6,5,1,1,0,1
ta,1,2,1,1,1,0,1
få,2,2,0,0,-1,1,1
bevege,1,9,8,1,1,0,1
lese,1,4,3,1,1,0,1
unnskylde,1,4,3,1,1,1,1
straffe,1,3,2,1,1,0,1
tape,1,2,1,1,1,0,1
oppleve,1,4,3,1,1,0,1
gi,3,3,0,0,1,0,1
få,2,4,2,1,1,0,1
se,1,3,2,1,1,0,1
levere,1,3,2,1,1,0,1
få,11,3,-8,-1,1,0,1
stille,1,8,7,1,1,0,1
få,1,2,1,1,1,0,1
sikte,1,11,10,1,1,1,1
ta,8,5,-3,-1,1,0,1
politianmelde,6,4,-2,-1,1,0,1
avdekke,4,4,0,0,1,0,1
utgjøre,4,3,-1,-1,1,0,1
dreie,1,15,14,1,1,1,1
motta,1,7,6,1,1,0,1
dra,10,2,8,1,-1,1,1
fjerne,1,3,2,1,1,0,1
kjøpe,5,3,-2,-1,1,0,1
ha,4,2,-2,-1,1,0,1
få,3,4,1,1,1,0,1
ha,1,3,2,1,1,0,1
ha,3,2,-1,-1,1,-1,1
ha,1,3,2,1,1,0,1
innta,1,2,1,1,1,0,1
starte,3,4,1,1,1,0,1
ha,2,2,0,0,1,-1,1
forbinde,1,7,6,1,1,0,1
skrive,4,2,-2,-1,1,0,1
se,6,17,11,1,1,0,1
anmelde,5,2,-3,-1,1,0,1
rendyrke,9,9,0,0,1,0,1
skape,2,2,0,0,1,0,1
drapere,2,3,1,1,1,0,1
avkle,1,6,5,1,1,1,1
latterliggjøre,2,3,1,1,1,0,1
utgi,2,5,3,1,1,0,1
få,1,25,24,1,1,1,1
sette,1,2,1,1,1,0,1
skyte,2,2,0,0,1,1,1
ha,3,2,-1,-1,1,0,1
levere,1,4,3,1,1,0,1
kaste,1,4,3,1,1,1,1
tilby,2,2,0,0,1,0,1
lære,2,3,1,1,1,0,1
kjøpe,3,5,2,1,1,0,1
selge,1,4,3,1,1,0,1
lese,1,2,1,1,1,0,1
gjelde,3,14,11,1,1,-1,1
gi,1,2,1,1,1,0,1
be,1,2,1,1,1,0,1
skrive,1,3,2,1,1,0,1
gjøre,1,2,1,1,1,0,1
sendte,1,4,3,1,1,0,1
utvikle,1,2,1,1,1,1,1
bruke,1,2,1,1,1,0,1
skyve,6,2,-4,-1,1,-1,1
se,1,2,1,1,1,0,1
sette,1,2,-1,-1,-1,0,1
ringe,1,2,1,1,1,0,1
forsvare,1,2,1,1,1,1,1
få,10,2,8,1,-1,1,1
ha,11,2,9,1,-1,1,1
presse,1,4,3,1,1,0,1
ha,1,2,1,1,1,0,1
ta,3,4,1,1,1,0,1
forsvare,1,2,1,1,1,1,1
kaste,1,3,2,1,1,0,1
slå,1,2,1,1,1,1,1
høre,3,3,0,0,1,0,1
ha,2,2,0,0,1,0,1
ta,2,2,0,0,-1,1,1
tygge,2,2,0,0,-1,1,1
berge,2,4,2,1,1,0,1
tape,3,13,10,1,1,0,1
ha,2,2,0,0,-1,0,1
forsvare,1,2,1,1,1,1,1
følge,1,6,5,1,1,0,1
få,2,2,0,0,1,0,1
trenge,1,6,5,1,1,0,1
ta,2,2,0,0,-1,1,1
komme,1,2,1,1,1,1,1
vite,1,15,14,1,1,1,1
pakke,1,3,2,1,1,-1,1
legge,1,2,1,1,1,1,1
få,3,3,0,0,1,0,1
bety,1,4,3,1,1,0,1
hjelpe,1,2,1,1,1,1,1
ha,1,2,1,1,1,0,1
ha,1,2,-1,-1,-1,1,1
følge,1,2,1,1,1,0,1
ha,2,2,0,0,1,0,1
ta,2,2,0,0,1,0,1
sende,1,3,2,1,1,0,1
si,1,2,1,1,1,1,1
slå,1,2,1,1,1,0,1
hilse,1,2,1,1,1,-1,1
arrangere,3,5,2,1,1,0,1
fortelle,1,3,2,1,1,1,1
holde,1,2,1,1,1,0,1
få,1,2,1,1,1,0,1
ha,2,4,2,1,1,0,1
finne,1,8,7,1,1,0,1
brenne,1,2,1,1,1,0,1
høre,5,3,-2,-1,1,0,1
kjøre,1,3,2,1,1,0,1
ta,1,2,1,1,1,0,1
søke,1,2,1,1,1,0,1
treffe,1,2,1,1,1,0,1
hilse,1,2,1,1,1,-1,1
bre,1,2,1,1,1,1,1
servere,2,2,0,0,1,0,1
glemme,1,2,1,1,1,1,1
skjule,2,2,0,0,1,-1,1
ta,1,2,-1,-1,-1,0,1
legge,1,4,3,1,1,0,1
komme,1,2,1,1,1,1,1
skille,1,4,3,1,1,1,1
ha,1,2,1,1,1,0,1
fremkalle,3,2,-1,-1,1,-1,1
kjempe,1,4,3,1,1,1,1
si,1,12,11,1,1,1,1
skaffe,2,5,3,1,1,0,1
kontakte,1,3,2,1,1,0,1
kjøre,1,3,2,1,1,0,1
varsle,1,4,3,1,1,0,1
ta,1,2,1,1,1,0,1
kaste,1,2,1,1,1,1,1
stille,2,2,0,0,1,0,1
frita,1,2,1,1,1,0,1
gjøre,1,2,1,1,1,0,1
lage,1,5,4,1,1,0,1
henge,1,2,1,1,1,0,1
gjøre,1,3,2,1,1,1,1
finne,1,2,1,1,1,0,1
ta,2,7,5,1,1,0,1
gi,2,7,5,1,1,0,1
si,1,2,1,1,1,0,1
få,1,2,1,1,1,-1,1
notere,1,3,2,1,1,0,1
engasjere,1,4,3,1,1,0,1
ha,10,3,-7,-1,1,0,1
skille,1,4,3,1,1,1,1
koble,1,4,3,1,1,0,1
sette,7,2,5,1,-1,0,1
sette,2,2,0,0,-1,0,1
innhente,1,9,8,1,1,0,1
varsle,1,3,2,1,1,0,1
skrive,2,2,0,0,1,0,1
ta,2,2,0,0,1,0,1
bety,1,4,3,1,1,0,1
drive,3,6,-3,-1,-1,0,1
transportere,1,3,2,1,1,0,1
forsterke,1,4,3,1,1,0,1
komme,3,2,-1,-1,1,0,1
sette,1,5,4,1,1,0,1
legge,1,4,3,1,1,0,1
stille,1,2,1,1,1,0,1
innbefatte,3,4,1,1,1,0,1
utvikle,5,4,-1,-1,1,0,1
endre,1,2,1,1,1,1,1
legge,1,7,6,1,1,0,1
befinne,1,7,6,1,1,1,1
se,2,7,5,1,1,0,1
ta,1,2,-1,-1,-1,1,1
helle,1,2,1,1,1,0,1
kjøpe,1,2,1,1,1,-1,1
ha,2,2,0,0,1,-1,1
skape,1,2,1,1,1,0,1
sende,2,8,6,1,1,0,1
sende,1,2,1,1,1,1,1
legge,1,2,1,1,1,0,1
sende,1,2,1,1,1,1,1
sende,1,3,2,1,1,0,1
få,3,8,5,1,1,0,1
ha,18,3,15,1,-1,0,1
dokumentere,1,6,5,1,1,0,1
se,2,3,1,1,1,0,1
få,10,2,8,1,-1,0,1
ha,1,2,1,1,1,1,1
ta,7,2,5,1,-1,1,1
si,1,2,1,1,1,0,1
ta,1,2,-1,-1,-1,1,1
reise,1,2,1,1,1,1,1
rive,1,4,3,1,1,0,1
blåse,1,3,2,1,1,0,1
levere,1,7,6,1,1,0,1
introdusere,1,2,1,1,1,0,1
utfolde,1,2,1,1,1,1,1
gjøre,2,2,0,0,1,0,1
ha,2,2,0,0,1,0,1
ta,1,2,1,1,1,0,1
tilsende,2,2,0,0,1,0,1
gjøre,1,3,2,1,1,1,1
gjøre,3,2,-1,-1,1,0,1
ha,3,2,-1,-1,1,0,1
treffe,1,2,1,1,1,1,1
si,1,2,1,1,1,0,1
kjøpe,4,2,-2,-1,1,-1,1
sette,1,4,3,1,1,0,1
få,1,2,1,1,1,0,1
følge,1,2,1,1,1,1,1
ha,3,2,-1,-1,1,-1,1
bruke,2,2,0,0,1,-1,1
sette,1,2,1,1,1,-1,1
få,1,11,10,1,1,0,1
følge,1,4,3,1,1,1,1
ta,1,2,1,1,1,1,1
synge,1,4,3,1,1,0,1
sette,1,4,3,1,1,0,1
lese,1,3,2,1,1,0,1
få,3,5,2,1,1,0,1
takke,1,8,7,1,1,0,1
starte,1,2,1,1,1,0,1
ha,1,3,2,1,1,0,1
trenge,2,3,1,1,1,0,1
spille,1,4,3,1,1,0,1
følge,1,2,1,1,1,0,1
få,1,6,5,1,1,0,1
plassere,1,2,1,1,1,1,1
ha,1,5,4,1,1,0,1
legge,2,2,0,0,1,0,1
flytte,2,2,0,0,1,0,1
møte,1,4,3,1,1,1,1
bringe,4,3,-1,-1,1,0,1
ha,2,2,0,0,1,0,1
promotere,1,6,5,1,1,0,1
sette,2,2,0,0,1,0,1
få,2,5,3,1,1,0,1
få,4,3,-1,-1,1,1,1
få,1,3,2,1,1,1,1
se,1,2,1,1,1,-1,1
promotere,1,2,1,1,1,0,1
oppleve,3,3,0,0,1,0,1
plukke,1,2,1,1,1,0,1
selge,2,3,1,1,1,0,1
prøve,2,6,4,1,1,0,1
vekke,1,2,1,1,1,0,1
lime,3,4,1,1,1,0,1
vinne,2,2,0,0,1,0,1
fylle,1,4,3,1,1,0,1
vinne,2,2,0,0,1,0,1
spre,5,2,-3,-1,1,0,1
ha,1,2,1,1,1,0,1
gi,1,2,1,1,1,1,1
stå,9,2,7,1,-1,0,1
standardisere,1,2,1,1,1,0,1
ha,2,2,0,0,-1,0,1
legge,1,2,1,1,1,0,1
sette,7,2,-5,-1,1,0,1
bygge,2,3,1,1,1,0,1
leke,1,3,2,1,1,0,1
samle,1,4,3,1,1,1,1
ta,1,7,6,1,1,-1,1
si,1,7,6,1,1,1,1
samle,1,4,3,1,1,1,1
finne,1,2,1,1,1,0,1
inkludere,5,2,-3,-1,1,0,1
intervjue,2,3,1,1,1,0,1
lage,3,2,-1,-1,1,0,1
intervjue,5,5,0,0,1,0,1
skjule,1,2,1,1,1,1,1
avsløre,1,2,1,1,1,0,1
samle,3,2,-1,-1,1,0,1
se,2,3,1,1,1,1,1
skrive,2,2,0,0,1,0,1
svinge,1,3,2,1,1,1,1
holde,1,2,1,1,1,1,1
ha,2,2,0,0,-1,1,1
avlyse,2,4,2,1,1,0,1
lage,1,4,3,1,1,0,1
sette,1,2,1,1,1,0,1
sende,3,2,-1,-1,1,0,1
fortsette,1,3,2,1,1,0,1
ta,1,2,1,1,1,0,1
ha,3,2,-1,-1,1,0,1
trenge,2,7,5,1,1,0,1
få,2,7,5,1,1,0,1
ha,1,31,30,1,1,0,1
skrive,3,2,-1,-1,1,0,1
spille,2,3,1,1,1,0,1
holde,1,3,2,1,1,-1,1
finne,1,2,1,1,1,0,1
jobbe,1,2,1,1,1,0,1
skifte,1,2,1,1,1,0,1
spille,1,3,2,1,1,1,1
spille,1,8,7,1,1,1,1
treffe,1,3,2,1,1,1,1
ha,2,4,2,1,1,0,1
ta,5,2,3,1,-1,1,1
tørke,5,2,-3,-1,1,0,1
finne,1,3,2,1,1,0,1
finne,1,2,1,1,1,0,1
sette,1,5,4,1,1,1,1
ha,3,2,-1,-1,1,-1,1
ta,11,2,9,1,-1,1,1
vekke,1,2,1,1,1,0,1
følge,1,5,4,1,1,1,1
gi,3,2,-1,-1,1,0,1
få,14,2,12,1,-1,1,1
gi,4,2,-2,-1,1,0,1
motta,5,4,-1,-1,1,0,1
minne,1,13,12,1,1,1,1
se,5,2,-3,-1,1,0,1
eksponere,1,4,3,1,1,1,1
knytte,3,2,1,1,-1,1,1
oppføre,1,3,2,1,1,1,1
se,1,2,1,1,1,1,1
ta,4,2,-2,-1,1,0,1
skifte,1,3,2,1,1,0,1
skifte,1,3,2,1,1,0,1
kjøpe,2,5,-3,-1,-1,0,1
kjøpe,1,2,1,1,1,1,1
tørre,1,5,4,1,1,0,1
forlate,1,3,2,1,1,0,1
trygle,1,2,1,1,1,1,1
ta,7,2,5,1,-1,1,1
begi,1,2,1,1,1,1,1
møte,1,19,18,1,1,1,1
ha,5,5,0,0,1,0,1
få,2,3,1,1,1,0,1
gifte,1,3,2,1,1,1,1
takke,1,2,1,1,1,0,1
ha,1,2,-1,-1,-1,1,1
overbevise,1,3,2,1,1,0,1
lage,2,3,1,1,1,0,1
skape,2,3,1,1,1,0,1
ta,1,2,1,1,1,1,1
beundre,1,14,13,1,1,1,1
gjennomføre,1,2,1,1,1,0,1
tilbringe,2,2,0,0,1,0,1
dekke,1,5,4,1,1,0,1
skape,2,2,0,0,1,0,1
holde,1,2,1,1,1,0,1
gjøre,2,3,1,1,1,0,1
vise,2,3,1,1,1,0,1
intervjue,4,5,1,1,1,0,1
drikke,1,2,1,1,1,1,1
holde,1,3,2,1,1,1,1
gjøre,1,3,2,1,1,1,1
kjøre,1,3,2,1,1,1,1
møte,1,5,4,1,1,1,1
forlove,1,8,7,1,1,1,1
si,1,2,1,1,1,0,1
vite,1,3,2,1,1,1,1
betro,1,2,1,1,1,0,1
løfte,3,6,3,1,1,0,1
diskutere,1,3,2,1,1,0,1
spise,4,4,0,0,1,0,1
få,1,2,1,1,1,0,1
ta,6,2,4,1,-1,1,1
si,3,5,2,1,1,0,1
lage,3,2,-1,-1,1,0,1
prøve,1,4,3,1,1,1,1
gjøre,3,7,4,1,1,0,1
knytte,4,2,2,1,-1,1,1
feste,3,5,2,1,1,0,1
velge,1,3,2,1,1,0,1
snirkle,1,24,23,1,1,1,1
tenke,1,4,3,1,1,1,1
suge,1,3,2,1,1,0,1
varsle,8,2,-6,-1,1,0,1
samle,1,3,2,1,1,0,1
ekspandere,4,4,0,0,1,0,1
spille,2,5,3,1,1,0,1
sette,2,2,0,0,-1,0,1
prøve,1,4,3,1,1,1,1
bjeffe,3,4,1,1,1,0,1
si,8,3,-5,-1,1,0,1
heve,1,2,1,1,1,1,1
medføre,2,2,0,0,1,0,1
ha,1,2,1,1,1,-1,1
innføre,1,2,1,1,1,0,1
beskytte,1,4,3,1,1,1,1
bære,4,10,6,1,1,0,1
ta,2,3,1,1,1,0,1
like,1,2,1,1,1,1,1
få,2,5,3,1,1,0,1
bokse,3,9,6,1,1,0,1
nærme,1,2,1,1,1,1,1
få,1,2,1,1,1,0,1
finne,1,2,1,1,1,0,1
dumpe,1,2,1,1,1,0,1
kaste,2,3,1,1,1,0,1
legge,1,5,4,1,1,0,1
ilegge,1,2,1,1,1,0,1
oppbevare,7,3,-4,-1,1,0,1
kaste,1,4,3,1,1,0,1
blande,1,2,1,1,1,1,1
skrive,2,2,0,0,1,0,1
ta,1,9,8,1,1,0,1
vekke,1,2,1,1,1,0,1
støtte,1,3,2,1,1,1,1
kappe,1,2,1,1,1,0,1
spre,1,2,1,1,1,1,1
rette,1,2,1,1,1,0,1
ta,1,2,1,1,1,0,1
vekke,2,5,3,1,1,0,1
innstille,1,4,3,1,1,0,1
få,7,9,2,1,1,0,1
få,2,2,0,0,1,0,1
spre,1,3,2,1,1,0,1
legge,16,6,10,1,-1,0,1
skaffe,4,6,2,1,1,0,1
vise,1,2,1,1,1,0,1
involvere,3,3,0,0,1,0,1
gjenta,1,4,3,1,1,0,1
søke,1,12,11,1,1,0,1
se,3,2,-1,-1,1,0,1
få,1,2,1,1,1,0,1
ha,1,3,2,1,1,0,1
ligge,4,4,0,0,1,0,1
bygge,3,2,-1,-1,1,0,1
øke,1,5,4,1,1,0,1
selge,1,2,1,1,1,0,1
sette,3,2,-1,-1,1,0,1
forholde,1,2,1,1,1,0,1
spare,1,2,1,1,1,0,1
ha,4,4,0,0,1,0,1
følge,1,10,9,1,1,1,1
se,3,2,-1,-1,1,-1,1
ha,3,3,0,0,1,0,1
svinge,1,8,7,1,1,1,1
ha,5,2,-3,-1,1,0,1
finne,2,3,1,1,1,0,1
få,2,3,1,1,1,0,1
gi,2,4,2,1,1,0,1
ha,3,6,3,1,1,0,1
ha,1,3,2,1,1,0,1
få,3,2,-1,-1,1,0,1
selge,1,6,5,1,1,1,1
måle,1,4,3,1,1,0,1
få,1,2,1,1,1,0,1
bevilge,1,2,1,1,1,0,1
selge,6,2,-4,-1,1,0,1
fortelle,1,4,3,1,1,-1,1
sette,1,2,1,1,1,1,1
romme,6,3,-3,-1,1,0,1
skape,1,3,2,1,1,0,1
kreve,2,11,9,1,1,0,1
gjøre,1,2,1,1,1,0,1
trene,1,3,2,1,1,1,1
skifte,1,3,2,1,1,0,1
sette,1,23,22,1,1,-1,1
få,1,4,3,1,1,0,1
få,1,3,2,1,1,0,1
gi,1,3,2,1,1,1,1
få,1,3,2,1,1,0,1
ha,1,11,10,1,1,1,1
ha,1,3,2,1,1,0,1
blande,3,3,0,0,1,0,1
gi,1,3,2,1,1,0,1
kjøpe,1,2,1,1,1,0,1
remodellere,1,7,6,1,1,0,1
bruke,1,2,1,1,1,0,1
designe,3,2,-1,-1,1,0,1
holde,1,2,1,1,1,-1,1
eie,1,5,4,1,1,0,1
sette,27,2,25,1,-1,0,1
feire,5,2,-3,-1,1,0,1
entre,1,4,3,1,1,0,1
takke,1,3,2,1,1,0,1
gå,1,2,1,1,1,0,1
gifte,1,2,1,1,1,1,1
gifte,1,3,2,1,1,1,1
finne,1,7,6,1,1,0,1
planlegge,1,3,2,1,1,0,1
ta,1,2,1,1,1,-1,1
røyke,1,2,1,1,1,0,1
lese,1,2,1,1,1,0,1
ta,2,2,0,0,1,0,1
åpne,1,2,1,1,1,1,1
støtte,1,2,1,1,1,1,1
lete,2,3,1,1,1,0,1
ha,4,5,1,1,1,0,1
trene,1,4,3,1,1,0,1
trene,1,3,2,1,1,0,1
legge,1,2,1,1,1,1,1
finne,3,3,0,0,1,0,1
lese,2,3,1,1,1,0,1
få,3,2,-1,-1,1,0,1
spille,1,5,4,1,1,1,1
invitere,1,2,1,1,1,1,1
godte,1,2,1,1,1,1,1
ta,1,4,3,1,1,1,1
få,4,2,-2,-1,1,0,1
sette,2,4,2,1,1,0,1
klippe,1,3,2,1,1,0,1
få,1,2,1,1,1,0,1
gjøre,2,7,5,1,1,0,1
slå,1,3,2,1,1,0,1
slå,1,2,1,1,1,-1,1
kalle,2,2,0,0,1,0,1
støtte,1,2,1,1,1,1,1
dra,1,2,-1,-1,-1,1,1
rette,2,2,0,0,1,-1,1
finne,1,2,1,1,1,0,1
ha,1,2,1,1,1,0,1
holde,1,3,2,1,1,0,1
fylle,7,6,-1,-1,1,0,1
identifisere,1,12,11,1,1,1,1
hevde,2,7,5,1,1,0,1
utvikle,1,2,1,1,1,1,1
jage,2,3,1,1,1,0,1
kaste,1,2,1,1,1,-1,1
ta,1,2,1,1,1,-1,1
legge,1,2,1,1,1,1,1
slå,1,2,1,1,1,1,1
vende,1,2,1,1,1,0,1
bety,1,2,1,1,1,0,1
bygge,2,2,0,0,1,0,1
ta,7,2,-5,-1,1,0,1
ta,1,8,7,1,1,0,1
bry,1,2,1,1,1,0,1
samle,1,2,1,1,1,0,1
se,1,2,1,1,1,0,1
vekke,2,2,0,0,1,0,1
få,1,2,1,1,1,-1,1
fylle,1,3,2,1,1,1,1
få,1,3,2,1,1,0,1
spille,3,2,-1,-1,1,-1,1
synge,3,4,1,1,1,0,1
finne,2,2,0,0,1,0,1
ta,1,4,3,1,1,0,1
sette,1,2,1,1,1,0,1
klare,1,2,1,1,1,0,1
peke,3,4,1,1,1,0,1
nyte,1,12,11,1,1,-1,1
få,10,2,8,1,-1,1,1
ha,18,3,15,1,-1,0,1
spille,3,3,0,0,1,0,1
motta,3,4,1,1,1,0,1
brenne,3,7,4,1,1,0,1
plukke,1,5,4,1,1,0,1
score,4,2,-2,-1,1,0,1
servere,4,4,0,0,1,0,1
lese,1,2,1,1,1,0,1
pynte,1,4,3,1,1,1,1
kjøre,4,7,3,1,1,0,1
motta,1,5,4,1,1,0,1
spille,1,11,10,1,1,1,1
finne,1,4,3,1,1,0,1
lyse,2,3,1,1,1,0,1
fortelle,2,2,0,0,1,0,1
betale,3,2,-1,-1,1,-1,1
leve,2,2,0,0,1,-1,1
gjøre,1,6,5,1,1,0,1
suspendere,1,3,2,1,1,0,1
sende,1,8,7,1,1,0,1
få,4,3,-1,-1,1,0,1
kaste,1,2,1,1,1,-1,1
vende,1,7,6,1,1,0,1
bytte,3,10,7,1,1,0,1
toppe,1,2,1,1,1,1,1
kjøpe,1,5,4,1,1,1,1
forlate,1,2,1,1,1,1,1
sette,6,3,-3,-1,1,0,1
lede,1,3,2,1,1,1,1
se,2,2,0,0,1,-1,1
skimte,2,5,3,1,1,0,1
øse,1,3,2,1,1,0,1
spille,1,12,11,1,1,0,1
ha,3,3,0,0,1,0,1
kommentere,1,2,1,1,1,1,1
høre,1,2,1,1,1,1,1
røre,1,4,3,1,1,1,1
røre,1,2,1,1,1,0,1
tilby,1,3,2,1,1,0,1
ta,1,2,1,1,1,-1,1
skape,1,2,1,1,1,0,1
tilby,2,11,9,1,1,0,1
stille,2,2,0,0,1,1,1
score,2,3,1,1,1,0,1
droppe,1,4,3,1,1,0,1
miste,1,4,3,1,1,0,1
høre,1,4,3,1,1,1,1
berøre,2,3,1,1,1,1,1
se,1,2,1,1,1,0,1
stille,8,11,-3,-1,-1,0,1
forlate,1,4,3,1,1,0,1
holde,2,4,2,1,1,0,1
foreta,3,5,2,1,1,0,1
ha,2,2,0,0,1,-1,1
godte,1,10,9,1,1,1,1
se,2,6,4,1,1,0,1
kysse,2,3,1,1,1,0,1
gi,1,4,3,1,1,0,1
ha,3,3,0,0,1,0,1
få,3,4,1,1,1,0,1
få,2,3,1,1,1,0,1
kysse,2,2,0,0,1,0,1
ta,1,2,1,1,1,0,1
nå,3,4,1,1,1,0,1
motta,7,4,-3,-1,1,0,1
uttale,1,6,5,1,1,1,1
ha,2,2,0,0,1,0,1
motta,6,6,0,0,1,0,1
få,13,2,11,1,-1,0,1
sette,6,2,4,1,-1,0,1
fortsette,3,3,0,0,1,0,1
kutte,4,3,-1,-1,1,0,1
bruke,1,7,6,1,1,0,1
få,2,2,0,0,1,0,1
legge,1,3,2,1,1,0,1
låne,1,2,1,1,1,0,1
slå,3,3,0,0,1,0,1
ha,1,2,1,1,1,0,1
spesialisere,1,5,4,1,1,1,1
forsterke,4,2,-2,-1,1,0,1
drukne,3,2,-1,-1,1,0,1
ta,6,6,0,0,1,0,1
levere,1,5,4,1,1,0,1
gjøre,1,4,3,1,1,0,1
få,3,12,9,1,1,0,1
få,3,2,-1,-1,1,0,1
stille,1,13,12,1,1,0,1
si,1,3,2,1,1,0,1
forplikte,1,20,19,1,1,1,1
sikre,3,4,1,1,1,0,1
prege,1,2,1,1,1,0,1
trekke,3,4,1,1,1,0,1
prege,1,2,1,1,1,0,1
si,2,7,5,1,1,0,1
foreta,3,4,1,1,1,0,1
rekruttere,2,4,2,1,1,0,1
finne,1,2,1,1,1,0,1
danne,1,7,6,1,1,0,1
bygge,4,6,2,1,1,0,1
nærme,2,2,0,0,1,0,1
trekke,3,2,-1,-1,1,0,1
trekke,4,2,-2,-1,1,0,1
få,2,3,1,1,1,0,1
oppleve,2,4,2,1,1,0,1
overta,1,2,1,1,1,0,1
støtte,1,2,1,1,1,0,1
ta,2,2,0,0,1,0,1
love,1,2,1,1,1,0,1
bevege,1,8,7,1,1,1,1
ha,8,3,-5,-1,1,0,1
fastholde,3,3,0,0,1,0,1
avlyse,1,4,3,1,1,0,1
få,1,5,4,1,1,0,1
betale,1,2,1,1,1,0,1
begrense,1,6,5,1,1,0,1
gjennomføre,1,2,1,1,1,0,1
opprette,1,13,12,1,1,0,1
forklare,4,8,4,1,1,0,1
slåss,2,2,0,0,1,0,1
gjenta,2,2,0,0,1,0,1
styre,1,3,2,1,1,0,1
bruke,1,3,2,1,1,1,1
bygge,1,2,1,1,1,-1,1
styre,1,11,10,1,1,0,1
skille,1,4,3,1,1,1,1
bruke,3,2,-1,-1,1,-1,1
gjemme,1,6,5,1,1,1,1
skrive,1,14,13,1,1,0,1
vise,3,2,-1,-1,1,0,1
gjøre,6,6,0,0,1,0,1
ha,4,2,-2,-1,1,0,1
få,2,3,1,1,1,0,1
få,2,6,4,1,1,0,1
få,1,17,16,1,1,0,1
underbygge,2,3,1,1,1,0,1
befinne,1,2,1,1,1,1,1
plassere,1,4,3,1,1,0,1
få,2,4,2,1,1,0,1
få,1,3,2,1,1,0,1
øke,1,3,2,1,1,0,1
skape,3,4,1,1,1,0,1
dele,1,3,2,1,1,0,1
spille,6,2,-4,-1,1,0,1
isolere,1,2,1,1,1,1,1
ta,1,2,1,1,1,0,1
skrive,1,7,6,1,1,0,1
få,3,2,-1,-1,1,0,1
vurdere,1,5,4,1,1,0,1
utføre,2,2,0,0,1,0,1
rette,2,3,1,1,1,0,1
utvikle,1,21,20,1,1,1,1
mobilisere,1,4,3,1,1,0,1
øke,1,4,3,1,1,0,1
ha,13,3,10,1,-1,0,1
miste,3,2,-1,-1,1,0,1
styrke,1,3,2,1,1,1,1
