Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
promuovere,8,13,5,1,1,0,1
tenere,36,4,32,1,-1,0,1
ridurre,6,4,-2,-1,1,0,1
scambiare,12,10,-2,-1,1,0,1
prendere,3,2,1,1,-1,0,1
fissare,11,6,5,1,-1,0,1
definire,10,8,-2,-1,1,0,1
adottare,50,3,47,1,-1,0,1
organizzare,1,4,3,1,1,0,1
porre,2,4,2,1,1,0,1
eliminare,1,3,2,1,1,0,1
evitare,1,3,2,1,1,0,1
affrontare,7,3,4,1,-1,0,1
centralizzare,15,9,-6,-1,1,-1,1
sostituire,12,3,9,1,-1,0,1
determinare,7,10,3,1,1,0,1
applicare,2,4,2,1,1,0,1
fornire,2,6,4,1,1,0,1
estendere,2,19,17,1,1,0,1
fornire,1,4,3,1,1,0,1
conferire,2,12,10,1,1,0,1
introdurre,2,3,1,1,1,0,1
presentare,1,15,14,1,1,0,1
comportare,10,4,6,1,-1,0,1
schiudere,2,3,1,1,1,0,1
regolare,9,7,2,1,-1,1,1
proclamare,3,4,-1,-1,-1,0,1
passare,2,4,2,1,1,0,1
vincere,3,7,4,1,1,0,1
riunire,14,3,11,1,-1,0,1
citare,8,2,6,1,-1,0,1
offrire,7,7,0,0,1,-1,1
sintonizzare,1,4,3,1,1,1,1
ascoltare,10,4,6,1,-1,-1,1
prendere,3,2,1,1,-1,0,1
appoggiare,2,4,2,1,1,-1,1
spingere,4,34,30,1,1,0,1
lasciare,17,3,14,1,-1,-1,1
concludere,2,3,1,1,1,0,1
esibire,4,3,1,1,-1,0,1
riciclare,2,3,1,1,1,0,1
acquistare,7,17,10,1,1,0,1
trasferire,3,2,-1,-1,1,0,1
avere,3,5,2,1,1,0,1
dividere,2,4,-2,-1,-1,0,1
prendere,19,4,15,1,-1,0,1
investire,3,3,0,0,1,0,1
acquistare,2,7,5,1,1,0,1
tenere,3,3,0,0,-1,0,1
lanciare,2,15,13,1,1,0,1
seguire,4,2,2,1,-1,0,1
guidare,7,4,-3,-1,1,0,1
fare,2,13,11,1,1,-1,1
denunciare,2,6,4,1,1,0,1
depositare,2,6,4,1,1,0,1
confessare,6,2,4,1,-1,0,1
ottenere,3,10,-7,-1,-1,1,1
realizzare,2,6,4,1,1,0,1
minacciare,18,5,-13,-1,1,0,1
difendere,16,8,8,1,-1,0,1
mettere,15,2,13,1,-1,0,1
avere,6,5,1,1,-1,0,1
promettere,1,26,25,1,1,0,1
generare,3,10,7,1,1,0,1
annoverare,10,4,6,1,-1,0,1
riesplodere,3,2,-1,-1,1,0,1
garantire,17,3,14,1,-1,0,1
assistere,1,6,5,1,1,0,1
avere,2,3,1,1,1,-1,1
alimentare,2,2,0,0,1,0,1
distogliere,2,6,4,1,1,0,1
sostituire,4,7,3,1,1,0,1
intrattenere,1,5,4,1,1,0,1
passare,2,3,1,1,1,0,1
moderare,13,4,9,1,-1,0,1
chiudere,9,12,3,1,1,0,1
portare,6,4,2,1,-1,0,1
presentare,5,5,0,0,1,0,1
fare,12,6,6,1,-1,0,1
rastrellare,4,5,1,1,1,0,1
attirare,2,5,-3,-1,-1,0,1
ingoiare,7,5,2,1,-1,0,1
mettere,12,2,10,1,-1,0,1
avere,2,2,0,0,-1,0,1
svuotare,2,4,2,1,1,0,1
imporre,3,6,3,1,1,0,1
evitare,2,2,0,0,-1,0,1
tributare,4,3,-1,-1,1,0,1
lavare,23,4,19,1,-1,0,1
tenere,15,6,9,1,-1,0,1
restituire,1,6,5,1,1,0,1
ascoltare,2,4,2,1,1,0,1
impiantare,8,2,6,1,-1,0,1
comportare,6,4,2,1,-1,0,1
localizzare,10,2,8,1,-1,0,1
collegare,1,5,4,1,1,0,1
fare,1,4,3,1,1,0,1
elaborare,5,26,21,1,1,-1,1
pervenire,2,9,7,1,1,0,1
confermare,4,4,0,0,1,0,1
condurre,9,2,7,1,-1,-1,1
avere,27,4,23,1,-1,0,1
mettere,8,5,3,1,-1,0,1
rimettere,24,2,22,1,-1,0,1
mandare,4,2,2,1,-1,0,1
promettere,5,6,1,1,1,0,1
riconoscere,2,2,0,0,1,0,1
orientare,3,16,13,1,1,0,1
affidare,3,2,-1,-1,1,-1,1
mettere,3,2,1,1,-1,0,1
rivedere,5,2,3,1,-1,0,1
prendere,20,2,18,1,-1,0,1
promettere,5,10,-5,-1,-1,0,1
mettere,12,2,10,1,-1,0,1
avere,5,2,3,1,-1,0,1
assestare,3,45,42,1,1,0,1
prendere,12,2,10,1,-1,0,1
versare,2,2,0,0,-1,0,1
presentare,22,4,18,1,-1,0,1
proclamare,9,4,5,1,-1,0,1
usare,2,5,3,1,1,0,1
fronteggiare,2,15,13,1,1,0,1
ottenere,3,6,3,1,1,0,1
sconfiggere,3,3,0,0,1,0,1
prevedere,6,3,-3,-1,1,0,1
salire,2,3,-1,-1,-1,0,1
inventare,20,6,14,1,-1,0,1
ricevere,2,2,0,0,-1,-1,1
eseguire,7,6,1,1,-1,0,1
presentare,3,6,-3,-1,-1,0,1
fare,2,10,8,1,1,0,1
incentivare,12,5,7,1,-1,0,1
innalzare,8,5,-3,-1,1,0,1
alzare,2,13,11,1,1,0,1
raggiungere,2,2,0,0,1,0,1
annunciare,6,2,-4,-1,1,0,1
nascere,3,2,-1,-1,1,0,1
mettere,1,33,32,1,1,0,1
scaraventare,6,24,18,1,1,0,1
mandare,14,5,9,1,-1,0,1
completare,2,4,2,1,1,0,1
considerare,2,4,2,1,1,0,1
tenere,2,6,4,1,1,0,1
sporcare,2,8,6,1,1,0,1
evitare,2,3,1,1,1,0,1
tenere,1,11,10,1,1,0,1
consegnare,5,2,3,1,-1,0,1
vedere,5,3,-2,-1,1,0,1
portare,7,3,4,1,-1,0,1
ripresentare,1,2,1,1,1,1,1
affilare,2,9,7,1,1,0,1
battere,4,2,-2,-1,1,0,1
dedicare,2,3,1,1,1,0,1
mettere,2,2,0,0,-1,0,1
mettere,8,2,6,1,-1,0,1
dare,1,12,11,1,1,0,1
cercare,1,3,2,1,1,0,1
informare,2,2,0,0,-1,0,1
tappezzare,5,6,1,1,1,0,1
avere,2,11,9,1,1,0,1
perdere,1,5,4,1,1,-1,1
avere,13,9,-4,-1,1,0,1
cogliere,5,3,2,1,-1,0,1
elaborare,14,4,10,1,-1,-1,1
comprare,2,9,7,1,1,-1,1
reggere,10,2,8,1,-1,0,1
estrarre,1,3,2,1,1,1,1
vedere,2,4,2,1,1,0,1
richiamare,2,8,6,1,1,0,1
dare,1,11,10,1,1,0,1
vedere,2,3,1,1,1,0,1
vedere,10,3,7,1,-1,0,1
fare,1,3,2,1,1,1,1
portare,7,6,1,1,-1,0,1
dedicare,7,30,23,1,1,0,1
riportare,17,5,12,1,-1,0,1
rinviare,2,2,0,0,-1,0,1
vedere,2,3,-1,-1,-1,0,1
cogliere,23,2,21,1,-1,0,1
discutere,5,6,-1,-1,-1,0,1
dirigere,6,4,-2,-1,1,0,1
conoscere,30,3,27,1,-1,0,1
celebrare,1,10,9,1,1,0,1
guardare,2,7,5,1,1,0,1
vedere,1,4,3,1,1,1,1
cedere,2,44,42,1,1,0,1
fare,2,9,7,1,1,0,1
scatenare,2,5,3,1,1,0,1
avere,1,4,3,1,1,0,1
avere,4,18,14,1,1,1,1
vedere,8,2,6,1,-1,0,1
toccare,1,2,1,1,1,1,1
vedere,2,3,-1,-1,-1,0,1
vedere,12,3,9,1,-1,0,1
indirizzare,3,8,5,1,1,0,1
proiettare,3,7,4,1,1,0,1
esaminare,2,6,-4,-1,-1,0,1
sfruttare,54,3,51,1,-1,0,1
raggiungere,6,4,2,1,-1,0,1
raggiungere,5,4,1,1,-1,0,1
mettere,14,2,12,1,-1,0,1
avere,5,10,5,1,1,0,1
vedere,4,5,-1,-1,-1,0,1
vedere,10,2,8,1,-1,0,1
prendere,1,2,1,1,1,1,1
perdere,2,3,1,1,1,0,1
vedere,2,2,0,0,-1,0,1
dire,1,6,5,1,1,1,1
dimensionare,1,14,13,1,1,1,1
vedere,37,2,35,1,-1,0,1
trascinare,1,2,1,1,1,1,1
tradurre,1,2,1,1,1,1,1
moltiplicare,1,11,10,1,1,1,1
percorrere,3,3,0,0,1,0,1
tenere,1,4,3,1,1,0,1
togliere,1,5,4,1,1,1,1
invocare,13,6,-7,-1,1,0,1
avere,2,2,0,0,-1,0,1
trasferire,5,6,1,1,1,0,1
trovare,2,11,9,1,1,0,1
cantare,4,2,2,1,-1,0,1
esibire,1,10,9,1,1,1,1
vedere,2,3,1,1,1,0,1
invidiare,21,2,19,1,-1,0,1
trovare,2,2,0,0,1,0,1
avere,4,2,-2,-1,1,0,1
lusingare,1,3,2,1,1,1,1
vedere,5,3,2,1,-1,0,1
vedere,3,3,0,0,1,0,1
avere,9,3,-6,-1,1,0,1
portare,2,3,1,1,1,0,1
fare,2,8,6,1,1,0,1
vedere,2,3,1,1,1,0,1
mangiare,1,4,3,1,1,1,1
portare,2,3,1,1,1,0,1
leggere,2,6,4,1,1,-1,1
catalogare,5,4,-1,-1,1,0,1
mandare,1,2,1,1,1,1,1
sentire,2,3,1,1,1,0,1
passare,2,2,0,0,1,0,1
picchiare,2,4,2,1,1,0,1
fare,2,3,1,1,1,0,1
avere,5,2,3,1,-1,0,1
vedere,9,4,5,1,-1,0,1
combinare,8,4,-4,-1,1,0,1
individuare,2,23,21,1,1,0,1
contrarre,2,23,21,1,1,0,1
levare,2,2,0,0,1,-1,1
dare,23,3,20,1,-1,0,1
trovare,12,4,8,1,-1,0,1
pronunciare,4,3,1,1,-1,0,1
collegare,6,9,3,1,1,0,1
travestire,8,6,-2,-1,1,0,1
invadere,6,3,-3,-1,1,0,1
scaricare,5,2,3,1,-1,1,1
chiamare,14,2,12,1,-1,0,1
chiamare,4,2,2,1,-1,0,1
gettare,1,13,12,1,1,0,1
difendere,7,7,0,0,1,0,1
affacciare,2,3,1,1,1,0,1
prendere,2,3,1,1,1,0,1
apprendere,6,43,37,1,1,0,1
ricevere,11,6,5,1,-1,0,1
restaurare,2,5,3,1,1,0,1
eseguire,1,7,6,1,1,0,1
fare,1,3,2,1,1,0,1
scoprire,9,27,18,1,1,0,1
apportare,2,16,14,1,1,0,1
lasciare,2,3,1,1,1,0,1
registrare,3,5,2,1,1,0,1
considerare,1,3,2,1,1,1,1
lasciare,2,3,1,1,1,0,1
avere,3,3,0,0,1,0,1
rilevare,7,2,5,1,-1,0,1
misurare,3,4,1,1,1,0,1
disturbare,2,6,4,1,1,0,1
fornire,5,8,3,1,1,0,1
comunicare,3,17,-14,-1,-1,0,1
localizzare,2,2,0,0,-1,0,1
proporre,2,13,11,1,1,0,1
produrre,3,5,2,1,1,0,1
sostituire,7,3,-4,-1,1,0,1
saturare,2,3,1,1,1,0,1
fornire,2,3,1,1,1,0,1
rilevare,8,3,5,1,-1,0,1
deviare,4,4,0,0,-1,0,1
produrre,2,6,4,1,1,0,1
riempire,2,3,1,1,1,0,1
installare,2,2,0,0,-1,0,1
focalizzare,4,4,0,0,1,0,1
cambiare,4,2,2,1,-1,0,1
disturbare,2,2,0,0,1,0,1
disperdere,3,4,1,1,1,0,1
disperdere,1,5,4,1,1,1,1
individuare,2,3,1,1,1,0,1
rendere,5,3,2,1,-1,0,1
creare,2,4,2,1,1,0,1
riempire,1,3,2,1,1,1,1
coordinare,3,4,1,1,1,0,1
interrompere,3,12,9,1,1,0,1
ritrasmettere,2,4,2,1,1,0,1
trasmettere,3,8,5,1,1,0,1
effettuare,12,9,-3,-1,1,-1,1
inviare,2,4,2,1,1,0,1
multiplexare,1,3,2,1,1,1,1
portare,3,3,0,0,-1,0,1
aprire,7,2,5,1,-1,0,1
inoculare,4,3,1,1,-1,0,1
abbandonare,11,4,7,1,-1,0,1
concentrare,7,5,-2,-1,1,0,1
concentrare,2,4,2,1,1,0,1
assegnare,2,14,12,1,1,0,1
aprire,2,9,7,1,1,0,1
concedere,2,3,1,1,1,0,1
utilizzare,2,4,-2,-1,-1,0,1
comportare,9,11,2,1,1,0,1
riportare,10,4,6,1,-1,0,1
concludere,3,2,-1,-1,1,0,1
intrattenere,2,7,5,1,1,0,1
alternare,7,3,-4,-1,1,0,1
avvisare,2,7,5,1,1,0,1
avere,3,3,0,0,1,0,1
utilizzare,7,11,4,1,1,0,1
spostare,4,4,0,0,1,0,1
distinguere,4,6,2,1,1,-1,1
fare,1,19,18,1,1,0,1
accettare,3,11,8,1,1,0,1
proteggere,2,3,1,1,1,0,1
essere,2,3,1,1,1,0,1
prevedere,7,56,49,1,1,0,1
conferire,19,3,16,1,-1,0,1
aprire,2,5,3,1,1,0,1
negoziare,2,3,-1,-1,-1,0,1
stabilire,8,3,-5,-1,1,0,1
articolare,4,3,-1,-1,1,0,1
emanare,5,14,9,1,1,0,1
istituire,17,6,11,1,-1,0,1
costruire,3,4,-1,-1,-1,0,1
portare,15,2,13,1,-1,0,1
presentare,11,18,7,1,1,0,1
associare,21,4,17,1,-1,0,1
incontrare,3,36,33,1,1,0,1
coinvolgere,16,3,13,1,-1,0,1
raggiungere,7,3,-4,-1,1,0,1
nominare,2,16,14,1,1,0,1
iniziare,12,5,-7,-1,1,0,1
lanciare,4,6,2,1,1,0,1
presentare,3,11,8,1,1,0,1
accentrare,2,3,1,1,1,0,1
portare,3,3,0,0,1,0,1
montare,5,4,-1,-1,1,0,1
investire,2,4,2,1,1,0,1
togliere,4,6,-2,-1,-1,0,1
fare,1,10,9,1,1,0,1
mantenere,2,4,2,1,1,0,1
quantificare,5,3,-2,-1,1,0,1
coinvolgere,3,27,24,1,1,0,1
trasferire,17,12,5,1,-1,0,1
presentare,10,3,7,1,-1,0,1
ricevere,6,6,0,0,1,0,1
avere,13,2,11,1,-1,0,1
assegnare,2,5,3,1,1,0,1
comportare,2,10,8,1,1,0,1
sviluppare,5,27,22,1,1,0,1
vedere,4,22,18,1,1,0,1
legare,2,2,0,0,-1,1,1
separare,3,10,7,1,1,0,1
dare,7,3,4,1,-1,0,1
recuperare,1,7,6,1,1,1,1
provocare,2,6,-4,-1,-1,0,1
produrre,1,19,18,1,1,0,1
passare,2,11,9,1,1,0,1
indicare,9,6,3,1,-1,0,1
stabilire,3,11,8,1,1,0,1
informare,5,8,3,1,1,0,1
prevedere,2,5,3,1,1,0,1
modificare,9,3,6,1,-1,0,1
prendere,3,2,-1,-1,1,0,1
informare,5,4,-1,-1,1,0,1
porre,1,4,3,1,1,0,1
imporre,29,3,26,1,-1,0,1
utilizzare,2,3,1,1,1,0,1
abolire,8,15,7,1,1,0,1
avere,30,7,23,1,-1,1,1
garantire,5,3,2,1,-1,0,1
privare,2,30,28,1,1,0,1
prevedere,2,4,-2,-1,-1,0,1
consegnare,5,15,-10,-1,-1,0,1
rimborsare,43,4,39,1,-1,0,1
adire,7,4,3,1,-1,0,1
applicare,10,8,-2,-1,1,-1,1
comprendere,33,4,29,1,-1,0,1
rilasciare,9,3,6,1,-1,0,1
sorgere,6,5,1,1,-1,0,1
comunicare,20,3,17,1,-1,0,1
trasmettere,9,3,6,1,-1,0,1
apporre,8,3,-5,-1,1,0,1
importare,6,27,21,1,1,0,1
mettere,2,2,0,0,1,0,1
fabbricare,2,12,10,1,1,0,1
mettere,2,2,0,0,-1,0,1
escludere,4,9,-5,-1,-1,0,1
estendere,2,3,1,1,1,0,1
mettere,2,2,0,0,1,0,1
aumentare,7,3,4,1,-1,0,1
prescrivere,25,28,3,1,1,0,1
escludere,9,3,6,1,-1,0,1
introdurre,1,4,3,1,1,0,1
chiedere,6,6,0,0,1,-1,1
proteggere,2,10,8,1,1,0,1
interpretare,2,8,6,1,1,0,1
interpretare,2,8,6,1,1,0,1
sottoporre,1,5,4,1,1,1,1
parlare,1,2,1,1,1,0,1
trasformare,2,2,0,0,1,0,1
liberare,4,3,-1,-1,1,0,1
impacchettare,3,2,-1,-1,1,0,1
prendere,7,2,5,1,-1,0,1
ricevere,12,15,3,1,1,0,1
condannare,5,4,1,1,-1,0,1
vincere,6,3,-3,-1,1,0,1
vincere,3,4,1,1,1,0,1
comprare,5,3,-2,-1,1,0,1
portare,3,2,-1,-1,1,0,1
prendere,2,2,0,0,1,0,1
ricevere,6,3,-3,-1,1,0,1
mettere,3,2,1,1,-1,0,1
incrementare,2,3,1,1,1,0,1
costruire,2,2,0,0,1,0,1
dirigere,4,3,-1,-1,1,0,1
vincere,4,3,-1,-1,1,0,1
vincere,2,2,0,0,1,0,1
avere,1,2,-1,-1,-1,0,1
vincere,6,3,-3,-1,1,0,1
vincere,5,2,-3,-1,1,0,1
invadere,2,3,1,1,1,0,1
visitare,3,3,0,0,1,0,1
vincere,9,8,-1,-1,1,0,1
partecipare,2,3,-1,-1,-1,0,1
recitare,3,4,1,1,1,0,1
vincere,3,3,0,0,1,0,1
vincere,5,3,-2,-1,1,0,1
lasciare,3,2,1,1,-1,0,1
correre,2,5,3,1,1,-1,1
vincere,5,3,-2,-1,1,0,1
vincere,6,3,-3,-1,1,0,1
dire,1,2,1,1,1,0,1
immatricolare,2,4,2,1,1,0,1
vincere,8,4,-4,-1,1,0,1
rubare,2,3,1,1,1,0,1
impersonare,2,3,1,1,1,0,1
avere,6,6,0,0,1,0,1
prestare,1,3,2,1,1,0,1
sganciare,3,2,-1,-1,1,0,1
avere,3,2,-1,-1,1,0,1
vincere,5,5,0,0,1,0,1
staccare,5,2,3,1,-1,0,1
regolamentare,4,6,2,1,1,0,1
cedere,2,3,1,1,1,0,1
dire,1,2,1,1,1,0,1
cantare,3,2,-1,-1,1,0,1
dire,1,2,1,1,1,1,1
porre,1,5,4,1,1,0,1
restituito,10,8,2,1,-1,0,1
registrare,4,6,-2,-1,-1,0,1
assassinare,1,3,2,1,1,1,1
avere,2,3,-1,-1,-1,0,1
causare,2,3,1,1,1,0,1
separare,1,4,3,1,1,0,1
negare,4,3,1,1,-1,0,1
visitare,1,3,2,1,1,0,1
fare,1,3,2,1,1,0,1
lasciare,10,2,8,1,-1,0,1
vincere,4,3,-1,-1,1,0,1
mettere,3,2,1,1,-1,0,1
riaprire,2,3,1,1,1,0,1
puntare,2,17,15,1,1,0,1
accusare,3,3,0,0,1,0,1
processare,2,2,0,0,-1,0,1
sentire,1,2,-1,-1,-1,0,1
chiedere,14,2,12,1,-1,0,1
vietare,2,11,9,1,1,0,1
fare,1,6,5,1,1,0,1
accettare,2,3,1,1,1,0,1
rimandare,1,4,3,1,1,1,1
mandare,6,2,4,1,-1,0,1
riguardare,8,6,-2,-1,1,0,1
intascare,2,6,4,1,1,0,1
trattare,5,3,2,1,-1,0,1
fare,1,3,2,1,1,0,1
avere,10,3,7,1,-1,0,1
concedere,6,29,23,1,1,0,1
limitare,2,3,-1,-1,-1,0,1
sbattere,2,5,3,1,1,-1,1
accompagnare,2,17,15,1,1,0,1
aggiornare,2,7,5,1,1,0,1
esprimere,3,3,0,0,1,0,1
seguire,6,2,4,1,-1,0,1
inviare,7,4,-3,-1,1,0,1
guardare,3,4,1,1,1,0,1
coinvolgere,1,24,23,1,1,1,1
aiutare,1,7,6,1,1,0,1
affrontare,6,2,4,1,-1,0,1
imporre,3,5,2,1,1,0,1
lasciare,2,3,1,1,1,0,1
lasciare,2,13,11,1,1,-1,1
acquisire,18,2,16,1,-1,0,1
versare,16,2,14,1,-1,0,1
concordare,4,43,39,1,1,0,1
dedicare,10,29,19,1,1,0,1
lasciare,3,5,2,1,1,0,1
esprimere,18,3,15,1,-1,0,1
intendere,42,4,38,1,-1,0,1
offrire,2,10,8,1,1,0,1
concedere,33,2,31,1,-1,1,1
restringere,9,10,1,1,1,0,1
concedere,2,2,0,0,1,0,1
usare,16,10,-6,-1,1,0,1
creare,4,5,1,1,1,0,1
riconoscere,13,4,9,1,-1,0,1
menzionare,5,3,-2,-1,1,0,1
rilasciare,2,10,8,1,1,0,1
cessare,5,3,-2,-1,1,0,1
recitare,7,3,4,1,-1,0,1
recitare,2,3,-1,-1,-1,0,1
trovare,1,11,10,1,1,0,1
utilizzare,15,8,-7,-1,1,0,1
osservare,4,21,17,1,1,0,1
inviare,2,7,5,1,1,0,1
sollevare,5,13,8,1,1,0,1
richiamare,2,15,13,1,1,0,1
prendere,12,2,10,1,-1,0,1
sostenere,11,4,7,1,-1,0,1
fare,3,2,1,1,-1,1,1
sottoporre,2,6,4,1,1,0,1
ottenere,1,4,3,1,1,0,1
esprimere,3,41,38,1,1,0,1
trarre,1,5,4,1,1,0,1
votare,6,2,-4,-1,1,0,1
spiegare,1,3,2,1,1,1,1
divulgare,2,4,2,1,1,0,1
presentare,2,2,0,0,1,-1,1
avere,4,12,8,1,1,0,1
discutere,3,2,-1,-1,1,0,1
esercitare,4,6,2,1,1,0,1
conoscere,2,2,0,0,-1,0,1
discutere,44,2,42,1,-1,0,1
fare,2,4,2,1,1,0,1
mantenere,10,6,4,1,-1,0,1
porre,8,2,6,1,-1,0,1
respingere,2,9,7,1,1,0,1
ringraziare,3,11,8,1,1,0,1
chiudere,2,6,4,1,1,0,1
rilasciare,4,6,2,1,1,0,1
assicurare,3,6,3,1,1,0,1
denunciare,2,3,1,1,1,0,1
colmare,3,5,2,1,1,0,1
chiudere,2,22,20,1,1,0,1
ringraziare,3,45,42,1,1,0,1
accogliere,1,11,10,1,1,0,1
dedicare,1,3,2,1,1,0,1
contenere,2,2,0,0,-1,0,1
integrare,2,9,7,1,1,0,1
dare,2,17,15,1,1,0,1
presentare,6,7,1,1,1,0,1
porre,8,2,6,1,-1,0,1
fornire,3,9,6,1,1,0,1
garantire,5,3,-2,-1,1,0,1
rivestire,2,8,6,1,1,0,1
favorire,3,3,0,0,1,0,1
ringraziare,3,4,1,1,1,0,1
migliorare,1,2,1,1,1,0,1
considerare,2,6,4,1,1,0,1
tenere,17,3,14,1,-1,0,1
dedicare,1,9,8,1,1,1,1
comportare,1,7,6,1,1,0,1
modificare,5,15,10,1,1,0,1
disciplinare,2,4,2,1,1,0,1
fare,4,8,4,1,1,0,1
stabilire,3,4,1,1,1,0,1
modificare,4,7,3,1,1,0,1
ridurre,2,4,2,1,1,0,1
contemplare,4,2,2,1,-1,1,1
riconoscere,17,6,11,1,-1,0,1
concludere,18,4,14,1,-1,0,1
menzionare,12,18,6,1,1,0,1
ottenere,8,10,2,1,1,0,1
mettere,13,2,11,1,-1,-1,1
garantire,3,4,1,1,1,0,1
esigere,11,4,7,1,-1,0,1
analizzare,1,5,4,1,1,1,1
inserire,62,3,59,1,-1,0,1
potenziare,5,9,4,1,1,0,1
tenere,18,2,16,1,-1,0,1
dedicare,2,3,1,1,1,0,1
vedere,9,14,5,1,1,0,1
attirare,3,32,29,1,1,0,1
dare,2,16,14,1,1,0,1
porre,18,3,15,1,-1,0,1
abbandonare,3,32,29,1,1,0,1
trovare,2,8,6,1,1,0,1
costituire,2,14,12,1,1,0,1
ringraziare,4,8,4,1,1,0,1
trovare,3,25,22,1,1,0,1
stabilire,1,12,11,1,1,0,1
ricordare,17,6,11,1,-1,0,1
presentare,2,6,4,1,1,0,1
identificare,16,44,28,1,1,0,1
fornire,1,13,12,1,1,0,1
sfruttare,9,3,6,1,-1,0,1
imprimere,4,7,3,1,1,0,1
rimettere,1,2,1,1,1,1,1
attirare,2,11,9,1,1,0,1
giudicare,6,2,-4,-1,1,0,1
ribadire,19,12,-7,-1,1,0,1
tenere,6,2,4,1,-1,0,1
produrre,3,4,1,1,1,0,1
seguire,2,3,1,1,1,0,1
creare,1,8,7,1,1,0,1
prendere,6,3,3,1,-1,0,1
discutere,1,3,-2,-1,-1,0,1
prendere,1,6,5,1,1,0,1
attribuire,2,16,14,1,1,0,1
svolgere,3,10,7,1,1,0,1
assistere,3,4,1,1,1,0,1
abbandonare,2,3,1,1,1,0,1
prendere,3,2,1,1,-1,0,1
conferire,7,4,3,1,-1,0,1
porre,1,9,8,1,1,0,1
ridare,19,3,16,1,-1,0,1
utilizzare,14,3,11,1,-1,0,1
dare,2,5,3,1,1,0,1
avere,1,32,31,1,1,0,1
riaffermare,32,3,29,1,-1,0,1
promuovere,9,4,-5,-1,1,0,1
perseguire,15,6,9,1,-1,0,1
proclamare,8,90,82,1,1,0,1
promuovere,9,6,3,1,-1,0,1
godere,4,3,1,1,-1,0,1
manifestare,7,16,9,1,1,0,1
diffondere,3,8,5,1,1,0,1
avere,1,49,48,1,1,0,1
comprendere,12,2,10,1,-1,1,1
garantire,11,23,12,1,1,0,1
favorire,6,6,0,0,1,0,1
soddisfare,15,4,-11,-1,1,0,1
rendere,5,2,-3,-1,1,0,1
acquistare,1,4,3,1,1,0,1
registrare,1,2,1,1,1,1,1
condividere,3,3,0,0,1,-1,1
vedere,8,4,-4,-1,1,0,1
ricevere,6,3,-3,-1,1,0,1
iscrivere,1,2,1,1,1,1,1
aggiungere,3,5,2,1,1,0,1
ricevere,2,2,0,0,1,0,1
ricevere,1,4,3,1,1,0,1
ottenere,1,3,2,1,1,1,1
effettuare,6,4,-2,-1,1,0,1
inserire,7,14,7,1,1,0,1
aggiungere,4,4,0,0,1,0,1
impostare,9,6,-3,-1,1,0,1
aggiungere,4,4,0,0,1,0,1
rivelare,4,2,2,1,-1,1,1
migliorare,7,8,1,1,1,0,1
connettere,1,7,6,1,1,1,1
scegliere,3,8,5,1,1,0,1
costruire,2,5,3,1,1,0,1
tenere,2,2,0,0,-1,0,1
modificare,3,3,0,0,1,0,1
raggiungere,3,4,1,1,1,0,1
rappresentare,7,3,4,1,-1,0,1
connettere,1,10,9,1,1,1,1
gestire,3,3,0,0,-1,0,1
avere,6,2,4,1,-1,0,1
ottenere,13,2,11,1,-1,0,1
ricevere,4,5,1,1,1,0,1
limitare,2,4,2,1,1,0,1
riservare,3,6,3,1,1,-1,1
avere,3,4,1,1,1,0,1
visualizzare,4,5,1,1,1,0,1
causare,2,7,5,1,1,0,1
avere,1,6,5,1,1,0,1
fare,1,4,3,1,1,0,1
interrompere,2,5,3,1,1,0,1
cambiare,3,7,4,1,1,-1,1
aggiungere,4,4,0,0,-1,0,1
svolgere,3,3,0,0,1,0,1
trascorrere,2,2,0,0,1,0,1
mandare,2,3,1,1,1,0,1
dare,2,3,1,1,1,0,1
scortare,1,3,2,1,1,1,1
provare,3,10,7,1,1,0,1
leggere,2,5,3,1,1,0,1
attribuire,3,4,1,1,1,0,1
riformare,5,7,2,1,1,1,1
seguire,3,2,-1,-1,1,0,1
creare,3,4,1,1,1,0,1
leggere,3,4,1,1,1,0,1
dissuadere,1,8,7,1,1,1,1
produrre,3,35,32,1,1,0,1
cercare,10,2,8,1,-1,0,1
scrivere,2,11,9,1,1,0,1
fondare,3,5,2,1,1,0,1
causare,3,3,0,0,1,0,1
trarre,1,17,16,1,1,0,1
avere,2,3,1,1,1,0,1
sostenere,5,3,-2,-1,1,0,1
dare,2,3,1,1,1,0,1
trasporre,5,6,-1,-1,-1,0,1
rivedere,3,3,0,0,1,0,1
ricoprire,4,6,2,1,1,0,1
ripetere,2,6,4,1,1,0,1
causare,2,8,6,1,1,-1,1
trascorrere,1,8,7,1,1,0,1
trascorrere,3,31,28,1,1,0,1
esprimere,1,19,18,1,1,0,1
trovare,11,13,2,1,1,0,1
spingere,1,3,2,1,1,1,1
avere,2,8,6,1,1,0,1
ricevere,2,20,18,1,1,0,1
includere,1,7,6,1,1,-1,1
costruire,3,5,2,1,1,0,1
dare,1,3,2,1,1,0,1
vedere,2,4,2,1,1,0,1
dare,4,4,0,0,1,0,1
bilanciare,5,7,2,1,1,0,1
pervadere,2,5,3,1,1,0,1
aprire,2,7,5,1,1,0,1
utilizzare,13,8,-5,-1,1,0,1
trarre,15,2,13,1,-1,0,1
preferire,1,2,1,1,1,0,1
rappresentare,5,3,2,1,-1,0,1
adorare,1,9,8,1,1,0,1
dare,10,3,7,1,-1,0,1
scrivere,3,3,0,0,1,-1,1
