Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
_,4,3,1,1,-1,0,1
_,2,7,5,1,1,0,1
_,2,3,1,1,1,0,1
_,5,30,25,1,1,0,1
_,2,14,12,1,1,0,1
_,8,10,2,1,1,0,1
_,5,4,-1,-1,1,0,1
_,3,6,3,1,1,0,1
_,2,6,4,1,1,0,1
_,3,11,8,1,1,0,1
_,6,11,5,1,1,0,1
_,15,5,-10,-1,1,0,1
_,13,2,11,1,-1,0,1
_,7,6,-1,-1,1,0,1
_,12,2,10,1,-1,1,1
_,3,6,3,1,1,0,1
_,13,5,-8,-1,1,0,1
_,7,8,1,1,1,0,1
_,2,7,5,1,1,0,1
_,3,4,1,1,1,0,1
_,12,6,-6,-1,1,0,1
_,12,13,1,1,1,0,1
_,6,5,-1,-1,1,0,1
_,8,10,2,1,1,0,1
_,5,4,1,1,-1,0,1
_,7,6,-1,-1,1,0,1
_,2,29,27,1,1,0,1
_,2,5,3,1,1,0,1
_,5,7,2,1,1,0,1
_,2,3,1,1,1,0,1
_,2,9,7,1,1,0,1
_,4,2,-2,-1,1,0,1
_,7,3,4,1,-1,0,1
_,3,3,0,0,1,0,1
_,2,31,29,1,1,0,1
_,2,4,2,1,1,0,1
_,7,9,2,1,1,0,1
_,6,50,44,1,1,0,1
_,4,9,5,1,1,0,1
_,2,2,0,0,1,0,1
_,3,5,2,1,1,-1,1
_,1,13,12,1,1,0,1
_,2,4,2,1,1,0,1
_,2,7,5,1,1,0,1
_,2,3,1,1,1,0,1
_,7,2,5,1,-1,0,1
_,8,5,3,1,-1,0,1
_,3,9,-6,-1,-1,0,1
_,8,3,5,1,-1,0,1
_,17,9,8,1,-1,0,1
_,2,6,4,1,1,0,1
_,27,2,25,1,-1,0,1
_,6,9,3,1,1,0,1
_,11,3,8,1,-1,0,1
_,3,69,66,1,1,0,1
_,5,4,-1,-1,1,0,1
_,11,2,9,1,-1,-1,1
_,2,27,25,1,1,0,1
_,5,13,8,1,1,0,1
_,6,9,3,1,1,0,1
_,4,17,13,1,1,0,1
_,2,3,-1,-1,-1,0,1
_,3,6,3,1,1,0,1
_,2,12,10,1,1,0,1
_,3,30,27,1,1,0,1
_,2,25,23,1,1,0,1
_,17,3,-14,-1,1,0,1
_,9,5,-4,-1,1,-1,1
_,10,8,-2,-1,1,0,1
_,6,4,-2,-1,1,0,1
_,7,2,-5,-1,1,0,1
_,3,3,0,0,1,0,1
_,2,6,4,1,1,0,1
_,5,3,-2,-1,1,0,1
_,5,7,2,1,1,0,1
_,3,2,-1,-1,1,0,1
_,8,3,-5,-1,1,0,1
_,3,5,2,1,1,1,1
_,8,20,12,1,1,0,1
_,6,3,-3,-1,1,0,1
_,5,2,3,1,-1,0,1
_,7,3,4,1,-1,0,1
_,9,4,5,1,-1,0,1
_,2,11,9,1,1,0,1
_,4,7,3,1,1,0,1
_,18,2,16,1,-1,0,1
_,58,3,55,1,-1,0,1
_,8,4,-4,-1,1,0,1
_,17,7,10,1,-1,0,1
_,5,7,2,1,1,0,1
_,3,3,0,0,1,0,1
_,6,7,-1,-1,-1,0,1
_,20,12,8,1,-1,0,1
_,7,5,2,1,-1,0,1
_,3,3,0,0,1,0,1
_,11,3,8,1,-1,0,1
_,3,23,20,1,1,0,1
_,10,6,4,1,-1,0,1
_,5,4,1,1,-1,0,1
_,6,5,-1,-1,1,0,1
_,20,3,17,1,-1,0,1
_,14,12,2,1,-1,-1,1
_,6,6,0,0,-1,0,1
_,9,5,4,1,-1,0,1
_,2,5,3,1,1,0,1
_,5,6,-1,-1,-1,0,1
_,6,3,3,1,-1,0,1
_,19,3,16,1,-1,0,1
_,2,3,1,1,1,0,1
_,3,15,12,1,1,0,1
_,8,3,5,1,-1,0,1
_,17,3,14,1,-1,0,1
_,13,16,3,1,1,0,1
_,25,2,23,1,-1,0,1
_,3,8,5,1,1,0,1
_,1,5,4,1,1,0,1
_,7,10,3,1,1,0,1
_,12,4,8,1,-1,0,1
_,8,6,-2,-1,1,0,1
_,2,2,0,0,1,0,1
_,7,5,-2,-1,1,0,1
_,2,6,4,1,1,0,1
_,3,3,0,0,1,0,1
_,3,17,14,1,1,0,1
_,2,8,6,1,1,0,1
_,18,6,12,1,-1,0,1
_,48,6,42,1,-1,0,1
_,2,11,9,1,1,0,1
_,4,6,2,1,1,0,1
_,6,8,-2,-1,-1,0,1
_,3,12,9,1,1,0,1
_,3,10,7,1,1,0,1
_,2,9,7,1,1,0,1
_,2,6,4,1,1,0,1
_,2,7,5,1,1,0,1
_,3,3,0,0,1,0,1
_,4,5,1,1,1,0,1
_,3,34,31,1,1,0,1
_,18,3,15,1,-1,0,1
_,3,7,4,1,1,0,1
haranguer,2,17,15,1,1,0,1
_,9,10,1,1,1,0,1
_,12,3,9,1,-1,0,1
_,2,8,6,1,1,0,1
_,7,6,-1,-1,1,0,1
_,2,30,28,1,1,0,1
_,3,5,2,1,1,0,1
_,5,18,13,1,1,0,1
_,5,25,20,1,1,1,1
_,2,14,12,1,1,0,1
_,2,27,25,1,1,0,1
_,6,13,7,1,1,0,1
_,8,11,3,1,1,0,1
_,21,5,16,1,-1,0,1
_,5,9,4,1,1,-1,1
_,5,2,3,1,-1,0,1
_,2,13,11,1,1,0,1
_,2,5,3,1,1,0,1
_,2,7,5,1,1,0,1
_,4,3,1,1,-1,0,1
_,3,6,3,1,1,0,1
_,5,5,0,0,1,0,1
_,2,2,0,0,1,0,1
_,2,10,8,1,1,0,1
_,2,14,12,1,1,0,1
_,17,7,10,1,-1,0,1
_,8,3,-5,-1,1,0,1
_,3,6,3,1,1,0,1
_,2,4,2,1,1,0,1
_,9,8,1,1,-1,0,1
_,2,5,3,1,1,0,1
_,11,2,9,1,-1,0,1
_,2,10,-8,-1,-1,0,1
_,3,6,3,1,1,0,1
_,4,6,2,1,1,0,1
_,1,13,12,1,1,0,1
_,4,4,0,0,1,0,1
_,1,5,4,1,1,0,1
_,3,6,3,1,1,0,1
_,1,2,1,1,1,0,1
_,8,6,-2,-1,1,0,1
_,1,10,-9,-1,-1,0,1
_,1,2,1,1,1,0,1
_,3,3,0,0,1,0,1
_,2,6,4,1,1,0,1
_,5,4,-1,-1,1,0,1
_,2,3,1,1,1,0,1
_,2,3,1,1,1,0,1
_,6,3,-3,-1,1,0,1
_,10,11,-1,-1,-1,0,1
_,3,3,0,0,1,0,1
_,13,3,10,1,-1,0,1
_,3,3,0,0,1,0,1
_,2,4,2,1,1,0,1
_,4,10,6,1,1,0,1
_,2,26,24,1,1,0,1
_,2,9,7,1,1,0,1
avoir,7,3,-4,-1,1,0,1
_,3,3,0,0,1,0,1
_,15,4,11,1,-1,0,1
_,3,4,1,1,1,0,1
_,9,3,6,1,-1,0,1
_,17,3,14,1,-1,0,1
_,2,4,2,1,1,0,1
_,2,6,4,1,1,0,1
_,6,3,-3,-1,1,0,1
_,3,2,1,1,-1,0,1
_,5,3,2,1,-1,0,1
_,1,18,17,1,1,0,1
_,2,4,2,1,1,-1,1
_,7,14,7,1,1,0,1
_,7,11,4,1,1,0,1
_,1,7,6,1,1,0,1
_,13,2,11,1,-1,0,1
_,11,12,1,1,1,0,1
_,6,6,0,0,1,0,1
_,2,7,5,1,1,0,1
_,4,2,-2,-1,1,0,1
_,14,3,11,1,-1,0,1
_,16,6,10,1,-1,0,1
_,2,4,2,1,1,0,1
_,8,6,-2,-1,1,0,1
_,4,8,-4,-1,-1,0,1
_,5,4,1,1,-1,0,1
_,2,6,4,1,1,0,1
_,4,3,1,1,-1,0,1
_,4,2,-2,-1,1,0,1
_,3,4,1,1,1,0,1
_,4,4,0,0,1,0,1
_,10,3,7,1,-1,0,1
_,8,5,-3,-1,1,0,1
_,10,3,7,1,-1,0,1
_,1,6,5,1,1,0,1
_,2,2,0,0,1,0,1
_,2,13,11,1,1,0,1
_,3,5,2,1,1,0,1
_,12,5,7,1,-1,0,1
_,5,4,-1,-1,1,0,1
_,13,17,4,1,1,0,1
_,2,3,1,1,1,0,1
_,4,4,0,0,1,0,1
_,60,2,58,1,-1,0,1
_,2,2,0,0,1,0,1
_,4,3,1,1,-1,0,1
_,2,2,0,0,1,0,1
_,6,7,1,1,1,0,1
_,3,3,0,0,1,0,1
_,7,18,11,1,1,0,1
_,3,6,3,1,1,0,1
_,3,2,-1,-1,1,0,1
_,2,2,0,0,1,0,1
_,4,3,-1,-1,1,0,1
_,2,9,7,1,1,0,1
_,4,5,-1,-1,-1,0,1
_,2,13,11,1,1,0,1
_,2,5,3,1,1,0,1
_,5,6,1,1,1,0,1
_,13,2,11,1,-1,0,1
_,4,3,1,1,-1,0,1
_,7,20,13,1,1,0,1
_,7,5,-2,-1,1,0,1
_,3,3,0,0,-1,0,1
_,3,11,8,1,1,0,1
_,10,4,6,1,-1,0,1
_,14,4,10,1,-1,0,1
_,23,4,-19,-1,1,0,1
_,4,3,-1,-1,1,0,1
_,3,3,0,0,1,0,1
_,4,2,-2,-1,1,0,1
_,4,3,-1,-1,1,0,1
_,5,6,1,1,1,0,1
_,6,6,0,0,-1,0,1
_,2,6,4,1,1,0,1
_,6,3,-3,-1,1,0,1
_,8,5,-3,-1,1,0,1
_,7,7,0,0,1,0,1
_,6,14,8,1,1,0,1
_,6,4,-2,-1,1,0,1
_,2,2,0,0,1,0,1
_,9,21,12,1,1,0,1
_,2,2,0,0,1,0,1
_,2,4,2,1,1,0,1
_,4,4,0,0,1,0,1
_,11,7,-4,-1,1,0,1
_,2,13,11,1,1,0,1
_,8,4,-4,-1,1,0,1
_,20,12,-8,-1,1,0,1
_,1,19,18,1,1,0,1
_,8,3,5,1,-1,0,1
_,3,3,0,0,1,0,1
_,2,5,3,1,1,0,1
_,11,4,-7,-1,1,0,1
_,6,4,2,1,-1,0,1
_,6,5,1,1,-1,0,1
_,14,21,-7,-1,-1,0,1
_,4,3,-1,-1,1,0,1
_,2,18,16,1,1,0,1
_,2,11,9,1,1,0,1
_,2,4,2,1,1,0,1
_,3,5,2,1,1,0,1
_,30,7,-23,-1,1,0,1
_,3,6,3,1,1,0,1
_,2,4,2,1,1,0,1
_,2,28,26,1,1,0,1
_,15,3,12,1,-1,0,1
_,2,3,1,1,1,0,1
_,13,2,11,1,-1,0,1
_,2,5,-3,-1,-1,0,1
_,3,4,1,1,1,0,1
_,3,6,3,1,1,0,1
_,1,3,2,1,1,0,1
_,7,3,4,1,-1,0,1
_,3,11,8,1,1,0,1
_,3,3,0,0,-1,0,1
_,4,4,0,0,1,0,1
_,16,2,14,1,-1,0,1
_,4,3,-1,-1,1,0,1
_,7,2,5,1,-1,0,1
_,8,4,4,1,-1,-1,1
_,3,4,1,1,1,0,1
_,12,36,24,1,1,0,1
_,3,20,17,1,1,0,1
_,1,13,12,1,1,0,1
_,5,8,3,1,1,0,1
_,5,4,-1,-1,1,0,1
_,2,6,4,1,1,1,1
_,2,3,-1,-1,-1,0,1
_,2,16,14,1,1,0,1
_,7,3,4,1,-1,0,1
_,2,3,1,1,1,0,1
_,7,3,4,1,-1,0,1
_,3,2,-1,-1,1,0,1
_,4,4,0,0,1,0,1
_,4,4,0,0,1,0,1
_,9,6,-3,-1,1,0,1
_,3,3,0,0,1,0,1
_,3,2,-1,-1,1,0,1
_,6,8,2,1,1,0,1
_,5,3,2,1,-1,0,1
_,23,3,20,1,-1,0,1
_,5,2,3,1,-1,0,1
_,2,52,50,1,1,0,1
_,9,12,3,1,1,0,1
_,7,7,0,0,1,0,1
_,2,3,1,1,1,0,1
_,6,5,-1,-1,1,0,1
_,5,12,7,1,1,0,1
_,4,10,6,1,1,0,1
_,29,9,20,1,-1,0,1
_,2,5,3,1,1,0,1
_,6,13,7,1,1,0,1
_,2,2,0,0,1,0,1
_,8,10,2,1,1,0,1
_,16,6,-10,-1,1,0,1
_,3,27,24,1,1,0,1
_,2,4,2,1,1,0,1
_,3,5,2,1,1,0,1
_,20,8,12,1,-1,0,1
_,2,13,11,1,1,0,1
_,8,3,5,1,-1,0,1
_,7,24,17,1,1,0,1
_,1,4,3,1,1,0,1
_,5,14,9,1,1,-1,1
_,1,9,8,1,1,0,1
_,18,9,-9,-1,1,0,1
_,5,4,1,1,-1,0,1
_,4,11,7,1,1,0,1
_,5,12,7,1,1,0,1
_,3,6,3,1,1,0,1
_,11,6,5,1,-1,0,1
_,2,3,1,1,1,0,1
_,2,3,1,1,1,0,1
_,6,3,-3,-1,1,0,1
_,2,9,7,1,1,0,1
_,3,4,1,1,1,0,1
_,2,21,19,1,1,0,1
_,2,4,2,1,1,0,1
_,17,7,10,1,-1,0,1
_,13,6,-7,-1,1,0,1
_,2,6,4,1,1,0,1
_,7,5,-2,-1,1,0,1
_,7,3,-4,-1,1,0,1
_,2,2,0,0,1,0,1
_,7,6,-1,-1,1,0,1
_,2,2,0,0,1,0,1
_,7,4,-3,-1,1,0,1
_,11,4,7,1,-1,0,1
_,10,5,-5,-1,1,0,1
_,4,4,0,0,1,0,1
_,2,3,1,1,1,0,1
_,4,27,23,1,1,0,1
_,4,9,5,1,1,0,1
_,11,3,-8,-1,1,0,1
_,5,7,2,1,1,0,1
_,5,5,0,0,1,0,1
_,8,18,10,1,1,0,1
_,3,8,5,1,1,0,1
_,8,2,6,1,-1,0,1
_,2,5,3,1,1,0,1
_,31,12,-19,-1,1,0,1
_,2,14,12,1,1,0,1
_,1,9,8,1,1,0,1
_,18,5,13,1,-1,0,1
_,8,4,4,1,-1,0,1
_,15,6,9,1,-1,0,1
_,6,5,-1,-1,1,0,1
_,2,3,1,1,1,0,1
_,7,28,21,1,1,0,1
_,3,5,2,1,1,0,1
_,2,5,3,1,1,0,1
_,2,36,34,1,1,0,1
_,5,5,0,0,-1,0,1
_,13,8,-5,-1,1,0,1
_,4,6,2,1,1,0,1
_,9,9,0,0,1,0,1
_,7,8,1,1,1,0,1
_,11,16,5,1,1,0,1
_,3,8,5,1,1,1,1
_,2,9,7,1,1,0,1
_,20,3,17,1,-1,0,1
_,5,13,8,1,1,0,1
_,5,4,1,1,-1,0,1
_,8,4,4,1,-1,0,1
_,12,3,9,1,-1,0,1
_,2,31,29,1,1,0,1
_,8,5,3,1,-1,0,1
_,2,3,1,1,1,0,1
_,4,3,1,1,-1,0,1
_,7,27,20,1,1,0,1
_,2,7,5,1,1,0,1
_,15,9,-6,-1,1,0,1
_,7,12,5,1,1,0,1
_,6,3,3,1,-1,0,1
_,5,15,-10,-1,-1,0,1
_,19,20,1,1,1,0,1
_,2,13,11,1,1,0,1
_,17,5,12,1,-1,0,1
_,7,21,14,1,1,0,1
_,2,5,3,1,1,0,1
_,5,3,-2,-1,1,0,1
_,1,6,5,1,1,1,1
_,11,4,7,1,-1,0,1
_,6,4,-2,-1,1,0,1
_,2,3,1,1,1,0,1
_,3,6,3,1,1,0,1
_,4,12,8,1,1,0,1
_,11,13,2,1,1,0,1
_,2,3,1,1,1,0,1
_,3,5,2,1,1,0,1
_,3,16,13,1,1,0,1
_,5,5,0,0,1,0,1
_,3,3,0,0,1,0,1
_,2,6,4,1,1,0,1
_,2,6,4,1,1,0,1
_,12,5,7,1,-1,0,1
_,2,21,19,1,1,0,1
_,2,8,6,1,1,0,1
_,12,2,10,1,-1,0,1
_,6,2,4,1,-1,0,1
_,2,2,0,0,1,0,1
_,46,3,43,1,-1,0,1
_,4,5,1,1,1,0,1
_,13,8,-5,-1,1,0,1
_,4,5,-1,-1,-1,0,1
_,6,6,0,0,-1,0,1
_,2,2,0,0,1,0,1
_,2,3,1,1,1,0,1
_,9,2,7,1,-1,0,1
_,3,16,13,1,1,0,1
_,24,11,-13,-1,1,0,1
_,6,3,-3,-1,1,0,1
_,5,7,2,1,1,0,1
_,5,5,0,0,-1,0,1
_,4,8,4,1,1,0,1
_,37,4,33,1,-1,0,1
_,1,6,5,1,1,0,1
_,1,3,2,1,1,0,1
_,3,5,2,1,1,0,1
_,2,5,3,1,1,0,1
_,2,5,3,1,1,0,1
_,2,8,6,1,1,0,1
_,21,6,15,1,-1,0,1
_,2,18,16,1,1,0,1
_,2,8,6,1,1,0,1
_,2,3,1,1,1,0,1
_,12,16,4,1,1,1,1
_,17,3,-14,-1,1,0,1
_,2,4,2,1,1,0,1
_,4,42,38,1,1,0,1
_,5,17,12,1,1,0,1
_,2,10,8,1,1,0,1
_,10,5,-5,-1,1,0,1
_,10,19,9,1,1,0,1
_,2,5,3,1,1,0,1
_,4,5,1,1,1,0,1
_,11,3,-8,-1,1,0,1
_,22,3,19,1,-1,0,1
_,15,15,0,0,1,0,1
_,8,6,2,1,-1,0,1
_,14,6,8,1,-1,0,1
_,2,6,4,1,1,0,1
_,4,3,1,1,-1,0,1
_,4,6,2,1,1,0,1
_,8,5,-3,-1,1,0,1
_,6,9,3,1,1,0,1
_,2,9,7,1,1,-1,1
_,2,3,1,1,1,0,1
_,5,2,3,1,-1,0,1
_,2,17,15,1,1,0,1
_,2,3,1,1,1,0,1
_,2,2,0,0,1,0,1
_,3,12,9,1,1,0,1
_,4,2,2,1,-1,0,1
_,2,5,3,1,1,0,1
_,4,3,-1,-1,1,0,1
_,4,28,24,1,1,0,1
_,2,3,1,1,1,0,1
_,2,13,11,1,1,0,1
_,2,4,2,1,1,0,1
_,3,4,-1,-1,-1,0,1
_,3,9,6,1,1,0,1
_,6,3,-3,-1,1,0,1
_,2,5,3,1,1,0,1
_,6,11,5,1,1,0,1
_,2,6,4,1,1,0,1
_,2,6,4,1,1,0,1
_,3,3,0,0,1,0,1
_,1,8,-7,-1,-1,0,1
_,4,6,2,1,1,0,1
_,2,7,5,1,1,0,1
_,4,16,12,1,1,0,1
_,2,5,3,1,1,0,1
_,2,13,11,1,1,0,1
_,3,7,4,1,1,0,1
_,3,7,4,1,1,0,1
_,5,6,1,1,1,0,1
_,9,6,-3,-1,1,1,1
_,8,6,2,1,-1,0,1
_,2,9,7,1,1,0,1
_,5,25,20,1,1,0,1
_,4,6,2,1,1,0,1
_,3,4,1,1,1,0,1
_,3,3,0,0,1,0,1
_,2,3,1,1,1,0,1
_,6,4,-2,-1,1,0,1
_,2,6,4,1,1,0,1
_,2,4,2,1,1,0,1
_,15,15,0,0,1,0,1
_,2,15,13,1,1,0,1
_,2,4,2,1,1,0,1
_,5,10,5,1,1,0,1
_,3,5,2,1,1,0,1
_,4,20,16,1,1,0,1
_,4,5,1,1,1,0,1
_,3,8,5,1,1,0,1
_,5,8,3,1,1,0,1
_,13,17,4,1,1,0,1
_,4,29,25,1,1,0,1
_,2,6,4,1,1,0,1
_,15,3,12,1,-1,0,1
_,10,3,-7,-1,1,0,1
_,4,5,1,1,1,0,1
_,6,3,-3,-1,1,0,1
_,3,7,4,1,1,0,1
_,4,6,2,1,1,0,1
_,4,8,4,1,1,0,1
_,2,4,2,1,1,0,1
_,2,4,2,1,1,0,1
_,3,5,2,1,1,0,1
_,6,4,-2,-1,1,0,1
_,2,11,9,1,1,0,1
_,2,3,1,1,1,0,1
_,4,4,0,0,1,0,1
_,2,12,10,1,1,0,1
_,2,5,3,1,1,0,1
_,8,4,-4,-1,1,0,1
_,2,19,17,1,1,0,1
_,2,9,7,1,1,0,1
_,7,2,-5,-1,1,0,1
_,3,3,0,0,1,0,1
_,2,6,4,1,1,0,1
_,9,15,6,1,1,0,1
_,10,16,6,1,1,0,1
_,14,5,-9,-1,1,0,1
_,2,3,1,1,1,0,1
_,2,5,3,1,1,0,1
_,2,2,0,0,1,0,1
_,8,13,-5,-1,-1,0,1
_,5,6,1,1,1,0,1
_,2,5,3,1,1,0,1
_,9,2,-7,-1,1,0,1
_,5,5,0,0,1,0,1
_,2,3,-1,-1,-1,0,1
_,9,2,-7,-1,1,0,1
_,8,8,0,0,1,0,1
_,11,5,6,1,-1,0,1
_,2,3,1,1,1,0,1
_,1,3,2,1,1,1,1
_,3,16,13,1,1,0,1
_,2,4,2,1,1,0,1
_,4,9,5,1,1,0,1
_,2,20,18,1,1,0,1
_,14,4,10,1,-1,0,1
_,2,8,6,1,1,0,1
_,1,4,3,1,1,0,1
_,2,2,0,0,-1,0,1
_,2,3,1,1,1,0,1
_,1,6,5,1,1,0,1
_,3,3,0,0,-1,0,1
_,2,3,1,1,1,0,1
_,10,5,5,1,-1,0,1
_,5,3,-2,-1,1,0,1
_,7,6,-1,-1,1,0,1
_,3,11,8,1,1,0,1
_,5,3,-2,-1,1,0,1
_,2,8,6,1,1,0,1
_,5,11,6,1,1,0,1
_,20,29,9,1,1,0,1
_,7,14,7,1,1,0,1
_,2,3,-1,-1,-1,0,1
_,2,4,2,1,1,-1,1
_,7,5,2,1,-1,0,1
_,4,10,6,1,1,0,1
_,2,4,2,1,1,0,1
_,2,6,4,1,1,0,1
_,4,7,3,1,1,0,1
_,2,8,-6,-1,-1,0,1
_,7,8,1,1,1,0,1
_,2,8,6,1,1,0,1
_,2,6,4,1,1,0,1
_,4,2,-2,-1,1,0,1
_,2,5,3,1,1,0,1
_,6,7,1,1,1,0,1
_,2,5,3,1,1,0,1
_,3,5,2,1,1,0,1
_,6,4,-2,-1,1,0,1
_,3,10,7,1,1,0,1
_,8,2,6,1,-1,0,1
_,5,7,2,1,1,0,1
_,3,5,2,1,1,0,1
_,14,2,12,1,-1,0,1
_,5,24,19,1,1,0,1
_,3,4,1,1,1,0,1
_,3,8,-5,-1,-1,0,1
_,5,10,5,1,1,0,1
_,3,6,-3,-1,-1,0,1
_,2,10,8,1,1,0,1
_,1,5,4,1,1,0,1
_,2,13,11,1,1,0,1
_,2,5,3,1,1,0,1
_,6,9,3,1,1,0,1
_,10,3,-7,-1,1,1,1
_,7,5,-2,-1,1,0,1
_,2,15,13,1,1,0,1
_,2,9,7,1,1,0,1
_,9,3,-6,-1,1,0,1
_,2,3,1,1,1,0,1
_,5,6,1,1,1,0,1
_,6,7,-1,-1,-1,0,1
_,6,6,0,0,1,0,1
_,6,8,2,1,1,0,1
_,3,5,2,1,1,0,1
_,4,15,11,1,1,0,1
_,27,3,24,1,-1,0,1
_,2,6,4,1,1,0,1
_,5,12,-7,-1,-1,0,1
_,2,17,15,1,1,0,1
_,3,3,0,0,1,0,1
_,12,7,-5,-1,1,0,1
_,4,6,2,1,1,0,1
_,15,3,12,1,-1,0,1
_,4,3,-1,-1,1,0,1
_,2,14,12,1,1,0,1
_,1,7,6,1,1,0,1
_,1,4,3,1,1,0,1
_,3,3,0,0,-1,0,1
_,4,3,-1,-1,1,0,1
_,1,21,20,1,1,0,1
noter,28,4,24,1,-1,0,1
_,12,2,10,1,-1,0,1
_,5,2,-3,-1,1,0,1
_,12,6,6,1,-1,0,1
_,3,8,5,1,1,0,1
_,2,3,1,1,1,0,1
_,3,4,1,1,1,0,1
_,7,4,-3,-1,1,0,1
_,4,5,1,1,1,0,1
_,3,10,7,1,1,0,1
_,4,2,-2,-1,1,0,1
_,3,3,0,0,1,0,1
_,2,3,1,1,1,0,1
_,7,6,-1,-1,1,0,1
_,17,5,12,1,-1,0,1
_,2,3,1,1,1,0,1
_,2,6,4,1,1,0,1
_,7,2,-5,-1,1,0,1
_,1,8,7,1,1,0,1
_,4,5,1,1,1,0,1
_,2,3,1,1,1,0,1
_,6,5,-1,-1,1,0,1
_,7,11,4,1,1,0,1
_,6,4,-2,-1,1,0,1
_,2,4,2,1,1,0,1
_,2,8,6,1,1,0,1
_,7,4,-3,-1,1,0,1
_,5,5,0,0,-1,0,1
_,2,6,4,1,1,0,1
_,25,3,22,1,-1,0,1
_,5,2,-3,-1,1,0,1
_,4,4,0,0,1,0,1
_,4,7,3,1,1,0,1
_,5,5,0,0,1,0,1
_,2,4,2,1,1,0,1
_,2,4,2,1,1,0,1
_,4,3,-1,-1,1,0,1
_,2,3,1,1,1,0,1
_,3,3,0,0,1,0,1
_,3,3,0,0,-1,0,1
_,2,4,2,1,1,0,1
_,11,9,-2,-1,1,0,1
_,2,6,4,1,1,0,1
_,12,13,1,1,1,0,1
_,2,3,-1,-1,-1,0,1
_,2,6,4,1,1,0,1
_,13,6,7,1,-1,0,1
_,2,3,1,1,1,0,1
_,3,4,1,1,1,0,1
_,2,6,4,1,1,0,1
_,4,10,6,1,1,-1,1
_,3,20,17,1,1,0,1
_,19,8,11,1,-1,0,1
_,23,3,20,1,-1,0,1
_,7,5,-2,-1,1,0,1
_,3,3,0,0,1,0,1
_,3,6,3,1,1,0,1
_,7,3,-4,-1,1,0,1
_,6,12,6,1,1,0,1
_,12,4,-8,-1,1,0,1
_,6,4,2,1,-1,0,1
_,2,5,-3,-1,-1,0,1
_,2,2,0,0,1,0,1
_,3,3,0,0,1,0,1
_,11,5,-6,-1,1,0,1
_,2,4,2,1,1,0,1
_,4,3,-1,-1,1,0,1
_,2,5,3,1,1,0,1
_,2,3,1,1,1,0,1
_,2,3,1,1,1,0,1
_,3,6,3,1,1,0,1
_,5,3,-2,-1,1,0,1
_,6,2,4,1,-1,0,1
_,3,6,3,1,1,0,1
_,26,7,19,1,-1,0,1
_,16,6,10,1,-1,0,1
_,46,6,40,1,-1,0,1
_,3,2,-1,-1,1,0,1
_,4,3,1,1,-1,0,1
_,8,4,-4,-1,1,0,1
_,2,7,5,1,1,0,1
_,7,25,18,1,1,0,1
_,6,2,-4,-1,1,0,1
_,2,36,34,1,1,0,1
_,2,8,6,1,1,0,1
_,20,8,12,1,-1,0,1
_,1,9,8,1,1,0,1
_,4,9,5,1,1,0,1
_,2,4,2,1,1,0,1
_,7,4,-3,-1,1,0,1
_,4,4,0,0,1,0,1
_,5,6,1,1,1,0,1
_,4,7,3,1,1,0,1
_,5,11,6,1,1,0,1
_,5,3,-2,-1,1,0,1
_,2,3,1,1,1,0,1
_,5,8,3,1,1,0,1
_,3,3,0,0,1,0,1
_,3,5,2,1,1,0,1
_,5,6,1,1,1,0,1
_,5,4,-1,-1,1,0,1
_,10,3,7,1,-1,1,1
_,5,3,-2,-1,1,0,1
_,47,3,44,1,-1,0,1
_,3,22,19,1,1,0,1
_,8,14,6,1,1,0,1
_,2,4,2,1,1,0,1
_,4,6,2,1,1,0,1
_,2,7,5,1,1,0,1
_,4,2,-2,-1,1,0,1
_,3,2,1,1,-1,0,1
_,35,4,31,1,-1,0,1
_,6,29,-23,-1,-1,0,1
_,3,5,2,1,1,0,1
_,2,2,0,0,1,0,1
_,8,9,1,1,1,0,1
_,5,16,11,1,1,0,1
_,20,11,-9,-1,1,0,1
_,2,7,5,1,1,0,1
_,33,18,-15,-1,1,0,1
_,5,19,14,1,1,0,1
_,3,5,2,1,1,0,1
_,8,3,5,1,-1,0,1
_,2,3,1,1,1,0,1
_,3,3,0,0,1,0,1
_,2,5,-3,-1,-1,0,1
_,11,5,6,1,-1,-1,1
_,3,6,3,1,1,0,1
_,9,11,2,1,1,0,1
_,5,4,-1,-1,1,0,1
_,5,2,-3,-1,1,0,1
_,4,3,-1,-1,1,0,1
_,2,2,0,0,1,0,1
_,3,5,2,1,1,0,1
_,3,4,-1,-1,-1,1,1
_,2,12,10,1,1,0,1
_,2,4,-2,-1,-1,0,1
_,7,3,4,1,-1,0,1
_,2,4,2,1,1,0,1
_,10,13,3,1,1,0,1
_,5,12,7,1,1,0,1
_,11,6,5,1,-1,0,1
_,4,3,-1,-1,1,0,1
_,2,5,3,1,1,0,1
_,3,7,4,1,1,0,1
_,2,7,5,1,1,0,1
_,14,18,4,1,1,0,1
_,4,3,-1,-1,1,0,1
_,10,5,-5,-1,1,0,1
_,4,3,-1,-1,1,-1,1
_,2,29,27,1,1,0,1
_,11,3,8,1,-1,0,1
_,9,6,-3,-1,1,0,1
_,7,7,0,0,1,0,1
_,6,7,-1,-1,-1,0,1
_,5,3,2,1,-1,0,1
_,3,12,9,1,1,0,1
_,4,4,0,0,-1,0,1
_,3,4,1,1,1,0,1
_,4,9,-5,-1,-1,0,1
