Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
jämföra,2,2,0,0,-1,1,0
ta,2,3,-1,-1,-1,0,0
ställa,3,2,1,1,-1,0,0
ge,2,4,-2,-1,-1,0,0
leda,1,6,-5,-1,-1,0,0
ha,2,4,-2,-1,-1,0,0
möta,2,3,-1,-1,-1,0,0
byta,1,4,-3,-1,-1,0,0
lämna,1,9,-8,-1,-1,0,0
ge,1,3,-2,-1,-1,0,0
underlätta,1,3,-2,-1,-1,0,0
överskrida,2,19,-17,-1,-1,0,0
ställa,2,2,0,0,-1,0,0
börja,2,4,-2,-1,-1,0,0
ta,2,5,-3,-1,-1,0,0
få,2,2,0,0,-1,0,0
få,1,4,-3,-1,-1,-1,0
skaffa,4,3,-1,-1,1,0,0
dela,1,2,-1,-1,-1,0,0
stryka,1,2,-1,-1,-1,0,0
lägga,5,3,2,1,-1,0,0
kontrollera,2,2,0,0,1,0,0
få,1,3,-2,-1,-1,0,0
lägga,3,3,0,0,-1,0,0
ha,1,2,-1,-1,-1,0,0
lägga,1,4,-3,-1,-1,-1,0
utse,1,5,-4,-1,-1,0,0
ha,3,5,-2,-1,-1,0,0
fylla,2,3,-1,-1,-1,0,0
ha,2,2,0,0,1,0,0
bereda,1,6,-5,-1,-1,0,0
grunda,1,14,-13,-1,-1,-1,0
dra,2,6,-4,-1,-1,0,0
ha,1,3,-2,-1,-1,0,0
placera,1,6,-5,-1,-1,0,0
söka,1,2,-1,-1,-1,0,0
få,2,5,-3,-1,-1,0,0
erbjuda,1,6,-5,-1,-1,0,0
hjälpa,1,4,-3,-1,-1,-1,0
finna,3,3,0,0,-1,0,0
ge,1,9,-8,-1,-1,0,0
få,1,4,-3,-1,-1,0,0
få,1,7,-6,-1,-1,0,0
söka,1,2,-1,-1,-1,0,0
öka,4,7,-3,-1,-1,0,0
anställa,1,3,-2,-1,-1,0,0
påbörja,2,5,-3,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
ge,1,13,-12,-1,-1,1,0
medföra,5,3,2,1,-1,0,0
få,2,2,0,0,-1,0,0
få,1,15,-14,-1,-1,0,0
ha,3,6,-3,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
lösa,3,19,-16,-1,-1,1,0
öka,3,9,-6,-1,-1,0,0
ge,1,2,-1,-1,-1,0,0
få,1,8,-7,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
förflytta,1,3,-2,-1,-1,-1,0
få,1,4,-3,-1,-1,0,0
ordna,1,3,-2,-1,-1,0,0
få,3,4,-1,-1,-1,0,0
ta,1,3,-2,-1,-1,0,0
söka,1,3,-2,-1,-1,0,0
jämföra,2,5,-3,-1,-1,0,0
skaffa,1,2,-1,-1,-1,1,0
tillträda,2,3,-1,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
erbjuda,1,6,-5,-1,-1,0,0
hjälpa,1,2,-1,-1,-1,-1,0
finna,3,3,0,0,-1,0,0
vända,1,4,-3,-1,-1,-1,0
diskutera,1,2,-1,-1,-1,0,0
nå,3,3,0,0,-1,0,0
fatta,1,4,-3,-1,-1,0,0
hålla,3,2,1,1,-1,0,0
ha,5,2,-3,-1,1,-1,0
ha,2,4,-2,-1,-1,0,0
fatta,1,4,-3,-1,-1,0,0
förbereda,1,2,-1,-1,-1,0,0
ha,1,10,-9,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
leverera,6,6,0,0,-1,0,0
sända,4,2,2,1,-1,0,0
dra,4,2,-2,-1,1,-1,0
notera,5,3,-2,-1,1,0,0
få,2,2,0,0,-1,0,0
överlåta,5,5,0,0,-1,0,0
skicka,1,2,-1,-1,-1,0,0
skicka,1,2,-1,-1,-1,0,0
göra,1,2,-1,-1,-1,0,0
göra,1,2,-1,-1,-1,0,0
köra,1,2,-1,-1,-1,0,0
spola,1,2,-1,-1,-1,0,0
äta,1,3,-2,-1,-1,0,0
lägga,2,2,0,0,-1,0,0
ha,2,2,0,0,-1,0,0
göra,2,2,0,0,-1,-1,0
spara,2,2,0,0,-1,0,0
behandla,2,14,-12,-1,-1,0,0
kosta,4,2,-2,-1,1,0,0
få,1,9,-8,-1,-1,0,0
satsa,1,6,-5,-1,-1,0,0
leda,1,2,-1,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
ta,1,3,-2,-1,-1,0,0
göra,1,9,-8,-1,-1,0,0
röka,1,2,-1,-1,-1,0,0
få,4,9,-5,-1,-1,0,0
få,3,5,-2,-1,-1,0,0
stå,3,4,1,1,1,0,0
dra,2,3,-1,-1,-1,0,0
ge,1,4,-3,-1,-1,0,0
visa,2,5,-3,-1,-1,0,0
skapa,1,4,-3,-1,-1,0,0
förkorta,1,2,-1,-1,-1,0,0
ha,1,3,-2,-1,-1,0,0
stoppa,1,2,-1,-1,-1,-1,0
stoppa,5,3,2,1,-1,0,0
ha,3,4,-1,-1,-1,1,0
placera,4,5,-1,-1,-1,-1,0
stryka,1,2,-1,-1,-1,0,0
göra,1,7,-6,-1,-1,0,0
ge,5,4,1,1,-1,0,0
göra,1,4,-3,-1,-1,0,0
trycka,1,2,-1,-1,-1,0,0
ge,3,2,1,1,-1,0,0
ha,4,6,-2,-1,-1,0,0
ha,3,3,0,0,-1,0,0
genomgå,2,2,0,0,-1,0,0
underlätta,5,5,0,0,-1,0,0
tillverka,2,3,-1,-1,-1,0,0
sälja,1,3,-2,-1,-1,-1,0
medföra,2,3,-1,-1,-1,0,0
anpassa,1,8,-7,-1,-1,-1,0
kartlägga,1,4,-3,-1,-1,0,0
få,2,5,-3,-1,-1,0,0
ha,2,2,0,0,-1,0,0
känna,1,4,-3,-1,-1,0,0
ge,2,3,-1,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
be,1,6,-5,-1,-1,0,0
göra,2,7,-5,-1,-1,0,0
nämna,1,4,-3,-1,-1,-1,0
registrera,1,4,-3,-1,-1,0,0
möta,3,3,0,0,-1,0,0
ha,3,6,-3,-1,-1,0,0
undersöka,2,2,0,0,-1,1,0
tillämpa,12,3,-9,-1,1,0,0
få,3,2,1,1,-1,0,0
kvalificera,1,2,-1,-1,-1,-1,0
hålla,2,2,0,0,-1,0,0
motverka,1,18,-17,-1,-1,-1,0
visa,2,4,-2,-1,-1,0,0
utgöra,2,9,-7,-1,-1,0,0
erbjuda,2,5,-3,-1,-1,0,0
få,1,6,-5,-1,-1,-1,0
skärra,1,3,-2,-1,-1,0,0
stoppa,3,8,-5,-1,-1,0,0
bestämma,1,7,-6,-1,-1,0,0
hyra,1,10,-9,-1,-1,0,0
behöva,1,5,-4,-1,-1,0,0
öppna,1,6,-5,-1,-1,0,0
få,3,9,-6,-1,-1,0,0
avskaffa,3,15,-12,-1,-1,0,0
spela,2,5,-3,-1,-1,0,0
skapa,2,2,0,0,-1,0,0
åstadkomma,5,2,3,1,-1,0,0
få,2,2,0,0,-1,0,0
ordna,1,6,-5,-1,-1,0,0
göra,2,8,-6,-1,-1,0,0
ha,4,5,-1,-1,-1,1,0
ha,3,3,0,0,-1,0,0
jämföra,1,8,-7,-1,-1,-1,0
läsa,2,3,-1,-1,-1,0,0
innebära,10,6,4,1,-1,0,0
skriva,2,4,-2,-1,-1,0,0
ta,1,6,-5,-1,-1,0,0
ha,3,3,0,0,-1,0,0
plocka,1,2,-1,-1,-1,0,0
plocka,1,2,-1,-1,-1,0,0
fälla,3,3,0,0,-1,0,0
sätta,1,4,-3,-1,-1,0,0
slippa,12,4,-8,-1,1,0,0
hitta,3,2,1,1,-1,0,0
sätta,1,5,-4,-1,-1,0,0
ta,1,3,-2,-1,-1,0,0
ha,1,10,-9,-1,-1,0,0
åka,1,4,-3,-1,-1,0,0
få,6,4,2,1,-1,0,0
sätta,1,4,-3,-1,-1,0,0
förse,1,8,-7,-1,-1,0,0
bygga,1,2,-1,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
begränsa,1,3,-2,-1,-1,0,0
använda,4,3,1,1,-1,0,0
dumpa,1,4,-3,-1,-1,0,0
dumpa,1,2,-1,-1,-1,0,0
hålla,2,3,-1,-1,-1,0,0
använda,1,2,-1,-1,-1,0,0
lägga,3,2,1,1,-1,0,0
ha,2,2,0,0,-1,0,0
koppla,1,3,-2,-1,-1,0,0
få,2,2,0,0,-1,0,0
vinna,3,2,1,1,-1,0,0
sträcka,1,2,-1,-1,-1,-1,0
vinna,3,2,1,1,-1,0,0
föranleda,1,3,-2,-1,-1,0,0
hjälpa,1,2,-1,-1,-1,0,0
ha,1,22,-21,-1,-1,0,0
fatta,2,21,-19,-1,-1,0,0
tillämpa,3,4,-1,-1,-1,0,0
ge,3,4,-1,-1,-1,0,0
ge,1,18,-17,-1,-1,0,0
göra,2,2,0,0,-1,0,0
köpa,1,6,-5,-1,-1,0,0
finna,1,4,-3,-1,-1,-1,0
ge,2,10,-8,-1,-1,0,0
välja,1,7,-6,-1,-1,0,0
samla,1,5,-4,-1,-1,0,0
behöva,6,3,3,1,-1,-1,0
ta,1,3,-2,-1,-1,0,0
få,2,2,0,0,-1,0,0
ha,2,2,0,0,-1,0,0
hjälpa,1,2,-1,-1,-1,0,0
klara,1,4,-3,-1,-1,-1,0
känna,1,9,-8,-1,-1,0,0
ha,3,2,1,1,-1,1,0
ha,3,4,-1,-1,-1,0,0
ha,1,4,-3,-1,-1,0,0
sammanknippa,7,5,2,1,-1,1,0
få,1,4,-3,-1,-1,1,0
ta,1,3,-2,-1,-1,0,0
ägna,1,13,-12,-1,-1,-1,0
fylla,4,4,0,0,-1,0,0
ge,1,7,-6,-1,-1,0,0
ställa,1,4,-3,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
behålla,2,2,0,0,-1,0,0
utvälja,1,3,-2,-1,-1,0,0
söka,1,2,-1,-1,-1,-1,0
tolka,2,4,-2,-1,-1,-1,0
ha,2,9,-7,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
spela,3,2,1,1,-1,0,0
söka,1,3,-2,-1,-1,-1,0
behöva,1,3,-2,-1,-1,0,0
skilja,7,2,5,1,-1,1,0
hålla,2,8,-6,-1,-1,0,0
använda,1,3,-2,-1,-1,0,0
odla,1,14,-13,-1,-1,-1,0
belägga,1,4,-3,-1,-1,0,0
framkalla,1,2,-1,-1,-1,0,0
bepudra,1,2,-1,-1,-1,-1,0
använda,3,2,1,1,-1,0,0
undersöka,1,3,-2,-1,-1,0,0
öka,1,2,-1,-1,-1,0,0
vidta,3,2,1,1,-1,0,0
skada,1,4,-3,-1,-1,0,0
ge,1,3,-2,-1,-1,0,0
få,2,2,0,0,-1,0,0
öka,4,11,-7,-1,-1,0,0
välja,3,2,-1,-1,1,0,0
ställa,2,2,0,0,-1,0,0
bygga,1,8,-7,-1,-1,0,0
gälla,17,3,-14,-1,1,0,0
få,6,2,4,1,-1,0,0
sila,1,3,-2,-1,-1,0,0
utvinna,3,2,1,1,-1,0,0
bilda,3,2,1,1,-1,0,0
röra,1,3,-2,-1,-1,-1,0
påbjuda,2,4,-2,-1,-1,0,0
åtnjuta,2,5,3,1,1,0,0
visa,4,2,2,1,-1,0,0
hålla,1,3,-2,-1,-1,0,0
kräva,6,7,-1,-1,-1,0,0
visa,3,15,-12,-1,-1,0,0
bygga,2,3,-1,-1,-1,0,0
bygga,2,8,-6,-1,-1,0,0
hindra,1,6,-5,-1,-1,0,0
ge,1,3,-2,-1,-1,0,0
ha,2,4,-2,-1,-1,0,0
sakna,3,4,-1,-1,-1,0,0
ta,1,4,-3,-1,-1,0,0
konstruera,3,3,0,0,-1,0,0
ha,3,4,-1,-1,-1,0,0
använda,1,2,-1,-1,-1,-1,0
avsky,1,6,-5,-1,-1,-1,0
befinna,1,2,-1,-1,-1,-1,0
lösa,2,5,-3,-1,-1,0,0
acceptera,3,4,-1,-1,-1,0,0
ha,2,2,0,0,-1,1,0
röra,1,3,-2,-1,-1,-1,0
ha,1,2,-1,-1,-1,0,0
återge,1,3,-2,-1,-1,0,0
ta,1,6,-5,-1,-1,0,0
komplettera,3,3,0,0,-1,0,0
få,3,4,-1,-1,-1,0,0
öppna,1,4,-3,-1,-1,0,0
ha,1,4,-3,-1,-1,0,0
omräkna,3,5,-2,-1,-1,0,0
öka,4,3,1,1,-1,0,0
bereda,1,6,-5,-1,-1,0,0
åstadkomma,5,4,1,1,-1,0,0
bli,3,5,-2,-1,-1,0,0
ha,2,7,-5,-1,-1,0,0
försvara,2,6,-4,-1,-1,0,0
ge,2,7,-5,-1,-1,0,0
lämpa,1,8,-7,-1,-1,-1,0
ha,3,4,-1,-1,-1,0,0
använda,1,7,-6,-1,-1,0,0
nedbringa,1,2,-1,-1,-1,0,0
bryta,1,4,-3,-1,-1,0,0
transportera,4,2,2,1,-1,0,0
transportera,1,2,-1,-1,-1,0,0
få,3,11,-8,-1,-1,0,0
basera,2,14,-12,-1,-1,0,0
ge,2,9,-7,-1,-1,0,0
ha,1,2,-1,-1,-1,1,0
få,2,19,-17,-1,-1,0,0
ha,3,3,0,0,-1,0,0
ha,3,2,1,1,-1,0,0
röra,1,3,-2,-1,-1,-1,0
flytta,1,14,-13,-1,-1,-1,0
bringa,3,11,-8,-1,-1,0,0
möta,3,7,-4,-1,-1,1,0
fördela,1,6,-5,-1,-1,-1,0
göra,1,5,-4,-1,-1,0,0
befinna,1,3,-2,-1,-1,-1,0
ge,6,2,4,1,-1,0,0
dela,1,54,-53,-1,-1,-1,0
ha,1,4,-3,-1,-1,0,0
skilja,1,3,-2,-1,-1,-1,0
uppleva,3,10,-7,-1,-1,0,0
styra,1,7,-6,-1,-1,0,0
sitta,2,2,0,0,-1,0,0
skilja,1,3,-2,-1,-1,-1,0
ha,2,2,0,0,-1,0,0
hitta,2,11,-9,-1,-1,0,0
ge,3,2,1,1,-1,0,0
få,3,5,-2,-1,-1,0,0
innehålla,2,10,-8,-1,-1,0,0
framföra,1,11,-10,-1,-1,0,0
göra,2,2,0,0,-1,0,0
anpassa,1,7,-6,-1,-1,-1,0
kräva,3,6,-3,-1,-1,0,0
fortsätta,1,2,-1,-1,-1,0,0
medföra,2,5,-3,-1,-1,0,0
skapa,1,4,-3,-1,-1,0,0
skilja,1,4,-3,-1,-1,-1,0
bestyrka,4,3,-1,-1,1,0,0
uttala,1,2,-1,-1,-1,-1,0
måla,4,3,1,1,-1,0,0
klassificera,2,3,-1,-1,-1,0,0
hitta,1,4,-3,-1,-1,-1,0
ha,2,3,-1,-1,-1,0,0
ha,2,2,0,0,-1,1,0
möta,1,10,-9,-1,-1,0,0
räkna,5,3,2,1,-1,0,0
för,1,2,-1,-1,-1,-1,0
lägga,2,2,0,0,-1,0,0
stimulera,1,2,-1,-1,-1,0,0
utgöra,2,5,-3,-1,-1,0,0
hävda,2,2,0,0,-1,0,0
märka,6,7,-1,-1,-1,0,0
stämpla,2,2,0,0,-1,0,0
barka,2,2,0,0,-1,0,0
rulla,1,4,-3,-1,-1,-1,0
gnida,1,2,-1,-1,-1,-1,0
ha,1,3,-2,-1,-1,0,0
lokalisera,3,6,-3,-1,-1,0,0
bestämma,3,2,1,1,-1,0,0
ta,1,3,-2,-1,-1,0,0
grunda,1,4,-3,-1,-1,-1,0
stimulera,1,2,-1,-1,-1,-1,0
hålla,1,2,-1,-1,-1,0,0
rengöra,3,4,-1,-1,-1,0,0
ge,2,2,0,0,-1,1,0
spåra,3,4,-1,-1,-1,0,0
ge,6,4,2,1,-1,0,0
medföra,5,3,2,1,-1,0,0
ha,2,5,-3,-1,-1,0,0
ha,2,5,-3,-1,-1,0,0
utgöra,2,12,-10,-1,-1,0,0
bygga,1,2,-1,-1,-1,0,0
locka,1,2,-1,-1,-1,1,0
diskutera,3,8,-5,-1,-1,0,0
ge,1,3,-2,-1,-1,0,0
utgöra,1,5,-4,-1,-1,0,0
studera,1,3,-2,-1,-1,0,0
utgöra,1,2,-1,-1,-1,0,0
skilja,1,2,-1,-1,-1,0,0
möta,3,13,-10,-1,-1,0,0
planlägga,3,2,1,1,-1,0,0
dra,1,6,-5,-1,-1,0,0
undersöka,3,5,2,1,1,0,0
ge,1,5,-4,-1,-1,0,0
ge,1,4,-3,-1,-1,0,0
finna,1,6,-5,-1,-1,0,0
utgöra,3,3,0,0,-1,0,0
ge,1,4,-3,-1,-1,0,0
ta,1,4,-3,-1,-1,0,0
skilja,2,4,-2,-1,-1,0,0
studera,3,4,-1,-1,-1,0,0
få,17,2,-15,-1,1,0,0
bygga,2,3,-1,-1,-1,0,0
göra,2,2,0,0,-1,0,0
få,2,5,-3,-1,-1,1,0
få,1,2,-1,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
ställa,2,3,-1,-1,-1,0,0
innebära,3,2,1,1,-1,0,0
försäkra,1,3,-2,-1,-1,-1,0
innebära,3,2,1,1,-1,1,0
ersätta,3,9,-6,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
använda,1,10,-9,-1,-1,0,0
försörja,1,3,-2,-1,-1,0,0
skaffa,1,2,-1,-1,-1,0,0
ge,1,2,-1,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
ge,1,2,-1,-1,-1,0,0
begränsa,2,3,-1,-1,-1,0,0
försörja,1,2,-1,-1,-1,-1,0
ge,1,7,-6,-1,-1,0,0
skydda,1,2,-1,-1,-1,0,0
ställa,1,2,-1,-1,-1,0,0
erbjuda,3,6,-3,-1,-1,0,0
dra,1,2,-1,-1,-1,0,0
sakna,3,18,-15,-1,-1,0,0
befria,1,15,-14,-1,-1,-1,0
se,2,2,0,0,-1,0,0
grunda,3,6,-3,-1,-1,0,0
förbinda,2,5,-3,-1,-1,0,0
prägla,22,3,-19,-1,1,0,0
ha,2,5,-3,-1,-1,0,0
ha,9,4,-5,-1,1,0,0
visa,2,10,-8,-1,-1,0,0
skapa,2,4,-2,-1,-1,0,0
lägga,2,9,-7,-1,-1,0,0
skapa,4,5,-1,-1,-1,1,0
ge,1,17,-16,-1,-1,0,0
aktualisera,7,16,-9,-1,-1,0,0
ge,3,7,-4,-1,-1,0,0
ge,1,3,-2,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
se,1,3,-2,-1,-1,-1,0
köpa,3,3,0,0,-1,0,0
ge,3,4,-1,-1,-1,0,0
registrera,1,7,-6,-1,-1,0,0
dra,3,4,-1,-1,-1,0,0
minska,1,3,-2,-1,-1,0,0
ha,1,5,-4,-1,-1,0,0
ha,3,4,-1,-1,-1,0,0
undanröja,3,4,-1,-1,-1,0,0
ge,1,6,-5,-1,-1,0,0
få,1,16,-15,-1,-1,0,0
ha,2,8,-6,-1,-1,0,0
sakna,2,8,-6,-1,-1,0,0
möta,2,16,-14,-1,-1,0,0
ha,2,12,-10,-1,-1,0,0
erövra,4,4,0,0,-1,0,0
aktivera,1,6,-5,-1,-1,0,0
stifta,1,4,-3,-1,-1,-1,0
försörja,1,3,-2,-1,-1,-1,0
tilldra,3,5,-2,-1,-1,0,0
leva,4,6,-2,-1,-1,-1,0
älska,1,7,-6,-1,-1,0,0
söka,1,3,2,1,1,1,0
följa,6,3,3,1,-1,0,0
gömma,6,4,2,1,-1,-1,0
röra,1,7,-6,-1,-1,-1,0
omgärda,2,3,-1,-1,-1,0,0
ge,3,4,-1,-1,-1,0,0
ha,2,2,0,0,-1,1,0
överta,2,2,0,0,-1,0,0
upphäva,2,3,-1,-1,-1,0,0
ha,3,15,-12,-1,-1,1,0
fördjupa,1,3,-2,-1,-1,-1,0
ha,2,7,-5,-1,-1,0,0
ställa,1,3,-2,-1,-1,-1,0
riva,1,3,-2,-1,-1,0,0
säga,3,3,0,0,-1,0,0
ha,2,6,-4,-1,-1,0,0
lova,1,3,-2,-1,-1,0,0
för,1,6,-5,-1,-1,-1,0
gifta,1,5,-4,-1,-1,-1,0
avge,4,3,1,1,-1,0,0
ha,2,5,-3,-1,-1,0,0
säga,1,2,-1,-1,-1,1,0
ha,2,3,-1,-1,-1,0,0
ingå,2,3,-1,-1,-1,0,0
ha,3,5,-2,-1,-1,0,0
ta,1,10,-9,-1,-1,0,0
anpassa,1,2,-1,-1,-1,0,0
ge,33,2,-31,-1,1,-1,0
få,1,7,-6,-1,-1,0,0
ta,1,3,-2,-1,-1,0,0
göra,2,3,-1,-1,-1,0,0
få,1,4,-3,-1,-1,0,0
få,4,8,-4,-1,-1,0,0
underlätta,3,8,-5,-1,-1,0,0
skilja,1,3,-2,-1,-1,0,0
skilja,1,3,-2,-1,-1,-1,0
sakna,1,3,-2,-1,-1,0,0
mena,35,2,-33,-1,1,0,0
behöva,5,2,3,1,-1,0,0
ta,1,3,-2,-1,-1,0,0
stödja,1,12,-11,-1,-1,-1,0
ha,3,4,-1,-1,-1,0,0
ta,1,26,-25,-1,-1,0,0
ta,1,29,-28,-1,-1,0,0
tillfredsställa,2,9,-7,-1,-1,0,0
behöva,2,2,0,0,-1,0,0
medföra,4,5,-1,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
