Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
bezahlen,2,4,-2,-1,-1,0,1
fühlen,1,3,-2,-1,-1,1,1
besorgen,2,3,1,1,1,0,1
bereitstellen,11,3,8,1,-1,0,1
fördern,2,2,0,0,-1,0,1
machen,2,3,-1,-1,-1,0,1
treten,2,4,2,1,1,0,1
prognostizieren,10,4,-6,-1,1,0,1
aufbohren,5,3,2,1,-1,0,1
treten,2,4,2,1,1,0,1
aufrufen,3,2,-1,-1,1,0,1
handeln,3,4,1,1,1,0,1
drängen,3,2,1,1,-1,0,1
schützen,1,3,-2,-1,-1,1,1
stoßen,3,5,2,1,1,0,1
besuchen,4,5,1,1,1,0,1
befreien,2,2,0,0,-1,0,1
einsetzen,1,3,-2,-1,-1,1,1
ausschlagen,2,4,2,1,1,0,1
würdigen,5,4,1,1,-1,0,1
schmälern,2,7,-5,-1,-1,0,1
vorstellen,9,3,-6,-1,1,0,1
bringen,2,3,-1,-1,-1,0,1
herauskitzeln,6,3,3,1,-1,0,1
herunterladen,1,2,-1,-1,-1,1,1
treten,3,5,2,1,1,0,1
machen,1,3,-2,-1,-1,1,1
treiben,4,3,1,1,-1,0,1
ziehen,3,2,1,1,-1,0,1
-,1,7,-6,-1,-1,1,1
loslösen,1,6,-5,-1,-1,1,1
bekommen,2,3,1,1,1,0,1
stellen,3,2,1,1,-1,0,1
finden,3,3,0,0,1,0,1
präsentieren,4,3,1,1,-1,0,1
veröffentlichen,4,2,2,1,-1,0,1
integrieren,2,4,-2,-1,-1,0,1
verfehlen,2,3,-1,-1,-1,0,1
absetzen,5,3,-2,-1,1,0,1
beschlagnahmen,1,12,11,1,1,0,1
aufrufen,1,5,4,1,1,0,1
erhalten,11,4,-7,-1,1,0,1
scheuen,4,2,-2,-1,1,0,1
verschicken,5,2,3,1,-1,0,1
stellen,6,2,4,1,-1,0,1
machen,1,2,-1,-1,-1,1,1
bringen,1,3,-2,-1,-1,1,1
ausweisen,2,5,3,1,1,0,1
stellen,4,2,2,1,-1,0,1
berichten,5,3,-2,-1,1,0,1
freisprechen,1,11,-10,-1,-1,0,1
bringen,2,3,-1,-1,-1,0,1
legen,5,3,2,1,-1,0,1
umtun,1,4,-3,-1,-1,1,1
legen,5,7,2,1,1,0,1
ehren,4,10,-6,-1,-1,0,1
entlassen,4,4,0,0,1,0,1
verschieben,4,4,0,0,-1,0,1
einfahren,5,3,-2,-1,1,0,1
legen,2,4,-2,-1,-1,0,1
vorstellen,5,4,-1,-1,1,0,1
verlagern,1,3,-2,-1,-1,0,1
statuieren,10,2,-8,-1,1,0,1
stellen,1,2,-1,-1,-1,0,1
stoppen,7,6,-1,-1,1,0,1
erwarten,8,5,3,1,-1,0,1
setzen,4,4,0,0,-1,0,1
testen,2,4,-2,-1,-1,0,1
spezifizieren,2,6,-4,-1,-1,0,1
verwenden,2,2,0,0,1,0,1
informieren,3,3,0,0,-1,0,1
beschneiden,3,3,0,0,1,0,1
drängen,1,7,6,1,1,0,1
verbessern,2,2,0,0,-1,0,1
aufnehmen,4,7,3,1,1,0,1
machen,5,2,-3,-1,1,0,1
zusetzen,3,3,0,0,1,0,1
schlucken,2,3,-1,-1,-1,0,1
versprechen,5,5,0,0,1,0,1
stecken,3,3,0,0,-1,0,1
kommentieren,2,2,0,0,-1,0,1
ausschließen,1,5,-4,-1,-1,0,1
anbieten,2,3,1,1,1,0,1
enthalten,2,2,0,0,1,1,1
machen,3,9,-6,-1,-1,0,1
erfahren,3,3,0,0,1,0,1
helfen,2,5,-3,-1,-1,0,1
machen,2,10,8,1,1,0,1
zahlen,2,2,0,0,1,0,1
hinweisen,1,3,2,1,1,0,1
einigen,7,2,-5,-1,1,0,1
finden,2,2,0,0,-1,0,1
anbieten,2,8,-6,-1,-1,0,1
genehmigen,13,2,-11,-1,1,0,1
umsetzen,3,3,0,0,1,0,1
erringen,3,3,0,0,1,0,1
entrichten,3,2,1,1,-1,0,1
zahlen,2,2,0,0,1,0,1
zahlen,1,13,-12,-1,-1,0,1
erhöhen,4,5,-1,-1,-1,0,1
zahlen,3,5,-2,-1,-1,0,1
übernehmen,2,2,0,0,1,1,1
verschicken,2,5,-3,-1,-1,0,1
anstecken,2,3,1,1,1,0,1
ausprobieren,1,2,-1,-1,-1,1,1
öffnen,1,7,-6,-1,-1,1,1
steigern,2,3,1,1,1,0,1
zurückführen,1,19,-18,-1,-1,0,1
verbinden,1,3,-2,-1,-1,1,1
verdoppeln,7,3,-4,-1,1,0,1
erlangen,8,3,-5,-1,1,0,1
machen,1,2,-1,-1,-1,1,1
antreten,2,3,-1,-1,-1,0,1
setzen,2,8,6,1,1,0,1
portieren,3,2,1,1,-1,0,1
erwirtschaften,7,8,1,1,1,0,1
tun,1,4,-3,-1,-1,1,1
sprechen,2,3,1,1,1,0,1
beginnen,2,3,-1,-1,-1,0,1
ausgliedern,5,3,2,1,-1,0,1
entwickeln,4,3,1,1,-1,0,1
darstellen,7,3,-4,-1,1,0,1
abkoppeln,1,2,-1,-1,-1,0,1
abkoppeln,2,3,-1,-1,-1,0,1
abspielen,4,2,2,1,-1,0,1
sichern,13,3,-10,-1,1,0,1
stabilisieren,1,5,-4,-1,-1,1,1
schätzen,8,3,-5,-1,1,0,1
herausbringen,9,3,-6,-1,1,0,1
bekommen,8,3,-5,-1,1,0,1
stecken,4,2,2,1,-1,0,1
anbieten,1,7,-6,-1,-1,0,1
vorführen,5,3,2,1,-1,0,1
verschmelzen,3,5,-2,-1,-1,0,1
aufbringen,2,5,-3,-1,-1,0,1
fälschen,1,4,3,1,1,0,1
knacken,4,3,-1,-1,1,0,1
bringen,2,3,-1,-1,-1,0,1
vereinfachen,4,6,2,1,1,0,1
schaffen,7,3,-4,-1,1,0,1
wenden,1,8,-7,-1,-1,1,1
betreiben,5,7,-2,-1,-1,0,1
geben,2,2,0,0,-1,0,1
stoppen,2,4,2,1,1,0,1
umbilden,1,7,-6,-1,-1,1,1
registrieren,3,2,-1,-1,1,0,1
nutzen,1,4,-3,-1,-1,1,1
verkürzen,4,5,1,1,1,0,1
investieren,4,5,1,1,1,0,1
ausgeben,3,3,0,0,-1,0,1
laden,2,3,-1,-1,-1,0,1
stellen,7,8,-1,-1,-1,0,1
zahlen,4,6,2,1,1,0,1
anmieten,3,2,-1,-1,1,-1,1
handeln,1,9,-8,-1,-1,1,1
vorlegen,10,2,-8,-1,1,0,1
stellen,8,2,6,1,-1,0,1
herstellen,10,3,7,1,-1,0,1
unterstützen,4,2,2,1,-1,0,1
prellen,4,4,0,0,-1,0,1
richten,1,4,-3,-1,-1,1,1
machen,3,4,1,1,1,0,1
nehmen,2,2,0,0,-1,0,1
booten,2,4,-2,-1,-1,0,1
booten,2,3,-1,-1,-1,0,1
erreichen,1,13,-12,-1,-1,0,1
beseitigen,1,2,-1,-1,-1,0,1
verpflichten,5,2,-3,-1,1,0,1
tun,1,3,2,1,1,-1,1
schockieren,2,23,-21,-1,-1,0,1
betragen,7,3,-4,-1,1,0,1
einfahren,2,6,4,1,1,0,1
beglücken,2,7,-5,-1,-1,0,1
absetzen,3,3,0,0,1,0,1
verbessern,2,8,6,1,1,0,1
untersuchen,3,4,-1,-1,-1,0,1
organisieren,3,3,0,0,1,0,1
fassen,2,2,0,0,-1,0,1
mitteilen,4,2,-2,-1,1,0,1
verkaufen,5,4,1,1,-1,0,1
geben,1,4,-3,-1,-1,0,1
beantragen,5,6,1,1,1,0,1
veräußern,5,12,-7,-1,-1,0,1
vorlegen,2,7,-5,-1,-1,0,1
zerschlagen,8,4,4,1,-1,0,1
erhöhen,4,8,-4,-1,-1,0,1
wenden,1,3,-2,-1,-1,1,1
ziehen,1,3,-2,-1,-1,0,1
führen,5,4,-1,-1,1,0,1
vergeben,2,5,-3,-1,-1,0,1
übernehmen,9,4,-5,-1,1,0,1
geben,2,9,7,1,1,0,1
übertreffen,4,8,-4,-1,-1,0,1
machen,8,3,-5,-1,1,0,1
einfahren,5,6,1,1,1,0,1
eingehen,6,7,1,1,1,0,1
geben,11,2,-9,-1,1,0,1
kommentieren,2,2,0,0,-1,0,1
machen,3,3,0,0,-1,0,1
ankündigen,2,4,-2,-1,-1,0,1
anbieten,1,3,-2,-1,-1,0,1
probieren,3,4,1,1,1,0,1
bekommen,4,2,2,1,-1,-1,1
entfernen,2,3,-1,-1,-1,0,1
verdoppeln,5,4,1,1,-1,0,1
-,11,4,-7,-1,1,0,1
wählen,3,3,0,0,1,0,1
entdecken,5,2,3,1,-1,-1,1
schützen,1,3,-2,-1,-1,1,1
umtauschen,2,2,0,0,-1,0,1
ankündigen,3,2,-1,-1,1,0,1
führen,2,3,1,1,1,0,1
retten,1,3,-2,-1,-1,0,1
weiterführen,2,3,-1,-1,-1,0,1
handeln,1,2,-1,-1,-1,1,1
ausstatten,2,4,-2,-1,-1,0,1
genehmigen,9,2,-7,-1,1,0,1
erhalten,1,13,12,1,1,0,1
animieren,8,7,1,1,-1,0,1
abnehmen,5,3,-2,-1,1,0,1
erhalten,1,3,2,1,1,0,1
einsetzen,4,3,1,1,-1,0,1
finden,1,9,8,1,1,0,1
versteigern,2,3,1,1,1,0,1
veröffentlichen,1,3,-2,-1,-1,1,1
vorstellen,3,2,-1,-1,1,0,1
rechnen,7,4,-3,-1,1,0,1
finanzieren,2,2,0,0,-1,0,1
stellen,2,2,0,0,-1,0,1
verkaufen,5,2,3,1,-1,0,1
überflügeln,2,4,2,1,1,0,1
treffen,5,4,-1,-1,1,0,1
zurückweisen,18,5,-13,-1,1,0,1
verletzen,8,11,3,1,1,0,1
aufrufen,7,3,4,1,-1,0,1
einsetzen,2,3,1,1,1,0,1
präsentieren,6,3,3,1,-1,0,1
aufbessern,3,4,-1,-1,-1,0,1
kaufen,3,9,6,1,1,0,1
erzielen,5,3,-2,-1,1,0,1
entdecken,10,5,-5,-1,1,0,1
berichten,1,5,4,1,1,0,1
ausspähen,4,2,-2,-1,1,0,1
stilllegen,3,9,6,1,1,0,1
ausrufen,6,3,-3,-1,1,0,1
handeln,1,2,-1,-1,-1,1,1
schieben,8,3,5,1,-1,0,1
sammeln,2,8,6,1,1,0,1
vorstellen,7,3,-4,-1,1,0,1
erzielen,6,4,-2,-1,1,0,1
verschieben,9,2,7,1,-1,0,1
erzielen,7,4,-3,-1,1,0,1
übertreffen,5,4,1,1,-1,0,1
rechnen,6,2,-4,-1,1,0,1
einleiten,12,5,-7,-1,1,0,1
verdienen,4,5,1,1,1,0,1
entstehen,2,9,-7,-1,-1,0,1
führen,7,4,-3,-1,1,0,1
ausgeben,2,2,0,0,-1,0,1
schaffen,6,4,-2,-1,1,0,1
auffordern,3,2,1,1,-1,0,1
feiern,11,2,-9,-1,1,0,1
eröffnen,8,4,-4,-1,1,0,1
bezahlen,6,4,-2,-1,1,0,1
zulegen,3,4,1,1,1,0,1
verankern,4,3,1,1,-1,0,1
verklagen,1,7,-6,-1,-1,0,1
vorstellen,6,2,-4,-1,1,0,1
verbuchen,2,2,0,0,-1,-1,1
einführen,5,5,0,0,1,0,1
verhandeln,2,5,-3,-1,-1,0,1
aufheben,4,3,1,1,-1,0,1
ziehen,2,2,0,0,-1,-1,1
beginnen,5,2,-3,-1,1,0,1
erlangen,4,3,-1,-1,1,0,1
sehen,12,4,-8,-1,1,0,1
zügeln,2,6,-4,-1,-1,0,1
einfahren,2,3,-1,-1,-1,0,1
rechnen,7,7,0,0,1,0,1
kritisieren,4,6,2,1,1,0,1
kassieren,4,6,2,1,1,0,1
interessieren,2,5,-3,-1,-1,0,1
beilegen,4,3,1,1,-1,0,1
durchsetzen,3,2,-1,-1,1,0,1
erweitern,2,3,-1,-1,-1,0,1
einbringen,2,11,-9,-1,-1,0,1
verklagen,2,4,-2,-1,-1,0,1
erwerben,7,4,-3,-1,1,0,1
drängen,4,3,-1,-1,1,0,1
erhalten,2,4,2,1,1,0,1
erzeugen,2,3,1,1,1,0,1
beschließen,5,6,1,1,1,0,1
fortsetzen,2,4,2,1,1,0,1
suchen,4,3,1,1,-1,0,1
zahlen,2,2,0,0,1,0,1
erreichen,5,3,-2,-1,1,0,1
nutzen,2,5,3,1,1,0,1
wechseln,2,5,3,1,1,0,1
untersagen,5,4,1,1,-1,0,1
lizenzieren,3,4,1,1,1,0,1
erheben,1,2,1,1,1,0,1
entfernen,2,2,0,0,-1,0,1
ausdehnen,2,3,-1,-1,-1,0,1
hindern,1,5,-4,-1,-1,0,1
verzeichnen,3,6,3,1,1,0,1
ausgehen,10,2,-8,-1,1,0,1
wählen,2,3,-1,-1,-1,0,1
verzichten,5,3,-2,-1,1,0,1
verschwenden,1,7,6,1,1,0,1
schreiben,2,3,1,1,1,0,1
finden,3,4,1,1,1,0,1
bringen,2,3,-1,-1,-1,0,1
entfernen,3,3,0,0,-1,0,1
unterlaufen,6,4,2,1,-1,0,1
interessieren,3,3,0,0,-1,0,1
ausliefern,2,3,-1,-1,-1,0,1
diktieren,5,2,3,1,-1,0,1
schlagen,2,3,1,1,1,0,1
einreichen,6,4,-2,-1,1,0,1
subventionieren,1,5,-4,-1,-1,0,1
präsentieren,4,4,0,0,1,0,1
einführen,2,3,-1,-1,-1,0,1
stören,8,4,4,1,-1,0,1
geben,8,4,-4,-1,1,0,1
beleben,1,3,-2,-1,-1,1,1
rechnen,5,6,1,1,1,0,1
nehmen,9,8,-1,-1,1,0,1
anwenden,6,2,4,1,-1,0,1
verhindern,8,4,-4,-1,1,0,1
geben,1,2,-1,-1,-1,0,1
booten,1,2,-1,-1,-1,0,1
starten,1,3,2,1,1,0,1
extrahieren,1,3,-2,-1,-1,0,1
installieren,1,3,-2,-1,-1,0,1
gründen,3,3,0,0,1,0,1
vorlegen,6,3,-3,-1,1,0,1
einräumen,2,5,-3,-1,-1,0,1
beschließen,3,6,3,1,1,0,1
bringen,3,3,0,0,-1,0,1
zurückzahlen,1,3,-2,-1,-1,1,1
herausbringen,4,4,0,0,1,0,1
formulieren,2,4,2,1,1,0,1
drängen,3,3,0,0,-1,0,1
nehmen,1,2,1,1,1,0,1
verkaufen,3,3,0,0,1,0,1
erreichen,3,3,0,0,1,0,1
geben,11,3,-8,-1,1,0,1
erhalten,2,8,6,1,1,0,1
steigern,2,10,8,1,1,0,1
verspüren,5,2,-3,-1,1,0,1
verdienen,3,7,4,1,1,0,1
streichen,2,3,-1,-1,-1,0,1
zurückholen,2,5,-3,-1,-1,0,1
anpassen,3,10,-7,-1,-1,0,1
unterstützen,2,3,1,1,1,0,1
spenden,10,5,-5,-1,1,0,1
verurteilen,2,18,-16,-1,-1,0,1
entgegentreten,4,19,-15,-1,-1,0,1
entstehen,1,5,-4,-1,-1,0,1
beisteuern,3,3,0,0,1,0,1
inventarisieren,6,3,3,1,-1,0,1
einholen,2,3,1,1,1,0,1
machen,2,4,2,1,1,0,1
plazieren,1,6,-5,-1,-1,1,1
aufnehmen,2,3,-1,-1,-1,0,1
anbieten,3,3,0,0,-1,0,1
anmelden,2,6,4,1,1,0,1
versprechen,4,5,1,1,1,0,1
werfen,5,3,2,1,-1,0,1
portieren,3,3,0,0,-1,0,1
kosten,2,4,2,1,1,0,1
übernehmen,4,3,1,1,-1,0,1
befürworten,1,4,-3,-1,-1,1,1
bereitstellen,12,5,-7,-1,1,0,1
geben,2,6,4,1,1,0,1
ändern,2,3,-1,-1,-1,0,1
nutzen,2,4,2,1,1,0,1
erheben,2,3,1,1,1,0,1
entziehen,6,9,3,1,1,0,1
bieten,6,3,3,1,-1,0,1
ankündigen,13,2,-11,-1,1,0,1
verkaufen,8,2,-6,-1,1,0,1
geben,3,3,0,0,-1,0,1
treffen,2,3,1,1,1,0,1
aufnehmen,5,3,2,1,-1,0,1
bezeichnen,1,6,-5,-1,-1,1,1
reden,1,2,-1,-1,-1,0,1
einladen,2,4,2,1,1,0,1
erleben,2,2,0,0,-1,0,1
bestellen,2,5,3,1,1,0,1
versorgen,5,3,2,1,-1,0,1
auslagern,4,2,2,1,-1,0,1
behaupten,3,4,-1,-1,-1,0,1
abrufen,3,2,1,1,-1,0,1
aufstellen,4,3,1,1,-1,0,1
befragen,10,7,-3,-1,1,0,1
abbuchen,4,3,1,1,-1,0,1
speichern,4,3,1,1,-1,0,1
entwickeln,4,3,-1,-1,1,0,1
werfen,2,2,0,0,-1,0,1
ausliefern,4,2,2,1,-1,0,1
anbieten,2,5,3,1,1,0,1
wiederaufbauen,5,6,-1,-1,-1,0,1
sicherstellen,5,5,0,0,1,0,1
entgegenkommen,1,3,-2,-1,-1,0,1
führen,5,3,-2,-1,1,0,1
vortäuschen,2,8,6,1,1,0,1
lernen,5,4,-1,-1,1,0,1
machen,2,6,4,1,1,0,1
bieten,2,2,0,0,-1,0,1
herunterrechnen,1,4,-3,-1,-1,0,1
aufnehmen,4,3,-1,-1,1,0,1
feuern,2,4,-2,-1,-1,0,1
lassen,1,3,-2,-1,-1,1,1
anpassen,2,5,-3,-1,-1,0,1
entwickeln,9,6,3,1,-1,0,1
melden,4,8,4,1,1,0,1
erzeugen,4,8,4,1,1,0,1
machen,3,4,1,1,1,0,1
anpassen,2,3,-1,-1,-1,0,1
machen,3,3,0,0,-1,0,1
ermöglichen,4,2,2,1,-1,0,1
verkaufen,4,9,-5,-1,-1,0,1
-,2,5,-3,-1,-1,0,1
entscheiden,1,4,-3,-1,-1,1,1
stellen,6,4,-2,-1,1,0,1
vorschlagen,1,4,-3,-1,-1,1,1
erhalten,4,5,1,1,1,0,1
ergänzen,5,5,0,0,-1,0,1
geben,2,7,-5,-1,-1,0,1
qualifizieren,2,4,-2,-1,-1,0,1
abgeben,4,3,-1,-1,1,0,1
kosten,2,2,0,0,-1,0,1
bereitstellen,8,2,6,1,-1,0,1
übertragen,1,2,-1,-1,-1,0,1
beschleunigen,5,2,-3,-1,1,0,1
berechnen,2,2,0,0,1,0,1
treffen,10,4,-6,-1,1,0,1
wenden,1,6,-5,-1,-1,1,1
unterlassen,4,4,0,0,1,0,1
gliedern,2,3,-1,-1,-1,0,1
steigern,2,2,0,0,-1,0,1
einreichen,2,3,1,1,1,0,1
treiben,4,3,1,1,-1,0,1
einreichen,2,4,2,1,1,0,1
abwälzen,9,3,6,1,-1,0,1
übernehmen,10,3,7,1,-1,0,1
verkaufen,1,2,-1,-1,-1,0,1
entsprechen,2,2,0,0,1,0,1
schaffen,1,3,-2,-1,-1,1,1
bringen,1,4,-3,-1,-1,0,1
ablösen,2,4,-2,-1,-1,0,1
beziehen,6,4,-2,-1,1,0,1
erläutern,5,2,3,1,-1,0,1
aussprechen,1,13,-12,-1,-1,1,1
nehmen,4,3,-1,-1,1,0,1
ausbauen,2,3,1,1,1,0,1
erweitern,1,13,-12,-1,-1,1,1
umstellen,3,5,2,1,1,0,1
erstatten,1,3,2,1,1,0,1
taufen,2,3,1,1,1,0,1
erblicken,4,6,2,1,1,0,1
lassen,7,6,-1,-1,1,0,1
verzeichnen,3,3,0,0,1,0,1
abgeben,2,4,2,1,1,0,1
durchsetzen,4,4,0,0,1,0,1
legen,11,2,9,1,-1,0,1
aufbringen,7,7,0,0,1,0,1
erreichen,3,3,0,0,-1,0,1
präsentieren,9,3,6,1,-1,0,1
anmelden,2,2,0,0,1,0,1
erstellen,1,2,1,1,1,0,1
finden,2,3,1,1,1,0,1
legen,3,2,1,1,-1,0,1
verkünden,6,2,-4,-1,1,0,1
auslösen,9,15,6,1,1,0,1
verurteilen,7,2,-5,-1,1,0,1
handeln,6,3,3,1,-1,0,1
erhalten,7,4,-3,-1,1,0,1
kommentieren,2,2,0,0,-1,0,1
bekommen,1,2,1,1,1,-1,1
bringen,1,2,-1,-1,-1,0,1
rechnen,2,2,0,0,1,0,1
fällen,8,3,-5,-1,1,0,1
gewähren,2,5,-3,-1,-1,0,1
senken,6,3,3,1,-1,0,1
ankündigen,6,4,-2,-1,1,0,1
verbuchen,10,4,-6,-1,1,0,1
erreichen,7,2,5,1,-1,0,1
hinzufügen,2,4,2,1,1,0,1
verlieren,2,3,1,1,1,0,1
schaden,6,4,-2,-1,1,0,1
geben,2,6,4,1,1,0,1
ansprechen,1,3,-2,-1,-1,1,1
erstellen,2,5,-3,-1,-1,0,1
zeigen,1,4,-3,-1,-1,1,1
gestalten,7,2,-5,-1,1,0,1
behalten,6,3,-3,-1,1,0,1
leisten,3,4,1,1,1,0,1
herausholen,2,3,1,1,1,0,1
aufnehmen,1,3,-2,-1,-1,0,1
zeigen,6,5,1,1,-1,0,1
zeigen,1,7,-6,-1,-1,1,1
abbauen,1,2,1,1,1,0,1
begegnen,2,3,-1,-1,-1,0,1
entrichten,4,2,2,1,-1,0,1
verkaufen,2,7,-5,-1,-1,0,1
abgeben,5,5,0,0,1,0,1
erwerben,3,4,1,1,1,0,1
erörtern,6,5,1,1,-1,0,1
bezahlen,2,5,-3,-1,-1,0,1
implementieren,1,2,-1,-1,-1,0,1
kennenlernen,5,7,-2,-1,-1,0,1
integrieren,4,3,1,1,-1,0,1
halten,7,2,5,1,-1,0,1
diskriminieren,4,6,2,1,1,0,1
betreiben,2,4,2,1,1,0,1
reagieren,5,4,-1,-1,1,0,1
melden,3,3,0,0,1,0,1
bundlen,1,3,-2,-1,-1,0,1
einbauen,1,8,-7,-1,-1,0,1
lassen,3,2,1,1,-1,-1,1
kaufen,3,4,1,1,1,0,1
stoppen,10,4,-6,-1,1,0,1
stilllegen,4,3,-1,-1,1,0,1
einlegen,1,4,3,1,1,0,1
hinwegsetzen,1,6,-5,-1,-1,1,1
verkaufen,4,3,-1,-1,1,0,1
hereinholen,4,2,2,1,-1,0,1
zuschneiden,4,5,-1,-1,-1,0,1
lösen,1,3,-2,-1,-1,1,1
beschaffen,2,3,-1,-1,-1,0,1
stoßen,3,2,-1,-1,1,0,1
entwickeln,5,5,0,0,1,0,1
packen,4,3,1,1,-1,0,1
zeigen,8,3,-5,-1,1,0,1
aufbereiten,3,2,1,1,-1,0,1
senken,2,4,-2,-1,-1,0,1
fernhalten,1,2,-1,-1,-1,0,1
verbannen,2,3,-1,-1,-1,0,1
kontrollieren,4,3,-1,-1,1,0,1
dulden,4,3,1,1,-1,0,1
kommen,2,2,0,0,-1,0,1
investieren,3,4,1,1,1,0,1
aufstellen,3,6,3,1,1,0,1
verschmelzen,2,3,-1,-1,-1,0,1
abhängen,2,4,2,1,1,0,1
setzen,1,2,-1,-1,-1,0,1
aussprechen,7,3,-4,-1,1,0,1
ziehen,10,2,8,1,-1,-1,1
unterbreiten,4,3,-1,-1,1,0,1
fördern,4,4,0,0,-1,0,1
einsetzen,4,3,1,1,-1,0,1
bitten,2,3,1,1,1,0,1
ausnutzen,3,3,0,0,-1,0,1
beitragen,3,5,2,1,1,0,1
handeln,1,4,-3,-1,-1,1,1
überfluten,2,6,-4,-1,-1,0,1
senken,7,5,2,1,-1,0,1
richten,1,4,-3,-1,-1,1,1
locken,5,3,2,1,-1,0,1
stoßen,4,3,-1,-1,1,0,1
machen,2,4,-2,-1,-1,0,1
übertragen,3,8,-5,-1,-1,0,1
sehen,5,2,3,1,-1,0,1
vortragen,2,4,-2,-1,-1,0,1
setzen,4,3,-1,-1,1,0,1
unterstützen,2,6,-4,-1,-1,0,1
auflisten,4,3,-1,-1,1,0,1
versprechen,6,5,1,1,-1,0,1
machen,1,5,4,1,1,0,1
verschicken,1,3,-2,-1,-1,1,1
abwerfen,1,5,4,1,1,0,1
kaufen,3,15,-12,-1,-1,0,1
bieten,2,4,-2,-1,-1,0,1
verlassen,2,5,-3,-1,-1,0,1
schreiben,2,8,6,1,1,0,1
überbrücken,5,3,-2,-1,1,0,1
vorlegen,1,3,-2,-1,-1,0,1
nehmen,1,3,2,1,1,0,1
starten,3,4,1,1,1,0,1
einpflanzen,2,2,0,0,1,0,1
werben,5,4,-1,-1,1,0,1
vorbereiten,6,9,3,1,1,0,1
verbreiten,6,2,-4,-1,1,0,1
motivieren,3,7,4,1,1,0,1
bestehen,10,4,-6,-1,1,0,1
bringen,1,3,-2,-1,-1,0,1
rekrutieren,2,4,2,1,1,0,1
abstossen,6,3,3,1,-1,0,1
aufgeben,6,2,4,1,-1,0,1
anbieten,2,3,1,1,1,0,1
ausweisen,6,6,0,0,1,0,1
kaufen,4,3,-1,-1,1,0,1
verbuchen,6,5,-1,-1,1,0,1
verlieren,6,4,2,1,-1,0,1
ausrichten,2,3,-1,-1,-1,0,1
lassen,1,2,1,1,1,0,1
dementieren,2,2,0,0,1,0,1
vermindern,1,3,-2,-1,-1,1,1
erhalten,15,2,-13,-1,1,1,1
benötigen,4,3,-1,-1,1,0,1
sortieren,2,3,-1,-1,-1,0,1
verkürzen,5,9,4,1,1,0,1
sorgen,2,6,4,1,1,0,1
auslösen,1,12,-11,-1,-1,1,1
tun,1,3,2,1,1,-1,1
drauflegen,6,4,2,1,-1,0,1
speichern,3,4,-1,-1,-1,0,1
bringen,2,3,-1,-1,-1,0,1
ausführen,1,6,-5,-1,-1,0,1
einlegen,10,2,-8,-1,1,0,1
begleiten,1,4,-3,-1,-1,0,1
tun,1,3,2,1,1,-1,1
entstehen,2,4,-2,-1,-1,0,1
aufnehmen,2,3,1,1,1,0,1
lassen,2,2,0,0,-1,0,1
durchsetzen,2,3,1,1,1,0,1
unterbringen,13,3,10,1,-1,0,1
einreichen,13,3,-10,-1,1,0,1
auffordern,2,4,2,1,1,0,1
spielen,8,2,-6,-1,1,0,1
verkünden,2,2,0,0,1,0,1
gewinnen,12,4,8,1,-1,0,1
führen,2,3,-1,-1,-1,0,1
stoppen,4,3,-1,-1,1,0,1
anbieten,3,3,0,0,1,0,1
rechnen,4,3,-1,-1,1,0,1
verpacken,6,4,2,1,-1,0,1
errichten,2,3,1,1,1,0,1
vernichten,1,3,-2,-1,-1,1,1
ankündigen,1,2,-1,-1,-1,0,1
geraten,2,4,2,1,1,0,1
aktualisieren,2,3,1,1,1,0,1
gelingen,1,6,-5,-1,-1,1,1
demonstrieren,3,4,-1,-1,-1,0,1
erobern,3,2,1,1,-1,0,1
einrichten,3,2,-1,-1,1,0,1
berechnen,2,3,-1,-1,-1,0,1
verkürzen,1,6,-5,-1,-1,1,1
untersagen,2,3,-1,-1,-1,0,1
anbieten,4,2,2,1,-1,0,1
aufheben,2,5,-3,-1,-1,0,1
übernehmen,4,3,1,1,-1,0,1
ansprechen,2,4,-2,-1,-1,0,1
wissen,1,2,-1,-1,-1,0,1
machen,1,2,1,1,1,1,1
äußern,1,2,-1,-1,-1,1,1
vervierfachen,2,3,-1,-1,-1,0,1
versenden,1,3,2,1,1,0,1
finden,2,3,-1,-1,-1,0,1
finden,3,2,1,1,-1,0,1
einigen,11,2,-9,-1,1,0,1
schützen,6,12,-6,-1,-1,0,1
ablehnen,2,2,0,0,-1,0,1
teilnehmen,3,4,1,1,1,0,1
bekommen,1,2,-1,-1,-1,0,1
ziehen,2,2,0,0,-1,0,1
hervorrufen,3,3,0,0,1,0,1
machen,2,4,2,1,1,0,1
warten,1,3,-2,-1,-1,0,1
erteilen,2,3,-1,-1,-1,0,1
entlassen,3,4,-1,-1,-1,0,1
einschlagen,1,4,-3,-1,-1,1,1
begünstigen,5,3,2,1,-1,0,1
veröffentlichen,6,3,3,1,-1,0,1
behandeln,2,9,-7,-1,-1,0,1
benachteiligen,1,5,-4,-1,-1,0,1
halten,1,6,5,1,1,1,1
bieten,4,3,1,1,-1,0,1
anlehnen,1,3,-2,-1,-1,1,1
richten,1,2,-1,-1,-1,0,1
einlegen,1,4,-3,-1,-1,0,1
ziehen,3,5,2,1,1,0,1
präsentieren,1,2,1,1,1,0,1
wappnen,1,4,-3,-1,-1,1,1
ermöglichen,2,5,-3,-1,-1,0,1
bieten,4,4,0,0,1,0,1
halten,1,4,3,1,1,0,1
